Gmag,G_BPmag,G_RPmag,logAge,MH
12.269,13.297,11.267,10.08814,-2.19174
11.870,12.814,10.909,10.08814,-2.19174
11.224,12.060,10.319,10.08814,-2.19174
10.793,11.584,9.914,10.08814,-2.19174
10.461,11.226,9.598,10.08814,-2.19174
9.928,10.655,9.088,10.08814,-2.19174
9.435,10.129,8.615,10.08814,-2.19174
9.051,9.721,8.249,10.08814,-2.19174
8.727,9.374,7.940,10.08814,-2.19174
8.405,9.028,7.634,10.08814,-2.19174
8.013,8.599,7.270,10.08814,-2.19174
7.579,8.125,6.867,10.08814,-2.19174
7.067,7.562,6.396,10.08814,-2.19174
7.052,7.546,6.383,10.08814,-2.19174
6.518,6.952,5.900,10.08814,-2.19174
6.486,6.917,5.872,10.08814,-2.19174
6.360,6.776,5.760,10.08814,-2.19174
6.249,6.652,5.661,10.08814,-2.19174
6.141,6.531,5.565,10.08814,-2.19174
6.013,6.389,5.450,10.08814,-2.19174
5.959,6.330,5.402,10.08814,-2.19174
5.905,6.270,5.353,10.08814,-2.19174
5.785,6.139,5.245,10.08814,-2.19174
5.669,6.014,5.139,10.08814,-2.19174
5.555,5.891,5.034,10.08814,-2.19174
5.450,5.778,4.939,10.08814,-2.19174
5.345,5.665,4.842,10.08814,-2.19174
5.344,5.664,4.841,10.08814,-2.19174
5.276,5.591,4.778,10.08814,-2.19174
5.153,5.461,4.664,10.08814,-2.19174
5.025,5.325,4.544,10.08814,-2.19174
4.907,5.202,4.434,10.08814,-2.19174
4.785,5.074,4.318,10.08814,-2.19174
4.652,4.935,4.192,10.08814,-2.19174
4.499,4.777,4.046,10.08814,-2.19174
4.387,4.662,3.939,10.08814,-2.19174
4.254,4.524,3.810,10.08814,-2.19174
4.120,4.388,3.680,10.08814,-2.19174
4.001,4.268,3.563,10.08814,-2.19174
3.954,4.221,3.515,10.08814,-2.19174
3.816,4.086,3.374,10.08814,-2.19174
3.708,3.981,3.260,10.08814,-2.19174
3.683,3.958,3.235,10.08814,-2.19174
3.655,3.932,3.204,10.08814,-2.19174
3.552,3.838,3.089,10.08814,-2.19174
3.459,3.757,2.983,10.08814,-2.19174
3.375,3.686,2.882,10.08814,-2.19174
3.297,3.624,2.787,10.08814,-2.19174
3.223,3.565,2.697,10.08814,-2.19174
3.148,3.504,2.606,10.08814,-2.19174
3.065,3.434,2.510,10.08814,-2.19174
2.962,3.342,2.395,10.08814,-2.19174
2.863,3.251,2.288,10.08814,-2.19174
2.788,3.181,2.208,10.08814,-2.19174
2.712,3.109,2.130,10.08814,-2.19174
2.610,3.010,2.023,10.08814,-2.19174
2.500,2.904,1.910,10.08814,-2.19174
2.390,2.797,1.797,10.08814,-2.19174
2.264,2.674,1.669,10.08814,-2.19174
2.152,2.564,1.553,10.08814,-2.19174
2.028,2.444,1.427,10.08814,-2.19174
1.897,2.315,1.293,10.08814,-2.19174
1.780,2.201,1.174,10.08814,-2.19174
1.659,2.082,1.050,10.08814,-2.19174
1.540,1.966,0.928,10.08814,-2.19174
1.422,1.851,0.807,10.08814,-2.19174
1.306,1.738,0.689,10.08814,-2.19174
1.186,1.621,0.566,10.08814,-2.19174
1.069,1.507,0.447,10.08814,-2.19174
0.956,1.397,0.331,10.08814,-2.19174
0.845,1.289,0.216,10.08814,-2.19174
0.730,1.178,0.099,10.08814,-2.19174
0.620,1.072,-0.014,10.08814,-2.19174
0.510,0.964,-0.128,10.08814,-2.19174
0.400,0.858,-0.241,10.08814,-2.19174
0.294,0.756,-0.350,10.08814,-2.19174
0.189,0.655,-0.458,10.08814,-2.19174
0.080,0.549,-0.571,10.08814,-2.19174
-0.021,0.452,-0.675,10.08814,-2.19174
-0.122,0.355,-0.779,10.08814,-2.19174
-0.227,0.254,-0.887,10.08814,-2.19174
-0.325,0.160,-0.989,10.08814,-2.19174
-0.423,0.067,-1.090,10.08814,-2.19174
-0.516,-0.023,-1.187,10.08814,-2.19174
-0.591,-0.095,-1.265,10.08814,-2.19174
-0.579,-0.083,-1.251,10.08814,-2.19174
-0.595,-0.099,-1.269,10.08814,-2.19174
-0.693,-0.192,-1.370,10.08814,-2.19174
-0.798,-0.292,-1.478,10.08814,-2.19174
-0.891,-0.381,-1.576,10.08814,-2.19174
-0.990,-0.475,-1.678,10.08814,-2.19174
-1.088,-0.568,-1.781,10.08814,-2.19174
-1.180,-0.655,-1.877,10.08814,-2.19174
-1.278,-0.745,-1.981,10.08814,-2.19174
-1.371,-0.830,-2.079,10.08814,-2.19174
-1.463,-0.914,-2.177,10.08814,-2.19174
-1.555,-0.997,-2.276,10.08814,-2.19174
-1.662,-1.093,-2.391,10.08814,-2.19174
-1.753,-1.171,-2.490,10.08814,-2.19174
-1.853,-1.260,-2.599,10.08814,-2.19174
-1.942,-1.336,-2.696,10.08814,-2.19174
-2.036,-1.415,-2.801,10.08814,-2.19174
-2.120,-1.486,-2.894,10.08814,-2.19174
-2.212,-1.561,-2.997,10.08814,-2.19174
-2.311,-1.638,-3.110,10.08814,-2.19174
-2.396,-1.703,-3.207,10.08814,-2.19174
-2.470,-1.757,-3.294,10.08814,-2.19174
-2.553,-1.821,-3.388,10.08814,-2.19174
-2.641,-1.892,-3.487,10.08814,-2.19174
-2.721,-1.956,-3.576,10.08814,-2.19174
-2.803,-2.021,-3.669,10.08814,-2.19174
-2.878,-2.080,-3.752,10.08814,-2.19174
-2.897,-2.096,-3.774,10.08814,-2.19174
1.030,1.096,0.901,10.08814,-2.19174
1.000,1.068,0.866,10.08814,-2.19174
0.911,0.987,0.762,10.08814,-2.19174
0.910,0.986,0.762,10.08814,-2.19174
0.911,0.986,0.763,10.08814,-2.19174
0.910,0.986,0.762,10.08814,-2.19174
0.909,0.985,0.760,10.08814,-2.19174
0.905,0.982,0.756,10.08814,-2.19174
0.901,0.979,0.750,10.08814,-2.19174
0.895,0.974,0.742,10.08814,-2.19174
0.888,0.968,0.732,10.08814,-2.19174
0.879,0.960,0.720,10.08814,-2.19174
0.867,0.950,0.704,10.08814,-2.19174
0.853,0.940,0.686,10.08814,-2.19174
0.839,0.929,0.666,10.08814,-2.19174
0.822,0.916,0.642,10.08814,-2.19174
0.804,0.902,0.615,10.08814,-2.19174
0.785,0.889,0.587,10.08814,-2.19174
0.765,0.876,0.556,10.08814,-2.19174
0.744,0.862,0.522,10.08814,-2.19174
0.722,0.850,0.485,10.08814,-2.19174
0.702,0.840,0.449,10.08814,-2.19174
0.701,0.839,0.446,10.08814,-2.19174
0.698,0.838,0.440,10.08814,-2.19174
0.681,0.831,0.408,10.08814,-2.19174
