Gmag,G_BPmag,G_RPmag,logAge,MH
13.686,15.545,12.426,10.07737,-1.65000
13.010,14.430,11.861,10.07737,-1.65000
12.653,13.910,11.559,10.07737,-1.65000
11.787,12.816,10.787,10.07737,-1.65000
11.268,12.212,10.309,10.07737,-1.65000
10.874,11.768,9.940,10.07737,-1.65000
10.277,11.113,9.376,10.07737,-1.65000
9.734,10.522,8.860,10.07737,-1.65000
9.319,10.072,8.466,10.07737,-1.65000
9.103,9.837,8.261,10.07737,-1.65000
8.980,9.703,8.145,10.07737,-1.65000
8.683,9.375,7.869,10.07737,-1.65000
8.606,9.290,7.798,10.07737,-1.65000
8.504,9.174,7.705,10.07737,-1.65000
8.138,8.761,7.371,10.07737,-1.65000
7.609,8.159,6.898,10.07737,-1.65000
7.035,7.522,6.376,10.07737,-1.65000
6.479,6.904,5.875,10.07737,-1.65000
6.356,6.766,5.765,10.07737,-1.65000
6.230,6.626,5.652,10.07737,-1.65000
6.109,6.492,5.544,10.07737,-1.65000
5.997,6.368,5.444,10.07737,-1.65000
5.914,6.275,5.370,10.07737,-1.65000
5.818,6.170,5.284,10.07737,-1.65000
5.680,6.019,5.160,10.07737,-1.65000
5.551,5.879,5.042,10.07737,-1.65000
5.424,5.742,4.927,10.07737,-1.65000
5.327,5.637,4.838,10.07737,-1.65000
5.293,5.600,4.806,10.07737,-1.65000
5.166,5.465,4.690,10.07737,-1.65000
5.049,5.341,4.581,10.07737,-1.65000
4.928,5.213,4.468,10.07737,-1.65000
4.817,5.096,4.364,10.07737,-1.65000
4.704,4.978,4.257,10.07737,-1.65000
4.589,4.859,4.148,10.07737,-1.65000
4.494,4.760,4.058,10.07737,-1.65000
4.366,4.627,3.935,10.07737,-1.65000
4.239,4.496,3.812,10.07737,-1.65000
4.112,4.367,3.689,10.07737,-1.65000
4.020,4.274,3.599,10.07737,-1.65000
3.984,4.238,3.563,10.07737,-1.65000
3.835,4.090,3.411,10.07737,-1.65000
3.703,3.963,3.274,10.07737,-1.65000
3.679,3.940,3.248,10.07737,-1.65000
3.652,3.915,3.219,10.07737,-1.65000
3.556,3.826,3.113,10.07737,-1.65000
3.471,3.751,3.017,10.07737,-1.65000
3.394,3.687,2.925,10.07737,-1.65000
3.327,3.633,2.843,10.07737,-1.65000
3.266,3.586,2.767,10.07737,-1.65000
3.205,3.538,2.691,10.07737,-1.65000
3.140,3.485,2.612,10.07737,-1.65000
3.055,3.412,2.514,10.07737,-1.65000
2.968,3.334,2.419,10.07737,-1.65000
2.901,3.272,2.347,10.07737,-1.65000
2.864,3.237,2.308,10.07737,-1.65000
2.858,3.231,2.302,10.07737,-1.65000
2.762,3.139,2.201,10.07737,-1.65000
2.640,3.022,2.075,10.07737,-1.65000
2.529,2.914,1.961,10.07737,-1.65000
2.416,2.804,1.844,10.07737,-1.65000
2.292,2.683,1.717,10.07737,-1.65000
2.168,2.563,1.591,10.07737,-1.65000
2.048,2.445,1.468,10.07737,-1.65000
1.935,2.335,1.353,10.07737,-1.65000
1.815,2.217,1.229,10.07737,-1.65000
1.688,2.094,1.100,10.07737,-1.65000
1.573,1.981,0.982,10.07737,-1.65000
1.459,1.870,0.865,10.07737,-1.65000
1.341,1.755,0.745,10.07737,-1.65000
1.228,1.646,0.629,10.07737,-1.65000
1.111,1.532,0.508,10.07737,-1.65000
0.998,1.422,0.392,10.07737,-1.65000
0.888,1.316,0.279,10.07737,-1.65000
0.774,1.205,0.162,10.07737,-1.65000
0.661,1.097,0.045,10.07737,-1.65000
0.554,0.993,-0.066,10.07737,-1.65000
0.447,0.890,-0.177,10.07737,-1.65000
0.335,0.783,-0.292,10.07737,-1.65000
0.229,0.681,-0.402,10.07737,-1.65000
0.124,0.581,-0.511,10.07737,-1.65000
0.018,0.479,-0.621,10.07737,-1.65000
-0.081,0.385,-0.724,10.07737,-1.65000
-0.177,0.293,-0.824,10.07737,-1.65000
-0.270,0.205,-0.921,10.07737,-1.65000
-0.329,0.149,-0.982,10.07737,-1.65000
-0.300,0.175,-0.951,10.07737,-1.65000
-0.296,0.179,-0.947,10.07737,-1.65000
-0.360,0.119,-1.014,10.07737,-1.65000
-0.461,0.023,-1.120,10.07737,-1.65000
-0.561,-0.072,-1.225,10.07737,-1.65000
-0.660,-0.165,-1.328,10.07737,-1.65000
-0.753,-0.252,-1.426,10.07737,-1.65000
-0.851,-0.343,-1.529,10.07737,-1.65000
-0.943,-0.428,-1.627,10.07737,-1.65000
-1.039,-0.516,-1.729,10.07737,-1.65000
-1.129,-0.597,-1.825,10.07737,-1.65000
-1.241,-0.699,-1.945,10.07737,-1.65000
-1.348,-0.794,-2.061,10.07737,-1.65000
