Gmag,G_BPmag,G_RPmag,logAge,MH
14.192,16.712,12.803,10.07555,-1.00000
13.453,15.411,12.161,10.07555,-1.00000
13.344,15.227,12.067,10.07555,-1.00000
13.060,14.779,11.820,10.07555,-1.00000
12.400,13.807,11.248,10.07555,-1.00000
11.821,13.050,10.733,10.07555,-1.00000
11.402,12.540,10.350,10.07555,-1.00000
10.770,11.809,9.762,10.07555,-1.00000
10.198,11.169,9.224,10.07555,-1.00000
9.762,10.688,8.812,10.07555,-1.00000
9.403,10.294,8.471,10.07555,-1.00000
9.204,10.071,8.284,10.07555,-1.00000
8.978,9.820,8.074,10.07555,-1.00000
8.476,9.249,7.611,10.07555,-1.00000
7.887,8.556,7.090,10.07555,-1.00000
7.220,7.768,6.513,10.07555,-1.00000
6.626,7.087,5.991,10.07555,-1.00000
6.525,6.973,5.902,10.07555,-1.00000
6.328,6.750,5.729,10.07555,-1.00000
6.148,6.548,5.569,10.07555,-1.00000
6.051,6.440,5.483,10.07555,-1.00000
5.933,6.310,5.377,10.07555,-1.00000
5.783,6.145,5.243,10.07555,-1.00000
5.644,5.992,5.118,10.07555,-1.00000
5.506,5.841,4.994,10.07555,-1.00000
5.493,5.826,4.982,10.07555,-1.00000
5.446,5.775,4.939,10.07555,-1.00000
5.342,5.663,4.845,10.07555,-1.00000
5.240,5.552,4.751,10.07555,-1.00000
5.138,5.443,4.658,10.07555,-1.00000
4.999,5.294,4.530,10.07555,-1.00000
4.881,5.170,4.420,10.07555,-1.00000
4.771,5.055,4.316,10.07555,-1.00000
4.656,4.934,4.207,10.07555,-1.00000
4.495,4.767,4.053,10.07555,-1.00000
4.334,4.602,3.897,10.07555,-1.00000
4.181,4.446,3.748,10.07555,-1.00000
4.145,4.410,3.713,10.07555,-1.00000
4.078,4.342,3.645,10.07555,-1.00000
4.071,4.336,3.638,10.07555,-1.00000
3.952,4.217,3.517,10.07555,-1.00000
3.828,4.097,3.390,10.07555,-1.00000
3.803,4.074,3.364,10.07555,-1.00000
3.710,3.987,3.263,10.07555,-1.00000
3.602,3.890,3.140,10.07555,-1.00000
3.521,3.824,3.044,10.07555,-1.00000
3.461,3.780,2.965,10.07555,-1.00000
3.405,3.743,2.889,10.07555,-1.00000
3.340,3.693,2.807,10.07555,-1.00000
3.260,3.625,2.715,10.07555,-1.00000
3.177,3.550,2.624,10.07555,-1.00000
3.130,3.507,2.574,10.07555,-1.00000
3.111,3.489,2.553,10.07555,-1.00000
3.004,3.386,2.441,10.07555,-1.00000
2.904,3.290,2.338,10.07555,-1.00000
2.785,3.174,2.215,10.07555,-1.00000
2.664,3.057,2.091,10.07555,-1.00000
2.532,2.928,1.956,10.07555,-1.00000
2.404,2.803,1.825,10.07555,-1.00000
2.286,2.688,1.704,10.07555,-1.00000
2.187,2.591,1.603,10.07555,-1.00000
2.069,2.476,1.482,10.07555,-1.00000
1.944,2.355,1.354,10.07555,-1.00000
1.821,2.235,1.227,10.07555,-1.00000
1.703,2.121,1.106,10.07555,-1.00000
1.587,2.009,0.986,10.07555,-1.00000
1.473,1.899,0.869,10.07555,-1.00000
1.359,1.789,0.750,10.07555,-1.00000
1.248,1.682,0.635,10.07555,-1.00000
1.136,1.575,0.519,10.07555,-1.00000
1.027,1.471,0.406,10.07555,-1.00000
0.923,1.371,0.298,10.07555,-1.00000
0.819,1.272,0.190,10.07555,-1.00000
0.718,1.176,0.085,10.07555,-1.00000
0.617,1.080,-0.022,10.07555,-1.00000
0.519,0.987,-0.124,10.07555,-1.00000
0.424,0.898,-0.224,10.07555,-1.00000
0.333,0.812,-0.319,10.07555,-1.00000
0.252,0.736,-0.404,10.07555,-1.00000
0.201,0.687,-0.458,10.07555,-1.00000
0.257,0.739,-0.397,10.07555,-1.00000
0.268,0.749,-0.386,10.07555,-1.00000
0.182,0.668,-0.477,10.07555,-1.00000
0.084,0.576,-0.579,10.07555,-1.00000
-0.015,0.483,-0.684,10.07555,-1.00000
-0.112,0.394,-0.786,10.07555,-1.00000
-0.212,0.302,-0.893,10.07555,-1.00000
-0.308,0.214,-0.995,10.07555,-1.00000
-0.404,0.127,-1.098,10.07555,-1.00000
-0.498,0.042,-1.198,10.07555,-1.00000
-0.591,-0.042,-1.299,10.07555,-1.00000
-0.681,-0.123,-1.396,10.07555,-1.00000
-0.772,-0.204,-1.494,10.07555,-1.00000
-0.860,-0.282,-1.589,10.07555,-1.00000
-0.947,-0.360,-1.683,10.07555,-1.00000
-1.032,-0.435,-1.775,10.07555,-1.00000
-1.134,-0.524,-1.886,10.07555,-1.00000
-1.217,-0.596,-1.977,10.07555,-1.00000
-1.314,-0.680,-2.083,10.07555,-1.00000
-1.412,-0.765,-2.191,10.07555,-1.00000
-1.492,-0.833,-2.278,10.07555,-1.00000
-1.583,-0.911,-2.379,10.07555,-1.00000
