Gmag,G_BPmag,G_RPmag,logAge,MH
14.193,16.713,12.803,10.05690,-1.00000
13.978,16.331,12.614,10.05690,-1.00000
13.345,15.228,12.067,10.05690,-1.00000
12.401,13.808,11.249,10.05690,-1.00000
11.823,13.052,10.734,10.05690,-1.00000
11.403,12.542,10.351,10.05690,-1.00000
10.773,11.812,9.765,10.05690,-1.00000
10.202,11.173,9.227,10.05690,-1.00000
9.765,10.690,8.814,10.05690,-1.00000
9.478,10.376,8.542,10.05690,-1.00000
9.405,10.297,8.473,10.05690,-1.00000
8.981,9.823,8.076,10.05690,-1.00000
8.481,9.254,7.616,10.05690,-1.00000
7.895,8.566,7.097,10.05690,-1.00000
7.234,7.783,6.525,10.05690,-1.00000
7.071,7.595,6.383,10.05690,-1.00000
6.645,7.108,6.008,10.05690,-1.00000
6.631,7.093,5.996,10.05690,-1.00000
6.416,6.849,5.807,10.05690,-1.00000
6.221,6.629,5.635,10.05690,-1.00000
6.076,6.467,5.506,10.05690,-1.00000
6.036,6.423,5.470,10.05690,-1.00000
5.873,6.244,5.324,10.05690,-1.00000
5.724,6.079,5.191,10.05690,-1.00000
5.586,5.927,5.067,10.05690,-1.00000
5.530,5.866,5.016,10.05690,-1.00000
5.497,5.830,4.987,10.05690,-1.00000
5.391,5.714,4.890,10.05690,-1.00000
5.288,5.602,4.796,10.05690,-1.00000
5.186,5.493,4.703,10.05690,-1.00000
5.085,5.384,4.611,10.05690,-1.00000
4.946,5.237,4.483,10.05690,-1.00000
4.944,5.235,4.481,10.05690,-1.00000
4.943,5.233,4.479,10.05690,-1.00000
4.830,5.115,4.373,10.05690,-1.00000
4.719,4.998,4.269,10.05690,-1.00000
4.605,4.879,4.160,10.05690,-1.00000
4.445,4.714,4.007,10.05690,-1.00000
4.285,4.550,3.853,10.05690,-1.00000
4.204,4.467,3.774,10.05690,-1.00000
4.104,4.365,3.675,10.05690,-1.00000
4.100,4.361,3.671,10.05690,-1.00000
4.039,4.300,3.610,10.05690,-1.00000
3.906,4.169,3.476,10.05690,-1.00000
3.782,4.048,3.348,10.05690,-1.00000
3.757,4.024,3.321,10.05690,-1.00000
3.664,3.938,3.220,10.05690,-1.00000
3.555,3.841,3.097,10.05690,-1.00000
3.476,3.776,3.001,10.05690,-1.00000
3.417,3.735,2.923,10.05690,-1.00000
3.363,3.700,2.849,10.05690,-1.00000
3.300,3.653,2.768,10.05690,-1.00000
3.221,3.585,2.677,10.05690,-1.00000
3.139,3.511,2.586,10.05690,-1.00000
3.092,3.468,2.536,10.05690,-1.00000
3.072,3.450,2.515,10.05690,-1.00000
2.965,3.347,2.403,10.05690,-1.00000
2.866,3.252,2.300,10.05690,-1.00000
2.746,3.136,2.177,10.05690,-1.00000
2.626,3.019,2.053,10.05690,-1.00000
2.494,2.890,1.918,10.05690,-1.00000
2.366,2.765,1.787,10.05690,-1.00000
2.248,2.650,1.667,10.05690,-1.00000
2.149,2.553,1.565,10.05690,-1.00000
2.031,2.438,1.444,10.05690,-1.00000
1.907,2.318,1.317,10.05690,-1.00000
1.784,2.198,1.190,10.05690,-1.00000
1.666,2.084,1.069,10.05690,-1.00000
1.550,1.972,0.949,10.05690,-1.00000
