Gmag,G_BPmag,G_RPmag,logAge,MH
13.957,16.208,12.615,10.04139,-1.20000
13.228,14.943,11.993,10.04139,-1.20000
13.074,14.694,11.864,10.04139,-1.20000
12.190,13.442,11.096,10.04139,-1.20000
12.159,13.401,11.068,10.04139,-1.20000
11.922,13.104,10.854,10.04139,-1.20000
11.613,12.726,10.575,10.04139,-1.20000
11.210,12.253,10.203,10.04139,-1.20000
10.591,11.551,9.624,10.04139,-1.20000
10.031,10.933,9.093,10.04139,-1.20000
9.605,10.468,8.688,10.04139,-1.20000
9.258,10.091,8.359,10.04139,-1.20000
8.846,9.633,7.974,10.04139,-1.20000
8.349,9.067,7.519,10.04139,-1.20000
7.755,8.367,6.998,10.04139,-1.20000
7.119,7.629,6.442,10.04139,-1.20000
7.057,7.558,6.387,10.04139,-1.20000
6.552,6.990,5.938,10.04139,-1.20000
6.373,6.789,5.780,10.04139,-1.20000
6.201,6.596,5.627,10.04139,-1.20000
6.055,6.434,5.497,10.04139,-1.20000
5.994,6.366,5.442,10.04139,-1.20000
5.944,6.311,5.397,10.04139,-1.20000
5.791,6.142,5.260,10.04139,-1.20000
5.645,5.981,5.130,10.04139,-1.20000
5.510,5.833,5.008,10.04139,-1.20000
5.451,5.769,4.955,10.04139,-1.20000
5.408,5.723,4.916,10.04139,-1.20000
5.307,5.613,4.824,10.04139,-1.20000
5.166,5.462,4.696,10.04139,-1.20000
5.032,5.319,4.572,10.04139,-1.20000
4.898,5.177,4.447,10.04139,-1.20000
4.854,5.130,4.405,10.04139,-1.20000
4.831,5.106,4.384,10.04139,-1.20000
4.685,4.953,4.247,10.04139,-1.20000
4.547,4.809,4.116,10.04139,-1.20000
4.411,4.668,3.986,10.04139,-1.20000
4.277,4.530,3.858,10.04139,-1.20000
4.150,4.400,3.734,10.04139,-1.20000
4.070,4.318,3.655,10.04139,-1.20000
3.998,4.246,3.586,10.04139,-1.20000
3.994,4.242,3.581,10.04139,-1.20000
3.947,4.195,3.535,10.04139,-1.20000
3.807,4.056,3.393,10.04139,-1.20000
3.675,3.928,3.256,10.04139,-1.20000
3.651,3.905,3.231,10.04139,-1.20000
3.601,3.858,3.176,10.04139,-1.20000
3.493,3.760,3.056,10.04139,-1.20000
3.406,3.685,2.954,10.04139,-1.20000
3.337,3.630,2.869,10.04139,-1.20000
3.273,3.585,2.785,10.04139,-1.20000
3.219,3.547,2.712,10.04139,-1.20000
3.147,3.491,2.624,10.04139,-1.20000
3.065,3.419,2.530,10.04139,-1.20000
2.963,3.326,2.419,10.04139,-1.20000
2.943,3.307,2.398,10.04139,-1.20000
2.834,3.203,2.283,10.04139,-1.20000
2.733,3.106,2.178,10.04139,-1.20000
2.610,2.987,2.052,10.04139,-1.20000
2.488,2.868,1.926,10.04139,-1.20000
2.354,2.738,1.789,10.04139,-1.20000
2.224,2.611,1.657,10.04139,-1.20000
2.105,2.494,1.535,10.04139,-1.20000
2.004,2.396,1.431,10.04139,-1.20000
1.883,2.278,1.307,10.04139,-1.20000
1.755,2.153,1.176,10.04139,-1.20000
1.629,2.031,1.047,10.04139,-1.20000
1.509,1.915,0.923,10.04139,-1.20000
1.391,1.800,0.801,10.04139,-1.20000
1.275,1.688,0.681,10.04139,-1.20000
1.157,1.574,0.560,10.04139,-1.20000
1.043,1.465,0.442,10.04139,-1.20000
0.928,1.354,0.323,10.04139,-1.20000
0.817,1.247,0.208,10.04139,-1.20000
0.710,1.144,0.096,10.04139,-1.20000
0.601,1.041,-0.017,10.04139,-1.20000
0.497,0.942,-0.126,10.04139,-1.20000
0.392,0.842,-0.235,10.04139,-1.20000
0.291,0.746,-0.341,10.04139,-1.20000
0.192,0.652,-0.445,10.04139,-1.20000
0.095,0.561,-0.546,10.04139,-1.20000
0.008,0.478,-0.638,10.04139,-1.20000
-0.051,0.423,-0.698,10.04139,-1.20000
-0.006,0.464,-0.651,10.04139,-1.20000
0.012,0.480,-0.632,10.04139,-1.20000
-0.088,0.386,-0.737,10.04139,-1.20000
-0.185,0.295,-0.838,10.04139,-1.20000
-0.285,0.202,-0.945,10.04139,-1.20000
-0.386,0.109,-1.052,10.04139,-1.20000
-0.482,0.021,-1.154,10.04139,-1.20000
-0.578,-0.066,-1.256,10.04139,-1.20000
-0.673,-0.153,-1.358,10.04139,-1.20000
-0.768,-0.239,-1.460,10.04139,-1.20000
-0.858,-0.320,-1.558,10.04139,-1.20000
-0.949,-0.401,-1.655,10.04139,-1.20000
-1.059,-0.498,-1.774,10.04139,-1.20000
-1.166,-0.593,-1.891,10.04139,-1.20000
