Gmag,G_BPmag,G_RPmag,logAge,MH
14.797,17.237,13.418,9.96614,-1.50000
14.453,16.607,13.118,9.96614,-1.50000
13.926,15.742,12.656,9.96614,-1.50000
13.101,14.626,11.905,9.96614,-1.50000
12.600,14.018,11.436,9.96614,-1.50000
12.220,13.577,11.076,9.96614,-1.50000
11.637,12.924,10.518,9.96614,-1.50000
11.097,12.332,9.997,9.96614,-1.50000
10.685,11.882,9.599,9.96614,-1.50000
10.508,11.689,9.429,9.96614,-1.50000
10.351,11.518,9.278,9.96614,-1.50000
10.083,11.217,9.022,9.96614,-1.50000
9.980,11.102,8.924,9.96614,-1.50000
9.519,10.570,8.494,9.96614,-1.50000
9.000,9.961,8.017,9.96614,-1.50000
8.460,9.345,7.516,9.96614,-1.50000
7.952,8.772,7.044,9.96614,-1.50000
7.921,8.737,7.016,9.96614,-1.50000
7.777,8.573,6.883,9.96614,-1.50000
7.646,8.426,6.762,9.96614,-1.50000
7.496,8.256,6.623,9.96614,-1.50000
7.453,8.208,6.584,9.96614,-1.50000
7.310,8.047,6.451,9.96614,-1.50000
7.156,7.875,6.309,9.96614,-1.50000
7.012,7.716,6.176,9.96614,-1.50000
6.969,7.667,6.135,9.96614,-1.50000
6.914,7.607,6.084,9.96614,-1.50000
6.774,7.454,5.953,9.96614,-1.50000
6.643,7.311,5.830,9.96614,-1.50000
6.512,7.169,5.706,9.96614,-1.50000
6.454,7.106,5.651,9.96614,-1.50000
6.391,7.039,5.592,9.96614,-1.50000
6.256,6.895,5.464,9.96614,-1.50000
6.127,6.758,5.341,9.96614,-1.50000
6.001,6.624,5.220,9.96614,-1.50000
5.881,6.497,5.105,9.96614,-1.50000
5.833,6.447,5.059,9.96614,-1.50000
5.751,6.360,4.980,9.96614,-1.50000
5.630,6.233,4.864,9.96614,-1.50000
5.510,6.109,4.748,9.96614,-1.50000
5.392,5.987,4.633,9.96614,-1.50000
5.251,5.843,4.493,9.96614,-1.50000
5.230,5.821,4.472,9.96614,-1.50000
5.183,5.774,4.426,9.96614,-1.50000
5.040,5.633,4.281,9.96614,-1.50000
4.900,5.499,4.137,9.96614,-1.50000
4.885,5.485,4.121,9.96614,-1.50000
4.874,5.474,4.109,9.96614,-1.50000
4.847,5.449,4.080,9.96614,-1.50000
4.749,5.362,3.975,9.96614,-1.50000
4.665,5.290,3.882,9.96614,-1.50000
4.592,5.231,3.799,9.96614,-1.50000
4.527,5.183,3.723,9.96614,-1.50000
4.485,5.153,3.671,9.96614,-1.50000
4.447,5.128,3.625,9.96614,-1.50000
4.402,5.099,3.569,9.96614,-1.50000
4.351,5.064,3.507,9.96614,-1.50000
4.282,5.010,3.428,9.96614,-1.50000
4.188,4.928,3.326,9.96614,-1.50000
4.129,4.875,3.264,9.96614,-1.50000
4.077,4.826,3.210,9.96614,-1.50000
3.966,4.721,3.096,9.96614,-1.50000
3.866,4.625,2.993,9.96614,-1.50000
3.760,4.523,2.885,9.96614,-1.50000
3.641,4.407,2.763,9.96614,-1.50000
3.534,4.303,2.654,9.96614,-1.50000
3.415,4.188,2.534,9.96614,-1.50000
3.299,4.074,2.415,9.96614,-1.50000
3.185,3.964,2.300,9.96614,-1.50000
3.071,3.852,2.183,9.96614,-1.50000
2.957,3.741,2.067,9.96614,-1.50000
2.840,3.628,1.949,9.96614,-1.50000
2.729,3.520,1.836,9.96614,-1.50000
2.615,3.410,1.720,9.96614,-1.50000
2.500,3.299,1.603,9.96614,-1.50000
2.389,3.191,1.489,9.96614,-1.50000
2.275,3.081,1.373,9.96614,-1.50000
2.163,2.973,1.258,9.96614,-1.50000
2.052,2.866,1.145,9.96614,-1.50000
1.941,2.759,1.032,9.96614,-1.50000
1.830,2.654,0.919,9.96614,-1.50000
1.720,2.548,0.805,9.96614,-1.50000
1.609,2.442,0.691,9.96614,-1.50000
1.500,2.338,0.580,9.96614,-1.50000
1.389,2.233,0.466,9.96614,-1.50000
1.286,2.135,0.360,9.96614,-1.50000
1.185,2.039,0.256,9.96614,-1.50000
1.088,1.947,0.156,9.96614,-1.50000
0.994,1.858,0.060,9.96614,-1.50000
1.024,1.886,0.091,9.96614,-1.50000
1.058,1.917,0.126,9.96614,-1.50000
0.960,1.824,0.025,9.96614,-1.50000
0.858,1.728,-0.080,9.96614,-1.50000
0.756,1.633,-0.186,9.96614,-1.50000
0.656,1.540,-0.289,9.96614,-1.50000
0.557,1.448,-0.391,9.96614,-1.50000
0.456,1.354,-0.496,9.96614,-1.50000
0.359,1.265,-0.597,9.96614,-1.50000
0.259,1.173,-0.701,9.96614,-1.50000
0.144,1.069,-0.821,9.96614,-1.50000
0.046,0.980,-0.923,9.96614,-1.50000
-0.067,0.879,-1.042,9.96614,-1.50000
-0.162,0.795,-1.142,9.96614,-1.50000
-0.273,0.698,-1.259,9.96614,-1.50000
-0.384,0.602,-1.377,9.96614,-1.50000
-0.493,0.508,-1.494,9.96614,-1.50000
-0.594,0.421,-1.600,9.96614,-1.50000
-0.699,0.330,-1.711,9.96614,-1.50000
-0.799,0.244,-1.818,9.96614,-1.50000
-0.897,0.161,-1.922,9.96614,-1.50000
-0.997,0.077,-2.029,9.96614,-1.50000
-1.089,0.002,-2.128,9.96614,-1.50000
-1.181,-0.073,-2.228,9.96614,-1.50000
-1.276,-0.149,-2.330,9.96614,-1.50000
-1.363,-0.218,-2.424,9.96614,-1.50000
-1.454,-0.292,-2.522,9.96614,-1.50000
-1.543,-0.362,-2.619,9.96614,-1.50000
-1.630,-0.430,-2.713,9.96614,-1.50000
-1.714,-0.494,-2.804,9.96614,-1.50000
-1.742,-0.515,-2.835,9.96614,-1.50000
1.844,2.568,0.993,9.96614,-1.50000
1.798,2.526,0.944,9.96614,-1.50000
1.792,2.520,0.937,9.96614,-1.50000
1.787,2.516,0.933,9.96614,-1.50000
1.785,2.512,0.931,9.96614,-1.50000
1.784,2.510,0.931,9.96614,-1.50000
1.783,2.508,0.931,9.96614,-1.50000
1.784,2.507,0.934,9.96614,-1.50000
1.786,2.507,0.936,9.96614,-1.50000
1.787,2.506,0.939,9.96614,-1.50000
1.788,2.505,0.942,9.96614,-1.50000
1.790,2.505,0.944,9.96614,-1.50000
1.790,2.504,0.946,9.96614,-1.50000
1.791,2.503,0.948,9.96614,-1.50000
1.791,2.502,0.949,9.96614,-1.50000
1.791,2.501,0.949,9.96614,-1.50000
1.791,2.500,0.949,9.96614,-1.50000
1.790,2.499,0.949,9.96614,-1.50000
1.789,2.497,0.948,9.96614,-1.50000
1.786,2.494,0.945,9.96614,-1.50000
1.783,2.491,0.942,9.96614,-1.50000
1.779,2.488,0.938,9.96614,-1.50000
1.774,2.484,0.932,9.96614,-1.50000
1.772,2.483,0.930,9.96614,-1.50000
1.769,2.480,0.925,9.96614,-1.50000
1.762,2.475,0.917,9.96614,-1.50000
1.754,2.469,0.908,9.96614,-1.50000
1.745,2.463,0.898,9.96614,-1.50000
1.734,2.453,0.885,9.96614,-1.50000
1.723,2.446,0.872,9.96614,-1.50000
1.704,2.431,0.850,9.96614,-1.50000
1.683,2.415,0.826,9.96614,-1.50000
1.656,2.394,0.797,9.96614,-1.50000
1.625,2.367,0.761,9.96614,-1.50000
1.565,2.317,0.696,9.96614,-1.50000
1.480,2.244,0.603,9.96614,-1.50000
1.391,2.167,0.507,9.96614,-1.50000
1.304,2.091,0.415,9.96614,-1.50000
1.215,2.011,0.320,9.96614,-1.50000
1.127,1.932,0.226,9.96614,-1.50000
1.113,1.920,0.212,9.96614,-1.50000
1.112,1.918,0.211,9.96614,-1.50000
1.067,1.877,0.163,9.96614,-1.50000
0.966,1.785,0.057,9.96614,-1.50000
0.866,1.693,-0.048,9.96614,-1.50000
0.769,1.605,-0.149,9.96614,-1.50000
0.680,1.522,-0.243,9.96614,-1.50000
0.704,1.544,-0.217,9.96614,-1.50000
0.789,1.622,-0.128,9.96614,-1.50000
0.827,1.658,-0.088,9.96614,-1.50000
0.756,1.593,-0.164,9.96614,-1.50000
0.656,1.501,-0.268,9.96614,-1.50000
0.555,1.409,-0.374,9.96614,-1.50000
0.455,1.318,-0.478,9.96614,-1.50000
