Gmag,G_BPmag,G_RPmag,logAge,MH
14.939,17.595,13.527,10.16137,-1.30000
14.869,17.466,13.465,10.16137,-1.30000
14.108,16.114,12.796,10.16137,-1.30000
13.263,14.902,12.035,10.16137,-1.30000
12.746,14.255,11.553,10.16137,-1.30000
12.353,13.791,11.183,10.16137,-1.30000
11.753,13.108,10.610,10.16137,-1.30000
11.214,12.511,10.091,10.16137,-1.30000
10.806,12.062,9.698,10.16137,-1.30000
10.470,11.694,9.375,10.16137,-1.30000
10.069,11.245,8.992,10.16137,-1.30000
9.580,10.678,8.535,10.16137,-1.30000
9.006,9.993,8.011,10.16137,-1.30000
8.382,9.271,7.435,10.16137,-1.30000
7.802,8.613,6.899,10.16137,-1.30000
7.691,8.488,6.797,10.16137,-1.30000
7.576,8.359,6.690,10.16137,-1.30000
7.464,8.235,6.586,10.16137,-1.30000
7.338,8.093,6.469,10.16137,-1.30000
7.214,7.955,6.354,10.16137,-1.30000
7.211,7.951,6.351,10.16137,-1.30000
7.201,7.940,6.342,10.16137,-1.30000
7.078,7.804,6.227,10.16137,-1.30000
6.961,7.675,6.117,10.16137,-1.30000
6.848,7.552,6.011,10.16137,-1.30000
6.733,7.428,5.902,10.16137,-1.30000
6.629,7.316,5.803,10.16137,-1.30000
6.552,7.233,5.730,10.16137,-1.30000
6.454,7.129,5.637,10.16137,-1.30000
6.329,6.997,5.516,10.16137,-1.30000
6.203,6.865,5.395,10.16137,-1.30000
6.078,6.734,5.273,10.16137,-1.30000
5.953,6.605,5.152,10.16137,-1.30000
5.829,6.477,5.030,10.16137,-1.30000
5.750,6.397,4.952,10.16137,-1.30000
5.703,6.351,4.905,10.16137,-1.30000
5.545,6.194,4.745,10.16137,-1.30000
5.536,6.185,4.736,10.16137,-1.30000
5.423,6.076,4.621,10.16137,-1.30000
5.399,6.053,4.596,10.16137,-1.30000
5.347,6.004,4.542,10.16137,-1.30000
5.234,5.901,4.421,10.16137,-1.30000
