Gmag,G_BPmag,G_RPmag,logAge,MH
14.787,17.217,13.409,10.11394,-1.50000
14.387,16.492,13.060,10.11394,-1.50000
13.918,15.729,12.649,10.11394,-1.50000
13.094,14.615,11.898,10.11394,-1.50000
12.588,14.004,11.425,10.11394,-1.50000
12.201,13.555,11.058,10.11394,-1.50000
11.611,12.897,10.492,10.11394,-1.50000
11.076,12.310,9.977,10.11394,-1.50000
10.670,11.867,9.585,10.11394,-1.50000
10.515,11.697,9.436,10.11394,-1.50000
10.341,11.507,9.268,10.11394,-1.50000
10.004,11.129,8.947,10.11394,-1.50000
9.957,11.076,8.903,10.11394,-1.50000
9.481,10.526,8.459,10.11394,-1.50000
8.940,9.890,7.963,10.11394,-1.50000
8.361,9.236,7.423,10.11394,-1.50000
7.809,8.613,6.910,10.11394,-1.50000
7.719,8.511,6.827,10.11394,-1.50000
7.600,8.378,6.717,10.11394,-1.50000
7.490,8.254,6.614,10.11394,-1.50000
7.388,8.140,6.520,10.11394,-1.50000
7.288,8.028,6.428,10.11394,-1.50000
7.247,7.982,6.390,10.11394,-1.50000
7.179,7.906,6.326,10.11394,-1.50000
7.054,7.768,6.210,10.11394,-1.50000
6.931,7.634,6.095,10.11394,-1.50000
6.814,7.506,5.984,10.11394,-1.50000
6.700,7.382,5.877,10.11394,-1.50000
6.645,7.323,5.825,10.11394,-1.50000
6.567,7.239,5.751,10.11394,-1.50000
6.449,7.113,5.639,10.11394,-1.50000
6.342,7.000,5.536,10.11394,-1.50000
6.232,6.884,5.431,10.11394,-1.50000
6.116,6.761,5.318,10.11394,-1.50000
5.970,6.609,5.177,10.11394,-1.50000
5.821,6.455,5.032,10.11394,-1.50000
5.816,6.449,5.027,10.11394,-1.50000
5.787,6.420,4.999,10.11394,-1.50000
5.665,6.295,4.879,10.11394,-1.50000
5.576,6.204,4.791,10.11394,-1.50000
5.540,6.168,4.755,10.11394,-1.50000
5.387,6.017,4.601,10.11394,-1.50000
5.253,5.887,4.463,10.11394,-1.50000
5.228,5.864,4.437,10.11394,-1.50000
5.200,5.838,4.408,10.11394,-1.50000
