Gmag,G_BPmag,G_RPmag,logAge,MH
14.827,17.314,13.440,10.03141,-1.45000
13.969,15.829,12.689,10.03141,-1.45000
13.141,14.692,11.937,10.03141,-1.45000
12.635,14.074,11.464,10.03141,-1.45000
12.251,13.627,11.101,10.03141,-1.45000
11.662,12.966,10.538,10.03141,-1.45000
11.123,12.373,10.018,10.03141,-1.45000
10.713,11.925,9.622,10.03141,-1.45000
10.548,11.744,9.463,10.03141,-1.45000
10.381,11.562,9.302,10.03141,-1.45000
10.333,11.509,9.256,10.03141,-1.45000
10.000,11.135,8.939,10.03141,-1.45000
9.531,10.593,8.502,10.03141,-1.45000
8.998,9.964,8.012,10.03141,-1.45000
8.435,9.321,7.491,10.03141,-1.45000
7.909,8.727,7.003,10.03141,-1.45000
7.875,8.688,6.971,10.03141,-1.45000
7.717,8.509,6.826,10.03141,-1.45000
7.574,8.348,6.693,10.03141,-1.45000
7.452,8.211,6.581,10.03141,-1.45000
7.387,8.137,6.520,10.03141,-1.45000
7.353,8.099,6.489,10.03141,-1.45000
7.207,7.936,6.354,10.03141,-1.45000
7.068,7.782,6.225,10.03141,-1.45000
6.937,7.638,6.103,10.03141,-1.45000
6.868,7.561,6.038,10.03141,-1.45000
6.839,7.529,6.010,10.03141,-1.45000
6.740,7.422,5.917,10.03141,-1.45000
6.603,7.273,5.788,10.03141,-1.45000
6.470,7.130,5.662,10.03141,-1.45000
6.337,6.988,5.536,10.03141,-1.45000
6.277,6.924,5.479,10.03141,-1.45000
6.269,6.916,5.471,10.03141,-1.45000
6.123,6.760,5.331,10.03141,-1.45000
5.981,6.611,5.195,10.03141,-1.45000
5.840,6.464,5.059,10.03141,-1.45000
5.699,6.317,4.921,10.03141,-1.45000
5.564,6.178,4.789,10.03141,-1.45000
5.459,6.071,4.686,10.03141,-1.45000
5.400,6.010,4.628,10.03141,-1.45000
5.395,6.006,4.623,10.03141,-1.45000
5.348,5.959,4.577,10.03141,-1.45000
5.206,5.819,4.433,10.03141,-1.45000
5.067,5.684,4.289,10.03141,-1.45000
5.040,5.660,4.262,10.03141,-1.45000
4.988,5.611,4.206,10.03141,-1.45000
4.873,5.509,4.082,10.03141,-1.45000
4.776,5.428,3.974,10.03141,-1.45000
4.694,5.364,3.880,10.03141,-1.45000
4.613,5.305,3.784,10.03141,-1.45000
4.548,5.258,3.706,10.03141,-1.45000
4.468,5.195,3.615,10.03141,-1.45000
4.382,5.121,3.521,10.03141,-1.45000
4.277,5.026,3.411,10.03141,-1.45000
4.256,5.006,3.389,10.03141,-1.45000
4.141,4.896,3.270,10.03141,-1.45000
4.035,4.795,3.162,10.03141,-1.45000
3.909,4.673,3.032,10.03141,-1.45000
3.782,4.550,2.903,10.03141,-1.45000
3.644,4.416,2.763,10.03141,-1.45000
3.511,4.286,2.628,10.03141,-1.45000
3.389,4.167,2.503,10.03141,-1.45000
3.285,4.067,2.399,10.03141,-1.45000
3.160,3.945,2.272,10.03141,-1.45000
3.030,3.818,2.139,10.03141,-1.45000
2.900,3.691,2.007,10.03141,-1.45000
2.776,3.571,1.880,10.03141,-1.45000
2.653,3.453,1.756,10.03141,-1.45000
2.533,3.336,1.633,10.03141,-1.45000
2.411,3.218,1.508,10.03141,-1.45000
2.292,3.104,1.387,10.03141,-1.45000
2.171,2.987,1.264,10.03141,-1.45000
2.054,2.874,1.144,10.03141,-1.45000
1.940,2.765,1.027,10.03141,-1.45000
1.825,2.655,0.909,10.03141,-1.45000
1.714,2.550,0.796,10.03141,-1.45000
1.602,2.443,0.681,10.03141,-1.45000
1.494,2.340,0.569,10.03141,-1.45000
1.386,2.237,0.458,10.03141,-1.45000
1.279,2.136,0.349,10.03141,-1.45000
1.182,2.044,0.249,10.03141,-1.45000
1.115,1.980,0.180,10.03141,-1.45000
1.153,2.016,0.220,10.03141,-1.45000
1.167,2.029,0.234,10.03141,-1.45000
1.068,1.935,0.132,10.03141,-1.45000
0.970,1.843,0.031,10.03141,-1.45000
0.868,1.748,-0.074,10.03141,-1.45000
0.767,1.653,-0.179,10.03141,-1.45000
0.668,1.561,-0.281,10.03141,-1.45000
0.570,1.470,-0.383,10.03141,-1.45000
0.473,1.381,-0.484,10.03141,-1.45000
0.377,1.293,-0.583,10.03141,-1.45000
0.286,1.211,-0.679,10.03141,-1.45000
0.195,1.128,-0.774,10.03141,-1.45000
0.085,1.029,-0.890,10.03141,-1.45000
-0.022,0.934,-1.002,10.03141,-1.45000
-0.128,0.841,-1.114,10.03141,-1.45000
-0.229,0.753,-1.221,10.03141,-1.45000
-0.328,0.668,-1.326,10.03141,-1.45000
-0.427,0.581,-1.431,10.03141,-1.45000
-0.519,0.502,-1.528,10.03141,-1.45000
-0.611,0.422,-1.626,10.03141,-1.45000
-0.703,0.343,-1.724,10.03141,-1.45000
-0.787,0.271,-1.813,10.03141,-1.45000
-0.874,0.199,-1.906,10.03141,-1.45000
-0.959,0.128,-1.997,10.03141,-1.45000
-1.036,0.066,-2.080,10.03141,-1.45000
-1.114,0.003,-2.164,10.03141,-1.45000
-1.194,-0.062,-2.250,10.03141,-1.45000
-1.266,-0.120,-2.329,10.03141,-1.45000
-1.341,-0.179,-2.410,10.03141,-1.45000
-1.415,-0.237,-2.489,10.03141,-1.45000
-1.485,-0.293,-2.566,10.03141,-1.45000
-1.555,-0.347,-2.641,10.03141,-1.45000
-1.622,-0.399,-2.714,10.03141,-1.45000
-1.685,-0.444,-2.783,10.03141,-1.45000
-1.730,-0.477,-2.833,10.03141,-1.45000
1.902,2.618,1.057,10.03141,-1.45000
1.856,2.575,1.008,10.03141,-1.45000
1.850,2.570,1.002,10.03141,-1.45000
1.847,2.566,0.998,10.03141,-1.45000
1.845,2.563,0.997,10.03141,-1.45000
1.845,2.562,0.998,10.03141,-1.45000
1.845,2.561,1.000,10.03141,-1.45000
1.847,2.560,1.003,10.03141,-1.45000
1.849,2.560,1.007,10.03141,-1.45000
1.852,2.560,1.010,10.03141,-1.45000
