Gmag,G_BPmag,G_RPmag,logAge,MH
14.783,17.209,13.406,10.16137,-1.50000
13.915,15.723,12.647,10.16137,-1.50000
13.090,14.611,11.895,10.16137,-1.50000
12.583,13.997,11.421,10.16137,-1.50000
12.193,13.547,11.051,10.16137,-1.50000
11.602,12.888,10.484,10.16137,-1.50000
11.070,12.303,9.971,10.16137,-1.50000
10.667,11.863,9.582,10.16137,-1.50000
10.339,11.504,9.266,10.16137,-1.50000
9.947,11.065,8.894,10.16137,-1.50000
9.465,10.507,8.445,10.16137,-1.50000
8.915,9.861,7.940,10.16137,-1.50000
8.319,9.189,7.383,10.16137,-1.50000
7.745,8.541,6.850,10.16137,-1.50000
7.644,8.428,6.756,10.16137,-1.50000
7.539,8.311,6.659,10.16137,-1.50000
7.437,8.197,6.564,10.16137,-1.50000
7.321,8.067,6.457,10.16137,-1.50000
7.208,7.941,6.352,10.16137,-1.50000
7.151,7.878,6.299,10.16137,-1.50000
7.070,7.788,6.223,10.16137,-1.50000
6.951,7.659,6.112,10.16137,-1.50000
6.836,7.534,6.003,10.16137,-1.50000
6.720,7.407,5.893,10.16137,-1.50000
6.613,7.293,5.792,10.16137,-1.50000
6.504,7.175,5.688,10.16137,-1.50000
6.462,7.130,5.648,10.16137,-1.50000
6.358,7.020,5.548,10.16137,-1.50000
6.238,6.895,5.433,10.16137,-1.50000
6.090,6.739,5.289,10.16137,-1.50000
5.938,6.582,5.142,10.16137,-1.50000
5.822,6.463,5.028,10.16137,-1.50000
5.714,6.353,4.922,10.16137,-1.50000
5.688,6.326,4.896,10.16137,-1.50000
5.644,6.282,4.852,10.16137,-1.50000
5.511,6.151,4.718,10.16137,-1.50000
5.395,6.039,4.599,10.16137,-1.50000
5.348,5.994,4.551,10.16137,-1.50000
5.294,5.943,4.494,10.16137,-1.50000
5.273,5.924,4.471,10.16137,-1.50000
5.219,5.874,4.414,10.16137,-1.50000
5.127,5.793,4.315,10.16137,-1.50000
5.045,5.721,4.225,10.16137,-1.50000
4.970,5.658,4.142,10.16137,-1.50000
4.898,5.599,4.061,10.16137,-1.50000
4.823,5.538,3.977,10.16137,-1.50000
4.742,5.470,3.888,10.16137,-1.50000
4.640,5.379,3.779,10.16137,-1.50000
4.540,5.288,3.674,10.16137,-1.50000
4.464,5.217,3.596,10.16137,-1.50000
4.427,5.181,3.558,10.16137,-1.50000
4.325,5.083,3.452,10.16137,-1.50000
4.205,4.967,3.329,10.16137,-1.50000
4.095,4.861,3.218,10.16137,-1.50000
3.983,4.752,3.104,10.16137,-1.50000
3.860,4.632,2.979,10.16137,-1.50000
3.739,4.513,2.856,10.16137,-1.50000
3.620,4.397,2.735,10.16137,-1.50000
3.508,4.288,2.621,10.16137,-1.50000
3.388,4.171,2.501,10.16137,-1.50000
3.263,4.049,2.373,10.16137,-1.50000
3.148,3.937,2.256,10.16137,-1.50000
