Gmag,G_BPmag,G_RPmag,logAge,MH
15.006,17.970,13.554,10.09691,-1.00000
14.937,17.842,13.492,10.09691,-1.00000
14.204,16.500,12.841,10.09691,-1.00000
13.309,15.095,12.045,10.09691,-1.00000
12.754,14.345,11.540,10.09691,-1.00000
12.647,14.211,11.441,10.09691,-1.00000
12.347,13.840,11.162,10.09691,-1.00000
11.731,13.114,10.581,10.09691,-1.00000
11.429,12.769,10.293,10.09691,-1.00000
11.171,12.479,10.048,10.09691,-1.00000
10.746,12.004,9.641,10.09691,-1.00000
10.393,11.615,9.303,10.09691,-1.00000
9.977,11.145,8.909,10.09691,-1.00000
9.487,10.582,8.450,10.09691,-1.00000
8.918,9.901,7.931,10.09691,-1.00000
8.276,9.130,7.356,10.09691,-1.00000
7.700,8.462,6.833,10.09691,-1.00000
7.555,8.296,6.701,10.09691,-1.00000
7.380,8.097,6.542,10.09691,-1.00000
7.213,7.907,6.389,10.09691,-1.00000
7.139,7.825,6.321,10.09691,-1.00000
7.123,7.807,6.306,10.09691,-1.00000
6.976,7.644,6.171,10.09691,-1.00000
6.841,7.494,6.046,10.09691,-1.00000
6.707,7.345,5.922,10.09691,-1.00000
6.586,7.212,5.809,10.09691,-1.00000
6.585,7.211,5.809,10.09691,-1.00000
6.545,7.167,5.771,10.09691,-1.00000
6.445,7.058,5.678,10.09691,-1.00000
6.345,6.951,5.584,10.09691,-1.00000
6.209,6.803,5.456,10.09691,-1.00000
6.073,6.658,5.327,10.09691,-1.00000
5.952,6.530,5.212,10.09691,-1.00000
5.872,6.446,5.134,10.09691,-1.00000
5.711,6.278,4.979,10.09691,-1.00000
5.550,6.112,4.822,10.09691,-1.00000
5.396,5.955,4.671,10.09691,-1.00000
5.360,5.918,4.635,10.09691,-1.00000
5.292,5.850,4.568,10.09691,-1.00000
5.146,5.706,4.420,10.09691,-1.00000
5.030,5.594,4.301,10.09691,-1.00000
5.016,5.580,4.286,10.09691,-1.00000
4.921,5.492,4.186,10.09691,-1.00000
4.808,5.392,4.063,10.09691,-1.00000
4.721,5.320,3.965,10.09691,-1.00000
4.653,5.270,3.884,10.09691,-1.00000
4.589,5.225,3.805,10.09691,-1.00000
4.516,5.168,3.720,10.09691,-1.00000
4.431,5.096,3.627,10.09691,-1.00000
4.345,5.018,3.535,10.09691,-1.00000
4.297,4.975,3.484,10.09691,-1.00000
4.277,4.956,3.464,10.09691,-1.00000
4.168,4.852,3.351,10.09691,-1.00000
4.068,4.755,3.248,10.09691,-1.00000
3.947,4.638,3.124,10.09691,-1.00000
3.825,4.520,3.000,10.09691,-1.00000
3.692,4.390,2.865,10.09691,-1.00000
3.563,4.264,2.733,10.09691,-1.00000
3.444,4.148,2.613,10.09691,-1.00000
3.344,4.051,2.511,10.09691,-1.00000
3.224,3.934,2.389,10.09691,-1.00000
3.099,3.812,2.261,10.09691,-1.00000
2.974,3.691,2.134,10.09691,-1.00000
2.854,3.576,2.012,10.09691,-1.00000
2.736,3.462,1.891,10.09691,-1.00000
2.621,3.351,1.773,10.09691,-1.00000
2.505,3.239,1.654,10.09691,-1.00000
2.392,3.131,1.538,10.09691,-1.00000
2.277,3.021,1.421,10.09691,-1.00000
2.167,2.915,1.307,10.09691,-1.00000
2.060,2.813,1.198,10.09691,-1.00000
1.954,2.712,1.088,10.09691,-1.00000
1.850,2.614,0.981,10.09691,-1.00000
1.746,2.515,0.873,10.09691,-1.00000
1.645,2.419,0.769,10.09691,-1.00000
1.547,2.327,0.667,10.09691,-1.00000
1.452,2.238,0.569,10.09691,-1.00000
1.365,2.156,0.480,10.09691,-1.00000
1.314,2.108,0.427,10.09691,-1.00000
1.368,2.157,0.483,10.09691,-1.00000
1.378,2.166,0.494,10.09691,-1.00000
1.291,2.084,0.404,10.09691,-1.00000
1.192,1.992,0.301,10.09691,-1.00000
1.091,1.897,0.195,10.09691,-1.00000
0.992,1.805,0.093,10.09691,-1.00000
0.889,1.711,-0.014,10.09691,-1.00000
0.791,1.621,-0.117,10.09691,-1.00000
0.693,1.531,-0.220,10.09691,-1.00000
0.596,1.443,-0.321,10.09691,-1.00000
0.500,1.356,-0.421,10.09691,-1.00000
0.407,1.272,-0.519,10.09691,-1.00000
0.314,1.187,-0.618,10.09691,-1.00000
0.223,1.106,-0.713,10.09691,-1.00000
0.133,1.026,-0.808,10.09691,-1.00000
0.046,0.948,-0.900,10.09691,-1.00000
-0.060,0.855,-1.013,10.09691,-1.00000
-0.146,0.781,-1.104,10.09691,-1.00000
-0.247,0.693,-1.211,10.09691,-1.00000
-0.349,0.605,-1.320,10.09691,-1.00000
-0.431,0.534,-1.409,10.09691,-1.00000
-0.527,0.453,-1.511,10.09691,-1.00000
-0.624,0.370,-1.616,10.09691,-1.00000
-0.723,0.287,-1.722,10.09691,-1.00000
-0.813,0.213,-1.819,10.09691,-1.00000
-0.904,0.139,-1.918,10.09691,-1.00000
-0.996,0.066,-2.019,10.09691,-1.00000
-1.085,-0.004,-2.115,10.09691,-1.00000
-1.172,-0.073,-2.210,10.09691,-1.00000
-1.258,-0.139,-2.304,10.09691,-1.00000
-1.346,-0.208,-2.401,10.09691,-1.00000
-1.427,-0.268,-2.490,10.09691,-1.00000
-1.509,-0.329,-2.581,10.09691,-1.00000
-1.591,-0.388,-2.672,10.09691,-1.00000
-1.669,-0.441,-2.759,10.09691,-1.00000
-1.744,-0.489,-2.843,10.09691,-1.00000
-1.816,-0.536,-2.925,10.09691,-1.00000
-1.885,-0.579,-3.003,10.09691,-1.00000
-1.899,-0.587,-3.020,10.09691,-1.00000
1.633,2.301,0.825,10.09691,-1.00000
1.597,2.268,0.788,10.09691,-1.00000
1.587,2.259,0.778,10.09691,-1.00000
1.583,2.255,0.774,10.09691,-1.00000
1.582,2.252,0.774,10.09691,-1.00000
1.583,2.252,0.775,10.09691,-1.00000
1.585,2.253,0.779,10.09691,-1.00000
1.589,2.254,0.783,10.09691,-1.00000
1.592,2.256,0.788,10.09691,-1.00000
1.596,2.258,0.793,10.09691,-1.00000
1.599,2.259,0.797,10.09691,-1.00000
1.602,2.261,0.801,10.09691,-1.00000
1.604,2.262,0.805,10.09691,-1.00000
1.606,2.262,0.808,10.09691,-1.00000
1.608,2.263,0.810,10.09691,-1.00000
1.608,2.263,0.810,10.09691,-1.00000
1.608,2.263,0.810,10.09691,-1.00000
1.609,2.263,0.811,10.09691,-1.00000
1.609,2.262,0.812,10.09691,-1.00000
1.608,2.261,0.811,10.09691,-1.00000
1.606,2.259,0.809,10.09691,-1.00000
1.603,2.256,0.806,10.09691,-1.00000
1.599,2.253,0.802,10.09691,-1.00000
1.594,2.249,0.797,10.09691,-1.00000
1.593,2.248,0.795,10.09691,-1.00000
1.590,2.246,0.792,10.09691,-1.00000
1.584,2.240,0.785,10.09691,-1.00000
1.576,2.234,0.776,10.09691,-1.00000
1.567,2.227,0.766,10.09691,-1.00000
1.557,2.218,0.754,10.09691,-1.00000
1.546,2.209,0.742,10.09691,-1.00000
1.533,2.199,0.728,10.09691,-1.00000
1.520,2.187,0.713,10.09691,-1.00000
1.504,2.174,0.696,10.09691,-1.00000
1.485,2.158,0.674,10.09691,-1.00000
1.485,2.158,0.674,10.09691,-1.00000
1.444,2.123,0.629,10.09691,-1.00000
1.382,2.070,0.561,10.09691,-1.00000
1.294,1.994,0.466,10.09691,-1.00000
1.202,1.914,0.366,10.09691,-1.00000
1.117,1.840,0.274,10.09691,-1.00000
1.028,1.762,0.178,10.09691,-1.00000
0.945,1.689,0.088,10.09691,-1.00000
0.863,1.617,0.001,10.09691,-1.00000
0.840,1.597,-0.024,10.09691,-1.00000
0.837,1.594,-0.028,10.09691,-1.00000
0.744,1.512,-0.127,10.09691,-1.00000
0.651,1.429,-0.226,10.09691,-1.00000
0.581,1.367,-0.301,10.09691,-1.00000
0.545,1.335,-0.339,10.09691,-1.00000
0.545,1.334,-0.340,10.09691,-1.00000
0.590,1.374,-0.292,10.09691,-1.00000
0.615,1.397,-0.265,10.09691,-1.00000
0.601,1.385,-0.280,10.09691,-1.00000
0.533,1.324,-0.353,10.09691,-1.00000
0.417,1.222,-0.477,10.09691,-1.00000
0.295,1.115,-0.607,10.09691,-1.00000
0.187,1.021,-0.722,10.09691,-1.00000
0.085,0.932,-0.831,10.09691,-1.00000
-0.014,0.847,-0.937,10.09691,-1.00000
-0.109,0.765,-1.040,10.09691,-1.00000
-0.203,0.686,-1.140,10.09691,-1.00000
-0.294,0.608,-1.239,10.09691,-1.00000
-0.378,0.546,-1.333,10.09691,-1.00000
