Gmag,G_BPmag,G_RPmag,logAge,MH
14.699,17.238,13.307,10.07918,-1.30000
14.021,16.026,12.715,10.07918,-1.30000
13.853,15.748,12.569,10.07918,-1.30000
12.997,14.531,11.802,10.07918,-1.30000
12.700,14.158,11.527,10.07918,-1.30000
12.477,13.884,11.321,10.07918,-1.30000
12.085,13.422,10.953,10.07918,-1.30000
11.484,12.740,10.382,10.07918,-1.30000
10.940,12.138,9.859,10.07918,-1.30000
10.526,11.684,9.461,10.07918,-1.30000
10.189,11.315,9.138,10.07918,-1.30000
9.791,10.871,8.760,10.07918,-1.30000
9.309,10.314,8.311,10.07918,-1.30000
8.744,9.644,7.799,10.07918,-1.30000
8.141,8.944,7.249,10.07918,-1.30000
7.589,8.318,6.742,10.07918,-1.30000
7.452,8.163,6.617,10.07918,-1.30000
7.316,8.010,6.493,10.07918,-1.30000
7.186,7.864,6.373,10.07918,-1.30000
7.066,7.730,6.262,10.07918,-1.30000
7.038,7.699,6.237,10.07918,-1.30000
7.035,7.695,6.234,10.07918,-1.30000
6.892,7.536,6.103,10.07918,-1.30000
6.759,7.388,5.980,10.07918,-1.30000
6.635,7.252,5.865,10.07918,-1.30000
6.514,7.120,5.752,10.07918,-1.30000
6.483,7.086,5.723,10.07918,-1.30000
6.418,7.015,5.662,10.07918,-1.30000
6.285,6.872,5.537,10.07918,-1.30000
6.152,6.730,5.411,10.07918,-1.30000
6.030,6.599,5.295,10.07918,-1.30000
5.907,6.470,5.178,10.07918,-1.30000
5.816,6.374,5.091,10.07918,-1.30000
5.800,6.357,5.075,10.07918,-1.30000
5.661,6.212,4.941,10.07918,-1.30000
5.522,6.068,4.807,10.07918,-1.30000
5.389,5.931,4.677,10.07918,-1.30000
5.263,5.803,4.553,10.07918,-1.30000
5.224,5.762,4.514,10.07918,-1.30000
5.186,5.725,4.476,10.07918,-1.30000
5.033,5.573,4.322,10.07918,-1.30000
4.901,5.446,4.186,10.07918,-1.30000
4.877,5.423,4.161,10.07918,-1.30000
4.827,5.376,4.108,10.07918,-1.30000
4.715,5.275,3.988,10.07918,-1.30000
4.714,5.275,3.987,10.07918,-1.30000
4.620,5.194,3.882,10.07918,-1.30000
4.542,5.130,3.792,10.07918,-1.30000
4.464,5.072,3.701,10.07918,-1.30000
4.399,5.023,3.623,10.07918,-1.30000
4.317,4.957,3.529,10.07918,-1.30000
4.229,4.881,3.433,10.07918,-1.30000
4.122,4.783,3.320,10.07918,-1.30000
4.102,4.764,3.299,10.07918,-1.30000
3.990,4.657,3.183,10.07918,-1.30000
3.886,4.558,3.076,10.07918,-1.30000
3.761,4.437,2.949,10.07918,-1.30000
3.637,4.316,2.821,10.07918,-1.30000
