Gmag,G_BPmag,G_RPmag,logAge,MH
14.579,16.948,13.214,10.01072,-1.45000
14.118,16.123,12.814,10.01072,-1.45000
13.706,15.455,12.456,10.01072,-1.45000
13.211,14.764,12.010,10.01072,-1.45000
12.867,14.314,11.699,10.01072,-1.45000
12.357,13.695,11.225,10.01072,-1.45000
11.971,13.246,10.861,10.01072,-1.45000
11.380,12.585,10.297,10.01072,-1.45000
10.838,11.989,9.776,10.01072,-1.45000
10.424,11.538,9.378,10.01072,-1.45000
10.421,11.534,9.375,10.01072,-1.45000
10.091,11.173,9.057,10.01072,-1.45000
9.752,10.795,8.737,10.01072,-1.45000
9.709,10.747,8.696,10.01072,-1.45000
9.238,10.204,8.259,10.01072,-1.45000
9.163,10.115,8.191,10.01072,-1.45000
8.701,9.574,7.770,10.01072,-1.45000
8.432,9.264,7.523,10.01072,-1.45000
8.139,8.931,7.253,10.01072,-1.45000
7.613,8.339,6.769,10.01072,-1.45000
7.487,8.196,6.654,10.01072,-1.45000
7.329,8.018,6.509,10.01072,-1.45000
7.185,7.856,6.377,10.01072,-1.45000
7.093,7.753,6.292,10.01072,-1.45000
6.969,7.614,6.179,10.01072,-1.45000
6.823,7.451,6.044,10.01072,-1.45000
6.683,7.297,5.915,10.01072,-1.45000
6.582,7.186,5.821,10.01072,-1.45000
6.557,7.158,5.798,10.01072,-1.45000
6.455,7.047,5.703,10.01072,-1.45000
6.356,6.939,5.610,10.01072,-1.45000
6.218,6.790,5.481,10.01072,-1.45000
6.084,6.647,5.355,10.01072,-1.45000
6.018,6.576,5.292,10.01072,-1.45000
5.882,6.432,5.163,10.01072,-1.45000
5.735,6.277,5.023,10.01072,-1.45000
5.594,6.128,4.887,10.01072,-1.45000
5.453,5.981,4.752,10.01072,-1.45000
5.313,5.836,4.616,10.01072,-1.45000
5.278,5.800,4.582,10.01072,-1.45000
5.163,5.681,4.470,10.01072,-1.45000
5.019,5.535,4.329,10.01072,-1.45000
5.015,5.530,4.325,10.01072,-1.45000
4.968,5.483,4.278,10.01072,-1.45000
4.826,5.343,4.134,10.01072,-1.45000
4.686,5.209,3.990,10.01072,-1.45000
4.660,5.184,3.962,10.01072,-1.45000
4.608,5.136,3.906,10.01072,-1.45000
4.494,5.035,3.782,10.01072,-1.45000
4.399,4.955,3.674,10.01072,-1.45000
4.319,4.893,3.580,10.01072,-1.45000
4.241,4.838,3.485,10.01072,-1.45000
4.180,4.795,3.410,10.01072,-1.45000
4.103,4.736,3.321,10.01072,-1.45000
4.019,4.664,3.227,10.01072,-1.45000
3.916,4.570,3.117,10.01072,-1.45000
3.895,4.550,3.095,10.01072,-1.45000
3.780,4.441,2.976,10.01072,-1.45000
3.675,4.341,2.868,10.01072,-1.45000
3.548,4.219,2.739,10.01072,-1.45000
3.422,4.096,2.610,10.01072,-1.45000
3.284,3.962,2.470,10.01072,-1.45000
3.151,3.833,2.334,10.01072,-1.45000
3.029,3.714,2.210,10.01072,-1.45000
2.926,3.613,2.105,10.01072,-1.45000
2.801,3.492,1.978,10.01072,-1.45000
2.671,3.365,1.845,10.01072,-1.45000
2.541,3.239,1.713,10.01072,-1.45000
2.418,3.119,1.587,10.01072,-1.45000
2.296,3.001,1.463,10.01072,-1.45000
2.176,2.885,1.341,10.01072,-1.45000
2.054,2.768,1.216,10.01072,-1.45000
