Gmag,G_BPmag,G_RPmag,logAge,MH
15.011,17.979,13.558,10.00000,-1.00000
14.378,16.809,12.995,10.00000,-1.00000
14.209,16.508,12.845,10.00000,-1.00000
13.993,16.153,12.653,10.00000,-1.00000
13.313,15.102,12.049,10.00000,-1.00000
12.760,14.353,11.545,10.00000,-1.00000
12.356,13.851,11.171,10.00000,-1.00000
11.746,13.131,10.596,10.00000,-1.00000
11.188,12.497,10.064,10.00000,-1.00000
10.758,12.017,9.653,10.00000,-1.00000
10.404,11.626,9.313,10.00000,-1.00000
9.991,11.161,8.922,10.00000,-1.00000
9.510,10.608,8.471,10.00000,-1.00000
8.956,9.947,7.965,10.00000,-1.00000
8.339,9.204,7.414,10.00000,-1.00000
7.789,8.563,6.915,10.00000,-1.00000
7.628,8.378,6.769,10.00000,-1.00000
7.410,8.128,6.571,10.00000,-1.00000
7.261,7.958,6.435,10.00000,-1.00000
7.144,7.828,6.327,10.00000,-1.00000
6.977,7.642,6.174,10.00000,-1.00000
6.824,7.471,6.034,10.00000,-1.00000
6.761,7.401,5.976,10.00000,-1.00000
6.687,7.319,5.908,10.00000,-1.00000
6.578,7.198,5.806,10.00000,-1.00000
6.472,7.081,5.708,10.00000,-1.00000
6.371,6.971,5.614,10.00000,-1.00000
6.272,6.864,5.522,10.00000,-1.00000
6.249,6.839,5.500,10.00000,-1.00000
6.171,6.755,5.426,10.00000,-1.00000
6.054,6.630,5.315,10.00000,-1.00000
5.938,6.507,5.205,10.00000,-1.00000
5.829,6.393,5.100,10.00000,-1.00000
5.722,6.280,4.997,10.00000,-1.00000
5.657,6.212,4.935,10.00000,-1.00000
5.614,6.167,4.893,10.00000,-1.00000
5.503,6.052,4.787,10.00000,-1.00000
5.398,5.943,4.684,10.00000,-1.00000
5.256,5.797,4.545,10.00000,-1.00000
5.136,5.675,4.427,10.00000,-1.00000
5.132,5.671,4.423,10.00000,-1.00000
5.071,5.609,4.362,10.00000,-1.00000
4.936,5.476,4.226,10.00000,-1.00000
4.830,5.374,4.116,10.00000,-1.00000
4.809,5.354,4.095,10.00000,-1.00000
4.783,5.329,4.068,10.00000,-1.00000
4.756,5.304,4.040,10.00000,-1.00000
4.643,5.202,3.918,10.00000,-1.00000
4.555,5.127,3.820,10.00000,-1.00000
4.488,5.075,3.741,10.00000,-1.00000
4.438,5.041,3.678,10.00000,-1.00000
4.397,5.018,3.624,10.00000,-1.00000
4.348,4.988,3.562,10.00000,-1.00000
4.277,4.933,3.479,10.00000,-1.00000
4.178,4.846,3.371,10.00000,-1.00000
