Gmag,G_BPmag,G_RPmag,logAge,MH
14.537,16.847,13.181,10.11394,-1.50000
14.129,16.119,12.829,10.11394,-1.50000
13.653,15.353,12.415,10.11394,-1.50000
12.818,14.235,11.659,10.11394,-1.50000
12.308,13.622,11.184,10.11394,-1.50000
11.917,13.172,10.815,10.11394,-1.50000
11.324,12.511,10.248,10.11394,-1.50000
10.787,11.922,9.732,10.11394,-1.50000
10.379,11.477,9.340,10.11394,-1.50000
10.224,11.307,9.190,10.11394,-1.50000
10.049,11.116,9.022,10.11394,-1.50000
9.709,10.736,8.701,10.11394,-1.50000
9.661,10.682,8.656,10.11394,-1.50000
9.181,10.129,8.211,10.11394,-1.50000
8.635,9.489,7.713,10.11394,-1.50000
8.050,8.830,7.172,10.11394,-1.50000
7.493,8.203,6.658,10.11394,-1.50000
7.402,8.101,6.575,10.11394,-1.50000
7.282,7.966,6.465,10.11394,-1.50000
7.171,7.841,6.362,10.11394,-1.50000
7.068,7.726,6.267,10.11394,-1.50000
6.967,7.614,6.175,10.11394,-1.50000
6.926,7.568,6.137,10.11394,-1.50000
6.857,7.491,6.073,10.11394,-1.50000
6.730,7.352,5.956,10.11394,-1.50000
6.607,7.217,5.841,10.11394,-1.50000
6.488,7.088,5.730,10.11394,-1.50000
6.374,6.964,5.623,10.11394,-1.50000
6.319,6.904,5.571,10.11394,-1.50000
6.240,6.820,5.497,10.11394,-1.50000
6.122,6.694,5.385,10.11394,-1.50000
6.014,6.580,5.282,10.11394,-1.50000
5.904,6.463,5.177,10.11394,-1.50000
5.786,6.340,5.064,10.11394,-1.50000
5.640,6.188,4.923,10.11394,-1.50000
5.491,6.034,4.778,10.11394,-1.50000
5.485,6.028,4.772,10.11394,-1.50000
5.457,5.998,4.744,10.11394,-1.50000
5.334,5.873,4.624,10.11394,-1.50000
5.245,5.783,4.537,10.11394,-1.50000
5.209,5.746,4.500,10.11394,-1.50000
5.056,5.595,4.346,10.11394,-1.50000
4.923,5.466,4.209,10.11394,-1.50000
4.898,5.442,4.183,10.11394,-1.50000
4.870,5.417,4.153,10.11394,-1.50000
4.770,5.325,4.047,10.11394,-1.50000
4.682,5.248,3.951,10.11394,-1.50000
4.603,5.180,3.861,10.11394,-1.50000
4.532,5.123,3.781,10.11394,-1.50000
4.467,5.071,3.705,10.11394,-1.50000
4.400,5.018,3.628,10.11394,-1.50000
4.329,4.959,3.547,10.11394,-1.50000
4.238,4.881,3.448,10.11394,-1.50000
4.147,4.799,3.352,10.11394,-1.50000
4.078,4.734,3.278,10.11394,-1.50000
4.041,4.699,3.240,10.11394,-1.50000
3.939,4.602,3.135,10.11394,-1.50000
3.819,4.486,3.012,10.11394,-1.50000
3.709,4.379,2.899,10.11394,-1.50000
3.596,4.269,2.784,10.11394,-1.50000
3.472,4.149,2.658,10.11394,-1.50000
3.350,4.029,2.534,10.11394,-1.50000
3.230,3.913,2.412,10.11394,-1.50000
3.118,3.803,2.298,10.11394,-1.50000
