Gmag,G_BPmag,G_RPmag,logAge,MH
15.064,18.096,13.602,10.12222,-0.95000
14.796,17.604,13.361,10.12222,-0.95000
14.268,16.641,12.893,10.12222,-0.95000
13.366,15.206,12.089,10.12222,-0.95000
12.803,14.431,11.578,10.12222,-0.95000
12.391,13.914,11.197,10.12222,-0.95000
11.770,13.177,10.612,10.12222,-0.95000
11.209,12.538,10.078,10.12222,-0.95000
10.781,12.058,9.669,10.12222,-0.95000
10.425,11.664,9.328,10.12222,-0.95000
10.037,11.223,8.960,10.12222,-0.95000
10.005,11.187,8.931,10.12222,-0.95000
9.513,10.621,8.469,10.12222,-0.95000
8.941,9.938,7.947,10.12222,-0.95000
8.286,9.148,7.362,10.12222,-0.95000
7.699,8.465,6.830,10.12222,-0.95000
7.538,8.281,6.684,10.12222,-0.95000
7.357,8.074,6.519,10.12222,-0.95000
7.190,7.885,6.366,10.12222,-0.95000
7.126,7.814,6.307,10.12222,-0.95000
7.056,7.736,6.242,10.12222,-0.95000
6.919,7.584,6.116,10.12222,-0.95000
6.784,7.435,5.991,10.12222,-0.95000
6.662,7.300,5.878,10.12222,-0.95000
6.555,7.182,5.778,10.12222,-0.95000
6.519,7.143,5.744,10.12222,-0.95000
6.419,7.035,5.651,10.12222,-0.95000
6.282,6.887,5.522,10.12222,-0.95000
6.147,6.742,5.394,10.12222,-0.95000
6.014,6.600,5.268,10.12222,-0.95000
5.891,6.471,5.150,10.12222,-0.95000
5.879,6.459,5.138,10.12222,-0.95000
5.787,6.362,5.049,10.12222,-0.95000
5.626,6.196,4.892,10.12222,-0.95000
5.473,6.039,4.742,10.12222,-0.95000
5.436,6.002,4.706,10.12222,-0.95000
5.369,5.934,4.638,10.12222,-0.95000
5.221,5.789,4.489,10.12222,-0.95000
5.090,5.662,4.355,10.12222,-0.95000
5.039,5.614,4.301,10.12222,-0.95000
4.932,5.517,4.187,10.12222,-0.95000
4.847,5.443,4.092,10.12222,-0.95000
4.763,5.377,3.996,10.12222,-0.95000
4.733,5.355,3.960,10.12222,-0.95000
4.668,5.308,3.881,10.12222,-0.95000
4.593,5.250,3.795,10.12222,-0.95000
4.508,5.177,3.701,10.12222,-0.95000
4.421,5.098,3.608,10.12222,-0.95000
4.373,5.054,3.557,10.12222,-0.95000
4.353,5.035,3.537,10.12222,-0.95000
4.244,4.931,3.424,10.12222,-0.95000
4.144,4.835,3.322,10.12222,-0.95000
4.023,4.718,3.198,10.12222,-0.95000
3.902,4.600,3.075,10.12222,-0.95000
3.769,4.471,2.940,10.12222,-0.95000
3.640,4.345,2.809,10.12222,-0.95000
3.522,4.230,2.689,10.12222,-0.95000
3.422,4.132,2.587,10.12222,-0.95000
3.303,4.016,2.465,10.12222,-0.95000
3.178,3.895,2.338,10.12222,-0.95000
3.053,3.774,2.211,10.12222,-0.95000
2.934,3.658,2.089,10.12222,-0.95000
2.816,3.545,1.969,10.12222,-0.95000
2.702,3.435,1.852,10.12222,-0.95000
2.585,3.322,1.732,10.12222,-0.95000
2.473,3.214,1.617,10.12222,-0.95000
2.358,3.105,1.499,10.12222,-0.95000
2.248,2.999,1.386,10.12222,-0.95000
2.141,2.898,1.277,10.12222,-0.95000
2.035,2.796,1.167,10.12222,-0.95000
1.931,2.698,1.060,10.12222,-0.95000
1.827,2.599,0.952,10.12222,-0.95000
1.726,2.504,0.848,10.12222,-0.95000
1.628,2.411,0.747,10.12222,-0.95000
