Gmag,G_BPmag,G_RPmag,logAge,MH
14.324,16.566,12.981,10.10037,-1.45000
13.437,15.072,12.218,10.10037,-1.45000
12.588,13.928,11.456,10.10037,-1.45000
12.071,13.304,10.977,10.10037,-1.45000
11.678,12.850,10.608,10.10037,-1.45000
11.375,12.512,10.320,10.10037,-1.45000
11.079,12.183,10.039,10.10037,-1.45000
10.537,11.588,9.519,10.10037,-1.45000
10.126,11.140,9.125,10.10037,-1.45000
9.792,10.776,8.806,10.10037,-1.45000
9.400,10.338,8.436,10.10037,-1.45000
8.915,9.780,7.989,10.10037,-1.45000
8.359,9.128,7.487,10.10037,-1.45000
7.766,8.456,6.944,10.10037,-1.45000
7.206,7.828,6.432,10.10037,-1.45000
7.177,7.795,6.406,10.10037,-1.45000
7.049,7.650,6.289,10.10037,-1.45000
6.926,7.513,6.177,10.10037,-1.45000
6.812,7.386,6.073,10.10037,-1.45000
6.706,7.268,5.976,10.10037,-1.45000
6.642,7.196,5.918,10.10037,-1.45000
6.631,7.183,5.908,10.10037,-1.45000
6.495,7.033,5.783,10.10037,-1.45000
6.369,6.895,5.667,10.10037,-1.45000
6.245,6.760,5.552,10.10037,-1.45000
6.126,6.631,5.442,10.10037,-1.45000
6.051,6.550,5.372,10.10037,-1.45000
6.008,6.503,5.331,10.10037,-1.45000
5.872,6.357,5.203,10.10037,-1.45000
5.745,6.223,5.084,10.10037,-1.45000
5.619,6.089,4.964,10.10037,-1.45000
5.492,5.956,4.843,10.10037,-1.45000
5.365,5.823,4.721,10.10037,-1.45000
5.283,5.739,4.642,10.10037,-1.45000
5.218,5.671,4.579,10.10037,-1.45000
5.076,5.525,4.441,10.10037,-1.45000
4.941,5.387,4.309,10.10037,-1.45000
4.898,5.343,4.266,10.10037,-1.45000
4.861,5.306,4.229,10.10037,-1.45000
4.707,5.154,4.074,10.10037,-1.45000
4.573,5.025,3.935,10.10037,-1.45000
4.548,5.001,3.909,10.10037,-1.45000
4.496,4.953,3.854,10.10037,-1.45000
4.382,4.849,3.729,10.10037,-1.45000
4.283,4.764,3.618,10.10037,-1.45000
4.197,4.694,3.519,10.10037,-1.45000
4.121,4.634,3.429,10.10037,-1.45000
4.040,4.572,3.334,10.10037,-1.45000
3.957,4.502,3.239,10.10037,-1.45000
3.870,4.425,3.144,10.10037,-1.45000
3.780,4.342,3.049,10.10037,-1.45000
3.764,4.328,3.032,10.10037,-1.45000
3.744,4.308,3.011,10.10037,-1.45000
3.630,4.199,2.893,10.10037,-1.45000
3.526,4.099,2.786,10.10037,-1.45000
3.401,3.978,2.657,10.10037,-1.45000
3.276,3.857,2.530,10.10037,-1.45000
3.139,3.724,2.391,10.10037,-1.45000
3.008,3.595,2.257,10.10037,-1.45000
2.887,3.477,2.134,10.10037,-1.45000
2.784,3.377,2.029,10.10037,-1.45000
2.661,3.256,1.903,10.10037,-1.45000
2.531,3.130,1.771,10.10037,-1.45000
2.401,3.004,1.639,10.10037,-1.45000
2.278,2.884,1.513,10.10037,-1.45000
2.155,2.765,1.388,10.10037,-1.45000
2.035,2.648,1.265,10.10037,-1.45000
1.912,2.529,1.139,10.10037,-1.45000
1.791,2.413,1.015,10.10037,-1.45000
1.669,2.294,0.890,10.10037,-1.45000
1.550,2.180,0.768,10.10037,-1.45000
1.434,2.068,0.648,10.10037,-1.45000
1.316,1.956,0.527,10.10037,-1.45000
1.203,1.847,0.411,10.10037,-1.45000
1.087,1.736,0.291,10.10037,-1.45000
0.974,1.628,0.174,10.10037,-1.45000
0.861,1.521,0.058,10.10037,-1.45000
0.747,1.412,-0.061,10.10037,-1.45000
0.642,1.314,-0.169,10.10037,-1.45000
0.571,1.245,-0.242,10.10037,-1.45000
0.606,1.278,-0.205,10.10037,-1.45000
0.608,1.280,-0.203,10.10037,-1.45000
0.568,1.242,-0.244,10.10037,-1.45000
0.468,1.148,-0.348,10.10037,-1.45000
0.371,1.057,-0.449,10.10037,-1.45000
0.272,0.963,-0.553,10.10037,-1.45000
0.172,0.870,-0.657,10.10037,-1.45000
0.071,0.777,-0.762,10.10037,-1.45000
-0.023,0.690,-0.860,10.10037,-1.45000
-0.120,0.601,-0.963,10.10037,-1.45000
-0.234,0.498,-1.082,10.10037,-1.45000
-0.327,0.414,-1.181,10.10037,-1.45000
-0.436,0.316,-1.296,10.10037,-1.45000
-0.523,0.238,-1.389,10.10037,-1.45000
-0.628,0.146,-1.501,10.10037,-1.45000
-0.730,0.057,-1.610,10.10037,-1.45000
-0.830,-0.028,-1.718,10.10037,-1.45000
-0.923,-0.108,-1.818,10.10037,-1.45000
-1.017,-0.191,-1.919,10.10037,-1.45000
-1.109,-0.270,-2.018,10.10037,-1.45000
-1.196,-0.345,-2.112,10.10037,-1.45000
-1.282,-0.419,-2.205,10.10037,-1.45000
