Gmag,G_BPmag,G_RPmag,logAge,MH
14.242,16.347,12.926,10.09691,-1.65000
14.197,16.264,12.888,10.09691,-1.65000
13.252,14.730,12.077,10.09691,-1.65000
12.410,13.649,11.315,10.09691,-1.65000
11.901,13.051,10.841,10.09691,-1.65000
11.512,12.611,10.473,10.09691,-1.65000
11.028,12.077,10.011,10.09691,-1.65000
10.923,11.961,9.911,10.09691,-1.65000
10.387,11.377,9.397,10.09691,-1.65000
9.978,10.932,9.005,10.09691,-1.65000
9.644,10.567,8.686,10.09691,-1.65000
9.274,10.157,8.338,10.09691,-1.65000
8.813,9.632,7.912,10.09691,-1.65000
8.294,9.037,7.439,10.09691,-1.65000
7.726,8.403,6.912,10.09691,-1.65000
7.175,7.787,6.407,10.09691,-1.65000
7.143,7.751,6.378,10.09691,-1.65000
7.019,7.612,6.265,10.09691,-1.65000
6.900,7.479,6.156,10.09691,-1.65000
6.790,7.356,6.056,10.09691,-1.65000
6.687,7.241,5.962,10.09691,-1.65000
6.613,7.159,5.895,10.09691,-1.65000
6.613,7.158,5.894,10.09691,-1.65000
6.477,7.008,5.770,10.09691,-1.65000
6.350,6.869,5.652,10.09691,-1.65000
6.225,6.733,5.537,10.09691,-1.65000
6.105,6.603,5.425,10.09691,-1.65000
6.016,6.507,5.343,10.09691,-1.65000
5.969,6.456,5.299,10.09691,-1.65000
5.854,6.333,5.190,10.09691,-1.65000
5.733,6.205,5.076,10.09691,-1.65000
5.623,6.089,4.972,10.09691,-1.65000
5.510,5.970,4.865,10.09691,-1.65000
5.390,5.844,4.750,10.09691,-1.65000
5.239,5.687,4.604,10.09691,-1.65000
5.220,5.667,4.586,10.09691,-1.65000
5.175,5.621,4.543,10.09691,-1.65000
5.047,5.489,4.418,10.09691,-1.65000
4.920,5.359,4.294,10.09691,-1.65000
4.827,5.264,4.203,10.09691,-1.65000
4.791,5.228,4.166,10.09691,-1.65000
4.641,5.080,4.015,10.09691,-1.65000
4.510,4.954,3.879,10.09691,-1.65000
4.485,4.930,3.853,10.09691,-1.65000
4.458,4.905,3.824,10.09691,-1.65000
4.359,4.814,3.717,10.09691,-1.65000
