Gmag,G_BPmag,G_RPmag,logAge,MH
14.212,16.249,12.909,10.07918,-1.75000
13.554,15.148,12.347,10.07918,-1.75000
13.164,14.576,12.009,10.07918,-1.75000
12.325,13.518,11.247,10.07918,-1.75000
11.819,12.931,10.775,10.07918,-1.75000
11.433,12.497,10.409,10.07918,-1.75000
10.848,11.856,9.850,10.07918,-1.75000
10.314,11.276,9.338,10.07918,-1.75000
9.905,10.831,8.947,10.07918,-1.75000
9.570,10.464,8.627,10.07918,-1.75000
9.214,10.072,8.291,10.07918,-1.75000
8.770,9.571,7.879,10.07918,-1.75000
8.274,9.008,7.424,10.07918,-1.75000
7.722,8.395,6.911,10.07918,-1.75000
7.182,7.792,6.414,10.07918,-1.75000
7.078,7.675,6.320,10.07918,-1.75000
6.956,7.538,6.208,10.07918,-1.75000
6.838,7.407,6.102,10.07918,-1.75000
6.729,7.286,6.002,10.07918,-1.75000
6.629,7.174,5.911,10.07918,-1.75000
6.555,7.091,5.843,10.07918,-1.75000
6.419,6.943,5.719,10.07918,-1.75000
6.292,6.804,5.602,10.07918,-1.75000
6.167,6.668,5.486,10.07918,-1.75000
6.049,6.540,5.376,10.07918,-1.75000
6.037,6.526,5.365,10.07918,-1.75000
5.912,6.392,5.248,10.07918,-1.75000
5.796,6.268,5.139,10.07918,-1.75000
5.674,6.139,5.024,10.07918,-1.75000
5.564,6.022,4.919,10.07918,-1.75000
5.450,5.902,4.811,10.07918,-1.75000
5.328,5.775,4.694,10.07918,-1.75000
5.301,5.747,4.668,10.07918,-1.75000
5.239,5.682,4.608,10.07918,-1.75000
5.108,5.546,4.482,10.07918,-1.75000
4.978,5.412,4.356,10.07918,-1.75000
4.848,5.279,4.230,10.07918,-1.75000
4.753,5.183,4.136,10.07918,-1.75000
4.718,5.147,4.100,10.07918,-1.75000
4.570,5.001,3.951,10.07918,-1.75000
4.440,4.877,3.816,10.07918,-1.75000
4.416,4.854,3.791,10.07918,-1.75000
4.389,4.828,3.762,10.07918,-1.75000
4.289,4.737,3.655,10.07918,-1.75000
4.200,4.659,3.555,10.07918,-1.75000
4.118,4.591,3.461,10.07918,-1.75000
4.046,4.533,3.375,10.07918,-1.75000
3.978,4.481,3.295,10.07918,-1.75000
3.912,4.429,3.216,10.07918,-1.75000
3.840,4.371,3.132,10.07918,-1.75000
3.748,4.292,3.030,10.07918,-1.75000
3.656,4.209,2.931,10.07918,-1.75000
3.585,4.143,2.856,10.07918,-1.75000
3.548,4.108,2.818,10.07918,-1.75000
3.444,4.009,2.710,10.07918,-1.75000
3.321,3.890,2.583,10.07918,-1.75000
3.209,3.782,2.468,10.07918,-1.75000
3.094,3.671,2.351,10.07918,-1.75000
2.970,3.549,2.224,10.07918,-1.75000
2.846,3.428,2.098,10.07918,-1.75000
2.772,3.356,2.022,10.07918,-1.75000
2.725,3.310,1.975,10.07918,-1.75000
