Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.738,15.740,15.780,12.467,10.13033,-1.35000
13.642,15.576,15.617,12.385,10.13033,-1.35000
12.826,14.256,14.303,11.694,10.13033,-1.35000
11.931,13.059,13.108,10.907,10.13033,-1.35000
11.393,12.414,12.463,10.416,10.13033,-1.35000
10.988,11.949,11.998,10.040,10.13033,-1.35000
10.373,11.263,11.311,9.460,10.13033,-1.35000
9.820,10.658,10.705,8.936,10.13033,-1.35000
9.401,10.203,10.249,8.539,10.13033,-1.35000
9.104,9.880,9.925,8.257,10.13033,-1.35000
9.060,9.831,9.877,8.215,10.13033,-1.35000
8.650,9.377,9.422,7.833,10.13033,-1.35000
8.145,8.801,8.843,7.375,10.13033,-1.35000
7.550,8.107,8.146,6.853,10.13033,-1.35000
6.912,7.383,7.417,6.285,10.13033,-1.35000
6.319,6.720,6.747,5.756,10.13033,-1.35000
6.303,6.702,6.729,5.742,10.13033,-1.35000
6.168,6.551,6.577,5.622,10.13033,-1.35000
6.044,6.413,6.437,5.510,10.13033,-1.35000
5.928,6.285,6.308,5.406,10.13033,-1.35000
5.815,6.161,6.182,5.306,10.13033,-1.35000
5.720,6.056,6.076,5.221,10.13033,-1.35000
5.693,6.026,6.046,5.197,10.13033,-1.35000
5.562,5.882,5.901,5.079,10.13033,-1.35000
5.435,5.744,5.762,4.964,10.13033,-1.35000
5.314,5.613,5.629,4.853,10.13033,-1.35000
5.197,5.488,5.503,4.746,10.13033,-1.35000
5.084,5.366,5.381,4.642,10.13033,-1.35000
5.052,5.332,5.347,4.612,10.13033,-1.35000
4.924,5.196,5.210,4.493,10.13033,-1.35000
4.796,5.061,5.075,4.373,10.13033,-1.35000
4.668,4.927,4.940,4.252,10.13033,-1.35000
4.539,4.794,4.806,4.130,10.13033,-1.35000
4.412,4.661,4.674,4.008,10.13033,-1.35000
4.285,4.532,4.544,3.886,10.13033,-1.35000
4.217,4.462,4.474,3.820,10.13033,-1.35000
4.122,4.365,4.377,3.727,10.13033,-1.35000
4.079,4.321,4.333,3.684,10.13033,-1.35000
4.041,4.283,4.296,3.647,10.13033,-1.35000
3.887,4.131,4.143,3.491,10.13033,-1.35000
3.756,4.004,4.017,3.356,10.13033,-1.35000
3.732,3.981,3.994,3.331,10.13033,-1.35000
3.682,3.934,3.947,3.277,10.13033,-1.35000
3.572,3.833,3.846,3.155,10.13033,-1.35000
3.478,3.750,3.765,3.047,10.13033,-1.35000
3.397,3.682,3.698,2.951,10.13033,-1.35000
3.324,3.625,3.642,2.862,10.13033,-1.35000
3.246,3.563,3.581,2.766,10.13033,-1.35000
3.162,3.492,3.511,2.668,10.13033,-1.35000
3.075,3.413,3.433,2.572,10.13033,-1.35000
2.985,3.329,3.350,2.475,10.13033,-1.35000
2.969,3.314,3.335,2.458,10.13033,-1.35000
2.948,3.295,3.316,2.436,10.13033,-1.35000
2.838,3.189,3.210,2.321,10.13033,-1.35000
2.736,3.091,3.112,2.215,10.13033,-1.35000
2.613,2.971,2.993,2.088,10.13033,-1.35000
2.490,2.851,2.874,1.962,10.13033,-1.35000
2.355,2.720,2.743,1.825,10.13033,-1.35000
2.226,2.594,2.616,1.693,10.13033,-1.35000
2.106,2.476,2.500,1.570,10.13033,-1.35000
2.005,2.377,2.401,1.467,10.13033,-1.35000
1.883,2.258,2.282,1.342,10.13033,-1.35000
1.755,2.133,2.157,1.211,10.13033,-1.35000
1.627,2.009,2.033,1.080,10.13033,-1.35000
1.505,1.890,1.914,0.955,10.13033,-1.35000
1.385,1.773,1.798,0.831,10.13033,-1.35000
1.266,1.658,1.683,0.709,10.13033,-1.35000
1.144,1.540,1.565,0.584,10.13033,-1.35000
1.026,1.426,1.451,0.462,10.13033,-1.35000
0.905,1.309,1.335,0.337,10.13033,-1.35000
0.788,1.196,1.223,0.216,10.13033,-1.35000
0.675,1.087,1.114,0.098,10.13033,-1.35000
0.559,0.976,1.003,-0.021,10.13033,-1.35000
0.448,0.870,0.897,-0.137,10.13033,-1.35000
0.333,0.760,0.789,-0.256,10.13033,-1.35000
0.223,0.655,0.684,-0.371,10.13033,-1.35000
0.112,0.550,0.579,-0.487,10.13033,-1.35000
0.001,0.444,0.474,-0.603,10.13033,-1.35000
-0.104,0.345,0.375,-0.713,10.13033,-1.35000
-0.169,0.282,0.313,-0.781,10.13033,-1.35000
-0.135,0.314,0.345,-0.744,10.13033,-1.35000
-0.132,0.316,0.347,-0.741,10.13033,-1.35000
-0.172,0.279,0.309,-0.783,10.13033,-1.35000
-0.272,0.185,0.216,-0.887,10.13033,-1.35000
-0.368,0.095,0.126,-0.988,10.13033,-1.35000
-0.467,0.002,0.034,-1.093,10.13033,-1.35000
-0.565,-0.089,-0.056,-1.197,10.13033,-1.35000
-0.664,-0.180,-0.146,-1.302,10.13033,-1.35000
-0.756,-0.264,-0.230,-1.401,10.13033,-1.35000
-0.852,-0.352,-0.316,-1.503,10.13033,-1.35000
-0.965,-0.454,-0.417,-1.624,10.13033,-1.35000
-1.057,-0.537,-0.499,-1.723,10.13033,-1.35000
-1.164,-0.632,-0.593,-1.840,10.13033,-1.35000
-1.251,-0.709,-0.669,-1.934,10.13033,-1.35000
-1.356,-0.800,-0.759,-2.048,10.13033,-1.35000
-1.456,-0.887,-0.845,-2.159,10.13033,-1.35000
-1.554,-0.972,-0.928,-2.267,10.13033,-1.35000
-1.647,-1.052,-1.009,-2.369,10.13033,-1.35000
-1.742,-1.135,-1.090,-2.473,10.13033,-1.35000
-1.834,-1.214,-1.168,-2.573,10.13033,-1.35000
-1.922,-1.289,-1.243,-2.670,10.13033,-1.35000
-2.009,-1.364,-1.318,-2.767,10.13033,-1.35000
-2.098,-1.440,-1.392,-2.865,10.13033,-1.35000
-2.177,-1.504,-1.456,-2.953,10.13033,-1.35000
-2.259,-1.571,-1.523,-3.046,10.13033,-1.35000
-2.341,-1.636,-1.588,-3.137,10.13033,-1.35000
-2.415,-1.695,-1.646,-3.221,10.13033,-1.35000
-2.491,-1.756,-1.707,-3.307,10.13033,-1.35000
-2.568,-1.817,-1.767,-3.394,10.13033,-1.35000
-2.640,-1.873,-1.823,-3.475,10.13033,-1.35000
-2.714,-1.931,-1.880,-3.559,10.13033,-1.35000
-2.786,-1.987,-1.936,-3.641,10.13033,-1.35000
-2.857,-2.041,-1.990,-3.722,10.13033,-1.35000
-2.924,-2.088,-2.037,-3.800,10.13033,-1.35000
-2.988,-2.134,-2.082,-3.874,10.13033,-1.35000
-3.058,-2.183,-2.131,-3.955,10.13033,-1.35000
0.434,0.715,0.732,-0.005,10.13033,-1.35000
0.394,0.680,0.697,-0.051,10.13033,-1.35000
0.391,0.676,0.693,-0.054,10.13033,-1.35000
0.389,0.672,0.690,-0.054,10.13033,-1.35000
0.388,0.669,0.686,-0.053,10.13033,-1.35000
0.388,0.666,0.683,-0.049,10.13033,-1.35000
0.389,0.664,0.680,-0.044,10.13033,-1.35000
0.390,0.661,0.677,-0.037,10.13033,-1.35000
0.392,0.658,0.674,-0.030,10.13033,-1.35000
0.394,0.655,0.671,-0.022,10.13033,-1.35000
0.395,0.652,0.668,-0.016,10.13033,-1.35000
0.396,0.650,0.665,-0.010,10.13033,-1.35000
0.398,0.648,0.663,-0.005,10.13033,-1.35000
0.398,0.646,0.661,-0.001,10.13033,-1.35000
0.399,0.644,0.659,0.002,10.13033,-1.35000
0.399,0.644,0.659,0.002,10.13033,-1.35000
0.398,0.644,0.659,0.002,10.13033,-1.35000
0.398,0.643,0.658,0.002,10.13033,-1.35000
0.396,0.642,0.657,0.000,10.13033,-1.35000
0.394,0.641,0.656,-0.004,10.13033,-1.35000
0.392,0.641,0.656,-0.009,10.13033,-1.35000
0.388,0.641,0.656,-0.017,10.13033,-1.35000
0.383,0.640,0.656,-0.027,10.13033,-1.35000
0.378,0.640,0.656,-0.039,10.13033,-1.35000
0.377,0.640,0.656,-0.041,10.13033,-1.35000
0.376,0.640,0.656,-0.044,10.13033,-1.35000
0.369,0.639,0.655,-0.057,10.13033,-1.35000
0.362,0.637,0.654,-0.071,10.13033,-1.35000
0.353,0.634,0.651,-0.086,10.13033,-1.35000
0.343,0.629,0.647,-0.102,10.13033,-1.35000
0.332,0.623,0.641,-0.119,10.13033,-1.35000
0.318,0.614,0.632,-0.139,10.13033,-1.35000
0.304,0.604,0.623,-0.159,10.13033,-1.35000
0.289,0.594,0.612,-0.178,10.13033,-1.35000
0.270,0.579,0.598,-0.202,10.13033,-1.35000
0.244,0.559,0.578,-0.234,10.13033,-1.35000
0.211,0.532,0.552,-0.274,10.13033,-1.35000
0.139,0.472,0.493,-0.360,10.13033,-1.35000
0.064,0.409,0.430,-0.447,10.13033,-1.35000
-0.017,0.340,0.363,-0.539,10.13033,-1.35000
-0.095,0.272,0.296,-0.628,10.13033,-1.35000
-0.182,0.196,0.221,-0.725,10.13033,-1.35000
-0.264,0.124,0.149,-0.817,10.13033,-1.35000
-0.326,0.069,0.095,-0.885,10.13033,-1.35000
-0.327,0.068,0.094,-0.886,10.13033,-1.35000
-0.354,0.044,0.070,-0.915,10.13033,-1.35000
-0.448,-0.042,-0.015,-1.019,10.13033,-1.35000
-0.532,-0.118,-0.090,-1.110,10.13033,-1.35000
-0.601,-0.179,-0.150,-1.185,10.13033,-1.35000
-0.649,-0.223,-0.194,-1.238,10.13033,-1.35000
-0.674,-0.245,-0.216,-1.265,10.13033,-1.35000
-0.629,-0.204,-0.175,-1.215,10.13033,-1.35000
-0.589,-0.169,-0.141,-1.172,10.13033,-1.35000
-0.621,-0.197,-0.168,-1.207,10.13033,-1.35000
-0.692,-0.261,-0.231,-1.285,10.13033,-1.35000
-0.792,-0.351,-0.320,-1.394,10.13033,-1.35000
-0.894,-0.443,-0.412,-1.505,10.13033,-1.35000
-0.994,-0.533,-0.501,-1.613,10.13033,-1.35000
-1.092,-0.622,-0.588,-1.720,10.13033,-1.35000
-1.193,-0.710,-0.676,-1.830,10.13033,-1.35000
-1.293,-0.798,-0.762,-1.940,10.13033,-1.35000
-1.392,-0.883,-0.846,-2.049,10.13033,-1.35000
-1.491,-0.967,-0.929,-2.160,10.13033,-1.35000
-1.584,-1.039,-0.999,-2.269,10.13033,-1.35000
-1.664,-1.081,-1.037,-2.377,10.13033,-1.35000
-1.759,-1.162,-1.117,-2.481,10.13033,-1.35000
-1.855,-1.247,-1.202,-2.586,10.13033,-1.35000
-1.964,-1.352,-1.307,-2.697,10.13033,-1.35000
-2.081,-1.497,-1.453,-2.793,10.13033,-1.35000
-2.136,-1.588,-1.547,-2.823,10.13033,-1.35000
30.374,31.650,31.698,29.294,10.13033,-1.35000
