Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.0054091,-0.45000,10.07918,0.8988769650,2.4489786625,0.811,1.839,3.6872,2.208,4,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.259e-01,2.687e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,5.414e-03,0.171,0.197,0.676,0.714,-0.433
0.0054091,-0.45000,10.07918,0.8988930583,2.4489829540,0.811,1.877,3.6831,2.154,4,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.259e-01,2.687e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,5.414e-03,0.076,0.114,0.604,0.642,-0.526
0.0054091,-0.45000,10.07918,0.8989010453,2.4489850998,0.811,1.917,3.6788,2.097,4,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.259e-01,2.687e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,5.414e-03,-0.023,0.027,0.529,0.568,-0.623
0.0054091,-0.45000,10.07918,0.8989047408,2.4489862919,0.811,1.955,3.6749,2.044,4,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.259e-01,2.687e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,5.414e-03,-0.117,-0.055,0.459,0.499,-0.713
0.0054091,-0.45000,10.07918,0.8989067674,2.4489867687,0.811,1.991,3.6712,1.993,4,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.259e-01,2.687e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,5.414e-03,-0.208,-0.134,0.390,0.431,-0.802
0.0054091,-0.45000,10.07918,0.8989080787,2.4489870071,0.811,2.025,3.6678,1.945,4,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.259e-01,2.687e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,5.414e-03,-0.294,-0.210,0.326,0.367,-0.886
0.0054091,-0.45000,10.07918,0.8989084959,2.4489872456,0.811,2.040,3.6663,1.924,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-8.27e-10,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.331,-0.242,0.298,0.339,-0.922
0.0054091,-0.45000,10.07918,0.8989090323,2.4489872456,0.811,2.062,3.6642,1.894,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-9.33e-10,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.384,-0.289,0.258,0.300,-0.973
0.0054091,-0.45000,10.07918,0.8989101648,2.4489877224,0.811,2.108,3.6598,1.830,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1.2e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.499,-0.389,0.171,0.214,-1.084
0.0054091,-0.45000,10.07918,0.8989112973,2.4489879608,0.811,2.150,3.6557,1.772,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1.51e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.606,-0.480,0.093,0.137,-1.185
0.0054091,-0.45000,10.07918,0.8989137411,2.4489886761,0.811,2.193,3.6518,1.713,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1.9e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.713,-0.571,0.015,0.059,-1.286
0.0054091,-0.45000,10.07918,0.8989168406,2.4489893913,0.810,2.164,3.6545,1.753,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1.62e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.640,-0.509,0.068,0.112,-1.217
0.0054091,-0.45000,10.07918,0.8989441991,2.4489967823,0.809,2.122,3.6584,1.809,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1.31e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.536,-0.420,0.144,0.188,-1.119
0.0054091,-0.45000,10.07918,0.8989734650,2.4490046501,0.807,2.156,3.6552,1.761,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1.59e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.620,-0.492,0.083,0.127,-1.198
0.0054091,-0.45000,10.07918,0.8989945054,2.4490101337,0.805,2.194,3.6516,1.708,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-1.95e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.714,-0.572,0.015,0.059,-1.287
0.0054091,-0.45000,10.07918,0.8990096450,2.4490141869,0.804,2.223,3.6488,1.667,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-2.29e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.788,-0.634,-0.039,0.006,-1.356
0.0054091,-0.45000,10.07918,0.8990275264,2.4490189552,0.802,2.260,3.6454,1.615,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-2.81e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.880,-0.711,-0.105,-0.059,-1.441
0.0054091,-0.45000,10.07918,0.8990441561,2.4490234852,0.799,2.298,3.6419,1.562,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-3.46e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.989e-03,-0.975,-0.790,-0.173,-0.126,-1.527
0.0054091,-0.45000,10.07918,0.8990590572,2.4490275383,0.797,2.336,3.6384,1.509,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-4.28e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.988e-03,-1.071,-0.869,-0.240,-0.193,-1.614
0.0054091,-0.45000,10.07918,0.8990726471,2.4490311146,0.794,2.376,3.6348,1.453,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-5.33e-09,0.00,7.259e-01,2.671e-01,8.750e-04,3.356e-04,2.365e-03,-1.000,6.985e-03,-1.169,-0.948,-0.306,-0.259,-1.703
0.0054091,-0.45000,10.07918,0.8990848064,2.4490342140,0.791,2.415,3.6312,1.398,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-6.63e-09,0.00,7.259e-01,2.672e-01,8.749e-04,3.356e-04,2.365e-03,-1.000,6.957e-03,-1.268,-1.028,-0.373,-0.325,-1.793
0.0054091,-0.45000,10.07918,0.8990956545,2.4490373135,0.787,2.455,3.6277,1.342,7,0.000,0.494,0.00,0.00,0.00,0.00,0.00,-1,-8.21e-09,0.00,7.259e-01,2.672e-01,8.748e-04,3.356e-04,2.365e-03,-1.000,6.914e-03,-1.367,-1.107,-0.438,-0.390,-1.882
0.0054091,-0.45000,10.07918,0.8991056085,2.4490399361,0.783,2.494,3.6241,1.286,7,0.000,0.493,0.00,0.00,0.00,0.00,0.00,-1,-1.01e-08,0.00,7.259e-01,2.672e-01,8.744e-04,3.358e-04,2.365e-03,-1.000,6.912e-03,-1.465,-1.185,-0.501,-0.453,-1.970
0.0054091,-0.45000,10.07918,0.8991146088,2.4490423203,0.779,2.533,3.6203,1.230,7,0.000,0.493,11.78,8.65,6.01,4.68,3.79,3,-1.26e-08,0.00,7.259e-01,2.672e-01,8.734e-04,3.363e-04,2.365e-03,-1.000,6.902e-03,-1.562,-1.260,-0.561,-0.511,-2.055
0.0054091,-0.45000,10.07918,0.8991230726,2.4490444660,0.773,2.572,3.6158,1.170,7,0.000,0.491,13.34,9.61,6.65,5.19,4.20,3,-1.56e-08,0.00,7.259e-01,2.672e-01,8.710e-04,3.381e-04,2.365e-03,-1.000,6.889e-03,-1.659,-1.330,-0.612,-0.562,-2.138
0.0054091,-0.45000,10.07918,0.8991310000,2.4490466118,0.767,2.610,3.6110,1.109,7,0.000,0.489,15.16,10.71,7.38,5.76,4.67,2,-1.92e-08,0.00,7.259e-01,2.672e-01,8.667e-04,3.421e-04,2.365e-03,-1.000,6.889e-03,-1.755,-1.397,-0.658,-0.608,-2.218
0.0054091,-0.45000,10.07918,0.8991386890,2.4490487576,0.760,2.650,3.6038,1.036,7,0.000,0.485,17.63,12.18,8.34,6.53,5.29,2,-2.43e-08,0.00,7.259e-01,2.672e-01,8.605e-04,3.492e-04,2.365e-03,-1.000,6.884e-03,-1.854,-1.447,-0.677,-0.626,-2.289
0.0054091,-0.45000,10.07918,0.8991461992,2.4490506649,0.750,2.690,3.6001,0.976,7,0.000,0.482,19.98,13.55,9.22,7.24,5.87,2,-3.07e-08,0.00,7.259e-01,2.673e-01,8.539e-04,3.571e-04,2.365e-03,-1.000,6.844e-03,-1.954,-1.522,-0.733,-0.682,-2.375
0.0054091,-0.45000,10.07918,0.8991530538,2.4490525723,0.740,2.728,3.5964,0.917,7,0.000,0.478,22.59,15.03,10.18,8.01,6.49,2,-3.85e-08,0.00,7.259e-01,2.673e-01,8.481e-04,3.643e-04,2.365e-03,-1.000,6.798e-03,-2.050,-1.590,-0.780,-0.729,-2.455
0.0054091,-0.45000,10.07918,0.8991597295,2.4490544796,0.727,2.769,3.5924,0.852,7,0.000,0.475,25.79,16.80,11.32,8.93,7.24,2,-4.93e-08,0.00,7.259e-01,2.673e-01,8.426e-04,3.710e-04,2.365e-03,-1.000,6.789e-03,-2.152,-1.662,-0.829,-0.778,-2.540
0.0054091,-0.45000,10.07918,0.8991652131,2.4490559101,0.713,2.808,3.5886,0.790,7,0.000,0.473,29.32,18.71,12.55,9.91,8.04,1,-6.25e-08,0.00,7.259e-01,2.673e-01,8.381e-04,3.765e-04,2.365e-03,-1.000,6.789e-03,-2.249,-1.728,-0.874,-0.822,-2.620
0.0054091,-0.45000,10.07918,0.8991689682,2.4490568638,0.702,2.839,3.5854,0.739,7,0.000,0.471,32.57,20.44,13.64,10.80,8.76,1,-7.55e-08,0.00,7.259e-01,2.673e-01,8.349e-04,3.804e-04,2.365e-03,-1.000,6.789e-03,-2.328,-1.781,-0.906,-0.854,-2.684
0.0054091,-0.45000,10.07918,0.8991718888,2.4490575790,0.691,2.871,3.5822,0.687,7,0.000,0.469,36.27,22.36,14.86,11.79,9.56,1,-9.24e-08,0.00,7.259e-01,2.673e-01,8.320e-04,3.840e-04,2.365e-03,-1.000,6.786e-03,-2.408,-1.834,-0.938,-0.886,-2.748
0.0054091,-0.45000,10.07918,0.8991745710,2.4490582943,0.679,2.906,3.5786,0.630,7,0.000,0.467,40.82,24.67,16.32,12.97,10.52,1,-1.15e-07,0.00,7.259e-01,2.674e-01,8.290e-04,3.877e-04,2.365e-03,-1.000,6.747e-03,-2.495,-1.889,-0.968,-0.916,-2.816
0.0054091,-0.45000,10.07918,0.8991770148,2.4490590096,0.665,2.942,3.5750,0.571,7,0.000,0.466,46.16,27.32,17.98,14.32,11.61,1,-1.43e-07,0.00,7.258e-01,2.674e-01,8.263e-04,3.909e-04,2.365e-03,-1.000,6.732e-03,-2.584,-1.942,-0.991,-0.939,-2.884
0.0054091,-0.45000,10.07918,0.8991790414,2.4490594864,0.650,2.973,3.5719,0.517,7,0.000,0.465,51.56,29.93,19.60,15.65,12.69,1,-1.76e-07,0.00,7.258e-01,2.674e-01,8.244e-04,3.932e-04,2.365e-03,-1.000,6.745e-03,-2.664,-1.990,-1.015,-0.962,-2.945
0.0054091,-0.45000,10.07918,0.8991813064,2.4490602016,0.630,3.010,3.5686,0.453,7,0.000,0.464,58.81,33.32,21.70,17.37,14.09,1,-2.31e-07,0.00,7.258e-01,2.674e-01,8.226e-04,3.954e-04,2.365e-03,-1.000,6.789e-03,-2.756,-2.046,-1.039,-0.987,-3.017
0.0054091,-0.45000,10.07918,0.8991838694,2.4490609169,0.598,3.053,3.5667,0.381,7,0.000,0.463,68.20,37.50,24.27,19.50,15.81,1,-3.28e-07,0.00,7.258e-01,2.674e-01,8.212e-04,3.971e-04,2.365e-03,-1.000,6.789e-03,-2.862,-2.126,-1.094,-1.042,-3.109
0.0054091,-0.45000,10.07918,0.8991854191,2.4490611553,0.572,3.065,3.5703,0.364,7,0.000,0.463,70.28,38.23,24.69,19.88,16.12,1,-4e-07,0.00,7.258e-01,2.674e-01,8.207e-04,3.978e-04,2.365e-03,-1.000,6.789e-03,-2.892,-2.195,-1.192,-1.140,-3.162
0.0054091,-0.45000,10.07918,0.8991854787,2.4490611553,0.571,3.065,3.5706,0.364,7,0.000,0.463,70.23,38.20,24.67,19.86,16.10,1,-4.02e-07,0.00,7.258e-01,2.674e-01,8.207e-04,3.978e-04,2.365e-03,-1.000,6.789e-03,-2.892,-2.197,-1.197,-1.144,-3.164
0.0054091,-0.45000,10.07918,0.8991855383,2.4490611553,0.570,3.065,3.5709,0.365,7,0.000,0.463,70.07,38.11,24.62,19.82,16.07,1,-4.04e-07,0.00,7.258e-01,2.674e-01,8.207e-04,3.978e-04,2.365e-03,-1.000,6.788e-03,-2.891,-2.199,-1.201,-1.148,-3.164
0.0054091,-0.45000,10.07918,0.8991856575,2.4490613937,0.568,3.063,3.5714,0.367,7,0.000,0.463,69.64,37.91,24.49,19.72,15.99,1,-4.04e-07,0.00,7.258e-01,2.674e-01,8.206e-04,3.978e-04,2.365e-03,-1.000,6.789e-03,-2.887,-2.200,-1.206,-1.153,-3.163
0.0054091,-0.45000,10.07918,0.8991857171,2.4490613937,0.567,3.072,3.5707,0.354,7,0.000,0.463,71.60,38.78,25.03,20.16,16.35,1,-4.23e-07,0.00,7.258e-01,2.674e-01,8.206e-04,3.979e-04,2.365e-03,-1.000,6.789e-03,-2.910,-2.216,-1.215,-1.162,-3.182
0.0054091,-0.45000,10.07918,0.8991857767,2.4490613937,0.566,3.076,3.5706,0.349,7,0.000,0.463,72.37,39.12,25.24,20.33,16.48,1,-4.34e-07,0.00,7.258e-01,2.674e-01,8.206e-04,3.979e-04,2.365e-03,-1.000,6.789e-03,-2.920,-2.224,-1.222,-1.170,-3.191
0.0054091,-0.45000,10.07918,0.8991858959,2.4490613937,0.563,3.085,3.5705,0.338,7,0.000,0.463,74.18,39.91,25.72,20.73,16.81,1,-4.57e-07,0.00,7.258e-01,2.674e-01,8.206e-04,3.979e-04,2.365e-03,-1.000,6.789e-03,-2.943,-2.245,-1.241,-1.188,-3.213
0.0054091,-0.45000,10.07918,0.8991860747,2.4490613937,0.560,3.095,3.5710,0.328,7,0.000,0.463,75.72,40.57,26.12,21.06,17.08,1,-4.85e-07,0.00,7.258e-01,2.674e-01,8.205e-04,3.980e-04,2.365e-03,-1.000,6.789e-03,-2.966,-2.273,-1.271,-1.218,-3.239
0.0054091,-0.45000,10.07918,0.8991862535,2.4490613937,0.555,3.105,3.5720,0.317,7,0.000,0.462,77.38,41.26,26.54,21.41,17.36,1,-5.22e-07,0.00,7.258e-01,2.674e-01,8.202e-04,3.983e-04,2.365e-03,-1.000,6.789e-03,-2.993,-2.308,-1.312,-1.258,-3.271
0.0054091,-0.45000,10.07918,0.8991865516,2.4490616322,0.548,3.118,3.5745,0.309,7,0.000,0.462,78.68,41.75,26.84,21.67,17.57,0,-5.77e-07,0.00,7.258e-01,2.674e-01,8.198e-04,3.988e-04,2.365e-03,-1.000,6.789e-03,-3.024,-2.360,-1.380,-1.327,-3.315
0.0054091,-0.45000,10.07918,0.8991869688,2.4490616322,0.537,3.130,3.5801,0.310,7,0.000,0.462,78.31,41.47,26.65,21.53,17.45,0,-6.53e-07,0.01,7.258e-01,2.674e-01,8.195e-04,3.992e-04,2.365e-03,-1.000,6.779e-03,-3.056,-2.443,-1.501,-1.448,-3.379
0.0054091,-0.45000,10.07918,0.8991871476,2.4490616322,0.530,3.137,3.5873,0.326,7,0.000,0.462,75.46,40.14,25.83,20.86,16.91,0,-7.01e-07,0.01,7.258e-01,2.674e-01,8.194e-04,3.993e-04,2.365e-03,-1.000,6.771e-03,-3.073,-2.518,-1.617,-1.564,-3.432
0.0054091,-0.45000,10.07918,0.8991873264,2.4490616322,0.525,3.142,3.5958,0.351,7,0.000,0.462,71.33,38.25,24.66,19.92,16.14,0,-7.34e-07,0.01,7.258e-01,2.674e-01,8.194e-04,3.994e-04,2.365e-03,-1.000,6.771e-03,-3.085,-2.594,-1.738,-1.685,-3.484
0.0054091,-0.45000,10.07918,0.8991873860,2.4490618706,0.516,3.144,3.5993,0.356,7,0.000,0.462,70.35,37.73,24.33,19.65,15.92,0,-7.48e-07,0.01,7.258e-01,2.674e-01,8.194e-04,3.994e-04,2.365e-03,-1.000,6.771e-03,-3.090,-2.625,-1.786,-1.733,-3.504
0.0054091,-0.45000,10.07918,1.0214973688,2.4773068428,0.530,-9.999,3.6936,7.926,9,0.531,0.000,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.202e-01,2.743e-01,8.367e-04,4.404e-04,2.392e-03,-1.000,5.422e-03,29.767,29.762,30.259,30.300,29.119
