Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.860,17.845,17.891,13.410,10.04139,-0.45000
14.184,16.846,16.893,12.779,10.04139,-0.45000
13.212,15.297,15.344,11.907,10.04139,-0.45000
13.197,15.274,15.321,11.893,10.04139,-0.45000
12.543,14.300,14.347,11.310,10.04139,-0.45000
12.063,13.631,13.679,10.879,10.04139,-0.45000
11.357,12.717,12.765,10.238,10.04139,-0.45000
10.723,11.953,12.000,9.652,10.04139,-0.45000
10.255,11.413,11.461,9.212,10.04139,-0.45000
9.849,10.952,11.000,8.830,10.04139,-0.45000
9.403,10.436,10.483,8.417,10.04139,-0.45000
8.904,9.855,9.902,7.959,10.04139,-0.45000
8.360,9.220,9.267,7.464,10.04139,-0.45000
7.745,8.496,8.543,6.914,10.04139,-0.45000
7.131,7.752,7.797,6.389,10.04139,-0.45000
6.520,7.022,7.062,5.871,10.04139,-0.45000
6.361,6.840,6.878,5.733,10.04139,-0.45000
6.187,6.640,6.677,5.581,10.04139,-0.45000
6.028,6.460,6.495,5.442,10.04139,-0.45000
5.975,6.399,6.434,5.395,10.04139,-0.45000
5.874,6.286,6.319,5.307,10.04139,-0.45000
5.745,6.142,6.173,5.192,10.04139,-0.45000
5.628,6.011,6.041,5.088,10.04139,-0.45000
5.516,5.886,5.916,4.988,10.04139,-0.45000
5.458,5.822,5.851,4.936,10.04139,-0.45000
5.431,5.793,5.821,4.912,10.04139,-0.45000
5.327,5.678,5.706,4.817,10.04139,-0.45000
5.223,5.566,5.592,4.723,10.04139,-0.45000
5.081,5.412,5.437,4.593,10.04139,-0.45000
4.943,5.264,5.287,4.466,10.04139,-0.45000
4.943,5.263,5.287,4.466,10.04139,-0.45000
4.924,5.243,5.267,4.448,10.04139,-0.45000
4.822,5.135,5.158,4.354,10.04139,-0.45000
4.720,5.027,5.049,4.259,10.04139,-0.45000
4.620,4.921,4.942,4.164,10.04139,-0.45000
4.523,4.820,4.841,4.073,10.04139,-0.45000
4.430,4.723,4.743,3.984,10.04139,-0.45000
4.364,4.654,4.674,3.920,10.04139,-0.45000
4.294,4.582,4.602,3.853,10.04139,-0.45000
4.181,4.467,4.486,3.743,10.04139,-0.45000
4.160,4.445,4.464,3.722,10.04139,-0.45000
4.083,4.368,4.388,3.646,10.04139,-0.45000
3.975,4.260,4.280,3.536,10.04139,-0.45000
