Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.482,17.309,17.353,13.069,10.02119,-0.75000
13.703,15.952,15.997,12.375,10.02119,-0.75000
12.755,14.441,14.487,11.542,10.02119,-0.75000
12.141,13.574,13.621,11.001,10.02119,-0.75000
11.693,12.986,13.034,10.599,10.02119,-0.75000
11.465,12.707,12.755,10.391,10.02119,-0.75000
11.045,12.200,12.248,10.005,10.02119,-0.75000
10.456,11.522,11.569,9.455,10.02119,-0.75000
10.006,11.015,11.063,9.031,10.02119,-0.75000
9.628,10.594,10.642,8.674,10.02119,-0.75000
9.222,10.137,10.185,8.295,10.02119,-0.75000
8.766,9.620,9.667,7.873,10.02119,-0.75000
8.253,9.029,9.075,7.406,10.02119,-0.75000
7.668,8.338,8.382,6.890,10.02119,-0.75000
7.062,7.611,7.651,6.372,10.02119,-0.75000
6.501,6.960,6.995,5.887,10.02119,-0.75000
6.466,6.920,6.955,5.856,10.02119,-0.75000
6.269,6.696,6.728,5.683,10.02119,-0.75000
6.089,6.492,6.522,5.526,10.02119,-0.75000
5.978,6.368,6.397,5.428,10.02119,-0.75000
5.864,6.242,6.269,5.326,10.02119,-0.75000
5.700,6.060,6.085,5.179,10.02119,-0.75000
5.546,5.890,5.914,5.041,10.02119,-0.75000
5.471,5.807,5.830,4.974,10.02119,-0.75000
5.408,5.739,5.762,4.918,10.02119,-0.75000
5.277,5.596,5.618,4.799,10.02119,-0.75000
5.156,5.465,5.485,4.689,10.02119,-0.75000
5.039,5.339,5.358,4.582,10.02119,-0.75000
4.954,5.248,5.266,4.503,10.02119,-0.75000
4.864,5.152,5.170,4.420,10.02119,-0.75000
4.727,5.008,5.025,4.291,10.02119,-0.75000
4.598,4.872,4.889,4.169,10.02119,-0.75000
4.470,4.738,4.755,4.047,10.02119,-0.75000
4.360,4.624,4.640,3.942,10.02119,-0.75000
4.315,4.578,4.594,3.900,10.02119,-0.75000
4.175,4.435,4.450,3.764,10.02119,-0.75000
4.042,4.299,4.315,3.634,10.02119,-0.75000
4.011,4.268,4.283,3.603,10.02119,-0.75000
3.958,4.214,4.230,3.550,10.02119,-0.75000
3.850,4.107,4.123,3.441,10.02119,-0.75000
3.717,3.978,3.994,3.305,10.02119,-0.75000
3.668,3.930,3.947,3.253,10.02119,-0.75000
3.580,3.848,3.864,3.158,10.02119,-0.75000
3.542,3.814,3.831,3.115,10.02119,-0.75000
3.479,3.759,3.776,3.044,10.02119,-0.75000
3.404,3.701,3.720,2.950,10.02119,-0.75000
3.369,3.683,3.703,2.895,10.02119,-0.75000
3.341,3.676,3.699,2.845,10.02119,-0.75000
3.299,3.652,3.676,2.785,10.02119,-0.75000
3.226,3.592,3.618,2.698,10.02119,-0.75000
3.123,3.500,3.526,2.585,10.02119,-0.75000
3.107,3.485,3.511,2.567,10.02119,-0.75000
3.038,3.419,3.446,2.495,10.02119,-0.75000
2.941,3.327,3.354,2.394,10.02119,-0.75000
2.823,3.212,3.240,2.271,10.02119,-0.75000
2.702,3.095,3.123,2.147,10.02119,-0.75000
2.604,2.999,3.027,2.046,10.02119,-0.75000
2.503,2.902,2.930,1.943,10.02119,-0.75000
2.378,2.780,2.808,1.815,10.02119,-0.75000
2.255,2.660,2.689,1.689,10.02119,-0.75000
2.126,2.534,2.563,1.556,10.02119,-0.75000
2.005,2.417,2.447,1.433,10.02119,-0.75000
1.881,2.297,2.326,1.305,10.02119,-0.75000
1.764,2.183,2.213,1.184,10.02119,-0.75000
1.643,2.067,2.097,1.059,10.02119,-0.75000
1.522,1.950,1.981,0.934,10.02119,-0.75000
1.408,1.841,1.872,0.816,10.02119,-0.75000
1.293,1.730,1.762,0.696,10.02119,-0.75000
1.186,1.628,1.660,0.585,10.02119,-0.75000
1.074,1.521,1.553,0.468,10.02119,-0.75000
0.966,1.418,1.451,0.356,10.02119,-0.75000
0.858,1.316,1.349,0.243,10.02119,-0.75000
0.755,1.218,1.252,0.136,10.02119,-0.75000
0.653,1.123,1.157,0.028,10.02119,-0.75000
0.550,1.026,1.060,-0.080,10.02119,-0.75000
0.453,0.935,0.970,-0.182,10.02119,-0.75000
0.360,0.848,0.883,-0.280,10.02119,-0.75000
0.326,0.815,0.851,-0.316,10.02119,-0.75000
0.351,0.839,0.874,-0.289,10.02119,-0.75000
0.413,0.895,0.930,-0.223,10.02119,-0.75000
0.422,0.903,0.938,-0.213,10.02119,-0.75000
0.330,0.817,0.853,-0.311,10.02119,-0.75000
0.226,0.720,0.757,-0.421,10.02119,-0.75000
0.128,0.630,0.666,-0.525,10.02119,-0.75000
0.027,0.537,0.574,-0.631,10.02119,-0.75000
-0.070,0.447,0.485,-0.735,10.02119,-0.75000
-0.169,0.357,0.396,-0.840,10.02119,-0.75000
-0.264,0.271,0.310,-0.943,10.02119,-0.75000
-0.362,0.183,0.223,-1.048,10.02119,-0.75000
-0.454,0.100,0.141,-1.147,10.02119,-0.75000
-0.547,0.017,0.059,-1.247,10.02119,-0.75000
-0.638,-0.064,-0.022,-1.345,10.02119,-0.75000
-0.728,-0.144,-0.101,-1.442,10.02119,-0.75000
-0.815,-0.222,-0.178,-1.537,10.02119,-0.75000
-0.902,-0.299,-0.254,-1.631,10.02119,-0.75000
-0.991,-0.378,-0.332,-1.727,10.02119,-0.75000
-1.073,-0.448,-0.402,-1.817,10.02119,-0.75000
-1.156,-0.520,-0.473,-1.908,10.02119,-0.75000
-1.237,-0.590,-0.543,-1.997,10.02119,-0.75000
-1.317,-0.658,-0.611,-2.085,10.02119,-0.75000
-1.396,-0.726,-0.678,-2.173,10.02119,-0.75000
-1.491,-0.805,-0.757,-2.278,10.02119,-0.75000
-1.569,-0.871,-0.822,-2.364,10.02119,-0.75000
-1.644,-0.934,-0.885,-2.447,10.02119,-0.75000
-1.736,-1.009,-0.959,-2.549,10.02119,-0.75000
-1.826,-1.082,-1.032,-2.650,10.02119,-0.75000
-1.898,-1.139,-1.089,-2.732,10.02119,-0.75000
-1.983,-1.206,-1.155,-2.828,10.02119,-0.75000
-2.067,-1.271,-1.220,-2.924,10.02119,-0.75000
-2.150,-1.334,-1.282,-3.019,10.02119,-0.75000
-2.232,-1.395,-1.343,-3.112,10.02119,-0.75000
-2.309,-1.452,-1.400,-3.200,10.02119,-0.75000
-2.384,-1.504,-1.452,-3.289,10.02119,-0.75000
-2.458,-1.556,-1.504,-3.375,10.02119,-0.75000
-2.529,-1.602,-1.550,-3.458,10.02119,-0.75000
