Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.370,18.285,18.332,13.891,10.08814,-0.00000
14.909,17.811,17.858,13.432,10.08814,-0.00000
14.129,16.860,16.908,12.681,10.08814,-0.00000
13.405,15.780,15.827,12.026,10.08814,-0.00000
12.875,15.014,15.062,11.545,10.08814,-0.00000
12.106,13.957,14.005,10.842,10.08814,-0.00000
11.398,13.028,13.075,10.191,10.08814,-0.00000
10.893,12.410,12.457,9.720,10.08814,-0.00000
10.459,11.893,11.939,9.313,10.08814,-0.00000
10.013,11.350,11.397,8.900,10.08814,-0.00000
9.549,10.792,10.839,8.472,10.08814,-0.00000
9.046,10.185,10.232,8.013,10.08814,-0.00000
8.459,9.472,9.519,7.485,10.08814,-0.00000
7.872,8.754,8.803,6.968,10.08814,-0.00000
7.253,7.994,8.043,6.434,10.08814,-0.00000
6.644,7.249,7.296,5.918,10.08814,-0.00000
6.548,7.135,7.181,5.836,10.08814,-0.00000
6.335,6.883,6.928,5.653,10.08814,-0.00000
6.142,6.658,6.702,5.486,10.08814,-0.00000
6.084,6.591,6.634,5.436,10.08814,-0.00000
5.922,6.406,6.448,5.293,10.08814,-0.00000
5.772,6.238,6.279,5.160,10.08814,-0.00000
5.639,6.088,6.128,5.041,10.08814,-0.00000
5.576,6.018,6.057,4.985,10.08814,-0.00000
5.459,5.889,5.927,4.880,10.08814,-0.00000
5.325,5.742,5.779,4.757,10.08814,-0.00000
5.198,5.603,5.639,4.642,10.08814,-0.00000
5.080,5.474,5.509,4.534,10.08814,-0.00000
5.069,5.463,5.497,4.524,10.08814,-0.00000
4.945,5.329,5.363,4.410,10.08814,-0.00000
4.820,5.194,5.227,4.294,10.08814,-0.00000
4.695,5.061,5.093,4.176,10.08814,-0.00000
4.572,4.932,4.963,4.060,10.08814,-0.00000
4.536,4.894,4.926,4.025,10.08814,-0.00000
4.449,4.804,4.835,3.942,10.08814,-0.00000
4.430,4.784,4.815,3.923,10.08814,-0.00000
4.339,4.691,4.721,3.834,10.08814,-0.00000
4.250,4.602,4.632,3.746,10.08814,-0.00000
4.145,4.498,4.529,3.640,10.08814,-0.00000
4.087,4.442,4.472,3.579,10.08814,-0.00000
4.046,4.405,4.436,3.536,10.08814,-0.00000
3.959,4.329,4.361,3.437,10.08814,-0.00000
3.925,4.303,4.336,3.394,10.08814,-0.00000
3.912,4.293,4.326,3.378,10.08814,-0.00000
3.898,4.298,4.333,3.345,10.08814,-0.00000
3.902,4.322,4.359,3.330,10.08814,-0.00000
3.900,4.341,4.380,3.309,10.08814,-0.00000
