Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.100,13.071,13.121,11.147,9.96614,-2.19174
11.679,12.567,12.616,10.768,9.96614,-2.19174
11.013,11.795,11.841,10.160,9.96614,-2.19174
10.579,11.315,11.359,9.755,9.96614,-2.19174
10.246,10.953,10.996,9.440,9.96614,-2.19174
9.705,10.371,10.413,8.925,9.96614,-2.19174
9.199,9.831,9.871,8.444,9.96614,-2.19174
8.807,9.413,9.452,8.071,9.96614,-2.19174
8.479,9.061,9.098,7.760,9.96614,-2.19174
8.165,8.723,8.759,7.465,9.96614,-2.19174
7.781,8.303,8.336,7.109,9.96614,-2.19174
7.360,7.844,7.874,6.719,9.96614,-2.19174
6.865,7.302,7.329,6.265,9.96614,-2.19174
6.600,7.008,7.032,6.026,9.96614,-2.19174
6.365,6.748,6.770,5.815,9.96614,-2.19174
6.235,6.604,6.624,5.699,9.96614,-2.19174
6.102,6.455,6.474,5.580,9.96614,-2.19174
5.948,6.285,6.302,5.444,9.96614,-2.19174
5.857,6.183,6.200,5.364,9.96614,-2.19174
5.771,6.088,6.103,5.288,9.96614,-2.19174
5.625,5.928,5.942,5.158,9.96614,-2.19174
5.493,5.784,5.797,5.039,9.96614,-2.19174
5.362,5.641,5.653,4.921,9.96614,-2.19174
5.342,5.619,5.631,4.903,9.96614,-2.19174
5.327,5.602,5.614,4.889,9.96614,-2.19174
5.177,5.440,5.452,4.753,9.96614,-2.19174
5.035,5.288,5.299,4.624,9.96614,-2.19174
4.894,5.137,5.147,4.494,9.96614,-2.19174
4.784,5.020,5.030,4.393,9.96614,-2.19174
4.744,4.978,4.987,4.356,9.96614,-2.19174
4.607,4.833,4.842,4.230,9.96614,-2.19174
4.473,4.692,4.701,4.107,9.96614,-2.19174
4.349,4.561,4.569,3.990,9.96614,-2.19174
4.221,4.427,4.435,3.870,9.96614,-2.19174
4.092,4.293,4.301,3.750,9.96614,-2.19174
4.081,4.281,4.290,3.739,9.96614,-2.19174
4.029,4.227,4.235,3.691,9.96614,-2.19174
3.897,4.090,4.098,3.567,9.96614,-2.19174
3.719,3.905,3.914,3.397,9.96614,-2.19174
3.588,3.771,3.779,3.273,9.96614,-2.19174
3.432,3.612,3.620,3.121,9.96614,-2.19174
3.398,3.578,3.586,3.088,9.96614,-2.19174
3.378,3.557,3.565,3.068,9.96614,-2.19174
3.256,3.436,3.445,2.945,9.96614,-2.19174
3.121,3.306,3.315,2.802,9.96614,-2.19174
3.095,3.281,3.290,2.773,9.96614,-2.19174
3.068,3.256,3.265,2.744,9.96614,-2.19174
2.971,3.169,3.178,2.634,9.96614,-2.19174
2.887,3.096,3.106,2.534,9.96614,-2.19174
2.811,3.035,3.045,2.438,9.96614,-2.19174
2.768,3.002,3.013,2.383,9.96614,-2.19174
2.721,2.967,2.979,2.318,9.96614,-2.19174
2.677,2.937,2.949,2.258,9.96614,-2.19174
2.637,2.909,2.922,2.203,9.96614,-2.19174
2.585,2.873,2.887,2.133,9.96614,-2.19174
2.527,2.829,2.844,2.058,9.96614,-2.19174
2.443,2.760,2.776,1.959,9.96614,-2.19174
2.353,2.679,2.696,1.860,9.96614,-2.19174
2.282,2.612,2.629,1.783,9.96614,-2.19174
2.264,2.595,2.612,1.764,9.96614,-2.19174
2.160,2.496,2.514,1.654,9.96614,-2.19174
2.037,2.378,2.396,1.527,9.96614,-2.19174
1.927,2.271,2.289,1.413,9.96614,-2.19174
1.814,2.162,2.180,1.297,9.96614,-2.19174
1.703,2.053,2.072,1.183,9.96614,-2.19174
1.590,1.944,1.963,1.068,9.96614,-2.19174
1.470,1.826,1.845,0.944,9.96614,-2.19174
1.357,1.716,1.735,0.829,9.96614,-2.19174
1.238,1.599,1.619,0.706,9.96614,-2.19174
1.120,1.485,1.505,0.586,9.96614,-2.19174
1.005,1.373,1.393,0.468,9.96614,-2.19174
0.891,1.262,1.282,0.351,9.96614,-2.19174
0.774,1.147,1.168,0.231,9.96614,-2.19174
0.660,1.036,1.057,0.114,9.96614,-2.19174
0.549,0.929,0.950,0.001,9.96614,-2.19174
0.436,0.819,0.840,-0.116,9.96614,-2.19174
0.326,0.712,0.734,-0.229,9.96614,-2.19174
0.215,0.605,0.627,-0.343,9.96614,-2.19174
0.103,0.497,0.519,-0.459,9.96614,-2.19174
-0.008,0.389,0.413,-0.573,9.96614,-2.19174
-0.117,0.284,0.308,-0.686,9.96614,-2.19174
-0.227,0.178,0.202,-0.800,9.96614,-2.19174
-0.337,0.072,0.096,-0.913,9.96614,-2.19174
-0.442,-0.029,-0.005,-1.023,9.96614,-2.19174
-0.548,-0.131,-0.106,-1.132,9.96614,-2.19174
-0.656,-0.235,-0.209,-1.244,9.96614,-2.19174
-0.759,-0.333,-0.307,-1.351,9.96614,-2.19174
-0.866,-0.435,-0.409,-1.462,9.96614,-2.19174
-0.967,-0.531,-0.504,-1.567,9.96614,-2.19174
-0.996,-0.559,-0.532,-1.597,9.96614,-2.19174
-0.964,-0.530,-0.503,-1.563,9.96614,-2.19174
-1.007,-0.571,-0.544,-1.608,9.96614,-2.19174
-1.105,-0.663,-0.636,-1.710,9.96614,-2.19174
-1.207,-0.761,-0.733,-1.816,9.96614,-2.19174
-1.302,-0.851,-0.823,-1.915,9.96614,-2.19174
-1.399,-0.943,-0.914,-2.017,9.96614,-2.19174
-1.492,-1.031,-1.002,-2.114,9.96614,-2.19174
-1.585,-1.119,-1.089,-2.212,9.96614,-2.19174
-1.682,-1.208,-1.178,-2.315,9.96614,-2.19174
-1.770,-1.289,-1.257,-2.409,9.96614,-2.19174
-1.861,-1.371,-1.338,-2.506,9.96614,-2.19174
-1.948,-1.450,-1.417,-2.600,9.96614,-2.19174
-2.033,-1.527,-1.493,-2.691,9.96614,-2.19174
-2.122,-1.604,-1.569,-2.787,9.96614,-2.19174
-2.221,-1.692,-1.656,-2.896,9.96614,-2.19174
-2.306,-1.765,-1.728,-2.989,9.96614,-2.19174
-2.400,-1.845,-1.806,-3.093,9.96614,-2.19174
-2.484,-1.918,-1.878,-3.185,9.96614,-2.19174
-2.572,-1.991,-1.950,-3.285,9.96614,-2.19174
-2.650,-2.053,-2.011,-3.373,9.96614,-2.19174
-2.734,-2.120,-2.076,-3.469,9.96614,-2.19174
-2.806,-2.174,-2.130,-3.553,9.96614,-2.19174
-2.884,-2.234,-2.189,-3.643,9.96614,-2.19174
-2.969,-2.303,-2.257,-3.738,9.96614,-2.19174
-3.046,-2.368,-2.321,-3.824,9.96614,-2.19174
-3.123,-2.431,-2.383,-3.910,9.96614,-2.19174
-3.147,-2.451,-2.403,-3.937,9.96614,-2.19174
0.387,0.501,0.510,0.179,9.96614,-2.19174
0.333,0.464,0.473,0.095,9.96614,-2.19174
0.319,0.455,0.464,0.075,9.96614,-2.19174
0.317,0.452,0.462,0.074,9.96614,-2.19174
0.316,0.450,0.459,0.075,9.96614,-2.19174
0.315,0.448,0.457,0.076,9.96614,-2.19174
0.314,0.446,0.455,0.077,9.96614,-2.19174
0.313,0.444,0.453,0.078,9.96614,-2.19174
0.313,0.442,0.451,0.079,9.96614,-2.19174
0.312,0.440,0.449,0.080,9.96614,-2.19174
0.311,0.439,0.448,0.081,9.96614,-2.19174
0.310,0.437,0.446,0.080,9.96614,-2.19174
0.308,0.436,0.445,0.077,9.96614,-2.19174
0.306,0.435,0.444,0.074,9.96614,-2.19174
0.303,0.434,0.443,0.068,9.96614,-2.19174
0.302,0.433,0.442,0.066,9.96614,-2.19174
0.299,0.433,0.442,0.057,9.96614,-2.19174
0.295,0.432,0.442,0.048,9.96614,-2.19174
0.290,0.432,0.441,0.036,9.96614,-2.19174
0.284,0.432,0.442,0.022,9.96614,-2.19174
0.278,0.432,0.442,0.006,9.96614,-2.19174
0.272,0.433,0.443,-0.012,9.96614,-2.19174
0.264,0.435,0.445,-0.032,9.96614,-2.19174
0.262,0.435,0.446,-0.038,9.96614,-2.19174
0.256,0.437,0.448,-0.055,9.96614,-2.19174
0.248,0.439,0.451,-0.078,9.96614,-2.19174
0.240,0.443,0.454,-0.103,9.96614,-2.19174
0.232,0.448,0.460,-0.130,9.96614,-2.19174
0.223,0.453,0.465,-0.157,9.96614,-2.19174
0.213,0.456,0.469,-0.183,9.96614,-2.19174
0.202,0.456,0.470,-0.207,9.96614,-2.19174
0.191,0.453,0.468,-0.230,9.96614,-2.19174
0.178,0.448,0.463,-0.252,9.96614,-2.19174
0.177,0.447,0.462,-0.253,9.96614,-2.19174
0.158,0.438,0.453,-0.282,9.96614,-2.19174
0.122,0.414,0.430,-0.334,9.96614,-2.19174
0.061,0.369,0.386,-0.413,9.96614,-2.19174
-0.006,0.316,0.333,-0.496,9.96614,-2.19174
-0.083,0.253,0.271,-0.588,9.96614,-2.19174
-0.169,0.181,0.201,-0.688,9.96614,-2.19174
-0.255,0.106,0.126,-0.785,9.96614,-2.19174
-0.291,0.074,0.095,-0.824,9.96614,-2.19174
-0.349,0.020,0.041,-0.888,9.96614,-2.19174
-0.447,-0.070,-0.048,-0.993,9.96614,-2.19174
-0.539,-0.155,-0.133,-1.091,9.96614,-2.19174
-0.639,-0.249,-0.226,-1.198,9.96614,-2.19174
-0.606,-0.219,-0.197,-1.162,9.96614,-2.19174
-0.571,-0.186,-0.163,-1.125,9.96614,-2.19174
-0.656,-0.264,-0.241,-1.216,9.96614,-2.19174
-0.760,-0.361,-0.338,-1.326,9.96614,-2.19174
-0.860,-0.454,-0.430,-1.432,9.96614,-2.19174
-0.977,-0.564,-0.539,-1.557,9.96614,-2.19174
-1.078,-0.659,-0.634,-1.663,9.96614,-2.19174
-1.178,-0.753,-0.727,-1.769,9.96614,-2.19174
-1.277,-0.846,-0.820,-1.873,9.96614,-2.19174
-1.376,-0.939,-0.912,-1.977,9.96614,-2.19174
-1.475,-1.032,-1.004,-2.081,9.96614,-2.19174
-1.573,-1.124,-1.096,-2.185,9.96614,-2.19174
