Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.898,16.089,16.128,12.591,9.95424,-1.20000
13.126,14.772,14.817,11.931,9.95424,-1.20000
13.011,14.591,14.637,11.834,9.95424,-1.20000
12.093,13.308,13.357,11.033,9.95424,-1.20000
11.547,12.637,12.686,10.538,9.95424,-1.20000
11.146,12.168,12.217,10.168,9.95424,-1.20000
10.532,11.473,11.521,9.593,9.95424,-1.20000
9.971,10.856,10.904,9.061,9.95424,-1.20000
9.540,10.387,10.434,8.652,9.95424,-1.20000
9.191,10.007,10.054,8.320,9.95424,-1.20000
8.782,9.553,9.599,7.937,9.95424,-1.20000
8.291,8.997,9.041,7.488,9.95424,-1.20000
7.708,8.311,8.352,6.976,9.95424,-1.20000
7.089,7.590,7.627,6.437,9.95424,-1.20000
6.542,6.973,7.004,5.952,9.95424,-1.20000
6.442,6.860,6.889,5.863,9.95424,-1.20000
6.264,6.660,6.687,5.706,9.95424,-1.20000
6.104,6.480,6.506,5.564,9.95424,-1.20000
6.011,6.377,6.401,5.481,9.95424,-1.20000
5.917,6.274,6.297,5.397,9.95424,-1.20000
5.741,6.079,6.100,5.241,9.95424,-1.20000
5.581,5.901,5.920,5.098,9.95424,-1.20000
5.509,5.823,5.841,5.034,9.95424,-1.20000
5.501,5.813,5.832,5.026,9.95424,-1.20000
5.384,5.686,5.703,4.922,9.95424,-1.20000
5.276,5.568,5.585,4.824,9.95424,-1.20000
5.168,5.451,5.466,4.726,9.95424,-1.20000
5.065,5.339,5.354,4.632,9.95424,-1.20000
5.000,5.270,5.284,4.573,9.95424,-1.20000
4.965,5.232,5.246,4.540,9.95424,-1.20000
4.849,5.110,5.123,4.433,9.95424,-1.20000
4.745,4.999,5.013,4.336,9.95424,-1.20000
4.639,4.888,4.901,4.237,9.95424,-1.20000
4.494,4.736,4.748,4.101,9.95424,-1.20000
4.429,4.667,4.680,4.039,9.95424,-1.20000
4.320,4.554,4.566,3.937,9.95424,-1.20000
4.204,4.433,4.445,3.827,9.95424,-1.20000
4.088,4.313,4.325,3.717,9.95424,-1.20000
3.977,4.199,4.210,3.611,9.95424,-1.20000
3.828,4.046,4.057,3.466,9.95424,-1.20000
3.701,3.918,3.929,3.342,9.95424,-1.20000
3.697,3.914,3.925,3.338,9.95424,-1.20000
3.686,3.902,3.913,3.326,9.95424,-1.20000
3.627,3.844,3.855,3.268,9.95424,-1.20000
3.494,3.712,3.723,3.132,9.95424,-1.20000
3.370,3.592,3.603,3.002,9.95424,-1.20000
3.342,3.565,3.577,2.973,9.95424,-1.20000
3.266,3.495,3.507,2.889,9.95424,-1.20000
3.182,3.420,3.433,2.794,9.95424,-1.20000
3.112,3.361,3.375,2.711,9.95424,-1.20000
3.055,3.317,3.332,2.638,9.95424,-1.20000
3.012,3.288,3.303,2.578,9.95424,-1.20000
2.980,3.270,3.286,2.529,9.95424,-1.20000
2.950,3.255,3.273,2.484,9.95424,-1.20000
2.902,3.224,3.243,2.417,9.95424,-1.20000
2.832,3.167,3.187,2.334,9.95424,-1.20000
2.737,3.082,3.103,2.228,9.95424,-1.20000
2.705,3.052,3.073,2.193,9.95424,-1.20000
2.634,2.984,3.006,2.118,9.95424,-1.20000
2.538,2.893,2.915,2.018,9.95424,-1.20000
2.436,2.795,2.817,1.913,9.95424,-1.20000
2.331,2.692,2.715,1.804,9.95424,-1.20000
2.210,2.576,2.599,1.680,9.95424,-1.20000
2.103,2.471,2.494,1.570,9.95424,-1.20000
1.984,2.355,2.379,1.448,9.95424,-1.20000
1.868,2.241,2.265,1.329,9.95424,-1.20000
1.753,2.130,2.154,1.212,9.95424,-1.20000
1.638,2.018,2.043,1.094,9.95424,-1.20000
1.525,1.908,1.933,0.977,9.95424,-1.20000
1.407,1.793,1.818,0.856,9.95424,-1.20000
1.298,1.688,1.713,0.743,9.95424,-1.20000
1.186,1.580,1.606,0.628,9.95424,-1.20000
1.072,1.470,1.496,0.511,9.95424,-1.20000
0.966,1.367,1.394,0.401,9.95424,-1.20000
0.854,1.260,1.287,0.285,9.95424,-1.20000
0.747,1.157,1.184,0.174,9.95424,-1.20000
0.644,1.058,1.085,0.067,9.95424,-1.20000
0.537,0.955,0.983,-0.045,9.95424,-1.20000
0.432,0.855,0.884,-0.154,9.95424,-1.20000
0.329,0.757,0.786,-0.262,9.95424,-1.20000
0.226,0.660,0.689,-0.369,9.95424,-1.20000
0.128,0.566,0.596,-0.472,9.95424,-1.20000
0.030,0.474,0.504,-0.574,9.95424,-1.20000
-0.066,0.383,0.414,-0.675,9.95424,-1.20000
-0.151,0.303,0.335,-0.764,9.95424,-1.20000
-0.234,0.224,0.256,-0.851,9.95424,-1.20000
-0.201,0.255,0.287,-0.815,9.95424,-1.20000
-0.155,0.297,0.328,-0.767,9.95424,-1.20000
-0.206,0.249,0.281,-0.820,9.95424,-1.20000
-0.307,0.154,0.186,-0.926,9.95424,-1.20000
-0.404,0.064,0.096,-1.029,9.95424,-1.20000
-0.506,-0.030,0.003,-1.136,9.95424,-1.20000
-0.602,-0.118,-0.084,-1.239,9.95424,-1.20000
-0.700,-0.208,-0.173,-1.343,9.95424,-1.20000
-0.793,-0.293,-0.257,-1.444,9.95424,-1.20000
