Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.031,18.000,18.046,13.572,9.98900,-0.30000
15.021,17.990,18.036,13.562,9.98900,-0.30000
14.515,17.435,17.482,13.062,9.98900,-0.30000
13.505,15.823,15.870,12.152,9.98900,-0.30000
12.835,14.809,14.856,11.550,9.98900,-0.30000
12.340,14.100,14.147,11.104,9.98900,-0.30000
11.877,13.471,13.519,10.684,9.98900,-0.30000
11.623,13.139,13.187,10.454,9.98900,-0.30000
10.976,12.333,12.381,9.858,9.98900,-0.30000
10.489,11.756,11.803,9.402,9.98900,-0.30000
10.072,11.275,11.323,9.011,9.98900,-0.30000
10.005,11.196,11.244,8.949,9.98900,-0.30000
9.638,10.768,10.815,8.608,9.98900,-0.30000
9.606,10.729,10.777,8.578,9.98900,-0.30000
9.163,10.208,10.256,8.171,9.98900,-0.30000
8.641,9.590,9.638,7.697,9.98900,-0.30000
8.343,9.237,9.284,7.431,9.98900,-0.30000
8.063,8.908,8.956,7.177,9.98900,-0.30000
7.486,8.217,8.265,6.671,9.98900,-0.30000
6.882,7.477,7.522,6.162,9.98900,-0.30000
6.645,7.194,7.237,5.959,9.98900,-0.30000
6.332,6.828,6.869,5.690,9.98900,-0.30000
6.269,6.756,6.796,5.635,9.98900,-0.30000
6.093,6.553,6.592,5.483,9.98900,-0.30000
5.941,6.380,6.417,5.349,9.98900,-0.30000
5.828,6.252,6.288,5.251,9.98900,-0.30000
5.711,6.121,6.156,5.146,9.98900,-0.30000
5.583,5.979,6.012,5.032,9.98900,-0.30000
5.468,5.851,5.883,4.929,9.98900,-0.30000
5.363,5.735,5.765,4.835,9.98900,-0.30000
5.356,5.728,5.758,4.829,9.98900,-0.30000
5.234,5.594,5.623,4.719,9.98900,-0.30000
5.122,5.471,5.499,4.617,9.98900,-0.30000
5.014,5.355,5.382,4.519,9.98900,-0.30000
4.909,5.241,5.267,4.422,9.98900,-0.30000
4.903,5.234,5.260,4.416,9.98900,-0.30000
4.851,5.179,5.205,4.369,9.98900,-0.30000
4.727,5.046,5.071,4.253,9.98900,-0.30000
4.611,4.923,4.947,4.145,9.98900,-0.30000
4.501,4.807,4.830,4.041,9.98900,-0.30000
4.407,4.708,4.731,3.952,9.98900,-0.30000
4.323,4.621,4.644,3.873,9.98900,-0.30000
4.211,4.506,4.528,3.764,9.98900,-0.30000
4.111,4.403,4.425,3.667,9.98900,-0.30000
4.092,4.384,4.405,3.648,9.98900,-0.30000
4.034,4.325,4.346,3.591,9.98900,-0.30000
3.903,4.194,4.216,3.459,9.98900,-0.30000
3.833,4.125,4.147,3.388,9.98900,-0.30000
3.827,4.120,4.142,3.382,9.98900,-0.30000
3.751,4.047,4.069,3.303,9.98900,-0.30000
3.708,4.006,4.028,3.256,9.98900,-0.30000
3.610,3.919,3.943,3.146,9.98900,-0.30000
3.548,3.874,3.899,3.066,9.98900,-0.30000
3.529,3.876,3.904,3.025,9.98900,-0.30000
3.535,3.904,3.934,3.009,9.98900,-0.30000
3.537,3.927,3.958,2.992,9.98900,-0.30000
3.509,3.918,3.951,2.944,9.98900,-0.30000
3.432,3.856,3.891,2.852,9.98900,-0.30000
3.387,3.817,3.852,2.802,9.98900,-0.30000
3.335,3.769,3.804,2.747,9.98900,-0.30000
3.220,3.660,3.696,2.627,9.98900,-0.30000
3.099,3.544,3.579,2.502,9.98900,-0.30000
3.000,3.447,3.483,2.400,9.98900,-0.30000
2.897,3.347,3.383,2.294,9.98900,-0.30000
2.766,3.219,3.255,2.160,9.98900,-0.30000
2.658,3.114,3.151,2.050,9.98900,-0.30000
2.559,3.018,3.055,1.949,9.98900,-0.30000
2.433,2.896,2.933,1.819,9.98900,-0.30000
2.333,2.799,2.836,1.716,9.98900,-0.30000
2.236,2.705,2.743,1.616,9.98900,-0.30000
2.138,2.610,2.648,1.514,9.98900,-0.30000
2.013,2.491,2.529,1.386,9.98900,-0.30000
1.890,2.372,2.411,1.258,9.98900,-0.30000
1.772,2.260,2.299,1.136,9.98900,-0.30000
1.656,2.149,2.188,1.015,9.98900,-0.30000
1.539,2.037,2.077,0.893,9.98900,-0.30000
1.422,1.926,1.966,0.772,9.98900,-0.30000
1.315,1.825,1.865,0.659,9.98900,-0.30000
1.204,1.720,1.761,0.544,9.98900,-0.30000
1.098,1.620,1.661,0.432,9.98900,-0.30000
0.993,1.522,1.563,0.322,9.98900,-0.30000
0.895,1.430,1.472,0.219,9.98900,-0.30000
0.797,1.339,1.381,0.115,9.98900,-0.30000
0.776,1.320,1.363,0.093,9.98900,-0.30000
0.862,1.398,1.439,0.186,9.98900,-0.30000
0.917,1.447,1.488,0.244,9.98900,-0.30000
0.876,1.410,1.451,0.202,9.98900,-0.30000
0.767,1.309,1.351,0.086,9.98900,-0.30000
0.660,1.211,1.253,-0.028,9.98900,-0.30000
0.557,1.116,1.159,-0.138,9.98900,-0.30000
0.451,1.020,1.063,-0.251,9.98900,-0.30000
0.352,0.929,0.973,-0.358,9.98900,-0.30000
0.249,0.836,0.881,-0.467,9.98900,-0.30000
0.151,0.748,0.793,-0.572,9.98900,-0.30000
0.054,0.661,0.706,-0.677,9.98900,-0.30000
-0.043,0.574,0.620,-0.781,9.98900,-0.30000
-0.140,0.487,0.534,-0.885,9.98900,-0.30000
-0.235,0.403,0.449,-0.987,9.98900,-0.30000
-0.325,0.322,0.370,-1.084,9.98900,-0.30000
-0.417,0.240,0.288,-1.183,9.98900,-0.30000
-0.506,0.161,0.209,-1.279,9.98900,-0.30000
-0.595,0.082,0.130,-1.375,9.98900,-0.30000
-0.682,0.005,0.053,-1.469,9.98900,-0.30000
-0.767,-0.071,-0.022,-1.561,9.98900,-0.30000
-0.853,-0.145,-0.095,-1.654,9.98900,-0.30000
-0.934,-0.213,-0.163,-1.745,9.98900,-0.30000
-1.018,-0.283,-0.233,-1.837,9.98900,-0.30000
-1.098,-0.349,-0.299,-1.927,9.98900,-0.30000
-1.176,-0.412,-0.361,-2.014,9.98900,-0.30000
-1.254,-0.475,-0.424,-2.101,9.98900,-0.30000
-1.329,-0.535,-0.484,-2.186,9.98900,-0.30000
-1.401,-0.589,-0.538,-2.267,9.98900,-0.30000
-1.476,-0.647,-0.596,-2.353,9.98900,-0.30000
-1.562,-0.710,-0.659,-2.452,9.98900,-0.30000
-1.641,-0.764,-0.712,-2.546,9.98900,-0.30000
-1.705,-0.807,-0.755,-2.622,9.98900,-0.30000
-1.768,-0.844,-0.793,-2.698,9.98900,-0.30000
-1.834,-0.878,-0.826,-2.781,9.98900,-0.30000
-1.901,-0.911,-0.859,-2.865,9.98900,-0.30000
-1.960,-0.927,-0.875,-2.944,9.98900,-0.30000
