Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.090,13.058,13.108,11.139,10.09691,-2.19174
11.828,12.744,12.793,10.903,10.09691,-2.19174
11.669,12.555,12.604,10.760,10.09691,-2.19174
11.301,12.127,12.174,10.424,10.09691,-2.19174
10.999,11.780,11.826,10.148,10.09691,-2.19174
10.559,11.293,11.337,9.736,10.09691,-2.19174
10.222,10.928,10.971,9.417,10.09691,-2.19174
9.683,10.348,10.390,8.904,10.09691,-2.19174
9.185,9.816,9.856,8.430,10.09691,-2.19174
8.799,9.403,9.441,8.063,10.09691,-2.19174
8.567,9.155,9.192,7.844,10.09691,-2.19174
8.471,9.051,9.089,7.753,10.09691,-2.19174
8.433,9.011,9.048,7.717,10.09691,-2.19174
8.145,8.701,8.737,7.446,10.09691,-2.19174
7.748,8.266,8.299,7.079,10.09691,-2.19174
7.308,7.787,7.817,6.672,10.09691,-2.19174
6.774,7.203,7.229,6.181,10.09691,-2.19174
6.333,6.715,6.736,5.784,10.09691,-2.19174
6.231,6.602,6.623,5.692,10.09691,-2.19174
6.112,6.470,6.490,5.586,10.09691,-2.19174
5.999,6.345,6.363,5.486,10.09691,-2.19174
5.889,6.223,6.240,5.388,10.09691,-2.19174
5.760,6.079,6.095,5.273,10.09691,-2.19174
5.661,5.971,5.986,5.185,10.09691,-2.19174
5.650,5.959,5.973,5.175,10.09691,-2.19174
5.529,5.827,5.841,5.066,10.09691,-2.19174
5.412,5.700,5.713,4.960,10.09691,-2.19174
5.297,5.576,5.589,4.855,10.09691,-2.19174
5.191,5.462,5.474,4.758,10.09691,-2.19174
5.084,5.348,5.359,4.661,10.09691,-2.19174
5.028,5.288,5.299,4.609,10.09691,-2.19174
5.014,5.273,5.283,4.596,10.09691,-2.19174
4.890,5.142,5.152,4.482,10.09691,-2.19174
4.761,5.005,5.014,4.361,10.09691,-2.19174
4.642,4.880,4.890,4.251,10.09691,-2.19174
4.519,4.752,4.761,4.134,10.09691,-2.19174
4.385,4.612,4.621,4.007,10.09691,-2.19174
4.214,4.436,4.445,3.844,10.09691,-2.19174
4.135,4.354,4.363,3.768,10.09691,-2.19174
4.121,4.339,4.348,3.754,10.09691,-2.19174
3.986,4.201,4.210,3.624,10.09691,-2.19174
3.852,4.064,4.073,3.494,10.09691,-2.19174
3.732,3.943,3.952,3.376,10.09691,-2.19174
3.684,3.896,3.905,3.328,10.09691,-2.19174
3.547,3.761,3.770,3.187,10.09691,-2.19174
3.438,3.656,3.666,3.073,10.09691,-2.19174
3.414,3.633,3.643,3.048,10.09691,-2.19174
3.386,3.607,3.617,3.017,10.09691,-2.19174
3.284,3.513,3.523,2.903,10.09691,-2.19174
3.192,3.433,3.443,2.797,10.09691,-2.19174
3.108,3.362,3.374,2.697,10.09691,-2.19174
3.032,3.301,3.313,2.602,10.09691,-2.19174
2.959,3.243,3.256,2.513,10.09691,-2.19174
2.884,3.181,3.196,2.422,10.09691,-2.19174
2.803,3.112,3.127,2.326,10.09691,-2.19174
2.700,3.020,3.037,2.211,10.09691,-2.19174
2.601,2.929,2.946,2.104,10.09691,-2.19174
2.526,2.859,2.876,2.025,10.09691,-2.19174
2.452,2.787,2.805,1.947,10.09691,-2.19174
2.349,2.689,2.707,1.841,10.09691,-2.19174
2.241,2.584,2.602,1.729,10.09691,-2.19174
2.131,2.477,2.495,1.616,10.09691,-2.19174
2.006,2.355,2.374,1.487,10.09691,-2.19174
1.893,2.245,2.264,1.372,10.09691,-2.19174
1.771,2.125,2.144,1.247,10.09691,-2.19174
1.639,1.997,2.016,1.113,10.09691,-2.19174
1.523,1.883,1.903,0.994,10.09691,-2.19174
1.402,1.765,1.785,0.870,10.09691,-2.19174
1.283,1.649,1.669,0.748,10.09691,-2.19174
1.165,1.534,1.554,0.627,10.09691,-2.19174
1.049,1.421,1.441,0.509,10.09691,-2.19174
0.930,1.304,1.325,0.386,10.09691,-2.19174
0.813,1.190,1.211,0.267,10.09691,-2.19174
0.700,1.080,1.101,0.151,10.09691,-2.19174
0.589,0.972,0.993,0.036,10.09691,-2.19174
0.474,0.861,0.883,-0.081,10.09691,-2.19174
0.364,0.755,0.777,-0.195,10.09691,-2.19174
0.254,0.647,0.670,-0.309,10.09691,-2.19174
0.144,0.541,0.564,-0.422,10.09691,-2.19174
0.038,0.439,0.462,-0.531,10.09691,-2.19174
-0.067,0.337,0.361,-0.640,10.09691,-2.19174
-0.177,0.232,0.256,-0.753,10.09691,-2.19174
-0.278,0.134,0.159,-0.858,10.09691,-2.19174
-0.379,0.037,0.062,-0.963,10.09691,-2.19174
-0.485,-0.064,-0.039,-1.071,10.09691,-2.19174
-0.583,-0.158,-0.133,-1.174,10.09691,-2.19174
-0.681,-0.252,-0.226,-1.276,10.09691,-2.19174
-0.776,-0.343,-0.317,-1.374,10.09691,-2.19174
-0.851,-0.415,-0.388,-1.451,10.09691,-2.19174
-0.839,-0.404,-0.377,-1.439,10.09691,-2.19174
-0.856,-0.420,-0.393,-1.456,10.09691,-2.19174
-0.953,-0.512,-0.485,-1.557,10.09691,-2.19174
-1.057,-0.612,-0.584,-1.666,10.09691,-2.19174
-1.151,-0.701,-0.673,-1.763,10.09691,-2.19174
-1.249,-0.794,-0.765,-1.866,10.09691,-2.19174
-1.347,-0.887,-0.858,-1.968,10.09691,-2.19174
-1.438,-0.973,-0.944,-2.064,10.09691,-2.19174
-1.536,-1.064,-1.033,-2.168,10.09691,-2.19174
-1.629,-1.149,-1.118,-2.266,10.09691,-2.19174
-1.720,-1.232,-1.200,-2.364,10.09691,-2.19174
-1.812,-1.315,-1.282,-2.462,10.09691,-2.19174
-1.919,-1.412,-1.377,-2.577,10.09691,-2.19174
-2.009,-1.491,-1.456,-2.676,10.09691,-2.19174
-2.110,-1.580,-1.543,-2.785,10.09691,-2.19174
-2.198,-1.657,-1.620,-2.881,10.09691,-2.19174
-2.292,-1.737,-1.698,-2.986,10.09691,-2.19174
-2.376,-1.809,-1.769,-3.078,10.09691,-2.19174
-2.468,-1.885,-1.844,-3.181,10.09691,-2.19174
-2.567,-1.965,-1.922,-3.293,10.09691,-2.19174
-2.651,-2.031,-1.987,-3.390,10.09691,-2.19174
-2.726,-2.088,-2.043,-3.477,10.09691,-2.19174
-2.809,-2.154,-2.108,-3.571,10.09691,-2.19174
-2.897,-2.227,-2.180,-3.670,10.09691,-2.19174
-2.977,-2.293,-2.245,-3.759,10.09691,-2.19174
-3.059,-2.360,-2.312,-3.851,10.09691,-2.19174
-3.134,-2.420,-2.372,-3.935,10.09691,-2.19174
-3.154,-2.436,-2.388,-3.957,10.09691,-2.19174
0.764,0.774,0.774,0.741,10.09691,-2.19174
0.735,0.747,0.748,0.707,10.09691,-2.19174
0.643,0.662,0.664,0.601,10.09691,-2.19174
0.642,0.661,0.663,0.600,10.09691,-2.19174
