Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.517,13.633,13.683,11.499,10.01072,-2.10000
11.862,12.801,12.851,10.925,10.01072,-2.10000
11.137,11.951,11.998,10.266,10.01072,-2.10000
10.679,11.440,11.486,9.840,10.01072,-2.10000
10.328,11.056,11.101,9.509,10.01072,-2.10000
10.092,10.802,10.845,9.285,10.01072,-2.10000
9.772,10.457,10.499,8.981,10.01072,-2.10000
9.257,9.905,9.946,8.491,10.01072,-2.10000
8.859,9.478,9.517,8.114,10.01072,-2.10000
8.526,9.120,9.158,7.799,10.01072,-2.10000
8.203,8.770,8.807,7.495,10.01072,-2.10000
7.886,8.422,8.457,7.203,10.01072,-2.10000
7.802,8.330,8.364,7.126,10.01072,-2.10000
7.363,7.848,7.880,6.721,10.01072,-2.10000
6.849,7.286,7.313,6.250,10.01072,-2.10000
6.332,6.714,6.736,5.784,10.01072,-2.10000
6.252,6.625,6.646,5.712,10.01072,-2.10000
6.096,6.451,6.471,5.572,10.01072,-2.10000
5.957,6.297,6.315,5.450,10.01072,-2.10000
5.834,6.161,6.177,5.341,10.01072,-2.10000
5.804,6.127,6.143,5.315,10.01072,-2.10000
5.768,6.087,6.103,5.283,10.01072,-2.10000
5.635,5.941,5.956,5.164,10.01072,-2.10000
5.503,5.797,5.810,5.045,10.01072,-2.10000
5.384,5.668,5.681,4.938,10.01072,-2.10000
5.266,5.539,5.551,4.831,10.01072,-2.10000
5.262,5.535,5.547,4.827,10.01072,-2.10000
5.172,5.438,5.450,4.745,10.01072,-2.10000
5.030,5.286,5.297,4.616,10.01072,-2.10000
4.899,5.146,5.156,4.495,10.01072,-2.10000
4.768,5.008,5.018,4.374,10.01072,-2.10000
4.648,4.881,4.890,4.262,10.01072,-2.10000
4.643,4.876,4.886,4.258,10.01072,-2.10000
4.614,4.845,4.855,4.231,10.01072,-2.10000
4.491,4.715,4.724,4.116,10.01072,-2.10000
4.364,4.582,4.591,3.998,10.01072,-2.10000
4.236,4.449,4.458,3.878,10.01072,-2.10000
4.068,4.275,4.283,3.719,10.01072,-2.10000
3.896,4.096,4.105,3.554,10.01072,-2.10000
3.773,3.970,3.979,3.436,10.01072,-2.10000
3.765,3.962,3.971,3.428,10.01072,-2.10000
3.732,3.928,3.937,3.397,10.01072,-2.10000
3.575,3.768,3.777,3.244,10.01072,-2.10000
3.541,3.734,3.743,3.210,10.01072,-2.10000
3.519,3.712,3.721,3.189,10.01072,-2.10000
3.393,3.587,3.596,3.060,10.01072,-2.10000
3.252,3.451,3.460,2.913,10.01072,-2.10000
3.225,3.425,3.435,2.885,10.01072,-2.10000
3.198,3.400,3.409,2.855,10.01072,-2.10000
3.100,3.311,3.321,2.746,10.01072,-2.10000
3.014,3.236,3.246,2.644,10.01072,-2.10000
2.937,3.173,3.184,2.549,10.01072,-2.10000
2.867,3.119,3.131,2.458,10.01072,-2.10000
2.803,3.072,3.085,2.374,10.01072,-2.10000
2.741,3.026,3.040,2.293,10.01072,-2.10000
2.676,2.977,2.992,2.211,10.01072,-2.10000
2.591,2.906,2.922,2.110,10.01072,-2.10000
2.503,2.827,2.844,2.011,10.01072,-2.10000
