Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.894,16.081,16.120,12.588,10.03141,-1.20000
13.858,16.015,16.055,12.557,10.03141,-1.20000
13.007,14.585,14.631,11.831,10.03141,-1.20000
12.089,13.303,13.352,11.030,10.03141,-1.20000
11.542,12.632,12.680,10.534,10.03141,-1.20000
11.139,12.160,12.209,10.161,10.03141,-1.20000
10.519,11.460,11.508,9.581,10.03141,-1.20000
9.958,10.843,10.890,9.049,10.03141,-1.20000
9.531,10.377,10.424,8.643,10.03141,-1.20000
9.184,9.999,10.046,8.313,10.03141,-1.20000
8.771,9.542,9.587,7.927,10.03141,-1.20000
8.273,8.976,9.020,7.472,10.03141,-1.20000
7.679,8.277,8.318,6.951,10.03141,-1.20000
7.043,7.539,7.576,6.396,10.03141,-1.20000
6.478,6.902,6.932,5.893,10.03141,-1.20000
6.436,6.855,6.884,5.856,10.03141,-1.20000
6.246,6.642,6.669,5.689,10.03141,-1.20000
6.074,6.450,6.475,5.536,10.03141,-1.20000
5.929,6.288,6.312,5.406,10.03141,-1.20000
5.922,6.281,6.304,5.400,10.03141,-1.20000
5.827,6.176,6.198,5.315,10.03141,-1.20000
5.674,6.007,6.027,5.179,10.03141,-1.20000
5.528,5.846,5.865,5.048,10.03141,-1.20000
5.393,5.699,5.717,4.927,10.03141,-1.20000
5.385,5.689,5.707,4.919,10.03141,-1.20000
5.293,5.590,5.607,4.835,10.03141,-1.20000
5.191,5.480,5.496,4.743,10.03141,-1.20000
5.051,5.329,5.345,4.614,10.03141,-1.20000
4.917,5.187,5.201,4.491,10.03141,-1.20000
4.800,5.063,5.076,4.382,10.03141,-1.20000
4.716,4.974,4.987,4.302,10.03141,-1.20000
4.571,4.822,4.835,4.166,10.03141,-1.20000
4.432,4.678,4.690,4.035,10.03141,-1.20000
4.297,4.537,4.550,3.905,10.03141,-1.20000
4.164,4.400,4.412,3.778,10.03141,-1.20000
4.052,4.285,4.298,3.669,10.03141,-1.20000
4.021,4.255,4.267,3.639,10.03141,-1.20000
3.887,4.118,4.130,3.508,10.03141,-1.20000
3.883,4.114,4.126,3.504,10.03141,-1.20000
3.836,4.067,4.079,3.457,10.03141,-1.20000
3.695,3.928,3.940,3.314,10.03141,-1.20000
3.562,3.799,3.811,3.176,10.03141,-1.20000
3.538,3.776,3.788,3.151,10.03141,-1.20000
3.487,3.728,3.741,3.096,10.03141,-1.20000
3.380,3.631,3.645,2.976,10.03141,-1.20000
3.293,3.557,3.571,2.874,10.03141,-1.20000
3.226,3.503,3.519,2.790,10.03141,-1.20000
3.164,3.460,3.477,2.707,10.03141,-1.20000
3.110,3.423,3.442,2.635,10.03141,-1.20000
3.040,3.368,3.388,2.548,10.03141,-1.20000
2.958,3.298,3.318,2.455,10.03141,-1.20000
2.857,3.206,3.227,2.344,10.03141,-1.20000
2.837,3.186,3.208,2.323,10.03141,-1.20000
