Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.031,17.999,18.046,13.572,10.01072,-0.30000
14.593,17.548,17.595,13.135,10.01072,-0.30000
14.514,17.434,17.481,13.062,10.01072,-0.30000
14.346,17.164,17.211,12.909,10.01072,-0.30000
13.504,15.821,15.868,12.151,10.01072,-0.30000
12.834,14.807,14.855,11.549,10.01072,-0.30000
12.339,14.098,14.146,11.103,10.01072,-0.30000
11.621,13.137,13.184,10.452,10.01072,-0.30000
10.973,12.330,12.377,9.855,10.01072,-0.30000
10.485,11.752,11.800,9.399,10.01072,-0.30000
10.071,11.273,11.321,9.010,10.01072,-0.30000
9.636,10.765,10.813,8.606,10.01072,-0.30000
9.291,10.359,10.407,8.289,10.01072,-0.30000
9.160,10.205,10.252,8.168,10.01072,-0.30000
8.636,9.585,9.632,7.693,10.01072,-0.30000
8.054,8.898,8.946,7.170,10.01072,-0.30000
7.474,8.203,8.251,6.660,10.01072,-0.30000
6.866,7.457,7.503,6.147,10.01072,-0.30000
6.415,6.926,6.967,5.761,10.01072,-0.30000
6.311,6.805,6.845,5.671,10.01072,-0.30000
6.175,6.648,6.687,5.553,10.01072,-0.30000
6.021,6.472,6.510,5.419,10.01072,-0.30000
5.876,6.308,6.344,5.292,10.01072,-0.30000
5.801,6.222,6.258,5.226,10.01072,-0.30000
5.782,6.202,6.237,5.210,10.01072,-0.30000
5.654,6.059,6.093,5.095,10.01072,-0.30000
5.537,5.929,5.962,4.990,10.01072,-0.30000
5.426,5.806,5.838,4.891,10.01072,-0.30000
5.328,5.697,5.727,4.803,10.01072,-0.30000
5.299,5.666,5.696,4.777,10.01072,-0.30000
5.186,5.542,5.571,4.674,10.01072,-0.30000
5.077,5.424,5.452,4.575,10.01072,-0.30000
4.971,5.310,5.336,4.478,10.01072,-0.30000
4.867,5.198,5.224,4.382,10.01072,-0.30000
4.853,5.183,5.208,4.369,10.01072,-0.30000
4.788,5.113,5.138,4.308,10.01072,-0.30000
4.670,4.988,5.012,4.199,10.01072,-0.30000
