Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.512,15.197,15.239,12.314,10.01072,-1.80000
12.945,14.296,14.344,11.840,10.01072,-1.80000
12.377,13.496,13.546,11.358,10.01072,-1.80000
11.512,12.437,12.486,10.581,10.01072,-1.80000
10.999,11.851,11.899,10.108,10.01072,-1.80000
10.610,11.417,11.463,9.743,10.01072,-1.80000
10.018,10.772,10.817,9.183,10.01072,-1.80000
9.474,10.184,10.227,8.667,10.01072,-1.80000
9.056,9.732,9.774,8.272,10.01072,-1.80000
8.713,9.359,9.401,7.949,10.01072,-1.80000
8.364,8.977,9.017,7.623,10.01072,-1.80000
7.923,8.485,8.523,7.221,10.01072,-1.80000
7.842,8.394,8.431,7.148,10.01072,-1.80000
7.433,7.936,7.970,6.779,10.01072,-1.80000
6.893,7.341,7.370,6.285,10.01072,-1.80000
6.363,6.753,6.777,5.807,10.01072,-1.80000
6.260,6.639,6.661,5.716,10.01072,-1.80000
6.103,6.464,6.485,5.576,10.01072,-1.80000
5.960,6.305,6.324,5.449,10.01072,-1.80000
5.838,6.170,6.188,5.341,10.01072,-1.80000
5.826,6.157,6.175,5.330,10.01072,-1.80000
5.738,6.058,6.076,5.251,10.01072,-1.80000
5.585,5.891,5.907,5.115,10.01072,-1.80000
5.439,5.732,5.746,4.984,10.01072,-1.80000
5.302,5.583,5.596,4.859,10.01072,-1.80000
5.289,5.569,5.582,4.848,10.01072,-1.80000
5.188,5.460,5.472,4.756,10.01072,-1.80000
5.049,5.310,5.322,4.628,10.01072,-1.80000
4.920,5.173,5.185,4.510,10.01072,-1.80000
4.793,5.038,5.049,4.392,10.01072,-1.80000
4.684,4.923,4.934,4.291,10.01072,-1.80000
4.641,4.878,4.889,4.252,10.01072,-1.80000
4.505,4.735,4.745,4.125,10.01072,-1.80000
4.376,4.600,4.609,4.004,10.01072,-1.80000
4.243,4.461,4.471,3.879,10.01072,-1.80000
4.111,4.324,4.333,3.753,10.01072,-1.80000
3.981,4.190,4.199,3.629,10.01072,-1.80000
3.855,4.061,4.070,3.508,10.01072,-1.80000
3.825,4.029,4.038,3.478,10.01072,-1.80000
3.662,3.863,3.873,3.320,10.01072,-1.80000
3.636,3.837,3.847,3.295,10.01072,-1.80000
3.591,3.792,3.802,3.249,10.01072,-1.80000
3.457,3.659,3.669,3.113,10.01072,-1.80000
3.328,3.535,3.545,2.979,10.01072,-1.80000
3.305,3.513,3.523,2.954,10.01072,-1.80000
3.278,3.488,3.498,2.925,10.01072,-1.80000
3.183,3.401,3.411,2.819,10.01072,-1.80000
3.099,3.327,3.338,2.721,10.01072,-1.80000
3.024,3.265,3.277,2.630,10.01072,-1.80000
2.958,3.214,3.226,2.545,10.01072,-1.80000
2.899,3.171,3.184,2.466,10.01072,-1.80000
2.844,3.131,3.146,2.394,10.01072,-1.80000
2.786,3.088,3.104,2.319,10.01072,-1.80000
2.708,3.024,3.041,2.225,10.01072,-1.80000
2.623,2.949,2.967,2.130,10.01072,-1.80000
2.523,2.857,2.876,2.022,10.01072,-1.80000
2.486,2.822,2.840,1.983,10.01072,-1.80000
2.381,2.722,2.741,1.873,10.01072,-1.80000
2.259,2.604,2.623,1.746,10.01072,-1.80000
2.146,2.495,2.514,1.630,10.01072,-1.80000
2.031,2.383,2.403,1.512,10.01072,-1.80000
1.906,2.261,2.281,1.384,10.01072,-1.80000
1.782,2.140,2.160,1.256,10.01072,-1.80000
1.661,2.022,2.043,1.133,10.01072,-1.80000
1.547,1.910,1.931,1.016,10.01072,-1.80000
1.426,1.792,1.813,0.892,10.01072,-1.80000
1.299,1.669,1.690,0.762,10.01072,-1.80000
1.184,1.556,1.578,0.644,10.01072,-1.80000
1.069,1.445,1.467,0.527,10.01072,-1.80000
0.952,1.330,1.353,0.406,10.01072,-1.80000
0.839,1.221,1.243,0.291,10.01072,-1.80000
0.723,1.107,1.130,0.171,10.01072,-1.80000
0.610,0.998,1.022,0.055,10.01072,-1.80000
0.502,0.893,0.917,-0.057,10.01072,-1.80000
0.389,0.784,0.808,-0.174,10.01072,-1.80000
0.277,0.676,0.701,-0.288,10.01072,-1.80000
0.172,0.575,0.600,-0.398,10.01072,-1.80000
0.068,0.475,0.500,-0.506,10.01072,-1.80000
-0.041,0.370,0.395,-0.618,10.01072,-1.80000
-0.144,0.271,0.297,-0.725,10.01072,-1.80000
-0.246,0.174,0.200,-0.830,10.01072,-1.80000
-0.348,0.076,0.102,-0.937,10.01072,-1.80000
-0.444,-0.016,0.011,-1.037,10.01072,-1.80000
-0.540,-0.107,-0.079,-1.136,10.01072,-1.80000
-0.625,-0.189,-0.161,-1.225,10.01072,-1.80000
-0.687,-0.247,-0.219,-1.290,10.01072,-1.80000
-0.653,-0.216,-0.188,-1.253,10.01072,-1.80000
-0.649,-0.212,-0.184,-1.248,10.01072,-1.80000
-0.713,-0.273,-0.244,-1.316,10.01072,-1.80000
-0.814,-0.368,-0.339,-1.422,10.01072,-1.80000
-0.913,-0.462,-0.433,-1.525,10.01072,-1.80000
-1.010,-0.553,-0.524,-1.627,10.01072,-1.80000
-1.100,-0.638,-0.608,-1.721,10.01072,-1.80000
-1.194,-0.727,-0.696,-1.820,10.01072,-1.80000
-1.283,-0.809,-0.777,-1.915,10.01072,-1.80000
-1.375,-0.894,-0.862,-2.012,10.01072,-1.80000
-1.462,-0.974,-0.940,-2.105,10.01072,-1.80000
-1.569,-1.070,-1.035,-2.220,10.01072,-1.80000
-1.671,-1.162,-1.126,-2.330,10.01072,-1.80000
-1.756,-1.237,-1.200,-2.423,10.01072,-1.80000
-1.853,-1.322,-1.284,-2.529,10.01072,-1.80000
-1.935,-1.393,-1.355,-2.618,10.01072,-1.80000
-2.026,-1.472,-1.432,-2.719,10.01072,-1.80000
-2.119,-1.550,-1.509,-2.821,10.01072,-1.80000
-2.210,-1.627,-1.585,-2.924,10.01072,-1.80000
-2.294,-1.697,-1.653,-3.018,10.01072,-1.80000
-2.380,-1.767,-1.722,-3.114,10.01072,-1.80000
-2.459,-1.833,-1.788,-3.201,10.01072,-1.80000
-2.539,-1.900,-1.855,-3.291,10.01072,-1.80000
-2.618,-1.965,-1.918,-3.379,10.01072,-1.80000
-2.691,-2.025,-1.978,-3.460,10.01072,-1.80000
