Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.067,16.456,16.497,12.725,10.07918,-1.05000
13.418,15.322,15.365,12.161,10.07918,-1.05000
13.208,14.973,15.018,11.981,10.07918,-1.05000
12.267,13.598,13.646,11.165,10.07918,-1.05000
11.696,12.867,12.916,10.653,10.07918,-1.05000
11.280,12.370,12.418,10.270,10.07918,-1.05000
10.649,11.646,11.694,9.682,10.07918,-1.05000
10.079,11.012,11.060,9.144,10.07918,-1.05000
9.646,10.538,10.585,8.733,10.07918,-1.05000
9.290,10.149,10.196,8.395,10.07918,-1.05000
8.867,9.678,9.724,7.999,10.07918,-1.05000
8.364,9.106,9.151,7.537,10.07918,-1.05000
7.768,8.406,8.449,7.012,10.07918,-1.05000
7.768,8.406,8.449,7.012,10.07918,-1.05000
7.103,7.625,7.663,6.435,10.07918,-1.05000
6.510,6.950,6.982,5.913,10.07918,-1.05000
6.439,6.869,6.900,5.850,10.07918,-1.05000
6.254,6.660,6.689,5.687,10.07918,-1.05000
6.084,6.470,6.497,5.537,10.07918,-1.05000
5.933,6.302,6.327,5.402,10.07918,-1.05000
5.858,6.219,6.243,5.334,10.07918,-1.05000
5.707,6.053,6.076,5.199,10.07918,-1.05000
5.568,5.900,5.921,5.074,10.07918,-1.05000
5.429,5.748,5.767,4.949,10.07918,-1.05000
5.371,5.684,5.703,4.897,10.07918,-1.05000
5.368,5.681,5.700,4.894,10.07918,-1.05000
5.264,5.568,5.587,4.799,10.07918,-1.05000
5.160,5.457,5.474,4.705,10.07918,-1.05000
5.058,5.347,5.364,4.611,10.07918,-1.05000
4.918,5.197,5.213,4.481,10.07918,-1.05000
4.779,5.050,5.065,4.351,10.07918,-1.05000
4.742,5.011,5.026,4.316,10.07918,-1.05000
4.688,4.955,4.970,4.266,10.07918,-1.05000
4.571,4.833,4.848,4.155,10.07918,-1.05000
4.408,4.663,4.677,3.998,10.07918,-1.05000
4.244,4.495,4.509,3.840,10.07918,-1.05000
4.087,4.335,4.349,3.687,10.07918,-1.05000
4.050,4.298,4.312,3.651,10.07918,-1.05000
3.983,4.231,4.244,3.584,10.07918,-1.05000
3.878,4.127,4.141,3.478,10.07918,-1.05000
3.857,4.106,4.120,3.456,10.07918,-1.05000
3.734,3.987,4.001,3.329,10.07918,-1.05000
3.709,3.963,3.977,3.303,10.07918,-1.05000
3.616,3.876,3.890,3.202,10.07918,-1.05000
3.506,3.777,3.793,3.078,10.07918,-1.05000
3.423,3.709,3.726,2.979,10.07918,-1.05000
3.361,3.663,3.682,2.898,10.07918,-1.05000
3.303,3.624,3.643,2.821,10.07918,-1.05000
3.237,3.573,3.594,2.738,10.07918,-1.05000
3.158,3.505,3.527,2.647,10.07918,-1.05000
3.075,3.430,3.453,2.556,10.07918,-1.05000
3.029,3.387,3.411,2.506,10.07918,-1.05000
3.009,3.369,3.392,2.486,10.07918,-1.05000
2.902,3.266,3.290,2.373,10.07918,-1.05000
2.802,3.170,3.194,2.269,10.07918,-1.05000
2.681,3.053,3.078,2.145,10.07918,-1.05000
2.560,2.936,2.960,2.021,10.07918,-1.05000
2.428,2.806,2.831,1.886,10.07918,-1.05000
2.299,2.681,2.706,1.754,10.07918,-1.05000
2.181,2.565,2.591,1.633,10.07918,-1.05000
2.081,2.468,2.493,1.531,10.07918,-1.05000
1.962,2.351,2.377,1.409,10.07918,-1.05000
1.837,2.230,2.256,1.281,10.07918,-1.05000
1.713,2.110,2.136,1.154,10.07918,-1.05000
1.595,1.995,2.022,1.031,10.07918,-1.05000
1.478,1.882,1.909,0.911,10.07918,-1.05000
1.363,1.771,1.799,0.793,10.07918,-1.05000
1.248,1.659,1.688,0.673,10.07918,-1.05000
1.136,1.552,1.581,0.558,10.07918,-1.05000
1.023,1.443,1.472,0.440,10.07918,-1.05000
0.913,1.338,1.367,0.326,10.07918,-1.05000
0.808,1.237,1.267,0.217,10.07918,-1.05000
0.702,1.136,1.166,0.107,10.07918,-1.05000
0.600,1.039,1.070,0.000,10.07918,-1.05000
0.497,0.941,0.972,-0.108,10.07918,-1.05000
0.397,0.847,0.879,-0.212,10.07918,-1.05000
0.300,0.755,0.787,-0.314,10.07918,-1.05000
0.206,0.667,0.699,-0.412,10.07918,-1.05000
0.122,0.587,0.620,-0.501,10.07918,-1.05000
0.069,0.537,0.570,-0.556,10.07918,-1.05000
0.122,0.586,0.619,-0.499,10.07918,-1.05000
0.132,0.595,0.628,-0.488,10.07918,-1.05000
