Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.188,14.626,14.672,12.057,10.09691,-1.95000
13.120,14.523,14.570,11.999,10.09691,-1.95000
12.161,13.189,13.239,11.181,10.09691,-1.95000
11.338,12.206,12.254,10.439,10.09691,-1.95000
10.841,11.643,11.689,9.978,10.09691,-1.95000
10.459,11.222,11.267,9.619,10.09691,-1.95000
9.880,10.595,10.639,9.069,10.09691,-1.95000
9.351,10.025,10.068,8.568,10.09691,-1.95000
8.943,9.585,9.626,8.182,10.09691,-1.95000
8.719,9.342,9.382,7.971,10.09691,-1.95000
8.604,9.218,9.257,7.862,10.09691,-1.95000
8.568,9.179,9.219,7.829,10.09691,-1.95000
8.261,8.846,8.884,7.541,10.09691,-1.95000
7.833,8.372,8.408,7.149,10.09691,-1.95000
7.359,7.847,7.879,6.716,10.09691,-1.95000
6.806,7.242,7.269,6.208,10.09691,-1.95000
6.251,6.627,6.649,5.708,10.09691,-1.95000
6.248,6.624,6.646,5.705,10.09691,-1.95000
6.120,6.482,6.503,5.591,10.09691,-1.95000
6.007,6.357,6.376,5.490,10.09691,-1.95000
5.897,6.235,6.253,5.393,10.09691,-1.95000
5.768,6.092,6.109,5.277,10.09691,-1.95000
5.673,5.988,6.004,5.193,10.09691,-1.95000
5.658,5.971,5.986,5.179,10.09691,-1.95000
5.538,5.841,5.855,5.072,10.09691,-1.95000
5.423,5.715,5.729,4.967,10.09691,-1.95000
5.309,5.592,5.606,4.864,10.09691,-1.95000
5.205,5.480,5.493,4.768,10.09691,-1.95000
5.100,5.368,5.380,4.673,10.09691,-1.95000
5.048,5.312,5.324,4.625,10.09691,-1.95000
5.031,5.294,5.306,4.610,10.09691,-1.95000
4.910,5.166,5.177,4.498,10.09691,-1.95000
4.784,5.032,5.043,4.380,10.09691,-1.95000
4.668,4.910,4.921,4.271,10.09691,-1.95000
4.548,4.785,4.795,4.159,10.09691,-1.95000
4.419,4.651,4.661,4.036,10.09691,-1.95000
4.256,4.482,4.492,3.880,10.09691,-1.95000
4.184,4.407,4.417,3.811,10.09691,-1.95000
4.167,4.390,4.400,3.795,10.09691,-1.95000
4.042,4.261,4.271,3.674,10.09691,-1.95000
3.916,4.133,4.143,3.552,10.09691,-1.95000
3.804,4.020,4.030,3.442,10.09691,-1.95000
3.756,3.972,3.982,3.394,10.09691,-1.95000
3.616,3.834,3.844,3.251,10.09691,-1.95000
3.504,3.726,3.736,3.134,10.09691,-1.95000
3.479,3.702,3.712,3.107,10.09691,-1.95000
3.451,3.676,3.686,3.078,10.09691,-1.95000
3.352,3.584,3.595,2.968,10.09691,-1.95000
3.262,3.505,3.516,2.865,10.09691,-1.95000
3.181,3.436,3.448,2.768,10.09691,-1.95000
3.107,3.376,3.389,2.678,10.09691,-1.95000
3.038,3.322,3.336,2.593,10.09691,-1.95000
2.969,3.266,3.281,2.508,10.09691,-1.95000
2.894,3.204,3.219,2.419,10.09691,-1.95000
2.797,3.118,3.135,2.309,10.09691,-1.95000
2.701,3.030,3.048,2.205,10.09691,-1.95000
2.628,2.962,2.980,2.127,10.09691,-1.95000
2.555,2.892,2.910,2.050,10.09691,-1.95000
2.454,2.795,2.813,1.945,10.09691,-1.95000
2.346,2.691,2.709,1.834,10.09691,-1.95000
2.236,2.584,2.603,1.721,10.09691,-1.95000
2.111,2.462,2.481,1.592,10.09691,-1.95000
1.999,2.352,2.372,1.477,10.09691,-1.95000
1.876,2.232,2.252,1.352,10.09691,-1.95000
1.745,2.104,2.124,1.218,10.09691,-1.95000
1.629,1.991,2.011,1.099,10.09691,-1.95000
1.507,1.872,1.893,0.975,10.09691,-1.95000
1.389,1.756,1.777,0.853,10.09691,-1.95000
1.271,1.641,1.663,0.733,10.09691,-1.95000
1.156,1.529,1.551,0.615,10.09691,-1.95000
1.038,1.413,1.435,0.494,10.09691,-1.95000
0.922,1.301,1.323,0.375,10.09691,-1.95000
0.810,1.191,1.214,0.260,10.09691,-1.95000
0.699,1.084,1.106,0.147,10.09691,-1.95000
0.586,0.974,0.997,0.030,10.09691,-1.95000
0.477,0.869,0.892,-0.082,10.09691,-1.95000
0.368,0.763,0.786,-0.195,10.09691,-1.95000
0.259,0.658,0.681,-0.307,10.09691,-1.95000
0.154,0.556,0.581,-0.416,10.09691,-1.95000
0.050,0.456,0.481,-0.523,10.09691,-1.95000
-0.058,0.352,0.378,-0.635,10.09691,-1.95000
-0.158,0.257,0.282,-0.738,10.09691,-1.95000
-0.257,0.162,0.187,-0.840,10.09691,-1.95000
-0.358,0.064,0.091,-0.945,10.09691,-1.95000
-0.451,-0.024,0.002,-1.042,10.09691,-1.95000
-0.542,-0.112,-0.085,-1.137,10.09691,-1.95000
-0.628,-0.194,-0.166,-1.226,10.09691,-1.95000
-0.699,-0.262,-0.234,-1.300,10.09691,-1.95000
-0.681,-0.245,-0.218,-1.281,10.09691,-1.95000
-0.697,-0.261,-0.233,-1.298,10.09691,-1.95000
-0.798,-0.356,-0.328,-1.403,10.09691,-1.95000
-0.905,-0.459,-0.430,-1.514,10.09691,-1.95000
-1.002,-0.550,-0.521,-1.616,10.09691,-1.95000
-1.103,-0.646,-0.616,-1.722,10.09691,-1.95000
-1.205,-0.742,-0.712,-1.828,10.09691,-1.95000
-1.300,-0.830,-0.799,-1.928,10.09691,-1.95000
-1.402,-0.925,-0.894,-2.036,10.09691,-1.95000
-1.499,-1.014,-0.981,-2.139,10.09691,-1.95000
-1.595,-1.101,-1.068,-2.242,10.09691,-1.95000
-1.693,-1.190,-1.155,-2.347,10.09691,-1.95000
-1.804,-1.289,-1.253,-2.468,10.09691,-1.95000
-1.902,-1.375,-1.338,-2.574,10.09691,-1.95000
-2.008,-1.467,-1.429,-2.691,10.09691,-1.95000
-2.103,-1.550,-1.511,-2.794,10.09691,-1.95000
-2.203,-1.634,-1.593,-2.907,10.09691,-1.95000
-2.294,-1.712,-1.670,-3.007,10.09691,-1.95000
-2.394,-1.793,-1.749,-3.120,10.09691,-1.95000
-2.502,-1.879,-1.834,-3.242,10.09691,-1.95000
-2.594,-1.954,-1.909,-3.346,10.09691,-1.95000
-2.679,-2.026,-1.980,-3.440,10.09691,-1.95000
-2.771,-2.101,-2.054,-3.543,10.09691,-1.95000
-2.871,-2.185,-2.137,-3.655,10.09691,-1.95000
-2.960,-2.256,-2.208,-3.754,10.09691,-1.95000
-3.055,-2.333,-2.285,-3.860,10.09691,-1.95000
-3.143,-2.404,-2.354,-3.960,10.09691,-1.95000
-3.164,-2.421,-2.371,-3.984,10.09691,-1.95000
0.556,0.615,0.620,0.443,10.09691,-1.95000
0.522,0.588,0.594,0.397,10.09691,-1.95000
0.478,0.552,0.558,0.338,10.09691,-1.95000
0.479,0.551,0.558,0.341,10.09691,-1.95000
0.480,0.552,0.558,0.344,10.09691,-1.95000
0.482,0.552,0.558,0.348,10.09691,-1.95000
0.483,0.552,0.558,0.351,10.09691,-1.95000
0.484,0.552,0.559,0.353,10.09691,-1.95000
0.485,0.552,0.559,0.354,10.09691,-1.95000
0.484,0.552,0.558,0.354,10.09691,-1.95000
0.483,0.551,0.557,0.351,10.09691,-1.95000
0.480,0.549,0.556,0.347,10.09691,-1.95000
0.476,0.547,0.554,0.341,10.09691,-1.95000
0.471,0.544,0.551,0.331,10.09691,-1.95000
0.464,0.540,0.547,0.318,10.09691,-1.95000
0.456,0.536,0.543,0.304,10.09691,-1.95000
0.447,0.533,0.540,0.285,10.09691,-1.95000
0.437,0.529,0.536,0.265,10.09691,-1.95000
0.427,0.525,0.533,0.243,10.09691,-1.95000
0.415,0.522,0.530,0.217,10.09691,-1.95000
0.402,0.519,0.528,0.189,10.09691,-1.95000
0.390,0.517,0.526,0.161,10.09691,-1.95000
0.389,0.517,0.526,0.158,10.09691,-1.95000
0.387,0.517,0.526,0.154,10.09691,-1.95000
0.376,0.516,0.526,0.125,10.09691,-1.95000
0.364,0.516,0.526,0.096,10.09691,-1.95000
0.351,0.516,0.526,0.064,10.09691,-1.95000
0.339,0.516,0.527,0.032,10.09691,-1.95000
0.327,0.516,0.528,0.003,10.09691,-1.95000
0.314,0.517,0.529,-0.028,10.09691,-1.95000
0.303,0.519,0.531,-0.057,10.09691,-1.95000
0.291,0.519,0.532,-0.085,10.09691,-1.95000
0.278,0.518,0.531,-0.113,10.09691,-1.95000
0.261,0.513,0.527,-0.147,10.09691,-1.95000
0.268,0.519,0.533,-0.139,10.09691,-1.95000
0.242,0.507,0.522,-0.181,10.09691,-1.95000
0.206,0.486,0.501,-0.235,10.09691,-1.95000
0.144,0.442,0.459,-0.318,10.09691,-1.95000
0.070,0.386,0.403,-0.412,10.09691,-1.95000
-0.010,0.322,0.340,-0.509,10.09691,-1.95000
-0.096,0.250,0.270,-0.610,10.09691,-1.95000
-0.181,0.176,0.197,-0.707,10.09691,-1.95000
-0.238,0.126,0.148,-0.770,10.09691,-1.95000
-0.262,0.105,0.126,-0.796,10.09691,-1.95000
-0.358,0.017,0.039,-0.901,10.09691,-1.95000
-0.454,-0.071,-0.048,-1.004,10.09691,-1.95000
-0.540,-0.151,-0.127,-1.097,10.09691,-1.95000
-0.615,-0.220,-0.196,-1.177,10.09691,-1.95000
-0.669,-0.270,-0.246,-1.234,10.09691,-1.95000
-0.611,-0.218,-0.194,-1.172,10.09691,-1.95000
-0.579,-0.187,-0.163,-1.139,10.09691,-1.95000
-0.638,-0.240,-0.216,-1.202,10.09691,-1.95000
-0.748,-0.343,-0.317,-1.320,10.09691,-1.95000
-0.856,-0.443,-0.417,-1.435,10.09691,-1.95000
-0.963,-0.542,-0.515,-1.548,10.09691,-1.95000
-1.064,-0.637,-0.610,-1.656,10.09691,-1.95000
-1.164,-0.730,-0.702,-1.762,10.09691,-1.95000
-1.263,-0.821,-0.793,-1.867,10.09691,-1.95000
-1.360,-0.912,-0.882,-1.969,10.09691,-1.95000
-1.457,-1.002,-0.972,-2.072,10.09691,-1.95000
-1.552,-1.090,-1.060,-2.174,10.09691,-1.95000
-1.648,-1.178,-1.147,-2.276,10.09691,-1.95000
-1.744,-1.264,-1.232,-2.379,10.09691,-1.95000
-1.839,-1.349,-1.316,-2.483,10.09691,-1.95000
-1.933,-1.432,-1.397,-2.586,10.09691,-1.95000
-2.026,-1.512,-1.477,-2.688,10.09691,-1.95000
-2.120,-1.594,-1.556,-2.792,10.09691,-1.95000
-2.215,-1.674,-1.635,-2.898,10.09691,-1.95000
-2.307,-1.750,-1.711,-3.001,10.09691,-1.95000
-2.400,-1.826,-1.785,-3.106,10.09691,-1.95000
-2.490,-1.897,-1.855,-3.209,10.09691,-1.95000
-2.585,-1.969,-1.925,-3.320,10.09691,-1.95000
-2.677,-2.040,-1.994,-3.427,10.09691,-1.95000
-2.728,-2.081,-2.035,-3.484,10.09691,-1.95000
-2.733,-2.085,-2.039,-3.489,10.09691,-1.95000
-2.731,-2.084,-2.037,-3.488,10.09691,-1.95000
-2.731,-2.083,-2.037,-3.487,10.09691,-1.95000
-2.737,-2.088,-2.042,-3.494,10.09691,-1.95000
-2.742,-2.093,-2.047,-3.501,10.09691,-1.95000
-2.751,-2.100,-2.054,-3.510,10.09691,-1.95000
-2.773,-2.118,-2.072,-3.535,10.09691,-1.95000
-2.870,-2.196,-2.149,-3.646,10.09691,-1.95000
-3.019,-2.314,-2.265,-3.815,10.09691,-1.95000
-3.024,-2.297,-2.248,-3.833,10.09691,-1.95000
-2.542,-1.912,-1.867,-3.287,10.09691,-1.95000
-2.197,-1.644,-1.605,-2.888,10.09691,-1.95000
-1.714,-1.235,-1.203,-2.349,10.09691,-1.95000
-1.727,-1.246,-1.214,-2.364,10.09691,-1.95000
-1.931,-1.420,-1.384,-2.591,10.09691,-1.95000
-2.356,-1.765,-1.722,-3.075,10.09691,-1.95000
-2.717,-2.044,-1.996,-3.492,10.09691,-1.95000
-2.952,-2.228,-2.179,-3.760,10.09691,-1.95000
-3.078,-2.321,-2.271,-3.906,10.09691,-1.95000
-3.138,-2.362,-2.311,-3.978,10.09691,-1.95000
-3.172,-2.382,-2.331,-4.020,10.09691,-1.95000
30.058,30.051,30.042,30.053,10.09691,-1.95000
