Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.858,17.843,17.889,13.408,10.13033,-0.45000
14.590,17.547,17.593,13.144,10.13033,-0.45000
14.180,16.840,16.886,12.776,10.13033,-0.45000
13.193,15.267,15.314,11.890,10.13033,-0.45000
12.538,14.292,14.339,11.306,10.13033,-0.45000
12.056,13.622,13.669,10.874,10.13033,-0.45000
11.344,12.702,12.750,10.226,10.13033,-0.45000
10.708,11.937,11.984,9.637,10.13033,-0.45000
10.241,11.399,11.446,9.199,10.13033,-0.45000
10.129,11.270,11.318,9.093,10.13033,-0.45000
9.840,10.942,10.990,8.822,10.13033,-0.45000
9.391,10.422,10.470,8.405,10.13033,-0.45000
8.886,9.834,9.882,7.942,10.13033,-0.45000
8.627,9.531,9.578,7.707,10.13033,-0.45000
8.332,9.188,9.235,7.439,10.13033,-0.45000
8.197,9.029,9.076,7.319,10.13033,-0.45000
7.694,8.436,8.483,6.869,10.13033,-0.45000
7.054,7.660,7.705,6.323,10.13033,-0.45000
6.495,6.997,7.037,5.847,10.13033,-0.45000
6.419,6.908,6.948,5.781,10.13033,-0.45000
6.294,6.766,6.804,5.673,10.13033,-0.45000
6.150,6.601,6.638,5.546,10.13033,-0.45000
6.016,6.449,6.484,5.429,10.13033,-0.45000
5.889,6.306,6.339,5.316,10.13033,-0.45000
5.842,6.253,6.287,5.275,10.13033,-0.45000
5.799,6.205,6.238,5.236,10.13033,-0.45000
5.685,6.078,6.110,5.134,10.13033,-0.45000
5.578,5.960,5.990,5.039,10.13033,-0.45000
5.430,5.797,5.826,4.906,10.13033,-0.45000
5.284,5.636,5.664,4.773,10.13033,-0.45000
5.272,5.624,5.651,4.763,10.13033,-0.45000
5.200,5.546,5.572,4.697,10.13033,-0.45000
5.065,5.401,5.426,4.572,10.13033,-0.45000
4.936,5.264,5.288,4.452,10.13033,-0.45000
4.812,5.131,5.155,4.336,10.13033,-0.45000
4.686,4.999,5.022,4.217,10.13033,-0.45000
4.647,4.958,4.981,4.181,10.13033,-0.45000
4.560,4.868,4.890,4.097,10.13033,-0.45000
4.418,4.721,4.743,3.960,10.13033,-0.45000
4.367,4.669,4.690,3.910,10.13033,-0.45000
4.240,4.541,4.562,3.784,10.13033,-0.45000
4.098,4.401,4.423,3.639,10.13033,-0.45000
4.029,4.334,4.356,3.568,10.13033,-0.45000
3.967,4.277,4.300,3.501,10.13033,-0.45000
3.864,4.187,4.211,3.383,10.13033,-0.45000
3.823,4.157,4.182,3.332,10.13033,-0.45000
3.792,4.137,4.163,3.289,10.13033,-0.45000
3.763,4.128,4.156,3.241,10.13033,-0.45000
3.729,4.114,4.144,3.186,10.13033,-0.45000
3.671,4.072,4.104,3.112,10.13033,-0.45000
3.591,4.003,4.035,3.021,10.13033,-0.45000
3.540,3.957,3.990,2.966,10.13033,-0.45000
3.465,3.886,3.919,2.887,10.13033,-0.45000
3.362,3.788,3.821,2.779,10.13033,-0.45000
3.262,3.691,3.724,2.676,10.13033,-0.45000
3.156,3.588,3.622,2.568,10.13033,-0.45000
3.058,3.493,3.527,2.468,10.13033,-0.45000
2.956,3.392,3.426,2.363,10.13033,-0.45000
2.850,3.289,3.323,2.255,10.13033,-0.45000
2.752,3.193,3.227,2.155,10.13033,-0.45000
2.642,3.085,3.119,2.043,10.13033,-0.45000
2.540,2.985,3.020,1.939,10.13033,-0.45000
2.444,2.892,2.927,1.840,10.13033,-0.45000
2.344,2.795,2.830,1.738,10.13033,-0.45000
2.244,2.698,2.733,1.635,10.13033,-0.45000
2.114,2.573,2.609,1.502,10.13033,-0.45000
2.020,2.482,2.518,1.404,10.13033,-0.45000
1.925,2.391,2.428,1.306,10.13033,-0.45000
1.831,2.301,2.338,1.209,10.13033,-0.45000
1.711,2.186,2.222,1.083,10.13033,-0.45000
1.595,2.075,2.112,0.963,10.13033,-0.45000
1.480,1.966,2.003,0.844,10.13033,-0.45000
1.365,1.856,1.893,0.724,10.13033,-0.45000
1.255,1.752,1.790,0.610,10.13033,-0.45000
1.149,1.651,1.690,0.498,10.13033,-0.45000
1.048,1.556,1.595,0.392,10.13033,-0.45000
0.948,1.462,1.501,0.287,10.13033,-0.45000
0.863,1.383,1.423,0.198,10.13033,-0.45000
0.796,1.320,1.360,0.127,10.13033,-0.45000
0.867,1.385,1.424,0.204,10.13033,-0.45000
0.890,1.405,1.444,0.229,10.13033,-0.45000
0.771,1.295,1.335,0.103,10.13033,-0.45000
0.665,1.197,1.238,-0.009,10.13033,-0.45000
