Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.370,18.286,18.333,13.892,10.05115,-0.00000
14.910,17.812,17.859,13.432,10.05115,-0.00000
14.130,16.863,16.911,12.683,10.05115,-0.00000
13.407,15.783,15.830,12.027,10.05115,-0.00000
12.878,15.018,15.065,11.547,10.05115,-0.00000
12.110,13.962,14.009,10.845,10.05115,-0.00000
11.403,13.034,13.081,10.197,10.05115,-0.00000
10.899,12.417,12.464,9.726,10.05115,-0.00000
10.463,11.896,11.943,9.316,10.05115,-0.00000
10.017,11.354,11.401,8.904,10.05115,-0.00000
9.554,10.798,10.845,8.477,10.05115,-0.00000
9.054,10.194,10.241,8.020,10.05115,-0.00000
8.940,10.055,10.103,7.918,10.05115,-0.00000
8.474,9.489,9.536,7.498,10.05115,-0.00000
7.892,8.778,8.826,6.986,10.05115,-0.00000
7.282,8.029,8.078,6.459,10.05115,-0.00000
6.681,7.293,7.340,5.951,10.05115,-0.00000
6.563,7.151,7.198,5.850,10.05115,-0.00000
6.341,6.888,6.933,5.659,10.05115,-0.00000
6.133,6.646,6.689,5.480,10.05115,-0.00000
6.131,6.644,6.687,5.478,10.05115,-0.00000
6.122,6.634,6.677,5.471,10.05115,-0.00000
5.952,6.439,6.481,5.321,10.05115,-0.00000
5.793,6.259,6.300,5.180,10.05115,-0.00000
5.646,6.094,6.134,5.049,10.05115,-0.00000
5.637,6.085,6.124,5.041,10.05115,-0.00000
5.626,6.072,6.112,5.032,10.05115,-0.00000
5.482,5.913,5.951,4.902,10.05115,-0.00000
5.345,5.762,5.798,4.777,10.05115,-0.00000
5.212,5.616,5.652,4.657,10.05115,-0.00000
5.152,5.551,5.586,4.603,10.05115,-0.00000
5.113,5.507,5.542,4.567,10.05115,-0.00000
4.975,5.358,5.392,4.441,10.05115,-0.00000
4.845,5.217,5.250,4.321,10.05115,-0.00000
4.722,5.086,5.118,4.206,10.05115,-0.00000
4.652,5.011,5.042,4.140,10.05115,-0.00000
4.648,5.007,5.038,4.136,10.05115,-0.00000
4.495,4.846,4.876,3.991,10.05115,-0.00000
4.367,4.713,4.743,3.868,10.05115,-0.00000
4.348,4.694,4.723,3.849,10.05115,-0.00000
4.255,4.599,4.629,3.759,10.05115,-0.00000
4.165,4.508,4.538,3.669,10.05115,-0.00000
4.100,4.444,4.473,3.603,10.05115,-0.00000
4.066,4.410,4.440,3.569,10.05115,-0.00000
4.001,4.348,4.377,3.502,10.05115,-0.00000
3.980,4.328,4.358,3.480,10.05115,-0.00000
3.896,4.252,4.283,3.387,10.05115,-0.00000
3.825,4.199,4.231,3.298,10.05115,-0.00000
3.811,4.204,4.239,3.265,10.05115,-0.00000
3.819,4.233,4.269,3.255,10.05115,-0.00000
3.827,4.262,4.300,3.241,10.05115,-0.00000
3.800,4.258,4.297,3.194,10.05115,-0.00000
3.733,4.207,4.247,3.112,10.05115,-0.00000
3.696,4.176,4.216,3.070,10.05115,-0.00000
3.640,4.124,4.165,3.010,10.05115,-0.00000
3.539,4.028,4.070,2.905,10.05115,-0.00000
3.416,3.909,3.951,2.777,10.05115,-0.00000
3.302,3.799,3.841,2.662,10.05115,-0.00000
3.200,3.698,3.740,2.557,10.05115,-0.00000
3.093,3.595,3.637,2.448,10.05115,-0.00000
2.986,3.490,3.532,2.338,10.05115,-0.00000
2.877,3.384,3.426,2.227,10.05115,-0.00000
2.776,3.286,3.328,2.124,10.05115,-0.00000
2.665,3.178,3.221,2.009,10.05115,-0.00000
2.561,3.078,3.121,1.903,10.05115,-0.00000
2.458,2.979,3.021,1.797,10.05115,-0.00000
2.360,2.885,2.928,1.696,10.05115,-0.00000
2.262,2.790,2.834,1.594,10.05115,-0.00000
2.163,2.696,2.740,1.492,10.05115,-0.00000
2.063,2.601,2.645,1.388,10.05115,-0.00000
1.969,2.512,2.555,1.291,10.05115,-0.00000
1.875,2.422,2.466,1.193,10.05115,-0.00000
1.753,2.306,2.350,1.066,10.05115,-0.00000
1.662,2.220,2.264,0.970,10.05115,-0.00000
