Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.212,18.163,18.210,13.742,9.97772,-0.15000
14.729,17.665,17.712,13.260,9.97772,-0.15000
13.783,16.291,16.338,12.387,9.97772,-0.15000
13.101,15.272,15.319,11.770,9.97772,-0.15000
12.591,14.539,14.586,11.308,9.97772,-0.15000
11.836,13.497,13.545,10.623,9.97772,-0.15000
11.181,12.672,12.720,10.019,9.97772,-0.15000
10.683,12.070,12.117,9.554,9.97772,-0.15000
10.251,11.561,11.608,9.149,9.97772,-0.15000
9.807,11.032,11.079,8.737,9.97772,-0.15000
9.334,10.470,10.517,8.301,9.97772,-0.15000
8.940,9.996,10.044,7.943,9.97772,-0.15000
8.814,9.846,9.894,7.829,9.97772,-0.15000
8.230,9.146,9.194,7.305,9.97772,-0.15000
7.655,8.454,8.503,6.798,9.97772,-0.15000
7.048,7.709,7.757,6.282,9.97772,-0.15000
6.479,7.024,7.068,5.798,9.97772,-0.15000
6.405,6.938,6.981,5.735,9.97772,-0.15000
6.252,6.760,6.802,5.602,9.97772,-0.15000
6.115,6.601,6.642,5.484,9.97772,-0.15000
5.986,6.453,6.493,5.371,9.97772,-0.15000
5.966,6.431,6.470,5.354,9.97772,-0.15000
5.955,6.417,6.457,5.344,9.97772,-0.15000
5.779,6.220,6.257,5.189,9.97772,-0.15000
5.627,6.049,6.085,5.053,9.97772,-0.15000
5.511,5.921,5.956,4.949,9.97772,-0.15000
5.483,5.889,5.924,4.924,9.97772,-0.15000
5.353,5.746,5.780,4.807,9.97772,-0.15000
5.233,5.613,5.646,4.699,9.97772,-0.15000
5.121,5.490,5.522,4.598,9.97772,-0.15000
5.069,5.433,5.464,4.551,9.97772,-0.15000
4.962,5.317,5.347,4.453,9.97772,-0.15000
4.838,5.183,5.212,4.339,9.97772,-0.15000
4.721,5.058,5.085,4.230,9.97772,-0.15000
4.613,4.942,4.969,4.130,9.97772,-0.15000
4.456,4.776,4.802,3.982,9.97772,-0.15000
4.304,4.618,4.643,3.837,9.97772,-0.15000
4.179,4.489,4.513,3.717,9.97772,-0.15000
4.127,4.435,4.460,3.666,9.97772,-0.15000
4.124,4.432,4.457,3.663,9.97772,-0.15000
4.066,4.373,4.398,3.606,9.97772,-0.15000
3.966,4.273,4.298,3.507,9.97772,-0.15000
3.851,4.159,4.184,3.390,9.97772,-0.15000
3.771,4.083,4.108,3.307,9.97772,-0.15000
3.749,4.062,4.087,3.283,9.97772,-0.15000
3.659,3.981,4.007,3.184,9.97772,-0.15000
3.583,3.924,3.952,3.088,9.97772,-0.15000
3.574,3.931,3.960,3.062,9.97772,-0.15000
3.571,3.934,3.964,3.053,9.97772,-0.15000
3.585,3.970,4.002,3.046,9.97772,-0.15000
3.600,4.008,4.043,3.039,9.97772,-0.15000
3.582,4.012,4.049,2.999,9.97772,-0.15000
3.512,3.959,3.996,2.914,9.97772,-0.15000
3.471,3.922,3.960,2.868,9.97772,-0.15000
3.404,3.860,3.898,2.797,9.97772,-0.15000
3.294,3.756,3.794,2.682,9.97772,-0.15000
3.190,3.656,3.695,2.575,9.97772,-0.15000
3.058,3.528,3.567,2.439,9.97772,-0.15000
2.959,3.431,3.471,2.338,9.97772,-0.15000
2.856,3.331,3.370,2.232,9.97772,-0.15000
2.752,3.230,3.270,2.126,9.97772,-0.15000
2.653,3.134,3.174,2.024,9.97772,-0.15000
2.553,3.037,3.077,1.922,9.97772,-0.15000
2.451,2.938,2.978,1.817,9.97772,-0.15000
2.349,2.840,2.880,1.711,9.97772,-0.15000
2.252,2.746,2.787,1.611,9.97772,-0.15000
2.153,2.652,2.692,1.509,9.97772,-0.15000
2.060,2.562,2.603,1.413,9.97772,-0.15000
1.934,2.442,2.483,1.282,9.97772,-0.15000
1.813,2.326,2.368,1.157,9.97772,-0.15000
1.695,2.214,2.256,1.034,9.97772,-0.15000
1.576,2.101,2.143,0.909,9.97772,-0.15000
1.461,1.993,2.035,0.790,9.97772,-0.15000
1.346,1.884,1.927,0.670,9.97772,-0.15000
1.234,1.779,1.822,0.552,9.97772,-0.15000
1.127,1.678,1.721,0.439,9.97772,-0.15000
1.021,1.579,1.622,0.328,9.97772,-0.15000
0.912,1.478,1.522,0.213,9.97772,-0.15000
0.903,1.469,1.514,0.204,9.97772,-0.15000
0.965,1.525,1.569,0.270,9.97772,-0.15000
1.045,1.598,1.642,0.356,9.97772,-0.15000
