Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.030,17.998,18.045,13.571,10.07004,-0.30000
14.513,17.432,17.478,13.060,10.07004,-0.30000
13.502,15.817,15.864,12.149,10.07004,-0.30000
12.832,14.803,14.850,11.547,10.07004,-0.30000
12.335,14.093,14.140,11.100,10.07004,-0.30000
12.018,13.658,13.705,10.813,10.07004,-0.30000
11.614,13.129,13.176,10.445,10.07004,-0.30000
10.965,12.321,12.369,9.847,10.07004,-0.30000
10.477,11.744,11.792,9.392,10.07004,-0.30000
10.072,11.275,11.323,9.011,10.07004,-0.30000
10.065,11.267,11.315,9.004,10.07004,-0.30000
9.629,10.758,10.805,8.599,10.07004,-0.30000
9.150,10.194,10.241,8.159,10.07004,-0.30000
8.622,9.568,9.616,7.680,10.07004,-0.30000
8.030,8.870,8.917,7.147,10.07004,-0.30000
7.910,8.726,8.774,7.042,10.07004,-0.30000
7.437,8.159,8.207,6.628,10.07004,-0.30000
6.814,7.397,7.442,6.102,10.07004,-0.30000
6.645,7.196,7.239,5.958,10.07004,-0.30000
6.247,6.732,6.773,5.614,10.07004,-0.30000
6.245,6.730,6.770,5.612,10.07004,-0.30000
6.096,6.559,6.598,5.483,10.07004,-0.30000
5.954,6.398,6.435,5.359,10.07004,-0.30000
5.830,6.258,6.294,5.249,10.07004,-0.30000
5.717,6.131,6.165,5.149,10.07004,-0.30000
5.616,6.019,6.052,5.059,10.07004,-0.30000
5.505,5.896,5.928,4.959,10.07004,-0.30000
5.400,5.781,5.812,4.865,10.07004,-0.30000
5.259,5.625,5.655,4.737,10.07004,-0.30000
5.215,5.577,5.606,4.698,10.07004,-0.30000
5.142,5.497,5.526,4.631,10.07004,-0.30000
5.036,5.383,5.411,4.533,10.07004,-0.30000
4.937,5.277,5.304,4.442,10.07004,-0.30000
4.839,5.173,5.199,4.351,10.07004,-0.30000
4.740,5.066,5.092,4.258,10.07004,-0.30000
4.685,5.009,5.034,4.207,10.07004,-0.30000
4.604,4.923,4.948,4.130,10.07004,-0.30000
4.496,4.811,4.835,4.027,10.07004,-0.30000
4.391,4.702,4.726,3.926,10.07004,-0.30000
4.293,4.601,4.625,3.832,10.07004,-0.30000
4.275,4.582,4.606,3.813,10.07004,-0.30000
4.169,4.476,4.499,3.709,10.07004,-0.30000
4.069,4.376,4.399,3.608,10.07004,-0.30000
3.961,4.271,4.295,3.498,10.07004,-0.30000
3.939,4.249,4.273,3.474,10.07004,-0.30000
