Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.513,15.199,15.242,12.315,10.00000,-1.80000
12.708,13.950,13.999,11.640,10.00000,-1.80000
12.378,13.497,13.547,11.358,10.00000,-1.80000
11.512,12.438,12.487,10.582,10.00000,-1.80000
11.000,11.852,11.900,10.109,10.00000,-1.80000
10.611,11.418,11.465,9.745,10.00000,-1.80000
10.020,10.774,10.819,9.185,10.00000,-1.80000
9.476,10.185,10.229,8.669,10.00000,-1.80000
9.057,9.733,9.775,8.273,10.00000,-1.80000
8.714,9.360,9.401,7.949,10.00000,-1.80000
8.365,8.979,9.019,7.625,10.00000,-1.80000
7.926,8.488,8.526,7.223,10.00000,-1.80000
7.437,7.940,7.974,6.782,10.00000,-1.80000
6.900,7.348,7.378,6.291,10.00000,-1.80000
6.373,6.764,6.788,5.816,10.00000,-1.80000
6.360,6.750,6.774,5.805,10.00000,-1.80000
6.224,6.598,6.620,5.684,10.00000,-1.80000
6.067,6.423,6.444,5.544,10.00000,-1.80000
5.925,6.265,6.285,5.418,10.00000,-1.80000
5.840,6.172,6.190,5.343,10.00000,-1.80000
5.703,6.021,6.037,5.221,10.00000,-1.80000
5.552,5.854,5.869,5.085,10.00000,-1.80000
5.406,5.695,5.709,4.954,10.00000,-1.80000
5.310,5.591,5.605,4.868,10.00000,-1.80000
5.296,5.576,5.589,4.854,10.00000,-1.80000
5.156,5.425,5.438,4.727,10.00000,-1.80000
5.017,5.276,5.288,4.600,10.00000,-1.80000
4.889,5.139,5.151,4.482,10.00000,-1.80000
4.762,5.004,5.015,4.364,10.00000,-1.80000
4.721,4.962,4.972,4.327,10.00000,-1.80000
4.610,4.844,4.854,4.224,10.00000,-1.80000
4.474,4.702,4.711,4.097,10.00000,-1.80000
4.345,4.566,4.576,3.976,10.00000,-1.80000
4.212,4.428,4.437,3.851,10.00000,-1.80000
4.081,4.291,4.301,3.726,10.00000,-1.80000
3.951,4.158,4.167,3.602,10.00000,-1.80000
3.938,4.145,4.154,3.590,10.00000,-1.80000
3.931,4.137,4.146,3.583,10.00000,-1.80000
3.796,3.998,4.008,3.454,10.00000,-1.80000
3.635,3.834,3.843,3.296,10.00000,-1.80000
3.609,3.808,3.817,3.271,10.00000,-1.80000
3.564,3.763,3.772,3.226,10.00000,-1.80000
3.430,3.630,3.639,3.090,10.00000,-1.80000
3.301,3.506,3.516,2.955,10.00000,-1.80000
3.278,3.484,3.493,2.930,10.00000,-1.80000
3.252,3.459,3.469,2.902,10.00000,-1.80000
3.156,3.372,3.382,2.796,10.00000,-1.80000
3.072,3.298,3.309,2.697,10.00000,-1.80000
2.998,3.237,3.249,2.606,10.00000,-1.80000
2.932,3.186,3.199,2.521,10.00000,-1.80000
2.873,3.144,3.157,2.442,10.00000,-1.80000
2.819,3.106,3.120,2.370,10.00000,-1.80000
2.762,3.063,3.079,2.295,10.00000,-1.80000
2.685,3.001,3.018,2.203,10.00000,-1.80000
2.600,2.926,2.944,2.108,10.00000,-1.80000
2.500,2.835,2.853,1.999,10.00000,-1.80000
2.463,2.799,2.817,1.960,10.00000,-1.80000
2.358,2.699,2.718,1.850,10.00000,-1.80000
2.236,2.581,2.600,1.723,10.00000,-1.80000
2.123,2.472,2.491,1.607,10.00000,-1.80000
2.008,2.360,2.380,1.489,10.00000,-1.80000
1.883,2.238,2.258,1.361,10.00000,-1.80000
1.759,2.117,2.137,1.233,10.00000,-1.80000
1.638,1.999,2.019,1.109,10.00000,-1.80000
1.523,1.887,1.908,0.992,10.00000,-1.80000
1.402,1.769,1.790,0.868,10.00000,-1.80000
1.276,1.645,1.667,0.739,10.00000,-1.80000
1.161,1.533,1.555,0.621,10.00000,-1.80000
1.046,1.422,1.444,0.503,10.00000,-1.80000
0.929,1.307,1.330,0.383,10.00000,-1.80000
0.817,1.198,1.221,0.268,10.00000,-1.80000
0.700,1.085,1.108,0.148,10.00000,-1.80000
0.588,0.977,1.000,0.033,10.00000,-1.80000
0.480,0.872,0.895,-0.079,10.00000,-1.80000
0.367,0.763,0.787,-0.195,10.00000,-1.80000
0.256,0.656,0.680,-0.310,10.00000,-1.80000
0.151,0.555,0.580,-0.418,10.00000,-1.80000
0.048,0.455,0.480,-0.525,10.00000,-1.80000
-0.060,0.351,0.377,-0.637,10.00000,-1.80000
-0.162,0.254,0.279,-0.743,10.00000,-1.80000
-0.263,0.157,0.183,-0.848,10.00000,-1.80000
-0.364,0.060,0.086,-0.953,10.00000,-1.80000
-0.460,-0.031,-0.004,-1.052,10.00000,-1.80000
-0.554,-0.121,-0.093,-1.150,10.00000,-1.80000
-0.637,-0.200,-0.172,-1.237,10.00000,-1.80000
-0.700,-0.260,-0.231,-1.302,10.00000,-1.80000
-0.664,-0.226,-0.198,-1.264,10.00000,-1.80000
-0.659,-0.222,-0.194,-1.259,10.00000,-1.80000
-0.723,-0.283,-0.255,-1.326,10.00000,-1.80000
-0.825,-0.379,-0.350,-1.432,10.00000,-1.80000
-0.924,-0.473,-0.443,-1.536,10.00000,-1.80000
-1.020,-0.564,-0.534,-1.637,10.00000,-1.80000
-1.110,-0.649,-0.618,-1.732,10.00000,-1.80000
-1.204,-0.737,-0.706,-1.830,10.00000,-1.80000
-1.293,-0.819,-0.787,-1.924,10.00000,-1.80000
-1.385,-0.904,-0.871,-2.022,10.00000,-1.80000
-1.472,-0.983,-0.950,-2.115,10.00000,-1.80000
