Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.030,17.999,18.045,13.571,10.06070,-0.30000
14.826,17.788,17.835,13.367,10.06070,-0.30000
14.513,17.432,17.479,13.061,10.06070,-0.30000
13.502,15.818,15.865,12.150,10.06070,-0.30000
12.832,14.804,14.851,11.547,10.06070,-0.30000
12.336,14.094,14.141,11.101,10.06070,-0.30000
11.616,13.130,13.177,10.446,10.06070,-0.30000
10.966,12.322,12.370,9.848,10.06070,-0.30000
10.479,11.745,11.793,9.393,10.06070,-0.30000
10.147,11.362,11.409,9.082,10.06070,-0.30000
10.066,11.268,11.316,9.005,10.06070,-0.30000
9.630,10.759,10.807,8.601,10.06070,-0.30000
9.152,10.196,10.243,8.160,10.06070,-0.30000
8.624,9.571,9.618,7.682,10.06070,-0.30000
8.057,8.902,8.949,7.172,10.06070,-0.30000
8.034,8.874,8.922,7.151,10.06070,-0.30000
7.444,8.167,8.214,6.633,10.06070,-0.30000
7.441,8.164,8.211,6.631,10.06070,-0.30000
6.823,7.407,7.452,6.110,10.06070,-0.30000
6.534,7.065,7.108,5.863,10.06070,-0.30000
6.258,6.745,6.785,5.624,10.06070,-0.30000
6.209,6.689,6.728,5.582,10.06070,-0.30000
6.061,6.519,6.557,5.452,10.06070,-0.30000
5.920,6.359,6.396,5.329,10.06070,-0.30000
5.796,6.219,6.255,5.220,10.06070,-0.30000
5.731,6.146,6.181,5.163,10.06070,-0.30000
5.699,6.111,6.145,5.134,10.06070,-0.30000
5.586,5.985,6.018,5.032,10.06070,-0.30000
5.475,5.863,5.895,4.933,10.06070,-0.30000
5.371,5.748,5.779,4.839,10.06070,-0.30000
5.235,5.598,5.628,4.716,10.06070,-0.30000
5.223,5.585,5.615,4.705,10.06070,-0.30000
5.115,5.467,5.496,4.606,10.06070,-0.30000
5.009,5.354,5.381,4.509,10.06070,-0.30000
4.911,5.248,5.275,4.418,10.06070,-0.30000
4.814,5.144,5.170,4.328,10.06070,-0.30000
4.715,5.040,5.065,4.236,10.06070,-0.30000
4.692,5.015,5.040,4.214,10.06070,-0.30000
4.579,4.897,4.921,4.108,10.06070,-0.30000
4.473,4.785,4.809,4.006,10.06070,-0.30000
4.369,4.677,4.701,3.906,10.06070,-0.30000
4.272,4.578,4.601,3.812,10.06070,-0.30000
4.253,4.559,4.582,3.794,10.06070,-0.30000
4.148,4.452,4.476,3.690,10.06070,-0.30000
4.120,4.424,4.447,3.662,10.06070,-0.30000
4.067,4.371,4.394,3.609,10.06070,-0.30000
3.940,4.248,4.271,3.478,10.06070,-0.30000
3.917,4.226,4.249,3.454,10.06070,-0.30000
3.822,4.139,4.163,3.351,10.06070,-0.30000
3.739,4.071,4.097,3.251,10.06070,-0.30000
3.701,4.053,4.081,3.192,10.06070,-0.30000
3.690,4.063,4.093,3.161,10.06070,-0.30000
3.678,4.075,4.107,3.125,10.06070,-0.30000
3.635,4.051,4.085,3.064,10.06070,-0.30000
3.549,3.980,4.015,2.965,10.06070,-0.30000
3.520,3.953,3.989,2.932,10.06070,-0.30000
3.483,3.920,3.955,2.893,10.06070,-0.30000
3.377,3.820,3.856,2.782,10.06070,-0.30000
3.279,3.725,3.761,2.680,10.06070,-0.30000
3.173,3.623,3.659,2.571,10.06070,-0.30000
3.063,3.515,3.551,2.458,10.06070,-0.30000
2.959,3.414,3.450,2.352,10.06070,-0.30000
2.854,3.311,3.348,2.245,10.06070,-0.30000
2.745,3.205,3.242,2.133,10.06070,-0.30000
2.643,3.105,3.142,2.029,10.06070,-0.30000
2.540,3.006,3.043,1.924,10.06070,-0.30000
2.436,2.904,2.942,1.816,10.06070,-0.30000
2.328,2.800,2.838,1.705,10.06070,-0.30000
2.225,2.701,2.739,1.599,10.06070,-0.30000
2.131,2.610,2.648,1.502,10.06070,-0.30000
2.027,2.510,2.549,1.395,10.06070,-0.30000
1.930,2.417,2.456,1.294,10.06070,-0.30000
1.804,2.296,2.336,1.163,10.06070,-0.30000
1.682,2.180,2.220,1.037,10.06070,-0.30000
1.588,2.091,2.131,0.940,10.06070,-0.30000
1.469,1.978,2.018,0.816,10.06070,-0.30000
1.356,1.870,1.910,0.697,10.06070,-0.30000
1.266,1.786,1.826,0.603,10.06070,-0.30000
1.155,1.681,1.722,0.487,10.06070,-0.30000
1.048,1.580,1.622,0.375,10.06070,-0.30000
0.947,1.486,1.527,0.267,10.06070,-0.30000
0.863,1.408,1.450,0.179,10.06070,-0.30000
0.910,1.450,1.492,0.230,10.06070,-0.30000
0.989,1.521,1.563,0.315,10.06070,-0.30000
0.966,1.501,1.542,0.291,10.06070,-0.30000
0.855,1.398,1.440,0.173,10.06070,-0.30000
0.743,1.295,1.338,0.054,10.06070,-0.30000
0.635,1.196,1.239,-0.061,10.06070,-0.30000
0.528,1.098,1.141,-0.175,10.06070,-0.30000
0.424,1.004,1.048,-0.286,10.06070,-0.30000
0.326,0.914,0.959,-0.391,10.06070,-0.30000
0.323,0.911,0.956,-0.395,10.06070,-0.30000
0.225,0.823,0.868,-0.500,10.06070,-0.30000
0.127,0.735,0.781,-0.605,10.06070,-0.30000
0.029,0.648,0.694,-0.710,10.06070,-0.30000
-0.067,0.561,0.608,-0.813,10.06070,-0.30000
-0.162,0.476,0.523,-0.915,10.06070,-0.30000
-0.252,0.396,0.443,-1.013,10.06070,-0.30000
-0.345,0.313,0.361,-1.112,10.06070,-0.30000
-0.434,0.234,0.282,-1.208,10.06070,-0.30000
-0.524,0.154,0.203,-1.304,10.06070,-0.30000
-0.612,0.076,0.124,-1.400,10.06070,-0.30000
-0.697,0.000,0.049,-1.492,10.06070,-0.30000
-0.784,-0.075,-0.026,-1.586,10.06070,-0.30000
-0.866,-0.143,-0.094,-1.677,10.06070,-0.30000
-0.949,-0.213,-0.163,-1.769,10.06070,-0.30000
-1.031,-0.281,-0.231,-1.861,10.06070,-0.30000
-1.109,-0.344,-0.293,-1.948,10.06070,-0.30000
-1.189,-0.408,-0.358,-2.037,10.06070,-0.30000
-1.265,-0.468,-0.417,-2.122,10.06070,-0.30000
-1.337,-0.523,-0.472,-2.205,10.06070,-0.30000
-1.414,-0.583,-0.532,-2.292,10.06070,-0.30000
-1.500,-0.646,-0.595,-2.392,10.06070,-0.30000
-1.581,-0.700,-0.648,-2.488,10.06070,-0.30000
-1.647,-0.745,-0.693,-2.566,10.06070,-0.30000
-1.711,-0.782,-0.731,-2.643,10.06070,-0.30000
-1.778,-0.815,-0.763,-2.728,10.06070,-0.30000
-1.846,-0.846,-0.795,-2.814,10.06070,-0.30000
-1.905,-0.859,-0.808,-2.894,10.06070,-0.30000
-1.961,-0.869,-0.817,-2.972,10.06070,-0.30000
-2.008,-0.859,-0.807,-3.042,10.06070,-0.30000
-2.049,-0.836,-0.785,-3.109,10.06070,-0.30000
-2.085,-0.799,-0.749,-3.171,10.06070,-0.30000
-2.110,-0.737,-0.687,-3.225,10.06070,-0.30000
-2.132,-0.670,-0.620,-3.275,10.06070,-0.30000
-2.143,-0.579,-0.530,-3.315,10.06070,-0.30000
-2.150,-0.482,-0.434,-3.352,10.06070,-0.30000
-2.147,-0.356,-0.309,-3.379,10.06070,-0.30000
-2.133,-0.214,-0.167,-3.395,10.06070,-0.30000
-2.123,-0.128,-0.083,-3.403,10.06070,-0.30000
0.556,1.041,1.079,-0.078,10.06070,-0.30000
0.533,1.020,1.059,-0.102,10.06070,-0.30000
0.525,1.012,1.051,-0.111,10.06070,-0.30000
0.522,1.009,1.048,-0.113,10.06070,-0.30000
0.524,1.010,1.048,-0.111,10.06070,-0.30000
0.527,1.012,1.050,-0.106,10.06070,-0.30000
0.532,1.015,1.053,-0.100,10.06070,-0.30000
0.536,1.018,1.056,-0.094,10.06070,-0.30000
0.541,1.021,1.059,-0.088,10.06070,-0.30000
0.545,1.023,1.061,-0.083,10.06070,-0.30000
0.548,1.025,1.063,-0.079,10.06070,-0.30000
0.551,1.027,1.065,-0.075,10.06070,-0.30000
0.553,1.028,1.066,-0.072,10.06070,-0.30000
0.555,1.029,1.067,-0.069,10.06070,-0.30000
0.557,1.030,1.068,-0.067,10.06070,-0.30000
0.558,1.030,1.068,-0.065,10.06070,-0.30000
0.558,1.030,1.068,-0.064,10.06070,-0.30000
0.558,1.030,1.067,-0.064,10.06070,-0.30000
0.558,1.029,1.066,-0.064,10.06070,-0.30000
0.556,1.027,1.065,-0.065,10.06070,-0.30000
0.554,1.025,1.063,-0.068,10.06070,-0.30000
0.551,1.022,1.060,-0.071,10.06070,-0.30000
0.550,1.021,1.059,-0.072,10.06070,-0.30000
0.549,1.021,1.058,-0.073,10.06070,-0.30000
0.545,1.017,1.054,-0.078,10.06070,-0.30000
0.539,1.012,1.049,-0.084,10.06070,-0.30000
0.532,1.006,1.044,-0.091,10.06070,-0.30000
0.524,0.999,1.037,-0.100,10.06070,-0.30000
0.515,0.991,1.029,-0.110,10.06070,-0.30000
0.505,0.982,1.020,-0.122,10.06070,-0.30000
0.491,0.970,1.009,-0.138,10.06070,-0.30000
0.474,0.956,0.995,-0.156,10.06070,-0.30000
0.462,0.945,0.984,-0.170,10.06070,-0.30000
0.438,0.924,0.963,-0.197,10.06070,-0.30000
0.391,0.884,0.923,-0.250,10.06070,-0.30000
0.307,0.811,0.851,-0.343,10.06070,-0.30000
0.226,0.742,0.783,-0.433,10.06070,-0.30000
0.147,0.674,0.715,-0.520,10.06070,-0.30000
0.070,0.607,0.650,-0.606,10.06070,-0.30000
-0.013,0.536,0.579,-0.699,10.06070,-0.30000
-0.086,0.473,0.516,-0.780,10.06070,-0.30000
-0.159,0.411,0.455,-0.862,10.06070,-0.30000
-0.207,0.370,0.415,-0.914,10.06070,-0.30000
-0.239,0.343,0.387,-0.950,10.06070,-0.30000
-0.319,0.274,0.319,-1.038,10.06070,-0.30000
-0.400,0.204,0.250,-1.127,10.06070,-0.30000
-0.468,0.146,0.192,-1.203,10.06070,-0.30000
-0.525,0.097,0.144,-1.265,10.06070,-0.30000
-0.506,0.113,0.160,-1.244,10.06070,-0.30000
-0.445,0.165,0.211,-1.177,10.06070,-0.30000
-0.381,0.220,0.266,-1.107,10.06070,-0.30000
-0.338,0.257,0.302,-1.059,10.06070,-0.30000
-0.404,0.201,0.247,-1.132,10.06070,-0.30000
-0.491,0.126,0.173,-1.229,10.06070,-0.30000
-0.584,0.046,0.093,-1.331,10.06070,-0.30000
-0.671,-0.028,0.019,-1.427,10.06070,-0.30000
-0.756,-0.101,-0.053,-1.520,10.06070,-0.30000
-0.839,-0.172,-0.123,-1.613,10.06070,-0.30000
-0.921,-0.238,-0.189,-1.704,10.06070,-0.30000
-1.001,-0.304,-0.255,-1.795,10.06070,-0.30000
-1.080,-0.368,-0.318,-1.884,10.06070,-0.30000
-1.159,-0.430,-0.380,-1.973,10.06070,-0.30000
-1.234,-0.488,-0.437,-2.060,10.06070,-0.30000
-1.304,-0.537,-0.486,-2.143,10.06070,-0.30000
-1.331,-0.531,-0.480,-2.191,10.06070,-0.30000
-1.401,-0.580,-0.529,-2.274,10.06070,-0.30000
-1.472,-0.629,-0.578,-2.357,10.06070,-0.30000
-1.537,-0.668,-0.617,-2.437,10.06070,-0.30000
-1.601,-0.705,-0.653,-2.516,10.06070,-0.30000
-1.664,-0.736,-0.684,-2.595,10.06070,-0.30000
-1.717,-0.756,-0.704,-2.666,10.06070,-0.30000
-1.768,-0.773,-0.721,-2.735,10.06070,-0.30000
-1.812,-0.768,-0.717,-2.800,10.06070,-0.30000
-1.851,-0.758,-0.707,-2.862,10.06070,-0.30000
-1.882,-0.731,-0.680,-2.916,10.06070,-0.30000
-1.905,-0.688,-0.637,-2.966,10.06070,-0.30000
-1.926,-0.632,-0.581,-3.015,10.06070,-0.30000
-1.949,-0.566,-0.515,-3.066,10.06070,-0.30000
-1.986,-0.541,-0.491,-3.123,10.06070,-0.30000
-1.997,-0.496,-0.446,-3.152,10.06070,-0.30000
-2.025,-0.495,-0.445,-3.188,10.06070,-0.30000
-2.049,-0.484,-0.434,-3.221,10.06070,-0.30000
-2.037,-0.698,-0.648,-3.139,10.06070,-0.30000
-2.047,-0.663,-0.613,-3.165,10.06070,-0.30000
-2.016,-0.790,-0.739,-3.079,10.06070,-0.30000
-2.000,-0.816,-0.765,-3.046,10.06070,-0.30000
-2.004,-0.817,-0.766,-3.052,10.06070,-0.30000
