Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.066,16.455,16.495,12.724,10.09691,-1.05000
13.956,16.257,16.298,12.627,10.09691,-1.05000
13.207,14.972,15.016,11.980,10.09691,-1.05000
12.266,13.596,13.644,11.164,10.09691,-1.05000
11.862,13.075,13.123,10.802,10.09691,-1.05000
11.695,12.866,12.914,10.652,10.09691,-1.05000
11.659,12.823,12.871,10.619,10.09691,-1.05000
11.278,12.368,12.416,10.269,10.09691,-1.05000
10.646,11.643,11.691,9.679,10.09691,-1.05000
10.339,11.301,11.349,9.389,10.09691,-1.05000
10.076,11.009,11.057,9.141,10.09691,-1.05000
9.644,10.536,10.583,8.731,10.09691,-1.05000
9.288,10.147,10.194,8.393,10.09691,-1.05000
8.864,9.674,9.721,7.997,10.09691,-1.05000
8.359,9.101,9.146,7.532,10.09691,-1.05000
7.760,8.396,8.439,7.005,10.09691,-1.05000
7.090,7.610,7.648,6.423,10.09691,-1.05000
6.491,6.928,6.960,5.896,10.09691,-1.05000
6.349,6.768,6.798,5.771,10.09691,-1.05000
6.179,6.576,6.604,5.620,10.09691,-1.05000
6.015,6.393,6.419,5.475,10.09691,-1.05000
5.907,6.273,6.298,5.378,10.09691,-1.05000
5.764,6.116,6.139,5.249,10.09691,-1.05000
5.623,5.961,5.983,5.123,10.09691,-1.05000
5.484,5.809,5.829,4.998,10.09691,-1.05000
5.358,5.672,5.691,4.884,10.09691,-1.05000
5.331,5.642,5.661,4.859,10.09691,-1.05000
5.316,5.626,5.645,4.846,10.09691,-1.05000
5.212,5.514,5.532,4.751,10.09691,-1.05000
5.109,5.403,5.421,4.656,10.09691,-1.05000
4.968,5.252,5.269,4.526,10.09691,-1.05000
4.828,5.104,5.119,4.395,10.09691,-1.05000
4.691,4.960,4.975,4.267,10.09691,-1.05000
4.667,4.935,4.949,4.244,10.09691,-1.05000
4.620,4.886,4.901,4.200,10.09691,-1.05000
4.455,4.715,4.729,4.042,10.09691,-1.05000
4.290,4.544,4.558,3.882,10.09691,-1.05000
4.132,4.383,4.397,3.728,10.09691,-1.05000
4.094,4.345,4.359,3.691,10.09691,-1.05000
4.026,4.277,4.291,3.623,10.09691,-1.05000
3.881,4.134,4.148,3.476,10.09691,-1.05000
3.753,4.010,4.024,3.343,10.09691,-1.05000
3.703,3.963,3.977,3.289,10.09691,-1.05000
3.684,3.945,3.960,3.268,10.09691,-1.05000
3.661,3.924,3.938,3.244,10.09691,-1.05000
3.550,3.824,3.840,3.120,10.09691,-1.05000
3.467,3.755,3.772,3.020,10.09691,-1.05000
3.403,3.707,3.725,2.939,10.09691,-1.05000
3.343,3.665,3.685,2.860,10.09691,-1.05000
3.275,3.612,3.633,2.776,10.09691,-1.05000
3.195,3.542,3.565,2.683,10.09691,-1.05000
3.111,3.467,3.490,2.592,10.09691,-1.05000
3.065,3.424,3.448,2.543,10.09691,-1.05000
3.046,3.406,3.429,2.522,10.09691,-1.05000
2.938,3.303,3.327,2.410,10.09691,-1.05000
2.838,3.207,3.231,2.306,10.09691,-1.05000
2.718,3.090,3.115,2.182,10.09691,-1.05000
2.597,2.972,2.997,2.058,10.09691,-1.05000
2.464,2.843,2.868,1.922,10.09691,-1.05000
2.336,2.717,2.743,1.791,10.09691,-1.05000
2.217,2.602,2.627,1.670,10.09691,-1.05000
2.117,2.504,2.530,1.567,10.09691,-1.05000
1.998,2.387,2.414,1.445,10.09691,-1.05000
1.873,2.266,2.292,1.317,10.09691,-1.05000
1.749,2.145,2.172,1.189,10.09691,-1.05000
1.630,2.030,2.057,1.067,10.09691,-1.05000
1.513,1.916,1.944,0.946,10.09691,-1.05000
1.398,1.806,1.833,0.828,10.09691,-1.05000
1.282,1.693,1.722,0.708,10.09691,-1.05000
1.170,1.586,1.614,0.592,10.09691,-1.05000
1.056,1.476,1.505,0.473,10.09691,-1.05000
0.945,1.370,1.399,0.359,10.09691,-1.05000
0.839,1.268,1.298,0.249,10.09691,-1.05000
0.732,1.166,1.196,0.137,10.09691,-1.05000
0.629,1.068,1.099,0.030,10.09691,-1.05000
0.525,0.969,1.000,-0.079,10.09691,-1.05000
0.425,0.874,0.906,-0.184,10.09691,-1.05000
0.326,0.781,0.813,-0.288,10.09691,-1.05000
0.230,0.691,0.723,-0.388,10.09691,-1.05000
0.142,0.607,0.640,-0.481,10.09691,-1.05000
0.091,0.559,0.592,-0.534,10.09691,-1.05000
0.140,0.604,0.637,-0.481,10.09691,-1.05000
0.150,0.613,0.646,-0.471,10.09691,-1.05000
0.065,0.533,0.566,-0.560,10.09691,-1.05000
-0.032,0.442,0.476,-0.662,10.09691,-1.05000
-0.131,0.349,0.383,-0.767,10.09691,-1.05000
-0.228,0.259,0.294,-0.869,10.09691,-1.05000
-0.328,0.168,0.204,-0.975,10.09691,-1.05000
-0.423,0.081,0.117,-1.077,10.09691,-1.05000
-0.519,-0.006,0.031,-1.180,10.09691,-1.05000
-0.613,-0.091,-0.053,-1.280,10.09691,-1.05000
-0.705,-0.174,-0.135,-1.380,10.09691,-1.05000
-0.796,-0.255,-0.215,-1.477,10.09691,-1.05000
-0.887,-0.337,-0.296,-1.576,10.09691,-1.05000
-0.974,-0.415,-0.373,-1.671,10.09691,-1.05000
-1.061,-0.491,-0.449,-1.765,10.09691,-1.05000
-1.145,-0.565,-0.522,-1.856,10.09691,-1.05000
-1.247,-0.655,-0.611,-1.968,10.09691,-1.05000
-1.329,-0.726,-0.681,-2.057,10.09691,-1.05000
-1.425,-0.809,-0.764,-2.163,10.09691,-1.05000
-1.523,-0.894,-0.848,-2.270,10.09691,-1.05000
-1.602,-0.961,-0.914,-2.357,10.09691,-1.05000
-1.693,-1.038,-0.991,-2.457,10.09691,-1.05000
-1.786,-1.118,-1.070,-2.560,10.09691,-1.05000
-1.879,-1.196,-1.148,-2.663,10.09691,-1.05000
-1.963,-1.265,-1.217,-2.757,10.09691,-1.05000
-2.049,-1.335,-1.286,-2.854,10.09691,-1.05000
-2.135,-1.403,-1.354,-2.951,10.09691,-1.05000
-2.218,-1.468,-1.418,-3.045,10.09691,-1.05000
-2.299,-1.533,-1.482,-3.137,10.09691,-1.05000
-2.379,-1.594,-1.544,-3.227,10.09691,-1.05000
-2.461,-1.657,-1.606,-3.320,10.09691,-1.05000
-2.535,-1.714,-1.662,-3.405,10.09691,-1.05000
-2.612,-1.771,-1.719,-3.493,10.09691,-1.05000
-2.687,-1.824,-1.772,-3.579,10.09691,-1.05000
-2.758,-1.873,-1.821,-3.663,10.09691,-1.05000
-2.826,-1.918,-1.866,-3.743,10.09691,-1.05000
-2.891,-1.961,-1.908,-3.820,10.09691,-1.05000
-2.953,-2.000,-1.948,-3.893,10.09691,-1.05000
-2.966,-2.008,-1.956,-3.909,10.09691,-1.05000
0.418,0.765,0.788,-0.093,10.09691,-1.05000
0.382,0.731,0.754,-0.131,10.09691,-1.05000
0.373,0.723,0.745,-0.141,10.09691,-1.05000
0.369,0.719,0.741,-0.144,10.09691,-1.05000
0.368,0.716,0.739,-0.145,10.09691,-1.05000
0.368,0.715,0.738,-0.143,10.09691,-1.05000
0.370,0.716,0.738,-0.140,10.09691,-1.05000
0.372,0.716,0.739,-0.136,10.09691,-1.05000
0.375,0.718,0.740,-0.131,10.09691,-1.05000
0.378,0.719,0.741,-0.126,10.09691,-1.05000
0.380,0.720,0.742,-0.122,10.09691,-1.05000
0.383,0.721,0.742,-0.118,10.09691,-1.05000
0.385,0.721,0.743,-0.115,10.09691,-1.05000
0.386,0.721,0.743,-0.113,10.09691,-1.05000
0.387,0.721,0.743,-0.110,10.09691,-1.05000
0.387,0.721,0.743,-0.110,10.09691,-1.05000
0.387,0.721,0.743,-0.110,10.09691,-1.05000
0.387,0.721,0.742,-0.109,10.09691,-1.05000
0.387,0.720,0.741,-0.109,10.09691,-1.05000
0.386,0.718,0.740,-0.110,10.09691,-1.05000
0.384,0.716,0.738,-0.112,10.09691,-1.05000
0.381,0.714,0.736,-0.115,10.09691,-1.05000
0.378,0.711,0.733,-0.119,10.09691,-1.05000
0.373,0.707,0.729,-0.125,10.09691,-1.05000
0.372,0.706,0.728,-0.126,10.09691,-1.05000
0.369,0.704,0.726,-0.129,10.09691,-1.05000
0.363,0.699,0.721,-0.137,10.09691,-1.05000
0.356,0.693,0.715,-0.146,10.09691,-1.05000
0.348,0.687,0.709,-0.155,10.09691,-1.05000
0.338,0.679,0.701,-0.166,10.09691,-1.05000
0.327,0.670,0.692,-0.179,10.09691,-1.05000
0.316,0.661,0.683,-0.193,10.09691,-1.05000
0.304,0.650,0.673,-0.207,10.09691,-1.05000
0.290,0.639,0.662,-0.223,10.09691,-1.05000
0.272,0.624,0.647,-0.243,10.09691,-1.05000
0.264,0.617,0.640,-0.253,10.09691,-1.05000
0.226,0.585,0.609,-0.297,10.09691,-1.05000
0.166,0.533,0.558,-0.365,10.09691,-1.05000
0.083,0.461,0.487,-0.458,10.09691,-1.05000
-0.003,0.386,0.412,-0.555,10.09691,-1.05000
-0.084,0.315,0.343,-0.646,10.09691,-1.05000
-0.168,0.242,0.270,-0.739,10.09691,-1.05000
-0.245,0.173,0.203,-0.826,10.09691,-1.05000
-0.321,0.106,0.136,-0.909,10.09691,-1.05000
-0.344,0.086,0.116,-0.935,10.09691,-1.05000
-0.439,0.001,0.033,-1.039,10.09691,-1.05000
-0.526,-0.076,-0.044,-1.134,10.09691,-1.05000
-0.599,-0.141,-0.108,-1.214,10.09691,-1.05000
-0.641,-0.178,-0.145,-1.260,10.09691,-1.05000
-0.655,-0.192,-0.158,-1.276,10.09691,-1.05000
-0.604,-0.146,-0.113,-1.219,10.09691,-1.05000
-0.574,-0.119,-0.087,-1.186,10.09691,-1.05000
-0.584,-0.127,-0.095,-1.197,10.09691,-1.05000
-0.651,-0.187,-0.154,-1.272,10.09691,-1.05000
-0.758,-0.281,-0.247,-1.389,10.09691,-1.05000
-0.873,-0.382,-0.346,-1.516,10.09691,-1.05000
-0.975,-0.470,-0.433,-1.629,10.09691,-1.05000
-1.073,-0.554,-0.516,-1.737,10.09691,-1.05000
-1.167,-0.636,-0.596,-1.842,10.09691,-1.05000
-1.259,-0.713,-0.672,-1.944,10.09691,-1.05000
-1.349,-0.789,-0.746,-2.044,10.09691,-1.05000
-1.437,-0.862,-0.819,-2.143,10.09691,-1.05000
-1.517,-0.923,-0.879,-2.237,10.09691,-1.05000
-1.563,-0.947,-0.901,-2.300,10.09691,-1.05000
-1.640,-1.005,-0.958,-2.390,10.09691,-1.05000
-1.723,-1.073,-1.025,-2.483,10.09691,-1.05000
-1.805,-1.141,-1.093,-2.575,10.09691,-1.05000
-1.892,-1.213,-1.165,-2.672,10.09691,-1.05000
-1.991,-1.305,-1.256,-2.775,10.09691,-1.05000
-2.132,-1.466,-1.418,-2.903,10.09691,-1.05000
-2.261,-1.643,-1.597,-2.997,10.09691,-1.05000
30.188,31.165,31.214,29.232,10.09691,-1.05000
