Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.370,18.285,18.332,13.891,10.11394,-0.00000
14.909,17.811,17.858,13.431,10.11394,-0.00000
14.799,17.698,17.745,13.322,10.11394,-0.00000
14.127,16.858,16.906,12.680,10.11394,-0.00000
13.404,15.778,15.825,12.025,10.11394,-0.00000
13.311,15.645,15.692,11.940,10.11394,-0.00000
12.874,15.012,15.059,11.544,10.11394,-0.00000
12.103,13.954,14.001,10.839,10.11394,-0.00000
11.393,13.023,13.070,10.187,10.11394,-0.00000
10.888,12.406,12.453,9.715,10.11394,-0.00000
10.457,11.890,11.937,9.311,10.11394,-0.00000
10.010,11.346,11.393,8.897,10.11394,-0.00000
9.545,10.788,10.835,8.468,10.11394,-0.00000
9.041,10.178,10.225,8.007,10.11394,-0.00000
8.448,9.459,9.506,7.475,10.11394,-0.00000
7.856,8.736,8.784,6.954,10.11394,-0.00000
7.231,7.968,8.017,6.415,10.11394,-0.00000
6.615,7.215,7.262,5.892,10.11394,-0.00000
6.482,7.057,7.103,5.778,10.11394,-0.00000
6.285,6.826,6.871,5.609,10.11394,-0.00000
6.107,6.619,6.662,5.454,10.11394,-0.00000
6.048,6.551,6.594,5.403,10.11394,-0.00000
6.013,6.511,6.554,5.373,10.11394,-0.00000
5.862,6.340,6.381,5.239,10.11394,-0.00000
5.726,6.187,6.228,5.118,10.11394,-0.00000
5.595,6.041,6.080,5.001,10.11394,-0.00000
5.528,5.967,6.005,4.941,10.11394,-0.00000
5.404,5.830,5.868,4.828,10.11394,-0.00000
5.276,5.690,5.727,4.711,10.11394,-0.00000
5.156,5.559,5.595,4.601,10.11394,-0.00000
5.037,5.430,5.465,4.493,10.11394,-0.00000
5.001,5.391,5.426,4.460,10.11394,-0.00000
4.888,5.270,5.303,4.354,10.11394,-0.00000
4.760,5.133,5.166,4.235,10.11394,-0.00000
4.635,5.001,5.033,4.116,10.11394,-0.00000
4.523,4.885,4.916,4.009,10.11394,-0.00000
4.487,4.848,4.879,3.975,10.11394,-0.00000
4.436,4.795,4.826,3.925,10.11394,-0.00000
4.397,4.755,4.786,3.886,10.11394,-0.00000
4.310,4.667,4.698,3.800,10.11394,-0.00000
4.206,4.565,4.596,3.694,10.11394,-0.00000
4.148,4.509,4.540,3.635,10.11394,-0.00000
4.108,4.472,4.504,3.592,10.11394,-0.00000
4.021,4.395,4.428,3.494,10.11394,-0.00000
3.967,4.361,4.395,3.421,10.11394,-0.00000
3.958,4.375,4.412,3.390,10.11394,-0.00000
3.955,4.393,4.431,3.366,10.11394,-0.00000
3.923,4.384,4.423,3.314,10.11394,-0.00000
3.849,4.328,4.369,3.225,10.11394,-0.00000
3.809,4.294,4.335,3.179,10.11394,-0.00000
3.754,4.243,4.284,3.120,10.11394,-0.00000
3.651,4.146,4.187,3.013,10.11394,-0.00000
3.525,4.024,4.066,2.883,10.11394,-0.00000
3.418,3.919,3.961,2.774,10.11394,-0.00000
3.411,3.912,3.954,2.767,10.11394,-0.00000
3.308,3.811,3.853,2.662,10.11394,-0.00000
3.200,3.706,3.748,2.552,10.11394,-0.00000
3.091,3.599,3.641,2.441,10.11394,-0.00000
2.981,3.492,3.534,2.328,10.11394,-0.00000
2.880,3.393,3.435,2.225,10.11394,-0.00000
2.767,3.284,3.326,2.110,10.11394,-0.00000
2.663,3.182,3.225,2.002,10.11394,-0.00000
2.559,3.082,3.125,1.896,10.11394,-0.00000
2.461,2.988,3.031,1.795,10.11394,-0.00000
2.362,2.893,2.936,1.693,10.11394,-0.00000
2.262,2.797,2.841,1.589,10.11394,-0.00000
2.161,2.700,2.744,1.484,10.11394,-0.00000
2.066,2.610,2.654,1.386,10.11394,-0.00000
1.971,2.519,2.564,1.288,10.11394,-0.00000
1.848,2.402,2.447,1.159,10.11394,-0.00000
