Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.509,15.192,15.235,12.312,10.03141,-1.80000
13.398,14.999,15.043,12.220,10.03141,-1.80000
12.484,13.640,13.689,11.449,10.03141,-1.80000
12.376,13.494,13.544,11.357,10.03141,-1.80000
12.002,13.029,13.079,11.023,10.03141,-1.80000
11.510,12.435,12.484,10.580,10.03141,-1.80000
11.470,12.389,12.438,10.543,10.03141,-1.80000
10.997,11.849,11.896,10.106,10.03141,-1.80000
10.606,11.413,11.460,9.740,10.03141,-1.80000
10.014,10.768,10.813,9.180,10.03141,-1.80000
9.472,10.181,10.225,8.665,10.03141,-1.80000
9.054,9.730,9.772,8.270,10.03141,-1.80000
8.760,9.410,9.451,7.993,10.03141,-1.80000
8.712,9.358,9.399,7.948,10.03141,-1.80000
8.361,8.974,9.014,7.620,10.03141,-1.80000
7.918,8.479,8.517,7.216,10.03141,-1.80000
7.426,7.927,7.961,6.771,10.03141,-1.80000
6.879,7.326,7.355,6.273,10.03141,-1.80000
6.343,6.731,6.755,5.789,10.03141,-1.80000
6.332,6.719,6.743,5.779,10.03141,-1.80000
6.173,6.542,6.564,5.638,10.03141,-1.80000
6.028,6.381,6.402,5.509,10.03141,-1.80000
5.906,6.245,6.264,5.400,10.03141,-1.80000
5.798,6.126,6.143,5.304,10.03141,-1.80000
5.649,5.962,5.978,5.172,10.03141,-1.80000
5.503,5.802,5.817,5.040,10.03141,-1.80000
5.365,5.652,5.666,4.916,10.03141,-1.80000
5.246,5.523,5.536,4.808,10.03141,-1.80000
5.109,5.377,5.389,4.683,10.03141,-1.80000
4.980,5.239,5.250,4.564,10.03141,-1.80000
4.853,5.103,5.114,4.447,10.03141,-1.80000
4.735,4.978,4.989,4.337,10.03141,-1.80000
4.612,4.849,4.859,4.222,10.03141,-1.80000
4.604,4.841,4.851,4.215,10.03141,-1.80000
4.565,4.800,4.810,4.179,10.03141,-1.80000
4.436,4.664,4.674,4.057,10.03141,-1.80000
4.302,4.525,4.534,3.931,10.03141,-1.80000
4.169,4.387,4.396,3.805,10.03141,-1.80000
4.038,4.251,4.260,3.680,10.03141,-1.80000
3.909,4.118,4.128,3.555,10.03141,-1.80000
3.780,3.987,3.997,3.430,10.03141,-1.80000
3.688,3.894,3.904,3.340,10.03141,-1.80000
3.666,3.872,3.882,3.318,10.03141,-1.80000
3.643,3.849,3.859,3.294,10.03141,-1.80000
3.508,3.716,3.726,3.158,10.03141,-1.80000
3.380,3.591,3.601,3.024,10.03141,-1.80000
3.356,3.569,3.579,2.999,10.03141,-1.80000
3.330,3.544,3.555,2.970,10.03141,-1.80000
3.234,3.457,3.467,2.864,10.03141,-1.80000
3.149,3.382,3.393,2.766,10.03141,-1.80000
3.074,3.319,3.331,2.675,10.03141,-1.80000
3.008,3.267,3.280,2.591,10.03141,-1.80000
2.948,3.223,3.237,2.513,10.03141,-1.80000
2.892,3.181,3.196,2.440,10.03141,-1.80000
2.832,3.135,3.151,2.364,10.03141,-1.80000
2.752,3.069,3.086,2.269,10.03141,-1.80000
2.667,2.994,3.011,2.174,10.03141,-1.80000
2.567,2.901,2.919,2.065,10.03141,-1.80000
2.530,2.866,2.884,2.026,10.03141,-1.80000
2.425,2.766,2.785,1.917,10.03141,-1.80000
2.302,2.648,2.667,1.790,10.03141,-1.80000
2.190,2.539,2.558,1.674,10.03141,-1.80000
2.076,2.428,2.447,1.556,10.03141,-1.80000
1.951,2.306,2.326,1.428,10.03141,-1.80000
1.827,2.185,2.205,1.301,10.03141,-1.80000
1.706,2.067,2.087,1.178,10.03141,-1.80000
1.592,1.955,1.976,1.061,10.03141,-1.80000
1.471,1.837,1.858,0.937,10.03141,-1.80000
1.344,1.713,1.735,0.808,10.03141,-1.80000
1.229,1.601,1.623,0.689,10.03141,-1.80000
1.114,1.489,1.511,0.572,10.03141,-1.80000
0.996,1.374,1.397,0.451,10.03141,-1.80000
0.883,1.264,1.287,0.335,10.03141,-1.80000
0.766,1.150,1.173,0.214,10.03141,-1.80000
0.653,1.041,1.064,0.098,10.03141,-1.80000
0.544,0.935,0.958,-0.014,10.03141,-1.80000
0.430,0.825,0.849,-0.132,10.03141,-1.80000
0.318,0.716,0.741,-0.248,10.03141,-1.80000
