Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.203,14.648,14.695,12.069,9.98900,-1.95000
13.165,14.591,14.638,12.037,9.98900,-1.95000
12.308,13.381,13.431,11.308,9.98900,-1.95000
12.169,13.199,13.249,11.188,9.98900,-1.95000
11.900,12.873,12.922,10.946,9.98900,-1.95000
11.347,12.216,12.264,10.446,9.98900,-1.95000
10.854,11.658,11.705,9.990,9.98900,-1.95000
10.478,11.242,11.287,9.637,9.98900,-1.95000
9.899,10.615,10.659,9.088,9.98900,-1.95000
9.364,10.039,10.081,8.580,9.98900,-1.95000
8.951,9.594,9.635,8.189,9.98900,-1.95000
8.610,9.225,9.265,7.868,9.98900,-1.95000
8.366,8.959,8.998,7.639,9.98900,-1.95000
8.278,8.864,8.903,7.557,9.98900,-1.95000
7.862,8.404,8.440,7.175,9.98900,-1.95000
7.402,7.894,7.927,6.755,9.98900,-1.95000
6.883,7.325,7.353,6.279,9.98900,-1.95000
6.364,6.751,6.774,5.811,9.98900,-1.95000
6.319,6.701,6.724,5.771,9.98900,-1.95000
6.184,6.551,6.572,5.651,9.98900,-1.95000
6.028,6.378,6.397,5.512,9.98900,-1.95000
5.891,6.225,6.243,5.390,9.98900,-1.95000
5.840,6.168,6.185,5.345,9.98900,-1.95000
5.704,6.017,6.033,5.224,9.98900,-1.95000
5.572,5.874,5.888,5.107,9.98900,-1.95000
5.442,5.731,5.745,4.989,9.98900,-1.95000
5.324,5.603,5.616,4.883,9.98900,-1.95000
5.314,5.592,5.605,4.873,9.98900,-1.95000
5.256,5.530,5.542,4.821,9.98900,-1.95000
5.116,5.379,5.390,4.694,9.98900,-1.95000
4.975,5.229,5.239,4.565,9.98900,-1.95000
4.846,5.090,5.101,4.446,9.98900,-1.95000
4.733,4.971,4.981,4.341,9.98900,-1.95000
4.695,4.930,4.940,4.306,9.98900,-1.95000
4.564,4.793,4.802,4.185,9.98900,-1.95000
4.443,4.665,4.674,4.072,9.98900,-1.95000
4.319,4.535,4.544,3.956,9.98900,-1.95000
4.195,4.406,4.415,3.839,9.98900,-1.95000
4.033,4.238,4.247,3.686,9.98900,-1.95000
3.970,4.172,4.181,3.626,9.98900,-1.95000
3.838,4.036,4.044,3.500,9.98900,-1.95000
3.713,3.908,3.916,3.381,9.98900,-1.95000
3.565,3.757,3.765,3.237,9.98900,-1.95000
3.533,3.725,3.733,3.206,9.98900,-1.95000
3.511,3.703,3.711,3.183,9.98900,-1.95000
3.383,3.575,3.584,3.053,9.98900,-1.95000
3.239,3.436,3.446,2.904,9.98900,-1.95000
3.212,3.410,3.419,2.874,9.98900,-1.95000
3.186,3.386,3.395,2.846,9.98900,-1.95000
3.089,3.297,3.307,2.738,9.98900,-1.95000
3.004,3.223,3.233,2.638,9.98900,-1.95000
2.927,3.161,3.172,2.542,9.98900,-1.95000
2.859,3.108,3.120,2.453,9.98900,-1.95000
2.797,3.064,3.077,2.371,9.98900,-1.95000
2.739,3.023,3.037,2.293,9.98900,-1.95000
2.679,2.978,2.994,2.215,9.98900,-1.95000
2.598,2.913,2.929,2.117,9.98900,-1.95000
2.513,2.837,2.855,2.021,9.98900,-1.95000
2.409,2.742,2.760,1.909,9.98900,-1.95000
2.391,2.724,2.742,1.890,9.98900,-1.95000
2.288,2.626,2.645,1.782,9.98900,-1.95000
2.168,2.511,2.530,1.657,9.98900,-1.95000
2.059,2.406,2.425,1.545,9.98900,-1.95000
1.948,2.297,2.316,1.430,9.98900,-1.95000
