Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.210,18.160,18.207,13.740,10.13830,-0.15000
14.772,17.710,17.757,13.303,10.13830,-0.15000
14.726,17.662,17.709,13.257,10.13830,-0.15000
13.777,16.281,16.328,12.382,10.13830,-0.15000
13.093,15.260,15.307,11.764,10.13830,-0.15000
12.582,14.525,14.572,11.300,10.13830,-0.15000
11.818,13.476,13.524,10.607,10.13830,-0.15000
11.158,12.647,12.695,9.996,10.13830,-0.15000
10.660,12.046,12.093,9.531,10.13830,-0.15000
10.236,11.544,11.591,9.134,10.13830,-0.15000
9.789,11.012,11.059,8.720,10.13830,-0.15000
9.309,10.441,10.488,8.278,10.13830,-0.15000
8.776,9.801,9.849,7.795,10.13830,-0.15000
8.399,9.349,9.397,7.457,10.13830,-0.15000
8.160,9.066,9.114,7.242,10.13830,-0.15000
7.557,8.340,8.388,6.710,10.13830,-0.15000
6.908,7.542,7.589,6.160,10.13830,-0.15000
6.822,7.438,7.484,6.087,10.13830,-0.15000
6.303,6.824,6.867,5.642,10.13830,-0.15000
6.286,6.805,6.847,5.627,10.13830,-0.15000
6.123,6.616,6.658,5.485,10.13830,-0.15000
5.972,6.443,6.484,5.353,10.13830,-0.15000
5.831,6.284,6.323,5.229,10.13830,-0.15000
5.739,6.180,6.218,5.147,10.13830,-0.15000
5.621,6.049,6.086,5.042,10.13830,-0.15000
5.501,5.916,5.952,4.933,10.13830,-0.15000
5.384,5.789,5.824,4.827,10.13830,-0.15000
5.276,5.670,5.704,4.729,10.13830,-0.15000
5.209,5.597,5.630,4.667,10.13830,-0.15000
5.169,5.554,5.587,4.631,10.13830,-0.15000
5.071,5.448,5.480,4.541,10.13830,-0.15000
4.973,5.342,5.373,4.451,10.13830,-0.15000
4.836,5.195,5.225,4.323,10.13830,-0.15000
4.703,5.055,5.085,4.198,10.13830,-0.15000
4.637,4.985,5.014,4.134,10.13830,-0.15000
4.604,4.951,4.980,4.103,10.13830,-0.15000
4.504,4.847,4.876,4.006,10.13830,-0.15000
4.484,4.827,4.855,3.987,10.13830,-0.15000
4.446,4.788,4.817,3.950,10.13830,-0.15000
4.351,4.691,4.720,3.856,10.13830,-0.15000
4.237,4.579,4.607,3.742,10.13830,-0.15000
4.146,4.491,4.519,3.648,10.13830,-0.15000
4.125,4.471,4.500,3.626,10.13830,-0.15000
4.016,4.374,4.404,3.504,10.13830,-0.15000
3.960,4.337,4.369,3.427,10.13830,-0.15000
3.956,4.335,4.367,3.422,10.13830,-0.15000
3.938,4.341,4.375,3.381,10.13830,-0.15000
3.919,4.345,4.381,3.341,10.13830,-0.15000
3.864,4.311,4.349,3.265,10.13830,-0.15000
3.778,4.240,4.278,3.168,10.13830,-0.15000
3.763,4.225,4.264,3.151,10.13830,-0.15000
3.696,4.164,4.203,3.080,10.13830,-0.15000
3.584,4.057,4.096,2.962,10.13830,-0.15000
3.476,3.953,3.992,2.852,10.13830,-0.15000
3.374,3.853,3.893,2.748,10.13830,-0.15000
3.269,3.750,3.790,2.641,10.13830,-0.15000
3.159,3.642,3.682,2.529,10.13830,-0.15000
3.048,3.533,3.573,2.415,10.13830,-0.15000
2.945,3.433,3.473,2.310,10.13830,-0.15000
2.839,3.329,3.370,2.202,10.13830,-0.15000
2.732,3.225,3.266,2.092,10.13830,-0.15000
2.632,3.129,3.169,1.991,10.13830,-0.15000
2.529,3.029,3.070,1.885,10.13830,-0.15000
2.426,2.929,2.970,1.778,10.13830,-0.15000
2.327,2.834,2.875,1.677,10.13830,-0.15000
2.227,2.738,2.779,1.573,10.13830,-0.15000
2.128,2.642,2.684,1.471,10.13830,-0.15000
2.033,2.552,2.594,1.373,10.13830,-0.15000
1.940,2.462,2.504,1.275,10.13830,-0.15000
1.821,2.349,2.391,1.152,10.13830,-0.15000
