Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.748,15.759,15.799,12.476,9.98900,-1.35000
13.723,15.716,15.757,12.454,9.98900,-1.35000
12.834,14.268,14.315,11.700,9.98900,-1.35000
11.939,13.070,13.119,10.914,9.98900,-1.35000
11.405,12.428,12.477,10.427,9.98900,-1.35000
11.006,11.969,12.018,10.057,9.98900,-1.35000
10.397,11.289,11.337,9.484,9.98900,-1.35000
9.841,10.680,10.727,8.956,9.98900,-1.35000
9.416,10.219,10.265,8.553,9.98900,-1.35000
9.072,9.845,9.891,8.226,9.98900,-1.35000
8.674,9.403,9.448,7.854,9.98900,-1.35000
8.185,8.846,8.889,7.410,9.98900,-1.35000
7.614,8.181,8.221,6.908,9.98900,-1.35000
7.015,7.498,7.532,6.379,9.98900,-1.35000
6.470,6.886,6.915,5.892,9.98900,-1.35000
6.377,6.782,6.810,5.810,9.98900,-1.35000
6.228,6.615,6.640,5.678,9.98900,-1.35000
6.056,6.424,6.447,5.525,9.98900,-1.35000
5.933,6.286,6.308,5.415,9.98900,-1.35000
5.848,6.192,6.213,5.339,9.98900,-1.35000
5.685,6.012,6.032,5.195,9.98900,-1.35000
5.534,5.846,5.864,5.060,9.98900,-1.35000
5.416,5.717,5.734,4.953,9.98900,-1.35000
5.373,5.670,5.686,4.915,9.98900,-1.35000
5.264,5.551,5.567,4.816,9.98900,-1.35000
5.159,5.438,5.453,4.720,9.98900,-1.35000
5.058,5.330,5.344,4.628,9.98900,-1.35000
4.918,5.180,5.193,4.499,9.98900,-1.35000
4.869,5.128,5.141,4.454,9.98900,-1.35000
4.835,5.092,5.105,4.422,9.98900,-1.35000
4.726,4.977,4.990,4.321,9.98900,-1.35000
4.578,4.821,4.833,4.182,9.98900,-1.35000
4.430,4.667,4.678,4.044,9.98900,-1.35000
4.290,4.520,4.532,3.911,9.98900,-1.35000
4.205,4.432,4.443,3.829,9.98900,-1.35000
4.151,4.376,4.387,3.779,9.98900,-1.35000
4.033,4.254,4.265,3.666,9.98900,-1.35000
3.873,4.090,4.100,3.511,9.98900,-1.35000
3.736,3.951,3.961,3.377,9.98900,-1.35000
3.731,3.946,3.957,3.373,9.98900,-1.35000
3.684,3.899,3.910,3.326,9.98900,-1.35000
3.541,3.757,3.768,3.180,9.98900,-1.35000
3.404,3.625,3.636,3.037,9.98900,-1.35000
3.379,3.601,3.612,3.010,9.98900,-1.35000
3.327,3.554,3.565,2.954,9.98900,-1.35000
3.219,3.456,3.469,2.832,9.98900,-1.35000
3.132,3.382,3.396,2.727,9.98900,-1.35000
3.104,3.361,3.374,2.692,9.98900,-1.35000
3.083,3.345,3.358,2.666,9.98900,-1.35000
3.035,3.310,3.325,2.602,9.98900,-1.35000
2.996,3.284,3.300,2.547,9.98900,-1.35000
2.959,3.261,3.278,2.495,9.98900,-1.35000
2.903,3.221,3.239,2.421,9.98900,-1.35000
2.830,3.161,3.180,2.336,9.98900,-1.35000
2.734,3.074,3.094,2.229,9.98900,-1.35000
2.704,3.046,3.066,2.196,9.98900,-1.35000
2.632,2.977,2.998,2.120,9.98900,-1.35000
2.534,2.885,2.906,2.019,9.98900,-1.35000
2.431,2.785,2.806,1.911,9.98900,-1.35000
2.324,2.681,2.703,1.801,9.98900,-1.35000
2.202,2.562,2.585,1.675,9.98900,-1.35000
2.093,2.456,2.479,1.563,9.98900,-1.35000
1.972,2.339,2.361,1.440,9.98900,-1.35000
1.855,2.224,2.247,1.320,9.98900,-1.35000
1.739,2.111,2.134,1.201,9.98900,-1.35000
1.622,1.997,2.020,1.082,9.98900,-1.35000
1.507,1.885,1.909,0.963,9.98900,-1.35000
1.386,1.768,1.792,0.840,9.98900,-1.35000
1.275,1.660,1.684,0.725,9.98900,-1.35000
1.162,1.550,1.575,0.608,9.98900,-1.35000
1.045,1.437,1.462,0.488,9.98900,-1.35000
0.936,1.332,1.357,0.376,9.98900,-1.35000
0.822,1.221,1.247,0.258,9.98900,-1.35000
0.711,1.114,1.140,0.143,9.98900,-1.35000
0.603,1.011,1.037,0.032,9.98900,-1.35000
0.491,0.903,0.930,-0.085,9.98900,-1.35000
0.382,0.799,0.827,-0.198,9.98900,-1.35000
0.274,0.696,0.724,-0.310,9.98900,-1.35000
0.166,0.592,0.621,-0.424,9.98900,-1.35000
0.061,0.493,0.522,-0.533,9.98900,-1.35000
-0.043,0.394,0.423,-0.642,9.98900,-1.35000
-0.149,0.294,0.324,-0.752,9.98900,-1.35000
-0.245,0.202,0.233,-0.853,9.98900,-1.35000
-0.334,0.118,0.149,-0.945,9.98900,-1.35000
-0.306,0.144,0.174,-0.916,9.98900,-1.35000
-0.268,0.179,0.210,-0.876,9.98900,-1.35000
-0.319,0.131,0.161,-0.929,9.98900,-1.35000
-0.421,0.035,0.066,-1.036,9.98900,-1.35000
-0.518,-0.056,-0.024,-1.138,9.98900,-1.35000
-0.618,-0.149,-0.117,-1.244,9.98900,-1.35000
-0.714,-0.238,-0.204,-1.346,9.98900,-1.35000
-0.812,-0.328,-0.293,-1.450,9.98900,-1.35000
-0.904,-0.412,-0.377,-1.548,9.98900,-1.35000
-0.997,-0.496,-0.460,-1.648,9.98900,-1.35000
-1.088,-0.578,-0.542,-1.746,9.98900,-1.35000
-1.179,-0.660,-0.622,-1.844,9.98900,-1.35000
-1.287,-0.756,-0.718,-1.961,9.98900,-1.35000
-1.375,-0.834,-0.794,-2.057,9.98900,-1.35000
-1.481,-0.927,-0.886,-2.173,9.98900,-1.35000
-1.585,-1.016,-0.974,-2.288,9.98900,-1.35000
-1.687,-1.104,-1.061,-2.400,9.98900,-1.35000
-1.785,-1.189,-1.145,-2.508,9.98900,-1.35000
-1.882,-1.273,-1.228,-2.614,9.98900,-1.35000
-1.981,-1.358,-1.312,-2.722,9.98900,-1.35000
-2.071,-1.435,-1.389,-2.822,9.98900,-1.35000
-2.163,-1.513,-1.466,-2.923,9.98900,-1.35000
-2.253,-1.588,-1.541,-3.024,9.98900,-1.35000
-2.339,-1.658,-1.610,-3.120,9.98900,-1.35000
