Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.741,15.745,15.785,12.470,10.09691,-1.35000
13.595,15.496,15.537,12.344,10.09691,-1.35000
12.828,14.259,14.306,11.696,10.09691,-1.35000
11.934,13.062,13.111,10.909,10.09691,-1.35000
11.397,12.418,12.467,10.419,10.09691,-1.35000
10.993,11.954,12.003,10.044,10.09691,-1.35000
10.379,11.269,11.317,9.466,10.09691,-1.35000
9.825,10.663,10.710,8.941,10.09691,-1.35000
9.405,10.207,10.253,8.542,10.09691,-1.35000
9.063,9.835,9.881,8.218,10.09691,-1.35000
8.657,9.384,9.429,7.839,10.09691,-1.35000
8.156,8.813,8.856,7.385,10.09691,-1.35000
7.567,8.127,8.166,6.868,10.09691,-1.35000
6.940,7.415,7.448,6.311,10.09691,-1.35000
6.362,6.767,6.794,5.794,10.09691,-1.35000
6.312,6.711,6.738,5.750,10.09691,-1.35000
6.174,6.557,6.582,5.628,10.09691,-1.35000
6.041,6.409,6.433,5.509,10.09691,-1.35000
5.918,6.273,6.295,5.399,10.09691,-1.35000
5.804,6.147,6.168,5.297,10.09691,-1.35000
5.781,6.121,6.142,5.277,10.09691,-1.35000
5.727,6.062,6.082,5.228,10.09691,-1.35000
5.588,5.909,5.928,5.104,10.09691,-1.35000
5.459,5.769,5.786,4.987,10.09691,-1.35000
5.333,5.632,5.648,4.872,10.09691,-1.35000
5.213,5.502,5.518,4.763,10.09691,-1.35000
5.186,5.474,5.489,4.739,10.09691,-1.35000
5.094,5.374,5.389,4.653,10.09691,-1.35000
4.956,5.228,5.242,4.526,10.09691,-1.35000
4.829,5.094,5.108,4.408,10.09691,-1.35000
4.703,4.961,4.974,4.289,10.09691,-1.35000
4.577,4.829,4.842,4.170,10.09691,-1.35000
4.450,4.698,4.710,4.050,10.09691,-1.35000
4.445,4.692,4.704,4.044,10.09691,-1.35000
4.306,4.548,4.560,3.911,10.09691,-1.35000
4.168,4.407,4.418,3.778,10.09691,-1.35000
4.037,4.274,4.286,3.650,10.09691,-1.35000
3.995,4.232,4.243,3.609,10.09691,-1.35000
3.958,4.194,4.206,3.571,10.09691,-1.35000
