Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.508,13.620,13.670,11.492,10.09691,-2.10000
11.885,12.829,12.879,10.946,10.09691,-2.10000
11.856,12.793,12.842,10.920,10.09691,-2.10000
11.320,12.164,12.212,10.433,10.09691,-2.10000
11.128,11.941,11.988,10.258,10.09691,-2.10000
10.666,11.426,11.471,9.828,10.09691,-2.10000
10.312,11.040,11.084,9.494,10.09691,-2.10000
9.758,10.442,10.484,8.967,10.09691,-2.10000
9.248,9.895,9.936,8.483,10.09691,-2.10000
8.853,9.471,9.510,8.108,10.09691,-2.10000
8.624,9.224,9.263,7.892,10.09691,-2.10000
8.521,9.113,9.152,7.794,10.09691,-2.10000
8.484,9.073,9.111,7.760,10.09691,-2.10000
8.189,8.755,8.792,7.482,10.09691,-2.10000
7.780,8.305,8.339,7.105,10.09691,-2.10000
7.327,7.809,7.840,6.688,10.09691,-2.10000
6.785,7.217,7.243,6.191,10.09691,-2.10000
6.292,6.671,6.693,5.746,10.09691,-2.10000
6.238,6.611,6.632,5.697,10.09691,-2.10000
6.114,6.474,6.494,5.587,10.09691,-2.10000
6.001,6.349,6.368,5.487,10.09691,-2.10000
5.892,6.227,6.244,5.389,10.09691,-2.10000
5.762,6.083,6.100,5.274,10.09691,-2.10000
5.665,5.976,5.992,5.187,10.09691,-2.10000
5.652,5.962,5.978,5.176,10.09691,-2.10000
5.532,5.831,5.846,5.067,10.09691,-2.10000
5.415,5.705,5.719,4.962,10.09691,-2.10000
5.301,5.582,5.594,4.857,10.09691,-2.10000
5.195,5.468,5.480,4.761,10.09691,-2.10000
5.090,5.355,5.366,4.665,10.09691,-2.10000
5.035,5.296,5.307,4.615,10.09691,-2.10000
5.020,5.280,5.291,4.601,10.09691,-2.10000
4.897,5.150,5.161,4.487,10.09691,-2.10000
4.769,5.014,5.024,4.367,10.09691,-2.10000
4.651,4.891,4.901,4.258,10.09691,-2.10000
4.529,4.763,4.773,4.143,10.09691,-2.10000
4.397,4.626,4.636,4.018,10.09691,-2.10000
4.229,4.452,4.462,3.857,10.09691,-2.10000
4.153,4.374,4.383,3.784,10.09691,-2.10000
4.137,4.358,4.367,3.769,10.09691,-2.10000
4.006,4.223,4.232,3.643,10.09691,-2.10000
3.875,4.089,4.099,3.515,10.09691,-2.10000
3.758,3.971,3.981,3.400,10.09691,-2.10000
3.711,3.924,3.933,3.352,10.09691,-2.10000
3.572,3.788,3.797,3.211,10.09691,-2.10000
3.463,3.682,3.692,3.096,10.09691,-2.10000
3.438,3.658,3.668,3.069,10.09691,-2.10000
3.410,3.632,3.642,3.039,10.09691,-2.10000
3.309,3.539,3.550,2.927,10.09691,-2.10000
3.218,3.459,3.470,2.822,10.09691,-2.10000
3.135,3.389,3.401,2.723,10.09691,-2.10000
3.060,3.329,3.341,2.630,10.09691,-2.10000
2.988,3.272,3.286,2.542,10.09691,-2.10000
2.916,3.213,3.228,2.454,10.09691,-2.10000
2.837,3.146,3.162,2.361,10.09691,-2.10000
2.736,3.057,3.073,2.248,10.09691,-2.10000
2.638,2.967,2.984,2.142,10.09691,-2.10000
2.564,2.898,2.915,2.063,10.09691,-2.10000
2.490,2.826,2.844,1.986,10.09691,-2.10000
2.388,2.729,2.747,1.880,10.09691,-2.10000
2.280,2.624,2.642,1.768,10.09691,-2.10000
2.170,2.517,2.535,1.655,10.09691,-2.10000
2.045,2.395,2.414,1.527,10.09691,-2.10000
1.933,2.285,2.304,1.411,10.09691,-2.10000
1.810,2.165,2.185,1.286,10.09691,-2.10000
1.679,2.037,2.057,1.152,10.09691,-2.10000
1.563,1.924,1.943,1.033,10.09691,-2.10000
1.441,1.805,1.825,0.909,10.09691,-2.10000
1.322,1.689,1.709,0.787,10.09691,-2.10000
1.205,1.574,1.595,0.667,10.09691,-2.10000
1.089,1.461,1.482,0.549,10.09691,-2.10000
0.970,1.345,1.366,0.426,10.09691,-2.10000
0.854,1.232,1.253,0.307,10.09691,-2.10000
0.741,1.122,1.144,0.192,10.09691,-2.10000
0.630,1.014,1.036,0.078,10.09691,-2.10000
0.516,0.904,0.926,-0.040,10.09691,-2.10000
0.406,0.797,0.820,-0.153,10.09691,-2.10000
0.296,0.691,0.714,-0.266,10.09691,-2.10000
0.187,0.585,0.608,-0.379,10.09691,-2.10000
0.081,0.483,0.507,-0.488,10.09691,-2.10000
-0.024,0.382,0.406,-0.596,10.09691,-2.10000
-0.132,0.277,0.302,-0.709,10.09691,-2.10000
-0.233,0.180,0.205,-0.813,10.09691,-2.10000
-0.333,0.084,0.109,-0.917,10.09691,-2.10000
-0.437,-0.016,0.010,-1.024,10.09691,-2.10000
-0.533,-0.108,-0.082,-1.124,10.09691,-2.10000
-0.629,-0.199,-0.173,-1.223,10.09691,-2.10000
-0.720,-0.287,-0.260,-1.318,10.09691,-2.10000
-0.794,-0.357,-0.330,-1.395,10.09691,-2.10000
-0.780,-0.344,-0.317,-1.379,10.09691,-2.10000
-0.796,-0.360,-0.332,-1.396,10.09691,-2.10000
-0.894,-0.453,-0.426,-1.499,10.09691,-2.10000
-1.000,-0.554,-0.526,-1.609,10.09691,-2.10000
-1.095,-0.644,-0.615,-1.708,10.09691,-2.10000
-1.194,-0.738,-0.709,-1.812,10.09691,-2.10000
-1.293,-0.832,-0.802,-1.915,10.09691,-2.10000
-1.386,-0.919,-0.889,-2.013,10.09691,-2.10000
-1.486,-1.011,-0.980,-2.118,10.09691,-2.10000
-1.580,-1.098,-1.066,-2.218,10.09691,-2.10000
-1.673,-1.183,-1.150,-2.318,10.09691,-2.10000
-1.767,-1.268,-1.234,-2.419,10.09691,-2.10000
