Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.698,17.698,17.743,13.255,10.13033,-0.60000
13.921,16.378,16.423,12.555,10.13033,-0.60000
12.935,14.794,14.841,11.680,10.13033,-0.60000
12.299,13.869,13.916,11.116,10.13033,-0.60000
11.831,13.239,13.287,10.696,10.13033,-0.60000
11.518,12.842,12.890,10.412,10.13033,-0.60000
11.137,12.372,12.420,10.064,10.13033,-0.60000
10.608,11.753,11.801,9.571,10.13033,-0.60000
10.527,11.659,11.707,9.495,10.13033,-0.60000
10.425,11.544,11.592,9.400,10.13033,-0.60000
10.071,11.143,11.190,9.066,10.13033,-0.60000
9.946,11.002,11.050,8.949,10.13033,-0.60000
9.682,10.705,10.753,8.700,10.13033,-0.60000
9.467,10.458,10.506,8.501,10.13033,-0.60000
9.232,10.188,10.236,8.283,10.13033,-0.60000
8.732,9.617,9.664,7.822,10.13033,-0.60000
8.171,8.966,9.012,7.314,10.13033,-0.60000
7.771,8.491,8.537,6.960,10.13033,-0.60000
7.511,8.182,8.227,6.733,10.13033,-0.60000
6.864,7.403,7.444,6.184,10.13033,-0.60000
6.720,7.233,7.273,6.060,10.13033,-0.60000
6.249,6.692,6.727,5.651,10.13033,-0.60000
6.212,6.650,6.684,5.618,10.13033,-0.60000
6.094,6.517,6.549,5.514,10.13033,-0.60000
5.985,6.394,6.425,5.418,10.13033,-0.60000
5.881,6.278,6.309,5.325,10.13033,-0.60000
5.776,6.162,6.191,5.231,10.13033,-0.60000
5.672,6.047,6.075,5.138,10.13033,-0.60000
5.620,5.989,6.017,5.091,10.13033,-0.60000
5.494,5.851,5.877,4.977,10.13033,-0.60000
5.372,5.718,5.743,4.868,10.13033,-0.60000
5.253,5.588,5.612,4.759,10.13033,-0.60000
5.143,5.468,5.491,4.658,10.13033,-0.60000
5.073,5.393,5.416,4.594,10.13033,-0.60000
5.033,5.350,5.372,4.557,10.13033,-0.60000
4.930,5.241,5.263,4.461,10.13033,-0.60000
4.824,5.129,5.150,4.362,10.13033,-0.60000
4.723,5.023,5.043,4.267,10.13033,-0.60000
4.593,4.887,4.907,4.143,10.13033,-0.60000
4.464,4.754,4.773,4.019,10.13033,-0.60000
4.363,4.650,4.669,3.921,10.13033,-0.60000
4.323,4.610,4.629,3.882,10.13033,-0.60000
4.255,4.541,4.559,3.814,10.13033,-0.60000
4.135,4.422,4.441,3.693,10.13033,-0.60000
4.004,4.294,4.313,3.558,10.13033,-0.60000
3.980,4.271,4.290,3.534,10.13033,-0.60000
3.880,4.178,4.198,3.425,10.13033,-0.60000
3.782,4.094,4.116,3.312,10.13033,-0.60000
3.720,4.050,4.073,3.230,10.13033,-0.60000
3.679,4.028,4.053,3.170,10.13033,-0.60000
3.636,4.001,4.028,3.110,10.13033,-0.60000
3.568,3.949,3.977,3.026,10.13033,-0.60000
3.484,3.876,3.905,2.932,10.13033,-0.60000
3.434,3.831,3.860,2.878,10.13033,-0.60000
3.412,3.810,3.840,2.854,10.13033,-0.60000
3.308,3.711,3.741,2.744,10.13033,-0.60000
3.209,3.616,3.646,2.642,10.13033,-0.60000
3.101,3.512,3.542,2.532,10.13033,-0.60000
3.004,3.417,3.448,2.432,10.13033,-0.60000
2.889,3.305,3.335,2.314,10.13033,-0.60000
2.785,3.203,3.234,2.207,10.13033,-0.60000
2.678,3.098,3.130,2.098,10.13033,-0.60000
2.577,3.000,3.031,1.995,10.13033,-0.60000
2.466,2.891,2.923,1.881,10.13033,-0.60000
2.362,2.790,2.822,1.776,10.13033,-0.60000
2.252,2.683,2.715,1.663,10.13033,-0.60000
2.150,2.584,2.616,1.558,10.13033,-0.60000
2.051,2.487,2.520,1.456,10.13033,-0.60000
1.949,2.389,2.422,1.351,10.13033,-0.60000
1.853,2.296,2.329,1.252,10.13033,-0.60000
1.761,2.209,2.242,1.157,10.13033,-0.60000
1.668,2.120,2.153,1.061,10.13033,-0.60000
1.550,2.006,2.040,0.938,10.13033,-0.60000
1.463,1.923,1.957,0.847,10.13033,-0.60000
1.354,1.819,1.854,0.734,10.13033,-0.60000
1.271,1.740,1.775,0.648,10.13033,-0.60000
1.167,1.641,1.677,0.540,10.13033,-0.60000
1.070,1.549,1.585,0.438,10.13033,-0.60000
0.973,1.457,1.493,0.337,10.13033,-0.60000
0.885,1.374,1.411,0.244,10.13033,-0.60000
0.802,1.296,1.333,0.156,10.13033,-0.60000
0.729,1.228,1.265,0.079,10.13033,-0.60000
0.668,1.171,1.208,0.015,10.13033,-0.60000
0.624,1.130,1.168,-0.031,10.13033,-0.60000
0.680,1.180,1.218,0.029,10.13033,-0.60000
0.704,1.202,1.239,0.056,10.13033,-0.60000
0.693,1.191,1.229,0.044,10.13033,-0.60000
0.589,1.096,1.133,-0.066,10.13033,-0.60000
0.485,0.999,1.037,-0.176,10.13033,-0.60000
0.382,0.903,0.942,-0.286,10.13033,-0.60000
0.281,0.811,0.850,-0.393,10.13033,-0.60000
0.179,0.717,0.757,-0.502,10.13033,-0.60000
0.082,0.629,0.669,-0.605,10.13033,-0.60000
-0.016,0.540,0.581,-0.710,10.13033,-0.60000
-0.112,0.454,0.495,-0.813,10.13033,-0.60000
-0.209,0.366,0.408,-0.917,10.13033,-0.60000
-0.301,0.283,0.326,-1.016,10.13033,-0.60000
-0.394,0.200,0.244,-1.116,10.13033,-0.60000
-0.485,0.119,0.164,-1.214,10.13033,-0.60000
-0.575,0.038,0.084,-1.312,10.13033,-0.60000
-0.662,-0.039,0.007,-1.405,10.13033,-0.60000
-0.749,-0.115,-0.069,-1.500,10.13033,-0.60000
-0.836,-0.192,-0.145,-1.593,10.13033,-0.60000
-0.918,-0.263,-0.216,-1.684,10.13033,-0.60000
-1.003,-0.336,-0.289,-1.777,10.13033,-0.60000
-1.103,-0.421,-0.372,-1.887,10.13033,-0.60000
-1.182,-0.487,-0.439,-1.974,10.13033,-0.60000
-1.265,-0.558,-0.509,-2.066,10.13033,-0.60000
-1.358,-0.635,-0.585,-2.170,10.13033,-0.60000
-1.436,-0.699,-0.649,-2.256,10.13033,-0.60000
-1.514,-0.764,-0.714,-2.343,10.13033,-0.60000
-1.605,-0.837,-0.786,-2.445,10.13033,-0.60000
-1.696,-0.908,-0.857,-2.547,10.13033,-0.60000
-1.771,-0.967,-0.916,-2.632,10.13033,-0.60000
-1.853,-1.028,-0.977,-2.727,10.13033,-0.60000
-1.939,-1.092,-1.040,-2.825,10.13033,-0.60000
-2.020,-1.149,-1.097,-2.919,10.13033,-0.60000
-2.101,-1.206,-1.154,-3.014,10.13033,-0.60000
-2.175,-1.254,-1.202,-3.102,10.13033,-0.60000
-2.247,-1.297,-1.245,-3.189,10.13033,-0.60000
-2.315,-1.335,-1.283,-3.273,10.13033,-0.60000
-2.379,-1.361,-1.308,-3.355,10.13033,-0.60000
-2.437,-1.378,-1.326,-3.431,10.13033,-0.60000
-2.489,-1.387,-1.335,-3.503,10.13033,-0.60000
-2.534,-1.379,-1.327,-3.569,10.13033,-0.60000
-2.580,-1.372,-1.320,-3.637,10.13033,-0.60000
-2.619,-1.349,-1.298,-3.698,10.13033,-0.60000
-2.643,-1.325,-1.274,-3.739,10.13033,-0.60000
0.500,0.914,0.945,-0.073,10.13033,-0.60000
0.472,0.888,0.919,-0.103,10.13033,-0.60000
0.464,0.880,0.911,-0.112,10.13033,-0.60000
0.460,0.876,0.907,-0.115,10.13033,-0.60000
0.460,0.875,0.906,-0.114,10.13033,-0.60000
0.462,0.876,0.907,-0.111,10.13033,-0.60000
0.466,0.878,0.908,-0.106,10.13033,-0.60000
0.470,0.880,0.911,-0.100,10.13033,-0.60000
0.474,0.883,0.913,-0.095,10.13033,-0.60000
0.478,0.885,0.915,-0.089,10.13033,-0.60000
0.481,0.887,0.917,-0.085,10.13033,-0.60000
0.484,0.888,0.918,-0.080,10.13033,-0.60000
0.486,0.889,0.919,-0.077,10.13033,-0.60000
0.488,0.890,0.920,-0.074,10.13033,-0.60000
0.489,0.890,0.920,-0.072,10.13033,-0.60000
0.489,0.890,0.920,-0.072,10.13033,-0.60000
0.490,0.890,0.920,-0.071,10.13033,-0.60000
0.490,0.890,0.920,-0.070,10.13033,-0.60000
0.490,0.890,0.919,-0.069,10.13033,-0.60000
0.490,0.889,0.918,-0.070,10.13033,-0.60000
0.488,0.887,0.917,-0.071,10.13033,-0.60000
0.486,0.885,0.915,-0.073,10.13033,-0.60000
0.483,0.882,0.912,-0.077,10.13033,-0.60000
0.479,0.879,0.908,-0.082,10.13033,-0.60000
0.477,0.878,0.907,-0.083,10.13033,-0.60000
0.472,0.873,0.903,-0.089,10.13033,-0.60000
0.465,0.867,0.897,-0.097,10.13033,-0.60000
0.457,0.860,0.890,-0.106,10.13033,-0.60000
0.448,0.853,0.883,-0.117,10.13033,-0.60000
0.437,0.844,0.874,-0.129,10.13033,-0.60000
0.426,0.834,0.865,-0.142,10.13033,-0.60000
0.414,0.824,0.854,-0.156,10.13033,-0.60000
0.411,0.822,0.852,-0.158,10.13033,-0.60000
0.402,0.814,0.844,-0.168,10.13033,-0.60000
0.377,0.792,0.823,-0.198,10.13033,-0.60000
0.332,0.754,0.786,-0.249,10.13033,-0.60000
0.264,0.695,0.728,-0.325,10.13033,-0.60000
0.183,0.625,0.658,-0.416,10.13033,-0.60000
0.104,0.556,0.591,-0.505,10.13033,-0.60000
0.016,0.481,0.516,-0.603,10.13033,-0.60000
-0.066,0.409,0.445,-0.695,10.13033,-0.60000
-0.149,0.338,0.375,-0.787,10.13033,-0.60000
-0.226,0.271,0.309,-0.873,10.13033,-0.60000
-0.271,0.233,0.271,-0.923,10.13033,-0.60000
-0.285,0.221,0.260,-0.938,10.13033,-0.60000
-0.392,0.129,0.169,-1.057,10.13033,-0.60000
-0.473,0.060,0.100,-1.147,10.13033,-0.60000
-0.496,0.040,0.080,-1.173,10.13033,-0.60000
-0.441,0.087,0.127,-1.111,10.13033,-0.60000
-0.459,0.072,0.112,-1.131,10.13033,-0.60000
-0.550,-0.006,0.035,-1.233,10.13033,-0.60000
-0.628,-0.073,-0.030,-1.320,10.13033,-0.60000
-0.702,-0.135,-0.092,-1.402,10.13033,-0.60000
-0.782,-0.204,-0.160,-1.491,10.13033,-0.60000
-0.861,-0.272,-0.227,-1.579,10.13033,-0.60000
-0.938,-0.337,-0.291,-1.664,10.13033,-0.60000
-1.013,-0.399,-0.353,-1.748,10.13033,-0.60000
-1.089,-0.462,-0.415,-1.833,10.13033,-0.60000
-1.161,-0.522,-0.475,-1.915,10.13033,-0.60000
-1.233,-0.581,-0.533,-1.996,10.13033,-0.60000
-1.270,-0.611,-0.563,-2.037,10.13033,-0.60000
-1.336,-0.662,-0.614,-2.114,10.13033,-0.60000
-1.397,-0.704,-0.654,-2.188,10.13033,-0.60000
-1.448,-0.728,-0.678,-2.257,10.13033,-0.60000
-1.512,-0.773,-0.723,-2.333,10.13033,-0.60000
-1.579,-0.824,-0.774,-2.410,10.13033,-0.60000
-1.647,-0.875,-0.825,-2.487,10.13033,-0.60000
-1.716,-0.929,-0.878,-2.567,10.13033,-0.60000
-1.783,-0.981,-0.930,-2.643,10.13033,-0.60000
-1.839,-1.026,-0.974,-2.705,10.13033,-0.60000
-1.900,-1.079,-1.027,-2.770,10.13033,-0.60000
-1.978,-1.155,-1.103,-2.850,10.13033,-0.60000
-2.075,-1.264,-1.212,-2.939,10.13033,-0.60000
-2.201,-1.432,-1.380,-3.039,10.13033,-0.60000
-2.317,-1.605,-1.555,-3.119,10.13033,-0.60000
29.982,30.719,30.764,29.160,10.13033,-0.60000
