Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.064,16.451,16.491,12.723,10.13033,-1.05000
13.991,16.321,16.361,12.658,10.13033,-1.05000
13.205,14.968,15.013,11.979,10.13033,-1.05000
12.264,13.593,13.641,11.162,10.13033,-1.05000
11.692,12.862,12.911,10.649,10.13033,-1.05000
11.274,12.363,12.411,10.265,10.13033,-1.05000
10.640,11.636,11.685,9.673,10.13033,-1.05000
10.386,11.353,11.401,9.433,10.13033,-1.05000
10.071,11.004,11.052,9.136,10.13033,-1.05000
9.640,10.531,10.579,8.727,10.13033,-1.05000
9.284,10.142,10.189,8.389,10.13033,-1.05000
8.859,9.668,9.715,7.991,10.13033,-1.05000
8.349,9.090,9.135,7.524,10.13033,-1.05000
7.743,8.376,8.419,6.990,10.13033,-1.05000
7.062,7.578,7.616,6.399,10.13033,-1.05000
6.451,6.884,6.915,5.860,10.13033,-1.05000
6.359,6.779,6.809,5.778,10.13033,-1.05000
6.192,6.592,6.621,5.632,10.13033,-1.05000
6.039,6.421,6.448,5.495,10.13033,-1.05000
5.887,6.253,6.277,5.359,10.13033,-1.05000
5.851,6.213,6.238,5.327,10.13033,-1.05000
5.728,6.078,6.101,5.216,10.13033,-1.05000
5.588,5.924,5.945,5.090,10.13033,-1.05000
5.461,5.785,5.805,4.975,10.13033,-1.05000
5.332,5.645,5.664,4.858,10.13033,-1.05000
5.244,5.551,5.569,4.778,10.13033,-1.05000
5.206,5.509,5.527,4.743,10.13033,-1.05000
5.063,5.356,5.373,4.611,10.13033,-1.05000
4.921,5.205,5.222,4.479,10.13033,-1.05000
4.782,5.059,5.074,4.349,10.13033,-1.05000
4.654,4.924,4.939,4.227,10.13033,-1.05000
4.523,4.788,4.803,4.103,10.13033,-1.05000
4.496,4.760,4.775,4.077,10.13033,-1.05000
4.377,4.638,4.652,3.962,10.13033,-1.05000
4.216,4.473,4.487,3.805,10.13033,-1.05000
4.177,4.434,4.448,3.767,10.13033,-1.05000
4.108,4.365,4.379,3.698,10.13033,-1.05000
3.961,4.219,4.234,3.549,10.13033,-1.05000
3.832,4.094,4.108,3.415,10.13033,-1.05000
3.781,4.046,4.061,3.361,10.13033,-1.05000
3.676,3.950,3.965,3.245,10.13033,-1.05000
3.591,3.876,3.893,3.148,10.13033,-1.05000
3.509,3.809,3.827,3.048,10.13033,-1.05000
3.449,3.764,3.783,2.972,10.13033,-1.05000
3.381,3.712,3.732,2.887,10.13033,-1.05000
3.296,3.640,3.662,2.788,10.13033,-1.05000
3.205,3.559,3.582,2.687,10.13033,-1.05000
3.133,3.493,3.516,2.610,10.13033,-1.05000
3.114,3.475,3.498,2.589,10.13033,-1.05000
3.006,3.372,3.396,2.477,10.13033,-1.05000
2.906,3.275,3.300,2.373,10.13033,-1.05000
2.786,3.158,3.183,2.249,10.13033,-1.05000
2.665,3.041,3.066,2.125,10.13033,-1.05000
2.533,2.912,2.937,1.990,10.13033,-1.05000
2.404,2.786,2.811,1.858,10.13033,-1.05000
2.286,2.670,2.696,1.737,10.13033,-1.05000
2.185,2.572,2.598,1.635,10.13033,-1.05000
2.066,2.455,2.481,1.513,10.13033,-1.05000
1.941,2.333,2.360,1.384,10.13033,-1.05000
1.816,2.212,2.239,1.257,10.13033,-1.05000
1.697,2.096,2.123,1.134,10.13033,-1.05000
1.579,1.982,2.010,1.012,10.13033,-1.05000
1.567,1.971,1.998,1.000,10.13033,-1.05000
1.463,1.871,1.898,0.893,10.13033,-1.05000
1.346,1.758,1.786,0.772,10.13033,-1.05000
1.233,1.649,1.677,0.655,10.13033,-1.05000
1.118,1.538,1.566,0.536,10.13033,-1.05000
1.006,1.431,1.460,0.420,10.13033,-1.05000
0.898,1.327,1.356,0.308,10.13033,-1.05000
0.790,1.223,1.253,0.195,10.13033,-1.05000
