Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.182,14.615,14.662,12.051,10.13830,-1.95000
12.403,13.506,13.556,11.390,10.13830,-1.95000
12.158,13.184,13.234,11.178,10.13830,-1.95000
11.334,12.201,12.249,10.435,10.13830,-1.95000
10.835,11.636,11.682,9.972,10.13830,-1.95000
10.451,11.213,11.259,9.611,10.13830,-1.95000
9.873,10.587,10.631,9.063,10.13830,-1.95000
9.346,10.020,10.062,8.563,10.13830,-1.95000
8.940,9.581,9.622,8.179,10.13830,-1.95000
8.601,9.214,9.254,7.860,10.13830,-1.95000
8.254,8.837,8.876,7.534,10.13830,-1.95000
7.820,8.357,8.393,7.137,10.13830,-1.95000
7.339,7.825,7.857,6.698,10.13830,-1.95000
6.769,7.202,7.229,6.174,10.13830,-1.95000
6.194,6.565,6.587,5.656,10.13830,-1.95000
6.143,6.509,6.530,5.611,10.13830,-1.95000
6.031,6.385,6.405,5.511,10.13830,-1.95000
5.900,6.239,6.258,5.393,10.13830,-1.95000
5.782,6.110,6.127,5.289,10.13830,-1.95000
5.668,5.984,6.000,5.187,10.13830,-1.95000
5.588,5.897,5.912,5.115,10.13830,-1.95000
5.550,5.855,5.870,5.080,10.13830,-1.95000
5.435,5.731,5.745,4.976,10.13830,-1.95000
5.331,5.618,5.631,4.881,10.13830,-1.95000
5.226,5.505,5.518,4.784,10.13830,-1.95000
5.095,5.366,5.378,4.665,10.13830,-1.95000
4.968,5.229,5.241,4.547,10.13830,-1.95000
4.887,5.144,5.155,4.473,10.13830,-1.95000
4.785,5.036,5.047,4.377,10.13830,-1.95000
4.664,4.909,4.919,4.263,10.13830,-1.95000
4.533,4.772,4.783,4.139,10.13830,-1.95000
4.367,4.601,4.611,3.981,10.13830,-1.95000
4.195,4.424,4.434,3.815,10.13830,-1.95000
4.062,4.289,4.298,3.687,10.13830,-1.95000
3.937,4.161,4.171,3.563,10.13830,-1.95000
3.906,4.131,4.141,3.533,10.13830,-1.95000
3.859,4.084,4.093,3.485,10.13830,-1.95000
3.735,3.962,3.972,3.358,10.13830,-1.95000
3.719,3.946,3.956,3.342,10.13830,-1.95000
3.606,3.837,3.847,3.224,10.13830,-1.95000
3.580,3.812,3.822,3.196,10.13830,-1.95000
3.552,3.786,3.797,3.167,10.13830,-1.95000
3.451,3.693,3.704,3.056,10.13830,-1.95000
3.361,3.612,3.624,2.953,10.13830,-1.95000
3.278,3.541,3.553,2.856,10.13830,-1.95000
3.202,3.477,3.491,2.765,10.13830,-1.95000
3.131,3.419,3.434,2.680,10.13830,-1.95000
3.059,3.359,3.375,2.593,10.13830,-1.95000
2.979,3.292,3.308,2.500,10.13830,-1.95000
2.877,3.201,3.218,2.387,10.13830,-1.95000
2.780,3.110,3.128,2.282,10.13830,-1.95000
2.706,3.040,3.058,2.204,10.13830,-1.95000
2.633,2.970,2.988,2.127,10.13830,-1.95000
2.532,2.874,2.892,2.023,10.13830,-1.95000
2.425,2.770,2.789,1.913,10.13830,-1.95000
2.316,2.664,2.683,1.800,10.13830,-1.95000
2.192,2.543,2.562,1.673,10.13830,-1.95000
2.080,2.434,2.453,1.559,10.13830,-1.95000
1.958,2.314,2.334,1.434,10.13830,-1.95000
1.828,2.187,2.207,1.301,10.13830,-1.95000
1.712,2.074,2.094,1.183,10.13830,-1.95000
1.591,1.955,1.976,1.059,10.13830,-1.95000
1.472,1.839,1.860,0.937,10.13830,-1.95000
1.355,1.724,1.745,0.817,10.13830,-1.95000
1.239,1.612,1.633,0.699,10.13830,-1.95000
1.120,1.495,1.517,0.576,10.13830,-1.95000
1.004,1.382,1.404,0.457,10.13830,-1.95000
0.891,1.272,1.294,0.341,10.13830,-1.95000
0.779,1.163,1.186,0.227,10.13830,-1.95000
0.665,1.053,1.075,0.110,10.13830,-1.95000
0.555,0.946,0.969,-0.003,10.13830,-1.95000
0.444,0.839,0.862,-0.118,10.13830,-1.95000
0.333,0.731,0.755,-0.232,10.13830,-1.95000
0.227,0.628,0.653,-0.342,10.13830,-1.95000
0.120,0.526,0.550,-0.452,10.13830,-1.95000
0.010,0.419,0.444,-0.566,10.13830,-1.95000
-0.093,0.321,0.346,-0.672,10.13830,-1.95000
-0.195,0.223,0.249,-0.778,10.13830,-1.95000
-0.299,0.122,0.149,-0.886,10.13830,-1.95000
-0.396,0.030,0.056,-0.987,10.13830,-1.95000
-0.491,-0.061,-0.034,-1.085,10.13830,-1.95000
-0.583,-0.149,-0.121,-1.181,10.13830,-1.95000
-0.654,-0.217,-0.189,-1.255,10.13830,-1.95000
-0.641,-0.205,-0.178,-1.241,10.13830,-1.95000
-0.656,-0.219,-0.192,-1.256,10.13830,-1.95000
-0.757,-0.315,-0.287,-1.362,10.13830,-1.95000
-0.865,-0.418,-0.389,-1.474,10.13830,-1.95000
-0.962,-0.510,-0.481,-1.576,10.13830,-1.95000
-1.064,-0.606,-0.577,-1.683,10.13830,-1.95000
-1.166,-0.703,-0.673,-1.789,10.13830,-1.95000
-1.262,-0.792,-0.761,-1.891,10.13830,-1.95000
-1.365,-0.888,-0.856,-1.999,10.13830,-1.95000
-1.463,-0.978,-0.945,-2.104,10.13830,-1.95000
-1.560,-1.066,-1.033,-2.207,10.13830,-1.95000
-1.658,-1.155,-1.120,-2.313,10.13830,-1.95000
-1.772,-1.256,-1.220,-2.436,10.13830,-1.95000
-1.870,-1.343,-1.306,-2.542,10.13830,-1.95000
-1.978,-1.437,-1.398,-2.661,10.13830,-1.95000
-2.074,-1.521,-1.482,-2.766,10.13830,-1.95000
-2.177,-1.607,-1.566,-2.880,10.13830,-1.95000
-2.269,-1.686,-1.644,-2.983,10.13830,-1.95000
-2.371,-1.769,-1.725,-3.098,10.13830,-1.95000
-2.481,-1.857,-1.812,-3.223,10.13830,-1.95000
-2.576,-1.935,-1.889,-3.328,10.13830,-1.95000
-2.663,-2.008,-1.962,-3.425,10.13830,-1.95000
-2.758,-2.086,-2.038,-3.531,10.13830,-1.95000
-2.861,-2.172,-2.124,-3.646,10.13830,-1.95000
-2.953,-2.246,-2.198,-3.749,10.13830,-1.95000
-3.051,-2.326,-2.277,-3.859,10.13830,-1.95000
-3.142,-2.399,-2.349,-3.961,10.13830,-1.95000
-3.165,-2.418,-2.368,-3.987,10.13830,-1.95000
0.722,0.741,0.743,0.679,10.13830,-1.95000
0.667,0.692,0.694,0.615,10.13830,-1.95000
0.626,0.655,0.658,0.566,10.13830,-1.95000
0.627,0.655,0.658,0.568,10.13830,-1.95000
0.629,0.657,0.660,0.571,10.13830,-1.95000
0.631,0.659,0.661,0.573,10.13830,-1.95000
0.631,0.659,0.662,0.574,10.13830,-1.95000
0.631,0.659,0.662,0.573,10.13830,-1.95000
0.629,0.657,0.660,0.570,10.13830,-1.95000
0.625,0.654,0.657,0.566,10.13830,-1.95000
0.620,0.650,0.653,0.558,10.13830,-1.95000
0.612,0.643,0.646,0.548,10.13830,-1.95000
0.602,0.635,0.638,0.534,10.13830,-1.95000
0.591,0.627,0.631,0.519,10.13830,-1.95000
0.579,0.617,0.621,0.501,10.13830,-1.95000
0.564,0.606,0.610,0.480,10.13830,-1.95000
0.548,0.594,0.599,0.456,10.13830,-1.95000
0.529,0.580,0.585,0.427,10.13830,-1.95000
0.511,0.568,0.574,0.398,10.13830,-1.95000
0.490,0.554,0.560,0.365,10.13830,-1.95000
0.471,0.543,0.550,0.331,10.13830,-1.95000
0.451,0.533,0.541,0.295,10.13830,-1.95000
0.448,0.532,0.539,0.289,10.13830,-1.95000
0.439,0.528,0.536,0.271,10.13830,-1.95000
0.421,0.522,0.530,0.235,10.13830,-1.95000
0.405,0.516,0.525,0.200,10.13830,-1.95000
0.388,0.512,0.521,0.163,10.13830,-1.95000
0.373,0.510,0.519,0.128,10.13830,-1.95000
0.358,0.508,0.518,0.093,10.13830,-1.95000
0.343,0.506,0.517,0.058,10.13830,-1.95000
0.329,0.505,0.516,0.024,10.13830,-1.95000
0.315,0.505,0.516,-0.009,10.13830,-1.95000
0.300,0.503,0.515,-0.044,10.13830,-1.95000
0.281,0.502,0.514,-0.085,10.13830,-1.95000
0.260,0.497,0.511,-0.127,10.13830,-1.95000
0.233,0.486,0.500,-0.176,10.13830,-1.95000
0.200,0.468,0.483,-0.225,10.13830,-1.95000
0.172,0.451,0.467,-0.268,10.13830,-1.95000
0.138,0.428,0.444,-0.314,10.13830,-1.95000
0.111,0.410,0.427,-0.351,10.13830,-1.95000
0.076,0.384,0.402,-0.397,10.13830,-1.95000
0.038,0.356,0.374,-0.446,10.13830,-1.95000
-0.019,0.311,0.330,-0.516,10.13830,-1.95000
-0.079,0.262,0.281,-0.587,10.13830,-1.95000
-0.147,0.204,0.224,-0.667,10.13830,-1.95000
-0.202,0.156,0.177,-0.729,10.13830,-1.95000
-0.276,0.090,0.112,-0.810,10.13830,-1.95000
-0.368,0.007,0.029,-0.910,10.13830,-1.95000
-0.463,-0.081,-0.058,-1.013,10.13830,-1.95000
-0.557,-0.167,-0.143,-1.114,10.13830,-1.95000
-0.655,-0.258,-0.234,-1.219,10.13830,-1.95000
-0.637,-0.242,-0.218,-1.199,10.13830,-1.95000
-0.570,-0.180,-0.156,-1.127,10.13830,-1.95000
-0.593,-0.199,-0.175,-1.153,10.13830,-1.95000
-0.682,-0.281,-0.257,-1.249,10.13830,-1.95000
-0.801,-0.392,-0.366,-1.377,10.13830,-1.95000
-0.901,-0.484,-0.458,-1.483,10.13830,-1.95000
-1.000,-0.577,-0.550,-1.588,10.13830,-1.95000
-1.099,-0.669,-0.641,-1.693,10.13830,-1.95000
-1.198,-0.761,-0.732,-1.798,10.13830,-1.95000
-1.296,-0.852,-0.824,-1.903,10.13830,-1.95000
-1.394,-0.943,-0.914,-2.006,10.13830,-1.95000
-1.491,-1.033,-1.003,-2.110,10.13830,-1.95000
-1.588,-1.122,-1.092,-2.212,10.13830,-1.95000
-1.684,-1.210,-1.178,-2.316,10.13830,-1.95000
-1.781,-1.296,-1.264,-2.421,10.13830,-1.95000
-1.877,-1.381,-1.347,-2.526,10.13830,-1.95000
-1.972,-1.464,-1.429,-2.630,10.13830,-1.95000
-2.068,-1.546,-1.510,-2.736,10.13830,-1.95000
-2.165,-1.629,-1.591,-2.844,10.13830,-1.95000
-2.259,-1.708,-1.669,-2.949,10.13830,-1.95000
-2.353,-1.785,-1.745,-3.055,10.13830,-1.95000
-2.441,-1.855,-1.813,-3.156,10.13830,-1.95000
-2.531,-1.924,-1.880,-3.260,10.13830,-1.95000
-2.618,-1.990,-1.944,-3.362,10.13830,-1.95000
-2.704,-2.058,-2.012,-3.459,10.13830,-1.95000
-2.658,-2.022,-1.976,-3.408,10.13830,-1.95000
-2.682,-2.041,-1.995,-3.435,10.13830,-1.95000
-2.731,-2.080,-2.034,-3.490,10.13830,-1.95000
-2.802,-2.137,-2.090,-3.571,10.13830,-1.95000
-2.887,-2.204,-2.157,-3.668,10.13830,-1.95000
-2.984,-2.281,-2.233,-3.778,10.13830,-1.95000
-2.992,-2.266,-2.217,-3.801,10.13830,-1.95000
-2.492,-1.868,-1.823,-3.233,10.13830,-1.95000
-2.137,-1.591,-1.552,-2.824,10.13830,-1.95000
-1.658,-1.183,-1.151,-2.291,10.13830,-1.95000
-1.670,-1.193,-1.161,-2.305,10.13830,-1.95000
-1.879,-1.372,-1.337,-2.536,10.13830,-1.95000
-2.311,-1.725,-1.682,-3.026,10.13830,-1.95000
-2.676,-2.006,-1.959,-3.447,10.13830,-1.95000
-2.912,-2.192,-2.143,-3.717,10.13830,-1.95000
-3.038,-2.287,-2.237,-3.862,10.13830,-1.95000
-3.097,-2.327,-2.277,-3.932,10.13830,-1.95000
-3.128,-2.346,-2.295,-3.972,10.13830,-1.95000
30.058,30.051,30.042,30.053,10.13830,-1.95000
