Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.192,14.632,14.678,12.060,10.07004,-1.95000
12.349,13.435,13.485,11.344,10.07004,-1.95000
12.163,13.192,13.242,11.183,10.07004,-1.95000
12.032,13.032,13.082,11.065,10.07004,-1.95000
11.341,12.208,12.256,10.441,10.07004,-1.95000
10.845,11.647,11.694,9.981,10.07004,-1.95000
10.464,11.227,11.273,9.624,10.07004,-1.95000
9.885,10.600,10.644,9.074,10.07004,-1.95000
9.355,10.029,10.071,8.571,10.07004,-1.95000
8.945,9.587,9.628,8.183,10.07004,-1.95000
8.605,9.219,9.259,7.864,10.07004,-1.95000
8.311,8.900,8.938,7.588,10.07004,-1.95000
8.266,8.851,8.889,7.546,10.07004,-1.95000
7.841,8.380,8.416,7.156,10.07004,-1.95000
7.466,7.965,7.998,6.814,10.07004,-1.95000
7.371,7.860,7.893,6.727,10.07004,-1.95000
6.827,7.265,7.293,6.228,10.07004,-1.95000
6.528,6.933,6.958,5.958,10.07004,-1.95000
6.283,6.662,6.685,5.737,10.07004,-1.95000
6.158,6.523,6.544,5.625,10.07004,-1.95000
6.031,6.383,6.403,5.513,10.07004,-1.95000
5.920,6.259,6.278,5.413,10.07004,-1.95000
5.811,6.139,6.156,5.317,10.07004,-1.95000
5.721,6.039,6.056,5.237,10.07004,-1.95000
5.693,6.009,6.025,5.212,10.07004,-1.95000
5.574,5.878,5.894,5.105,10.07004,-1.95000
5.455,5.749,5.763,4.998,10.07004,-1.95000
5.340,5.625,5.638,4.893,10.07004,-1.95000
5.227,5.502,5.515,4.791,10.07004,-1.95000
5.130,5.398,5.410,4.702,10.07004,-1.95000
5.083,5.348,5.360,4.659,10.07004,-1.95000
4.953,5.209,5.221,4.539,10.07004,-1.95000
4.833,5.082,5.093,4.428,10.07004,-1.95000
4.707,4.949,4.960,4.311,10.07004,-1.95000
4.592,4.829,4.839,4.203,10.07004,-1.95000
4.473,4.705,4.715,4.091,10.07004,-1.95000
4.374,4.601,4.611,3.996,10.07004,-1.95000
4.264,4.487,4.496,3.892,10.07004,-1.95000
4.093,4.310,4.319,3.729,10.07004,-1.95000
3.970,4.183,4.193,3.610,10.07004,-1.95000
3.846,4.057,4.066,3.490,10.07004,-1.95000
3.737,3.947,3.957,3.383,10.07004,-1.95000
3.689,3.899,3.908,3.335,10.07004,-1.95000
3.549,3.761,3.771,3.192,10.07004,-1.95000
3.438,3.654,3.664,3.076,10.07004,-1.95000
3.413,3.630,3.640,3.049,10.07004,-1.95000
3.386,3.605,3.615,3.020,10.07004,-1.95000
