Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.610,15.464,15.505,12.371,10.09691,-1.50000
12.664,13.970,14.018,11.573,10.09691,-1.50000
11.788,12.843,12.892,10.796,10.09691,-1.50000
11.261,12.222,12.271,10.312,10.09691,-1.50000
10.860,11.767,11.815,9.939,10.09691,-1.50000
10.254,11.097,11.145,9.367,10.09691,-1.50000
9.705,10.499,10.545,8.846,10.09691,-1.50000
9.288,10.047,10.092,8.450,10.09691,-1.50000
8.981,9.714,9.758,8.160,10.09691,-1.50000
8.950,9.680,9.724,8.130,10.09691,-1.50000
8.891,9.614,9.659,8.075,10.09691,-1.50000
8.554,9.240,9.283,7.762,10.09691,-1.50000
8.058,8.675,8.716,7.314,10.09691,-1.50000
7.489,8.019,8.056,6.813,10.09691,-1.50000
6.889,7.349,7.380,6.272,10.09691,-1.50000
6.317,6.711,6.737,5.759,10.09691,-1.50000
6.271,6.660,6.685,5.719,10.09691,-1.50000
6.142,6.516,6.540,5.604,10.09691,-1.50000
6.018,6.379,6.401,5.493,10.09691,-1.50000
5.904,6.252,6.273,5.391,10.09691,-1.50000
5.797,6.134,6.154,5.296,10.09691,-1.50000
5.737,6.068,6.087,5.243,10.09691,-1.50000
5.721,6.050,6.069,5.228,10.09691,-1.50000
5.581,5.896,5.914,5.102,10.09691,-1.50000
5.452,5.756,5.772,4.985,10.09691,-1.50000
5.325,5.618,5.633,4.869,10.09691,-1.50000
5.203,5.487,5.501,4.758,10.09691,-1.50000
5.132,5.411,5.425,4.694,10.09691,-1.50000
5.066,5.340,5.354,4.633,10.09691,-1.50000
4.950,5.217,5.230,4.525,10.09691,-1.50000
4.830,5.090,5.102,4.413,10.09691,-1.50000
4.720,4.974,4.987,4.310,10.09691,-1.50000
4.608,4.857,4.869,4.205,10.09691,-1.50000
4.490,4.734,4.745,4.092,10.09691,-1.50000
4.352,4.591,4.602,3.960,10.09691,-1.50000
4.280,4.517,4.528,3.892,10.09691,-1.50000
4.157,4.390,4.401,3.773,10.09691,-1.50000
4.034,4.265,4.276,3.654,10.09691,-1.50000
3.946,4.176,4.187,3.567,10.09691,-1.50000
3.909,4.139,4.150,3.531,10.09691,-1.50000
3.757,3.988,3.999,3.376,10.09691,-1.50000
3.623,3.859,3.870,3.237,10.09691,-1.50000
3.598,3.835,3.847,3.210,10.09691,-1.50000
3.571,3.810,3.822,3.181,10.09691,-1.50000
3.476,3.722,3.734,3.076,10.09691,-1.50000
3.393,3.648,3.661,2.982,10.09691,-1.50000
3.318,3.585,3.598,2.894,10.09691,-1.50000
3.254,3.532,3.547,2.816,10.09691,-1.50000
3.195,3.486,3.502,2.743,10.09691,-1.50000
3.136,3.439,3.456,2.669,10.09691,-1.50000
3.072,3.387,3.405,2.592,10.09691,-1.50000
2.989,3.316,3.334,2.497,10.09691,-1.50000
2.905,3.239,3.258,2.404,10.09691,-1.50000
2.839,3.178,3.198,2.334,10.09691,-1.50000
2.802,3.143,3.163,2.296,10.09691,-1.50000
2.702,3.048,3.068,2.191,10.09691,-1.50000
2.583,2.933,2.954,2.068,10.09691,-1.50000
2.474,2.827,2.848,1.955,10.09691,-1.50000
2.362,2.718,2.739,1.840,10.09691,-1.50000
2.239,2.598,2.619,1.714,10.09691,-1.50000
2.117,2.479,2.500,1.589,10.09691,-1.50000
1.998,2.363,2.385,1.468,10.09691,-1.50000
1.887,2.253,2.276,1.353,10.09691,-1.50000
1.767,2.137,2.159,1.232,10.09691,-1.50000
1.642,2.015,2.038,1.103,10.09691,-1.50000
1.528,1.903,1.926,0.986,10.09691,-1.50000
1.414,1.792,1.816,0.870,10.09691,-1.50000
1.298,1.679,1.703,0.750,10.09691,-1.50000
1.186,1.571,1.595,0.636,10.09691,-1.50000
1.070,1.458,1.482,0.516,10.09691,-1.50000
0.958,1.350,1.374,0.401,10.09691,-1.50000
0.850,1.245,1.270,0.289,10.09691,-1.50000
0.737,1.135,1.161,0.173,10.09691,-1.50000
