Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.370,18.285,18.332,13.891,10.09691,-0.00000
14.909,17.811,17.858,13.432,10.09691,-0.00000
14.128,16.860,16.907,12.681,10.09691,-0.00000
13.512,15.937,15.984,12.123,10.09691,-0.00000
13.405,15.779,15.827,12.026,10.09691,-0.00000
12.875,15.014,15.061,11.545,10.09691,-0.00000
12.105,13.956,14.003,10.841,10.09691,-0.00000
11.396,13.026,13.073,10.190,10.09691,-0.00000
10.891,12.409,12.456,9.718,10.09691,-0.00000
10.459,11.892,11.939,9.312,10.09691,-0.00000
10.012,11.349,11.395,8.899,10.09691,-0.00000
9.611,10.866,10.913,8.529,10.09691,-0.00000
9.548,10.791,10.838,8.471,10.09691,-0.00000
9.505,10.738,10.785,8.432,10.09691,-0.00000
9.044,10.183,10.230,8.011,10.09691,-0.00000
8.455,9.467,9.515,7.482,10.09691,-0.00000
7.866,8.748,8.797,6.963,10.09691,-0.00000
7.666,8.501,8.549,6.789,10.09691,-0.00000
7.246,7.986,8.034,6.428,10.09691,-0.00000
6.634,7.238,7.285,5.909,10.09691,-0.00000
6.598,7.194,7.241,5.878,10.09691,-0.00000
6.385,6.942,6.987,5.696,10.09691,-0.00000
6.191,6.715,6.759,5.528,10.09691,-0.00000
6.072,6.578,6.621,5.425,10.09691,-0.00000
5.953,6.442,6.484,5.320,10.09691,-0.00000
5.803,6.273,6.313,5.187,10.09691,-0.00000
5.669,6.122,6.162,5.067,10.09691,-0.00000
5.560,6.001,6.040,4.971,10.09691,-0.00000
5.487,5.920,5.958,4.904,10.09691,-0.00000
5.352,5.772,5.809,4.782,10.09691,-0.00000
5.225,5.633,5.669,4.665,10.09691,-0.00000
5.106,5.503,5.538,4.557,10.09691,-0.00000
5.047,5.439,5.474,4.503,10.09691,-0.00000
4.969,5.355,5.389,4.431,10.09691,-0.00000
4.843,5.220,5.253,4.314,10.09691,-0.00000
4.717,5.085,5.118,4.196,10.09691,-0.00000
4.593,4.955,4.987,4.079,10.09691,-0.00000
4.504,4.863,4.894,3.994,10.09691,-0.00000
4.469,4.826,4.857,3.959,10.09691,-0.00000
4.449,4.805,4.836,3.940,10.09691,-0.00000
4.359,4.713,4.744,3.852,10.09691,-0.00000
4.270,4.624,4.655,3.764,10.09691,-0.00000
4.166,4.521,4.551,3.658,10.09691,-0.00000
4.108,4.464,4.495,3.598,10.09691,-0.00000
4.068,4.428,4.459,3.555,10.09691,-0.00000
3.980,4.351,4.384,3.456,10.09691,-0.00000
3.926,4.317,4.352,3.383,10.09691,-0.00000
3.919,4.327,4.362,3.359,10.09691,-0.00000
3.921,4.344,4.380,3.348,10.09691,-0.00000
3.918,4.360,4.399,3.326,10.09691,-0.00000
3.883,4.346,4.386,3.273,10.09691,-0.00000
3.813,4.291,4.332,3.189,10.09691,-0.00000
3.777,4.261,4.302,3.148,10.09691,-0.00000
3.722,4.210,4.251,3.089,10.09691,-0.00000
3.620,4.113,4.155,2.983,10.09691,-0.00000
3.495,3.992,4.034,2.854,10.09691,-0.00000
3.382,3.882,3.923,2.738,10.09691,-0.00000
3.278,3.780,3.822,2.633,10.09691,-0.00000
3.171,3.676,3.718,2.524,10.09691,-0.00000
3.063,3.570,3.612,2.413,10.09691,-0.00000
2.953,3.462,3.505,2.301,10.09691,-0.00000
2.852,3.364,3.406,2.197,10.09691,-0.00000
2.739,3.255,3.298,2.082,10.09691,-0.00000
2.635,3.154,3.197,1.975,10.09691,-0.00000
2.532,3.054,3.097,1.869,10.09691,-0.00000
2.434,2.960,3.003,1.768,10.09691,-0.00000
2.335,2.865,2.908,1.666,10.09691,-0.00000
2.235,2.770,2.813,1.563,10.09691,-0.00000
2.134,2.673,2.717,1.458,10.09691,-0.00000
2.040,2.583,2.627,1.360,10.09691,-0.00000
1.945,2.493,2.537,1.262,10.09691,-0.00000
1.822,2.376,2.421,1.134,10.09691,-0.00000
1.730,2.289,2.334,1.038,10.09691,-0.00000
1.610,2.176,2.221,0.913,10.09691,-0.00000
1.493,2.066,2.111,0.790,10.09691,-0.00000
1.379,1.958,2.004,0.671,10.09691,-0.00000
1.273,1.860,1.906,0.559,10.09691,-0.00000
1.200,1.791,1.837,0.483,10.09691,-0.00000
1.246,1.832,1.878,0.532,10.09691,-0.00000
1.331,1.910,1.956,0.623,10.09691,-0.00000
1.350,1.928,1.973,0.643,10.09691,-0.00000
1.239,1.825,1.870,0.527,10.09691,-0.00000
1.129,1.722,1.768,0.410,10.09691,-0.00000
1.017,1.621,1.667,0.291,10.09691,-0.00000
0.907,1.520,1.567,0.173,10.09691,-0.00000
0.800,1.424,1.471,0.059,10.09691,-0.00000
0.694,1.328,1.376,-0.055,10.09691,-0.00000
0.588,1.234,1.282,-0.168,10.09691,-0.00000
0.485,1.143,1.191,-0.279,10.09691,-0.00000
0.386,1.056,1.104,-0.386,10.09691,-0.00000
0.286,0.968,1.017,-0.494,10.09691,-0.00000
0.188,0.881,0.930,-0.600,10.09691,-0.00000
