Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.858,17.844,17.890,13.409,10.10551,-0.45000
14.181,16.842,16.888,12.777,10.10551,-0.45000
13.194,15.269,15.316,11.891,10.10551,-0.45000
12.540,14.295,14.342,11.307,10.10551,-0.45000
12.083,13.658,13.705,10.897,10.10551,-0.45000
12.058,13.625,13.672,10.875,10.10551,-0.45000
11.348,12.707,12.755,10.230,10.10551,-0.45000
10.712,11.941,11.989,9.641,10.10551,-0.45000
10.245,11.403,11.450,9.202,10.10551,-0.45000
9.843,10.945,10.993,8.824,10.10551,-0.45000
9.395,10.426,10.474,8.409,10.10551,-0.45000
8.892,9.840,9.888,7.947,10.10551,-0.45000
8.780,9.710,9.757,7.846,10.10551,-0.45000
8.340,9.197,9.245,7.447,10.10551,-0.45000
8.143,8.965,9.012,7.270,10.10551,-0.45000
7.709,8.454,8.501,6.883,10.10551,-0.45000
7.078,7.689,7.733,6.344,10.10551,-0.45000
6.566,7.079,7.119,5.909,10.10551,-0.45000
6.450,6.943,6.983,5.809,10.10551,-0.45000
6.331,6.807,6.846,5.706,10.10551,-0.45000
6.176,6.630,6.667,5.570,10.10551,-0.45000
6.033,6.467,6.502,5.444,10.10551,-0.45000
5.901,6.318,6.352,5.328,10.10551,-0.45000
5.883,6.298,6.332,5.313,10.10551,-0.45000
5.834,6.243,6.276,5.269,10.10551,-0.45000
5.719,6.115,6.147,5.166,10.10551,-0.45000
5.607,5.990,6.021,5.066,10.10551,-0.45000
5.501,5.873,5.902,4.971,10.10551,-0.45000
5.356,5.714,5.741,4.841,10.10551,-0.45000
5.332,5.687,5.715,4.819,10.10551,-0.45000
5.269,5.619,5.646,4.762,10.10551,-0.45000
5.128,5.467,5.492,4.632,10.10551,-0.45000
4.994,5.323,5.348,4.508,10.10551,-0.45000
4.868,5.188,5.212,4.391,10.10551,-0.45000
4.746,5.060,5.083,4.277,10.10551,-0.45000
4.691,5.002,5.025,4.225,10.10551,-0.45000
4.593,4.899,4.922,4.132,10.10551,-0.45000
4.498,4.801,4.823,4.041,10.10551,-0.45000
4.359,4.657,4.678,3.906,10.10551,-0.45000
4.309,4.606,4.627,3.857,10.10551,-0.45000
4.181,4.477,4.498,3.730,10.10551,-0.45000
4.039,4.338,4.359,3.586,10.10551,-0.45000
4.020,4.319,4.340,3.566,10.10551,-0.45000
3.994,4.294,4.315,3.539,10.10551,-0.45000
3.971,4.272,4.293,3.515,10.10551,-0.45000
3.874,4.182,4.205,3.409,10.10551,-0.45000
3.784,4.107,4.131,3.304,10.10551,-0.45000
3.735,4.076,4.102,3.235,10.10551,-0.45000
3.709,4.070,4.098,3.189,10.10551,-0.45000
3.680,4.062,4.091,3.139,10.10551,-0.45000
3.624,4.023,4.054,3.067,10.10551,-0.45000
3.544,3.955,3.987,2.976,10.10551,-0.45000
3.494,3.909,3.942,2.921,10.10551,-0.45000
3.419,3.839,3.872,2.843,10.10551,-0.45000
3.316,3.741,3.774,2.735,10.10551,-0.45000
3.217,3.644,3.678,2.632,10.10551,-0.45000
3.112,3.543,3.576,2.525,10.10551,-0.45000
3.014,3.447,3.481,2.425,10.10551,-0.45000
2.912,3.347,3.381,2.320,10.10551,-0.45000
2.806,3.244,3.278,2.212,10.10551,-0.45000
2.708,3.148,3.183,2.113,10.10551,-0.45000
2.598,3.041,3.075,2.000,10.10551,-0.45000
2.497,2.941,2.976,1.897,10.10551,-0.45000
2.401,2.848,2.883,1.798,10.10551,-0.45000
2.302,2.752,2.787,1.696,10.10551,-0.45000
2.202,2.655,2.691,1.594,10.10551,-0.45000
2.073,2.531,2.566,1.460,10.10551,-0.45000
1.978,2.440,2.476,1.363,10.10551,-0.45000
1.884,2.350,2.386,1.265,10.10551,-0.45000
1.790,2.260,2.296,1.168,10.10551,-0.45000
1.670,2.145,2.182,1.043,10.10551,-0.45000
1.555,2.035,2.072,0.924,10.10551,-0.45000
1.441,1.926,1.963,0.805,10.10551,-0.45000
1.326,1.817,1.854,0.685,10.10551,-0.45000
1.217,1.714,1.752,0.572,10.10551,-0.45000
1.112,1.614,1.652,0.461,10.10551,-0.45000
1.011,1.519,1.558,0.356,10.10551,-0.45000
0.912,1.427,1.466,0.251,10.10551,-0.45000
0.827,1.347,1.387,0.162,10.10551,-0.45000
0.762,1.286,1.326,0.093,10.10551,-0.45000
0.836,1.353,1.393,0.173,10.10551,-0.45000
0.861,1.375,1.415,0.200,10.10551,-0.45000
0.741,1.264,1.304,0.073,10.10551,-0.45000
0.635,1.167,1.207,-0.039,10.10551,-0.45000
0.528,1.068,1.109,-0.153,10.10551,-0.45000
0.422,0.971,1.013,-0.266,10.10551,-0.45000
0.320,0.878,0.920,-0.374,10.10551,-0.45000
0.221,0.787,0.830,-0.481,10.10551,-0.45000
0.120,0.696,0.739,-0.589,10.10551,-0.45000
0.022,0.607,0.651,-0.694,10.10551,-0.45000
-0.076,0.519,0.564,-0.799,10.10551,-0.45000
-0.171,0.434,0.479,-0.901,10.10551,-0.45000
-0.266,0.349,0.394,-1.003,10.10551,-0.45000
-0.358,0.266,0.312,-1.102,10.10551,-0.45000
-0.449,0.186,0.232,-1.199,10.10551,-0.45000
-0.540,0.105,0.151,-1.297,10.10551,-0.45000
-0.627,0.027,0.074,-1.391,10.10551,-0.45000
-0.715,-0.051,-0.003,-1.486,10.10551,-0.45000
-0.798,-0.124,-0.076,-1.576,10.10551,-0.45000
-0.882,-0.196,-0.148,-1.669,10.10551,-0.45000
-0.966,-0.267,-0.218,-1.761,10.10551,-0.45000
-1.046,-0.334,-0.285,-1.849,10.10551,-0.45000
-1.128,-0.404,-0.354,-1.941,10.10551,-0.45000
-1.206,-0.468,-0.418,-2.027,10.10551,-0.45000
-1.283,-0.531,-0.481,-2.113,10.10551,-0.45000
-1.358,-0.592,-0.542,-2.197,10.10551,-0.45000
-1.432,-0.652,-0.601,-2.280,10.10551,-0.45000
-1.507,-0.712,-0.661,-2.364,10.10551,-0.45000
-1.592,-0.776,-0.725,-2.461,10.10551,-0.45000
-1.676,-0.840,-0.788,-2.558,10.10551,-0.45000
-1.743,-0.888,-0.836,-2.635,10.10551,-0.45000
-1.823,-0.943,-0.891,-2.729,10.10551,-0.45000
-1.896,-0.993,-0.941,-2.815,10.10551,-0.45000
-1.966,-1.033,-0.981,-2.900,10.10551,-0.45000
-2.031,-1.069,-1.017,-2.981,10.10551,-0.45000
-2.095,-1.101,-1.049,-3.061,10.10551,-0.45000
-2.150,-1.117,-1.065,-3.134,10.10551,-0.45000
-2.203,-1.129,-1.078,-3.205,10.10551,-0.45000
-2.247,-1.126,-1.074,-3.269,10.10551,-0.45000
-2.286,-1.112,-1.061,-3.331,10.10551,-0.45000
-2.323,-1.096,-1.044,-3.389,10.10551,-0.45000
-2.351,-1.051,-1.000,-3.441,10.10551,-0.45000
-2.377,-1.005,-0.954,-3.490,10.10551,-0.45000
-2.398,-0.951,-0.901,-3.536,10.10551,-0.45000
-2.414,-0.869,-0.820,-3.581,10.10551,-0.45000
-2.422,-0.816,-0.767,-3.607,10.10551,-0.45000
0.529,0.978,1.013,-0.074,10.10551,-0.45000
0.503,0.954,0.989,-0.102,10.10551,-0.45000
0.496,0.947,0.982,-0.110,10.10551,-0.45000
0.493,0.944,0.979,-0.113,10.10551,-0.45000
0.493,0.943,0.978,-0.112,10.10551,-0.45000
0.496,0.944,0.979,-0.108,10.10551,-0.45000
0.500,0.947,0.981,-0.102,10.10551,-0.45000
0.504,0.949,0.984,-0.097,10.10551,-0.45000
0.509,0.952,0.987,-0.091,10.10551,-0.45000
0.512,0.955,0.989,-0.086,10.10551,-0.45000
0.515,0.957,0.991,-0.081,10.10551,-0.45000
0.518,0.958,0.992,-0.078,10.10551,-0.45000
0.521,0.960,0.994,-0.074,10.10551,-0.45000
0.523,0.960,0.994,-0.071,10.10551,-0.45000
0.524,0.961,0.995,-0.069,10.10551,-0.45000
0.524,0.961,0.995,-0.069,10.10551,-0.45000
0.524,0.961,0.995,-0.068,10.10551,-0.45000
0.525,0.961,0.995,-0.067,10.10551,-0.45000
0.526,0.961,0.995,-0.066,10.10551,-0.45000
0.525,0.960,0.994,-0.066,10.10551,-0.45000
0.524,0.959,0.993,-0.067,10.10551,-0.45000
0.522,0.957,0.991,-0.069,10.10551,-0.45000
0.520,0.955,0.988,-0.071,10.10551,-0.45000
0.516,0.951,0.985,-0.075,10.10551,-0.45000
0.516,0.951,0.985,-0.076,10.10551,-0.45000
0.512,0.947,0.981,-0.080,10.10551,-0.45000
0.506,0.943,0.977,-0.087,10.10551,-0.45000
0.500,0.937,0.971,-0.094,10.10551,-0.45000
0.492,0.930,0.964,-0.103,10.10551,-0.45000
0.482,0.922,0.956,-0.114,10.10551,-0.45000
0.471,0.913,0.947,-0.126,10.10551,-0.45000
0.458,0.902,0.936,-0.141,10.10551,-0.45000
0.443,0.889,0.924,-0.157,10.10551,-0.45000
0.426,0.874,0.909,-0.177,10.10551,-0.45000
0.399,0.851,0.887,-0.207,10.10551,-0.45000
0.360,0.818,0.853,-0.251,10.10551,-0.45000
0.288,0.756,0.792,-0.331,10.10551,-0.45000
0.208,0.686,0.723,-0.421,10.10551,-0.45000
0.123,0.613,0.651,-0.516,10.10551,-0.45000
0.037,0.538,0.577,-0.611,10.10551,-0.45000
-0.043,0.469,0.509,-0.701,10.10551,-0.45000
-0.123,0.401,0.441,-0.789,10.10551,-0.45000
-0.203,0.332,0.374,-0.879,10.10551,-0.45000
-0.230,0.309,0.350,-0.909,10.10551,-0.45000
-0.265,0.279,0.321,-0.948,10.10551,-0.45000
-0.349,0.207,0.250,-1.041,10.10551,-0.45000
-0.429,0.138,0.181,-1.130,10.10551,-0.45000
-0.497,0.080,0.124,-1.205,10.10551,-0.45000
-0.546,0.038,0.082,-1.259,10.10551,-0.45000
-0.560,0.025,0.070,-1.275,10.10551,-0.45000
-0.515,0.064,0.108,-1.225,10.10551,-0.45000
-0.480,0.095,0.138,-1.186,10.10551,-0.45000
-0.434,0.133,0.177,-1.136,10.10551,-0.45000
-0.462,0.110,0.154,-1.167,10.10551,-0.45000
-0.551,0.034,0.079,-1.265,10.10551,-0.45000
-0.642,-0.044,0.001,-1.365,10.10551,-0.45000
-0.731,-0.120,-0.074,-1.463,10.10551,-0.45000
-0.817,-0.195,-0.148,-1.559,10.10551,-0.45000
-0.900,-0.264,-0.217,-1.651,10.10551,-0.45000
-0.983,-0.333,-0.285,-1.744,10.10551,-0.45000
-1.064,-0.400,-0.352,-1.835,10.10551,-0.45000
-1.143,-0.464,-0.416,-1.924,10.10551,-0.45000
-1.222,-0.528,-0.479,-2.013,10.10551,-0.45000
-1.299,-0.589,-0.539,-2.102,10.10551,-0.45000
-1.366,-0.633,-0.583,-2.183,10.10551,-0.45000
-1.389,-0.637,-0.586,-2.218,10.10551,-0.45000
-1.452,-0.675,-0.624,-2.297,10.10551,-0.45000
