Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.745,15.752,15.793,12.473,10.04139,-1.35000
12.992,14.508,14.554,11.834,10.04139,-1.35000
12.831,14.264,14.311,11.698,10.04139,-1.35000
11.937,13.067,13.116,10.912,10.04139,-1.35000
11.473,12.509,12.558,10.489,10.04139,-1.35000
11.401,12.424,12.473,10.423,10.04139,-1.35000
11.000,11.962,12.011,10.051,10.04139,-1.35000
10.388,11.280,11.328,9.476,10.04139,-1.35000
9.833,10.672,10.719,8.949,10.04139,-1.35000
9.410,10.213,10.259,8.547,10.04139,-1.35000
9.097,9.872,9.917,8.250,10.04139,-1.35000
9.068,9.840,9.886,8.222,10.04139,-1.35000
8.666,9.394,9.439,7.847,10.04139,-1.35000
8.172,8.831,8.874,7.399,10.04139,-1.35000
7.593,8.157,8.196,6.890,10.04139,-1.35000
6.982,7.461,7.495,6.349,10.04139,-1.35000
6.422,6.834,6.862,5.849,10.04139,-1.35000
6.258,6.649,6.675,5.703,10.04139,-1.35000
6.098,6.471,6.495,5.561,10.04139,-1.35000
5.963,6.321,6.344,5.440,10.04139,-1.35000
5.867,6.214,6.236,5.355,10.04139,-1.35000
5.853,6.199,6.220,5.342,10.04139,-1.35000
5.699,6.029,6.049,5.205,10.04139,-1.35000
5.553,5.868,5.887,5.074,10.04139,-1.35000
5.417,5.720,5.737,4.952,10.04139,-1.35000
5.319,5.614,5.630,4.863,10.04139,-1.35000
5.314,5.608,5.624,4.858,10.04139,-1.35000
5.211,5.497,5.513,4.765,10.04139,-1.35000
5.070,5.345,5.360,4.635,10.04139,-1.35000
4.933,5.200,5.214,4.509,10.04139,-1.35000
4.798,5.056,5.069,4.383,10.04139,-1.35000
4.704,4.958,4.970,4.296,10.04139,-1.35000
4.580,4.828,4.840,4.179,10.04139,-1.35000
4.437,4.679,4.690,4.044,10.04139,-1.35000
4.296,4.532,4.544,3.910,10.04139,-1.35000
4.156,4.388,4.399,3.776,10.04139,-1.35000
4.023,4.251,4.262,3.647,10.04139,-1.35000
3.896,4.122,4.133,3.522,10.04139,-1.35000
3.865,4.091,4.102,3.492,10.04139,-1.35000
3.862,4.087,4.098,3.489,10.04139,-1.35000
3.857,4.083,4.094,3.484,10.04139,-1.35000
3.810,4.036,4.047,3.438,10.04139,-1.35000
3.670,3.897,3.908,3.295,10.04139,-1.35000
3.535,3.766,3.778,3.155,10.04139,-1.35000
3.510,3.743,3.755,3.129,10.04139,-1.35000
3.460,3.696,3.708,3.074,10.04139,-1.35000
3.351,3.597,3.610,2.952,10.04139,-1.35000
3.262,3.521,3.535,2.848,10.04139,-1.35000
3.190,3.463,3.478,2.758,10.04139,-1.35000
3.121,3.413,3.429,2.668,10.04139,-1.35000
3.064,3.373,3.390,2.593,10.04139,-1.35000
2.992,3.316,3.334,2.504,10.04139,-1.35000
2.910,3.244,3.264,2.410,10.04139,-1.35000
2.808,3.151,3.172,2.300,10.04139,-1.35000
2.788,3.132,3.153,2.278,10.04139,-1.35000
2.676,3.026,3.047,2.161,10.04139,-1.35000
2.574,2.927,2.949,2.055,10.04139,-1.35000
2.450,2.807,2.829,1.927,10.04139,-1.35000
2.326,2.686,2.709,1.800,10.04139,-1.35000
2.191,2.554,2.577,1.661,10.04139,-1.35000
2.060,2.427,2.449,1.527,10.04139,-1.35000
1.939,2.309,2.332,1.404,10.04139,-1.35000
1.838,2.210,2.233,1.300,10.04139,-1.35000
1.715,2.090,2.114,1.174,10.04139,-1.35000
1.586,1.965,1.989,1.043,10.04139,-1.35000
1.459,1.841,1.865,0.911,10.04139,-1.35000
1.337,1.722,1.747,0.786,10.04139,-1.35000
1.217,1.607,1.631,0.663,10.04139,-1.35000
1.100,1.492,1.518,0.542,10.04139,-1.35000
0.980,1.377,1.402,0.418,10.04139,-1.35000
0.864,1.265,1.291,0.299,10.04139,-1.35000
0.746,1.151,1.177,0.177,10.04139,-1.35000
0.633,1.042,1.068,0.059,10.04139,-1.35000
0.522,0.935,0.963,-0.056,10.04139,-1.35000
0.410,0.829,0.856,-0.172,10.04139,-1.35000
0.303,0.727,0.755,-0.283,10.04139,-1.35000
0.195,0.623,0.651,-0.396,10.04139,-1.35000
0.090,0.524,0.553,-0.505,10.04139,-1.35000
-0.014,0.425,0.455,-0.614,10.04139,-1.35000
-0.116,0.328,0.358,-0.720,10.04139,-1.35000
-0.209,0.240,0.270,-0.818,10.04139,-1.35000
-0.272,0.180,0.211,-0.884,10.04139,-1.35000
-0.232,0.217,0.247,-0.841,10.04139,-1.35000
-0.217,0.231,0.261,-0.825,10.04139,-1.35000
-0.316,0.138,0.168,-0.928,10.04139,-1.35000
-0.411,0.047,0.079,-1.029,10.04139,-1.35000
-0.511,-0.045,-0.013,-1.134,10.04139,-1.35000
-0.611,-0.138,-0.106,-1.240,10.04139,-1.35000
-0.707,-0.227,-0.193,-1.342,10.04139,-1.35000
-0.802,-0.314,-0.280,-1.444,10.04139,-1.35000
-0.896,-0.400,-0.364,-1.544,10.04139,-1.35000
-0.990,-0.485,-0.449,-1.645,10.04139,-1.35000
-1.079,-0.565,-0.528,-1.741,10.04139,-1.35000
-1.168,-0.645,-0.607,-1.837,10.04139,-1.35000
-1.276,-0.741,-0.701,-1.953,10.04139,-1.35000
-1.380,-0.832,-0.791,-2.067,10.04139,-1.35000
-1.483,-0.922,-0.880,-2.181,10.04139,-1.35000
-1.581,-1.005,-0.963,-2.289,10.04139,-1.35000
-1.676,-1.088,-1.044,-2.392,10.04139,-1.35000
