Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.891,16.075,16.115,12.585,10.07918,-1.20000
13.181,14.862,14.907,11.978,10.07918,-1.20000
13.005,14.581,14.627,11.829,10.07918,-1.20000
12.168,13.407,13.455,11.100,10.07918,-1.20000
12.087,13.300,13.349,11.028,10.07918,-1.20000
11.590,12.688,12.737,10.578,10.07918,-1.20000
11.539,12.627,12.676,10.531,10.07918,-1.20000
11.134,12.154,12.203,10.156,10.07918,-1.20000
10.511,11.451,11.499,9.573,10.07918,-1.20000
9.950,10.835,10.882,9.041,10.07918,-1.20000
9.526,10.372,10.419,8.638,10.07918,-1.20000
9.179,9.994,10.040,8.308,10.07918,-1.20000
8.764,9.533,9.579,7.920,10.07918,-1.20000
8.261,8.961,9.005,7.460,10.07918,-1.20000
7.658,8.252,8.293,6.933,10.07918,-1.20000
7.010,7.502,7.538,6.366,10.07918,-1.20000
6.429,6.848,6.878,5.850,10.07918,-1.20000
6.278,6.679,6.706,5.716,10.07918,-1.20000
6.130,6.513,6.539,5.585,10.07918,-1.20000
5.988,6.355,6.379,5.457,10.07918,-1.20000
5.856,6.209,6.231,5.339,10.07918,-1.20000
5.855,6.208,6.230,5.338,10.07918,-1.20000
5.826,6.176,6.199,5.313,10.07918,-1.20000
5.679,6.013,6.034,5.181,10.07918,-1.20000
5.541,5.862,5.881,5.057,10.07918,-1.20000
5.413,5.723,5.741,4.942,10.07918,-1.20000
5.288,5.587,5.605,4.828,10.07918,-1.20000
5.283,5.582,5.599,4.824,10.07918,-1.20000
5.190,5.482,5.498,4.739,10.07918,-1.20000
5.055,5.337,5.352,4.614,10.07918,-1.20000
4.920,5.193,5.208,4.489,10.07918,-1.20000
4.796,5.063,5.077,4.373,10.07918,-1.20000
4.673,4.933,4.947,4.258,10.07918,-1.20000
4.617,4.875,4.888,4.205,10.07918,-1.20000
4.565,4.821,4.834,4.156,10.07918,-1.20000
4.427,4.677,4.690,4.024,10.07918,-1.20000
4.291,4.537,4.549,3.893,10.07918,-1.20000
4.161,4.404,4.416,3.768,10.07918,-1.20000
4.039,4.279,4.292,3.648,10.07918,-1.20000
4.000,4.240,4.253,3.610,10.07918,-1.20000
3.963,4.202,4.215,3.572,10.07918,-1.20000
3.811,4.053,4.065,3.419,10.07918,-1.20000
3.685,3.930,3.943,3.289,10.07918,-1.20000
3.662,3.908,3.922,3.265,10.07918,-1.20000
3.614,3.863,3.876,3.213,10.07918,-1.20000
3.611,3.860,3.873,3.209,10.07918,-1.20000
3.506,3.764,3.778,3.094,10.07918,-1.20000
3.417,3.687,3.701,2.991,10.07918,-1.20000
3.346,3.628,3.644,2.905,10.07918,-1.20000
3.278,3.577,3.595,2.818,10.07918,-1.20000
3.221,3.536,3.555,2.744,10.07918,-1.20000
3.146,3.476,3.496,2.652,10.07918,-1.20000
3.061,3.402,3.423,2.557,10.07918,-1.20000
2.957,3.306,3.328,2.444,10.07918,-1.20000
2.938,3.288,3.309,2.423,10.07918,-1.20000
2.829,3.184,3.206,2.309,10.07918,-1.20000
2.728,3.087,3.109,2.204,10.07918,-1.20000
2.605,2.968,2.991,2.078,10.07918,-1.20000
2.483,2.848,2.872,1.952,10.07918,-1.20000
2.349,2.718,2.741,1.815,10.07918,-1.20000
2.219,2.591,2.615,1.682,10.07918,-1.20000
2.100,2.475,2.499,1.560,10.07918,-1.20000
1.999,2.376,2.400,1.457,10.07918,-1.20000
1.877,2.257,2.282,1.333,10.07918,-1.20000
1.750,2.133,2.158,1.203,10.07918,-1.20000
1.624,2.011,2.036,1.073,10.07918,-1.20000
1.503,1.893,1.919,0.949,10.07918,-1.20000
1.384,1.778,1.804,0.826,10.07918,-1.20000
1.268,1.666,1.692,0.706,10.07918,-1.20000
1.149,1.551,1.577,0.583,10.07918,-1.20000
1.034,1.440,1.467,0.465,10.07918,-1.20000
0.918,1.328,1.355,0.344,10.07918,-1.20000
0.805,1.220,1.247,0.227,10.07918,-1.20000
0.696,1.115,1.143,0.114,10.07918,-1.20000
0.585,1.009,1.038,-0.001,10.07918,-1.20000
0.479,0.908,0.937,-0.111,10.07918,-1.20000
0.372,0.806,0.836,-0.223,10.07918,-1.20000
0.268,0.708,0.738,-0.332,10.07918,-1.20000
0.166,0.611,0.641,-0.439,10.07918,-1.20000
0.064,0.515,0.546,-0.545,10.07918,-1.20000
-0.031,0.425,0.456,-0.645,10.07918,-1.20000
-0.086,0.372,0.404,-0.703,10.07918,-1.20000
-0.047,0.408,0.439,-0.661,10.07918,-1.20000
-0.032,0.421,0.453,-0.645,10.07918,-1.20000
-0.130,0.329,0.361,-0.748,10.07918,-1.20000
-0.227,0.238,0.271,-0.850,10.07918,-1.20000
-0.328,0.145,0.178,-0.956,10.07918,-1.20000
-0.428,0.052,0.086,-1.063,10.07918,-1.20000
-0.524,-0.036,-0.002,-1.166,10.07918,-1.20000
-0.620,-0.124,-0.088,-1.268,10.07918,-1.20000
-0.715,-0.210,-0.173,-1.369,10.07918,-1.20000
-0.810,-0.296,-0.258,-1.471,10.07918,-1.20000
-0.900,-0.377,-0.338,-1.569,10.07918,-1.20000
-0.991,-0.458,-0.418,-1.667,10.07918,-1.20000
-1.101,-0.555,-0.515,-1.786,10.07918,-1.20000
-1.208,-0.650,-0.608,-1.903,10.07918,-1.20000
-1.314,-0.742,-0.699,-2.018,10.07918,-1.20000
-1.414,-0.830,-0.786,-2.128,10.07918,-1.20000
-1.513,-0.916,-0.872,-2.237,10.07918,-1.20000
-1.615,-1.004,-0.959,-2.348,10.07918,-1.20000
-1.709,-1.085,-1.039,-2.451,10.07918,-1.20000
-1.804,-1.167,-1.120,-2.556,10.07918,-1.20000
-1.901,-1.249,-1.203,-2.663,10.07918,-1.20000
-1.988,-1.323,-1.275,-2.760,10.07918,-1.20000
-2.079,-1.398,-1.350,-2.861,10.07918,-1.20000
-2.170,-1.472,-1.423,-2.962,10.07918,-1.20000
-2.250,-1.536,-1.487,-3.054,10.07918,-1.20000
-2.334,-1.603,-1.553,-3.149,10.07918,-1.20000
-2.421,-1.672,-1.622,-3.247,10.07918,-1.20000
-2.500,-1.732,-1.682,-3.337,10.07918,-1.20000
-2.583,-1.798,-1.747,-3.431,10.07918,-1.20000
-2.664,-1.860,-1.809,-3.523,10.07918,-1.20000
-2.742,-1.918,-1.867,-3.612,10.07918,-1.20000
-2.819,-1.974,-1.922,-3.701,10.07918,-1.20000
-2.895,-2.027,-1.975,-3.790,10.07918,-1.20000
-2.968,-2.077,-2.025,-3.874,10.07918,-1.20000
-3.020,-2.112,-2.060,-3.936,10.07918,-1.20000
0.394,0.725,0.745,-0.101,10.07918,-1.20000
0.353,0.686,0.707,-0.145,10.07918,-1.20000
0.347,0.681,0.701,-0.151,10.07918,-1.20000
0.343,0.677,0.697,-0.154,10.07918,-1.20000
0.341,0.674,0.695,-0.156,10.07918,-1.20000
0.341,0.673,0.694,-0.154,10.07918,-1.20000
0.342,0.672,0.693,-0.152,10.07918,-1.20000
0.344,0.673,0.693,-0.148,10.07918,-1.20000
0.347,0.673,0.694,-0.144,10.07918,-1.20000
0.349,0.674,0.694,-0.139,10.07918,-1.20000
0.351,0.674,0.694,-0.136,10.07918,-1.20000
0.353,0.674,0.695,-0.132,10.07918,-1.20000
0.355,0.675,0.695,-0.129,10.07918,-1.20000
