Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.066,16.454,16.494,12.724,10.10551,-1.05000
13.206,14.971,15.016,11.980,10.10551,-1.05000
12.505,13.929,13.976,11.371,10.10551,-1.05000
12.266,13.596,13.644,11.163,10.10551,-1.05000
11.694,12.865,12.914,10.651,10.10551,-1.05000
11.277,12.366,12.415,10.268,10.10551,-1.05000
10.644,11.641,11.689,9.678,10.10551,-1.05000
10.075,11.008,11.056,9.140,10.10551,-1.05000
9.643,10.534,10.582,8.730,10.10551,-1.05000
9.287,10.145,10.193,8.392,10.10551,-1.05000
8.863,9.673,9.719,7.995,10.10551,-1.05000
8.815,9.619,9.665,7.952,10.10551,-1.05000
8.356,9.098,9.143,7.530,10.10551,-1.05000
7.756,8.391,8.434,7.001,10.10551,-1.05000
7.083,7.602,7.640,6.417,10.10551,-1.05000
6.481,6.917,6.949,5.887,10.10551,-1.05000
6.396,6.821,6.851,5.812,10.10551,-1.05000
6.224,6.627,6.656,5.661,10.10551,-1.05000
6.060,6.444,6.470,5.515,10.10551,-1.05000
5.909,6.276,6.301,5.379,10.10551,-1.05000
5.893,6.258,6.283,5.365,10.10551,-1.05000
5.791,6.146,6.170,5.273,10.10551,-1.05000
5.650,5.991,6.013,5.147,10.10551,-1.05000
5.511,5.838,5.859,5.022,10.10551,-1.05000
5.384,5.700,5.720,4.907,10.10551,-1.05000
5.310,5.620,5.639,4.840,10.10551,-1.05000
5.237,5.541,5.559,4.773,10.10551,-1.05000
5.134,5.430,5.448,4.678,10.10551,-1.05000
4.993,5.279,5.296,4.548,10.10551,-1.05000
4.852,5.130,5.145,4.417,10.10551,-1.05000
4.715,4.985,5.000,4.288,10.10551,-1.05000
4.627,4.894,4.909,4.206,10.10551,-1.05000
4.478,4.739,4.754,4.063,10.10551,-1.05000
4.312,4.568,4.582,3.903,10.10551,-1.05000
4.153,4.406,4.420,3.748,10.10551,-1.05000
4.116,4.368,4.382,3.711,10.10551,-1.05000
4.048,4.300,4.314,3.643,10.10551,-1.05000
3.902,4.156,4.170,3.495,10.10551,-1.05000
3.773,4.031,4.046,3.362,10.10551,-1.05000
3.723,3.984,3.999,3.307,10.10551,-1.05000
3.617,3.888,3.903,3.190,10.10551,-1.05000
3.555,3.833,3.849,3.119,10.10551,-1.05000
3.488,3.777,3.794,3.041,10.10551,-1.05000
3.423,3.728,3.747,2.958,10.10551,-1.05000
3.363,3.685,3.705,2.879,10.10551,-1.05000
3.294,3.630,3.652,2.794,10.10551,-1.05000
3.213,3.561,3.583,2.701,10.10551,-1.05000
3.129,3.485,3.508,2.610,10.10551,-1.05000
3.083,3.443,3.466,2.560,10.10551,-1.05000
3.064,3.424,3.448,2.540,10.10551,-1.05000
2.956,3.321,3.345,2.427,10.10551,-1.05000
2.856,3.225,3.249,2.323,10.10551,-1.05000
2.736,3.108,3.132,2.199,10.10551,-1.05000
2.615,2.990,3.015,2.075,10.10551,-1.05000
2.482,2.861,2.886,1.940,10.10551,-1.05000
2.354,2.735,2.760,1.808,10.10551,-1.05000
2.235,2.619,2.645,1.687,10.10551,-1.05000
2.135,2.522,2.547,1.585,10.10551,-1.05000
2.016,2.405,2.431,1.463,10.10551,-1.05000
1.891,2.283,2.310,1.334,10.10551,-1.05000
1.766,2.163,2.189,1.207,10.10551,-1.05000
1.647,2.047,2.074,1.084,10.10551,-1.05000
1.530,1.933,1.961,0.963,10.10551,-1.05000
1.415,1.822,1.850,0.844,10.10551,-1.05000
1.298,1.710,1.738,0.724,10.10551,-1.05000
1.186,1.602,1.630,0.608,10.10551,-1.05000
1.072,1.492,1.521,0.489,10.10551,-1.05000
0.961,1.386,1.415,0.375,10.10551,-1.05000
0.854,1.283,1.313,0.264,10.10551,-1.05000
0.747,1.181,1.211,0.152,10.10551,-1.05000
0.644,1.083,1.113,0.044,10.10551,-1.05000
0.539,0.983,1.014,-0.065,10.10551,-1.05000
