Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.099,13.069,13.119,11.146,9.98900,-2.19174
11.678,12.565,12.614,10.767,9.98900,-2.19174
11.011,11.793,11.839,10.159,9.98900,-2.19174
10.576,11.312,11.356,9.752,9.98900,-2.19174
10.242,10.949,10.992,9.436,9.98900,-2.19174
9.701,10.367,10.409,8.921,9.98900,-2.19174
9.197,9.829,9.869,8.441,9.98900,-2.19174
8.806,9.411,9.450,8.070,9.98900,-2.19174
8.478,9.059,9.097,7.759,9.98900,-2.19174
8.235,8.798,8.835,7.531,9.98900,-2.19174
8.162,8.720,8.756,7.462,9.98900,-2.19174
7.776,8.297,8.330,7.104,9.98900,-2.19174
7.352,7.835,7.866,6.712,9.98900,-2.19174
6.852,7.288,7.314,6.253,9.98900,-2.19174
6.346,6.727,6.749,5.797,9.98900,-2.19174
6.312,6.689,6.711,5.767,9.98900,-2.19174
6.178,6.540,6.560,5.647,9.98900,-2.19174
6.023,6.368,6.386,5.510,9.98900,-2.19174
5.886,6.215,6.232,5.388,9.98900,-2.19174
5.829,6.153,6.169,5.339,9.98900,-2.19174
5.698,6.008,6.023,5.222,9.98900,-2.19174
5.565,5.862,5.876,5.103,9.98900,-2.19174
5.433,5.719,5.732,4.984,9.98900,-2.19174
5.314,5.590,5.602,4.876,9.98900,-2.19174
5.301,5.575,5.587,4.864,9.98900,-2.19174
5.245,5.515,5.527,4.814,9.98900,-2.19174
5.103,5.362,5.373,4.685,9.98900,-2.19174
4.961,5.211,5.221,4.555,9.98900,-2.19174
4.829,5.070,5.080,4.433,9.98900,-2.19174
4.713,4.947,4.957,4.326,9.98900,-2.19174
4.675,4.907,4.916,4.291,9.98900,-2.19174
4.542,4.766,4.775,4.168,9.98900,-2.19174
4.417,4.635,4.644,4.052,9.98900,-2.19174
4.289,4.501,4.509,3.932,9.98900,-2.19174
4.160,4.366,4.374,3.810,9.98900,-2.19174
3.990,4.190,4.198,3.650,9.98900,-2.19174
3.927,4.125,4.133,3.590,9.98900,-2.19174
3.783,3.975,3.984,3.453,9.98900,-2.19174
3.650,3.839,3.847,3.326,9.98900,-2.19174
3.492,3.677,3.685,3.172,9.98900,-2.19174
3.457,3.642,3.651,3.138,9.98900,-2.19174
3.436,3.622,3.630,3.117,9.98900,-2.19174
3.313,3.499,3.508,2.992,9.98900,-2.19174
3.176,3.367,3.376,2.848,9.98900,-2.19174
3.149,3.342,3.351,2.819,9.98900,-2.19174
3.122,3.317,3.326,2.789,9.98900,-2.19174
3.025,3.228,3.238,2.680,9.98900,-2.19174
2.940,3.155,3.164,2.579,9.98900,-2.19174
2.863,3.092,3.103,2.483,9.98900,-2.19174
2.792,3.039,3.050,2.390,9.98900,-2.19174
2.728,2.992,3.004,2.304,9.98900,-2.19174
2.666,2.948,2.961,2.221,9.98900,-2.19174
2.602,2.900,2.914,2.139,9.98900,-2.19174
2.518,2.831,2.847,2.038,9.98900,-2.19174
2.430,2.753,2.769,1.939,9.98900,-2.19174
2.323,2.654,2.671,1.823,9.98900,-2.19174
2.305,2.637,2.654,1.804,9.98900,-2.19174
2.201,2.538,2.555,1.696,9.98900,-2.19174
2.078,2.420,2.438,1.568,9.98900,-2.19174
1.969,2.313,2.332,1.455,9.98900,-2.19174
1.857,2.204,2.223,1.340,9.98900,-2.19174
1.746,2.096,2.115,1.226,9.98900,-2.19174
1.634,1.987,2.006,1.111,9.98900,-2.19174
1.513,1.869,1.889,0.988,9.98900,-2.19174
1.401,1.760,1.779,0.873,9.98900,-2.19174
1.282,1.643,1.663,0.751,9.98900,-2.19174
1.164,1.529,1.549,0.631,9.98900,-2.19174
1.049,1.417,1.437,0.513,9.98900,-2.19174
0.935,1.305,1.326,0.396,9.98900,-2.19174
0.818,1.191,1.211,0.275,9.98900,-2.19174
0.703,1.079,1.100,0.158,9.98900,-2.19174
0.592,0.971,0.993,0.044,9.98900,-2.19174
0.479,0.861,0.882,-0.073,9.98900,-2.19174
0.368,0.754,0.776,-0.186,9.98900,-2.19174
0.257,0.646,0.668,-0.301,9.98900,-2.19174
0.144,0.537,0.560,-0.418,9.98900,-2.19174
