Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.860,17.846,17.892,13.411,10.00000,-0.45000
14.185,16.849,16.895,12.781,10.00000,-0.45000
13.198,15.277,15.324,11.895,10.00000,-0.45000
12.909,14.841,14.888,11.635,10.00000,-0.45000
12.545,14.303,14.350,11.311,10.00000,-0.45000
12.491,14.226,14.274,11.263,10.00000,-0.45000
12.065,13.635,13.682,10.882,10.00000,-0.45000
11.362,12.723,12.771,10.242,10.00000,-0.45000
10.730,11.959,12.007,9.658,10.00000,-0.45000
10.261,11.419,11.467,9.218,10.00000,-0.45000
9.853,10.957,11.004,8.834,10.00000,-0.45000
9.408,10.441,10.489,8.421,10.00000,-0.45000
8.911,9.863,9.910,7.965,10.00000,-0.45000
8.370,9.232,9.280,7.474,10.00000,-0.45000
7.764,8.519,8.566,6.932,10.00000,-0.45000
7.676,8.412,8.459,6.855,10.00000,-0.45000
7.160,7.787,7.832,6.415,10.00000,-0.45000
6.558,7.066,7.106,5.905,10.00000,-0.45000
6.557,7.065,7.105,5.904,10.00000,-0.45000
6.351,6.828,6.866,5.725,10.00000,-0.45000
6.165,6.614,6.651,5.563,10.00000,-0.45000
6.024,6.454,6.489,5.440,10.00000,-0.45000
6.018,6.447,6.482,5.435,10.00000,-0.45000
5.872,6.282,6.315,5.306,10.00000,-0.45000
5.739,6.133,6.165,5.188,10.00000,-0.45000
5.612,5.992,6.022,5.076,10.00000,-0.45000
5.524,5.893,5.922,4.997,10.00000,-0.45000
5.415,5.773,5.801,4.899,10.00000,-0.45000
5.305,5.653,5.679,4.800,10.00000,-0.45000
5.202,5.541,5.566,4.706,10.00000,-0.45000
5.100,5.430,5.455,4.613,10.00000,-0.45000
5.037,5.362,5.386,4.555,10.00000,-0.45000
5.025,5.350,5.374,4.545,10.00000,-0.45000
4.917,5.233,5.257,4.445,10.00000,-0.45000
4.808,5.117,5.139,4.344,10.00000,-0.45000
4.708,5.011,5.032,4.251,10.00000,-0.45000
4.608,4.905,4.926,4.157,10.00000,-0.45000
4.512,4.804,4.824,4.066,10.00000,-0.45000
4.464,4.753,4.774,4.021,10.00000,-0.45000
4.317,4.600,4.620,3.880,10.00000,-0.45000
4.195,4.475,4.494,3.762,10.00000,-0.45000
4.086,4.364,4.383,3.656,10.00000,-0.45000
4.065,4.343,4.362,3.635,10.00000,-0.45000
3.988,4.265,4.284,3.558,10.00000,-0.45000
3.894,4.172,4.191,3.464,10.00000,-0.45000
3.799,4.079,4.098,3.367,10.00000,-0.45000
3.723,4.005,4.025,3.288,10.00000,-0.45000
3.678,3.964,3.984,3.239,10.00000,-0.45000
3.578,3.875,3.896,3.126,10.00000,-0.45000
3.511,3.824,3.847,3.041,10.00000,-0.45000
3.483,3.816,3.841,2.992,10.00000,-0.45000
3.478,3.831,3.858,2.966,10.00000,-0.45000
3.469,3.841,3.870,2.937,10.00000,-0.45000
3.427,3.818,3.848,2.879,10.00000,-0.45000
3.344,3.749,3.781,2.782,10.00000,-0.45000
3.299,3.709,3.741,2.732,10.00000,-0.45000
3.245,3.659,3.691,2.675,10.00000,-0.45000
3.129,3.548,3.580,2.552,10.00000,-0.45000
3.005,3.428,3.461,2.425,10.00000,-0.45000
