Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.199,14.642,14.688,12.065,10.02119,-1.95000
13.006,14.353,14.400,11.903,10.02119,-1.95000
12.167,13.196,13.246,11.186,10.02119,-1.95000
11.344,12.213,12.261,10.444,10.02119,-1.95000
10.851,11.654,11.701,9.987,10.02119,-1.95000
10.473,11.236,11.282,9.632,10.02119,-1.95000
9.893,10.609,10.653,9.082,10.02119,-1.95000
9.360,10.035,10.077,8.576,10.02119,-1.95000
8.949,9.591,9.632,8.187,10.02119,-1.95000
8.608,9.223,9.263,7.866,10.02119,-1.95000
8.274,8.859,8.898,7.553,10.02119,-1.95000
7.854,8.395,8.431,7.168,10.02119,-1.95000
7.390,7.882,7.914,6.745,10.02119,-1.95000
6.918,7.364,7.393,6.312,10.02119,-1.95000
6.862,7.303,7.331,6.260,10.02119,-1.95000
6.335,6.719,6.742,5.784,10.02119,-1.95000
6.293,6.672,6.694,5.747,10.02119,-1.95000
6.135,6.497,6.518,5.606,10.02119,-1.95000
5.996,6.343,6.362,5.483,10.02119,-1.95000
5.872,6.205,6.223,5.373,10.02119,-1.95000
5.797,6.121,6.138,5.306,10.02119,-1.95000
5.673,5.985,6.001,5.196,10.02119,-1.95000
5.541,5.841,5.855,5.078,10.02119,-1.95000
5.423,5.712,5.726,4.971,10.02119,-1.95000
5.305,5.584,5.597,4.864,10.02119,-1.95000
5.249,5.524,5.536,4.814,10.02119,-1.95000
5.211,5.482,5.495,4.779,10.02119,-1.95000
5.070,5.332,5.343,4.650,10.02119,-1.95000
4.940,5.193,5.203,4.531,10.02119,-1.95000
4.811,5.056,5.066,4.411,10.02119,-1.95000
4.692,4.930,4.940,4.300,10.02119,-1.95000
4.617,4.851,4.861,4.231,10.02119,-1.95000
4.538,4.767,4.777,4.157,10.02119,-1.95000
4.413,4.637,4.646,4.040,10.02119,-1.95000
4.288,4.506,4.516,3.923,10.02119,-1.95000
4.125,4.337,4.346,3.768,10.02119,-1.95000
3.958,4.164,4.173,3.608,10.02119,-1.95000
3.839,4.042,4.051,3.494,10.02119,-1.95000
3.718,3.919,3.928,3.377,10.02119,-1.95000
3.704,3.904,3.913,3.363,10.02119,-1.95000
3.648,3.848,3.856,3.309,10.02119,-1.95000
3.615,3.815,3.823,3.276,10.02119,-1.95000
3.593,3.792,3.801,3.254,10.02119,-1.95000
3.463,3.664,3.673,3.123,10.02119,-1.95000
3.320,3.525,3.534,2.973,10.02119,-1.95000
3.292,3.498,3.508,2.944,10.02119,-1.95000
3.266,3.473,3.483,2.915,10.02119,-1.95000
3.169,3.384,3.394,2.807,10.02119,-1.95000
3.082,3.309,3.319,2.707,10.02119,-1.95000
3.005,3.245,3.256,2.612,10.02119,-1.95000
2.936,3.191,3.203,2.524,10.02119,-1.95000
2.874,3.145,3.158,2.442,10.02119,-1.95000
2.814,3.101,3.115,2.364,10.02119,-1.95000
2.751,3.053,3.068,2.285,10.02119,-1.95000
2.667,2.983,2.999,2.185,10.02119,-1.95000
2.580,2.905,2.923,2.088,10.02119,-1.95000
2.476,2.809,2.827,1.976,10.02119,-1.95000
2.458,2.792,2.810,1.957,10.02119,-1.95000
2.356,2.695,2.713,1.850,10.02119,-1.95000
2.236,2.579,2.598,1.725,10.02119,-1.95000
2.128,2.474,2.493,1.613,10.02119,-1.95000
2.016,2.366,2.385,1.499,10.02119,-1.95000
1.907,2.259,2.278,1.386,10.02119,-1.95000
1.796,2.150,2.170,1.273,10.02119,-1.95000
1.676,2.033,2.054,1.150,10.02119,-1.95000
1.564,1.924,1.945,1.036,10.02119,-1.95000
1.445,1.808,1.829,0.914,10.02119,-1.95000
1.328,1.694,1.715,0.794,10.02119,-1.95000
1.214,1.582,1.603,0.677,10.02119,-1.95000
1.100,1.471,1.493,0.560,10.02119,-1.95000
0.983,1.357,1.379,0.440,10.02119,-1.95000
0.869,1.246,1.268,0.324,10.02119,-1.95000
0.758,1.138,1.160,0.210,10.02119,-1.95000
0.645,1.028,1.050,0.093,10.02119,-1.95000
0.535,0.922,0.944,-0.019,10.02119,-1.95000
0.424,0.814,0.837,-0.134,10.02119,-1.95000
0.311,0.705,0.728,-0.250,10.02119,-1.95000
0.199,0.596,0.620,-0.366,10.02119,-1.95000
0.088,0.490,0.514,-0.480,10.02119,-1.95000
-0.023,0.382,0.407,-0.596,10.02119,-1.95000
-0.134,0.276,0.301,-0.710,10.02119,-1.95000
-0.240,0.175,0.200,-0.820,10.02119,-1.95000
-0.345,0.074,0.099,-0.929,10.02119,-1.95000
