Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.00012351,-2.10000,10.04139,0.8192496300,2.4252750874,0.810,2.248,3.6961,1.835,3,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-2.97e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.428e-06,5.552e-05,-1.000,1.304e-04,-0.850,-0.822,-0.386,-0.359,-1.422
0.00012351,-2.10000,10.04139,0.8192811012,2.4252855778,0.809,2.262,3.6956,1.819,3,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-3.14e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.428e-06,5.552e-05,-1.000,1.304e-04,-0.884,-0.856,-0.418,-0.391,-1.457
0.00012351,-2.10000,10.04139,0.8193119764,2.4252958298,0.809,2.253,3.6962,1.830,3,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-3.05e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.429e-06,5.552e-05,-1.000,1.304e-04,-0.862,-0.834,-0.398,-0.371,-1.433
0.00012351,-2.10000,10.04139,0.8193186522,2.4252979755,0.809,2.260,3.6959,1.822,3,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-3.12e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.429e-06,5.552e-05,-1.000,1.304e-04,-0.879,-0.850,-0.414,-0.387,-1.451
0.00012351,-2.10000,10.04139,0.8193554878,2.4253101349,0.808,2.300,3.6941,1.774,3,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-3.59e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.429e-06,5.552e-05,-1.000,1.304e-04,-0.980,-0.949,-0.507,-0.480,-1.553
0.00012351,-2.10000,10.04139,0.8193926811,2.4253225327,0.808,2.343,3.6924,1.724,3,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-4.19e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.430e-06,5.552e-05,-1.000,1.303e-04,-1.088,-1.053,-0.608,-0.579,-1.662
0.00012351,-2.10000,10.04139,0.8194242120,2.4253327847,0.807,2.382,3.6906,1.678,3,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-4.84e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.430e-06,5.552e-05,-1.000,1.304e-04,-1.185,-1.147,-0.697,-0.668,-1.760
0.00012351,-2.10000,10.04139,0.8194552660,2.4253432751,0.806,2.423,3.6888,1.629,3,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-5.62e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.430e-06,5.552e-05,-1.000,1.304e-04,-1.287,-1.246,-0.790,-0.761,-1.863
0.00012351,-2.10000,10.04139,0.8194842935,2.4253528118,0.805,2.463,3.6871,1.581,3,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-6.53e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.431e-06,5.553e-05,-1.000,1.305e-04,-1.389,-1.344,-0.883,-0.853,-1.966
0.00012351,-2.10000,10.04139,0.8195096254,2.4253611565,0.805,2.502,3.6853,1.535,3,0.000,0.525,6.23,5.02,3.58,2.76,2.23,3,-7.52e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.431e-06,5.553e-05,-1.000,1.304e-04,-1.484,-1.436,-0.969,-0.939,-2.062
0.00012351,-2.10000,10.04139,0.8195347786,2.4253695011,0.804,2.542,3.6835,1.487,3,0.000,0.525,6.90,5.48,3.89,3.00,2.43,3,-8.73e-10,0.00,7.524e-01,2.475e-01,2.185e-05,6.431e-06,5.553e-05,-1.000,1.304e-04,-1.585,-1.534,-1.060,-1.029,-2.166
0.00012351,-2.10000,10.04139,0.8195571303,2.4253768921,0.803,2.580,3.6817,1.441,3,0.000,0.525,7.60,5.95,4.21,3.26,2.63,3,-1.01e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.432e-06,5.553e-05,-1.000,1.304e-04,-1.681,-1.627,-1.145,-1.113,-2.265
0.00012351,-2.10000,10.04139,0.8195778728,2.4253838062,0.802,2.618,3.6799,1.395,3,0.000,0.525,8.37,6.46,4.55,3.53,2.85,3,-1.16e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.432e-06,5.553e-05,-1.000,1.304e-04,-1.776,-1.718,-1.229,-1.196,-2.363
0.00012351,-2.10000,10.04139,0.8195977211,2.4253902435,0.801,2.657,3.6781,1.349,3,0.000,0.525,9.24,7.02,4.93,3.83,3.10,3,-1.34e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.432e-06,5.553e-05,-1.000,1.304e-04,-1.873,-1.811,-1.312,-1.278,-2.462
0.00012351,-2.10000,10.04139,0.8196190596,2.4253973961,0.799,2.702,3.6760,1.295,3,0.000,0.525,10.35,7.74,5.41,4.20,3.40,3,-1.58e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.432e-06,5.553e-05,-1.000,1.304e-04,-1.985,-1.918,-1.408,-1.373,-2.577
0.00012351,-2.10000,10.04139,0.8196362257,2.4254031181,0.798,2.741,3.6740,1.248,3,0.000,0.525,11.43,8.42,5.87,4.56,3.70,3,-1.82e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.432e-06,5.553e-05,-1.000,1.304e-04,-2.082,-2.009,-1.488,-1.452,-2.676
0.00012351,-2.10000,10.04139,0.8196539283,2.4254088402,0.796,2.783,3.6719,1.195,3,0.000,0.525,12.76,9.25,6.42,5.00,4.05,3,-2.14e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.433e-06,5.553e-05,-1.000,1.304e-04,-2.188,-2.109,-1.577,-1.539,-2.786
0.00012351,-2.10000,10.04139,0.8196685314,2.4254136086,0.795,2.821,3.6701,1.150,3,0.000,0.525,14.05,10.05,6.94,5.41,4.39,2,-2.46e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.433e-06,5.553e-05,-1.000,1.305e-04,-2.283,-2.198,-1.654,-1.616,-2.883
0.00012351,-2.10000,10.04139,0.8196834326,2.4254186153,0.793,2.862,3.6678,1.098,3,0.000,0.525,15.64,11.01,7.58,5.92,4.79,2,-2.87e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.433e-06,5.553e-05,-1.000,1.305e-04,-2.385,-2.292,-1.734,-1.694,-2.988
0.00012351,-2.10000,10.04139,0.8196957707,2.4254226685,0.791,2.898,3.6661,1.054,3,0.000,0.525,17.17,11.92,8.17,6.39,5.18,2,-3.29e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.433e-06,5.553e-05,-1.000,1.305e-04,-2.476,-2.376,-1.806,-1.765,-3.080
0.00012351,-2.10000,10.04139,0.8197087646,2.4254269600,0.789,2.939,3.6639,1.004,3,0.000,0.525,19.10,13.05,8.91,6.98,5.66,2,-3.83e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.433e-06,5.553e-05,-1.000,1.304e-04,-2.578,-2.469,-1.883,-1.841,-3.184
0.00012351,-2.10000,10.04139,0.8197218776,2.4254312515,0.787,2.983,3.6616,0.949,3,0.000,0.525,21.42,14.39,9.78,7.67,6.22,2,-4.52e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.433e-06,5.553e-05,-1.000,1.304e-04,-2.687,-2.568,-1.963,-1.919,-3.296
0.00012351,-2.10000,10.04139,0.8197325468,2.4254348278,0.784,3.021,3.6595,0.901,3,0.000,0.525,23.69,15.68,10.62,8.34,6.76,2,-5.23e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.434e-06,5.553e-05,-1.000,1.304e-04,-2.783,-2.652,-2.028,-1.983,-3.394
0.00012351,-2.10000,10.04139,0.8197417259,2.4254379272,0.782,3.056,3.6576,0.858,3,0.000,0.525,25.95,16.95,11.44,8.99,7.29,1,-5.96e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.434e-06,5.553e-05,-1.000,1.305e-04,-2.869,-2.728,-2.087,-2.041,-3.480
0.00012351,-2.10000,10.04139,0.8197511435,2.4254410267,0.779,3.093,3.6555,0.811,3,0.000,0.525,28.67,18.45,12.40,9.76,7.92,1,-6.87e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.434e-06,5.553e-05,-1.000,1.305e-04,-2.963,-2.810,-2.156,-2.109,-3.572
0.00012351,-2.10000,10.04139,0.8197608590,2.4254441261,0.776,3.134,3.6532,0.758,3,0.000,0.525,31.98,20.24,13.55,10.68,8.67,1,-8.03e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.434e-06,5.553e-05,-1.000,1.304e-04,-3.065,-2.900,-2.230,-2.183,-3.673
0.00012351,-2.10000,10.04139,0.8197689652,2.4254469872,0.772,3.170,3.6511,0.712,3,0.000,0.525,35.27,22.00,14.67,11.58,9.40,1,-9.23e-09,0.00,7.524e-01,2.475e-01,2.185e-05,6.434e-06,5.553e-05,-1.000,1.305e-04,-3.156,-2.979,-2.295,-2.247,-3.762
0.00012351,-2.10000,10.04139,0.8197771311,2.4254496098,0.769,3.208,3.6489,0.663,3,0.000,0.525,39.08,24.00,15.94,12.60,10.23,1,-1.07e-08,0.00,7.524e-01,2.475e-01,2.185e-05,6.434e-06,5.553e-05,-1.000,1.305e-04,-3.251,-3.062,-2.363,-2.315,-3.854
0.00012351,-2.10000,10.04139,0.8197847605,2.4254522324,0.765,3.244,3.6469,0.618,3,0.000,0.525,42.99,26.02,17.21,13.63,11.07,1,-1.23e-08,0.00,7.524e-01,2.475e-01,2.185e-05,6.434e-06,5.553e-05,-1.000,1.305e-04,-3.339,-3.138,-2.424,-2.376,-3.939
0.00012351,-2.10000,10.04139,0.8197868466,2.4254529476,0.763,3.252,3.6464,0.606,3,0.000,0.525,44.05,26.56,17.56,13.91,11.29,1,-1.28e-08,0.00,7.524e-01,2.475e-01,2.185e-05,6.434e-06,5.553e-05,-1.000,1.304e-04,-3.361,-3.157,-2.440,-2.391,-3.961
0.00012351,-2.10000,10.04139,0.8197868466,2.4254529476,0.763,1.687,3.8940,3.162,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.553,0.489,0.563,0.570,0.347
0.00012351,-2.10000,10.04139,0.8197876215,2.4254531860,0.763,1.697,3.8883,3.129,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.529,0.458,0.540,0.547,0.303
0.00012351,-2.10000,10.04139,0.8198440075,2.4254717827,0.764,1.713,3.8802,3.080,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.487,0.410,0.504,0.511,0.235
0.00012351,-2.10000,10.04139,0.8198987842,2.4254899025,0.764,1.714,3.8808,3.082,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.486,0.410,0.502,0.510,0.236
0.00012351,-2.10000,10.04139,0.8199536800,2.4255080223,0.764,1.714,3.8816,3.086,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.303e-04,0.486,0.410,0.501,0.509,0.239
0.00012351,-2.10000,10.04139,0.8199596405,2.4255099297,0.764,1.714,3.8817,3.086,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.486,0.410,0.501,0.509,0.239
0.00012351,-2.10000,10.04139,0.8200092912,2.4255263805,0.764,1.714,3.8824,3.089,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.486,0.410,0.501,0.508,0.241
0.00012351,-2.10000,10.04139,0.8200641870,2.4255445004,0.764,1.714,3.8830,3.091,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.486,0.411,0.500,0.507,0.243
0.00012351,-2.10000,10.04139,0.8201190233,2.4255626202,0.764,1.714,3.8836,3.094,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.485,0.411,0.499,0.507,0.245
0.00012351,-2.10000,10.04139,0.8201704621,2.4255795479,0.764,1.714,3.8839,3.095,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.485,0.411,0.499,0.506,0.246
0.00012351,-2.10000,10.04139,0.8202262521,2.4255979061,0.764,1.714,3.8840,3.095,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.484,0.410,0.498,0.506,0.245
0.00012351,-2.10000,10.04139,0.8202775717,2.4256150723,0.764,1.715,3.8837,3.093,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.483,0.409,0.497,0.505,0.243
0.00012351,-2.10000,10.04139,0.8203299046,2.4256322384,0.764,1.715,3.8830,3.090,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.303e-04,0.482,0.407,0.496,0.503,0.239
0.00012351,-2.10000,10.04139,0.8203812242,2.4256491661,0.764,1.716,3.8819,3.085,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.479,0.404,0.495,0.502,0.233
0.00012351,-2.10000,10.04139,0.8204331398,2.4256663322,0.764,1.717,3.8804,3.077,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.476,0.400,0.493,0.500,0.225
0.00012351,-2.10000,10.04139,0.8204835653,2.4256830215,0.764,1.719,3.8784,3.068,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.303e-04,0.473,0.395,0.491,0.499,0.216
0.00012351,-2.10000,10.04139,0.8204892874,2.4256849289,0.764,1.719,3.8782,3.067,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.472,0.394,0.491,0.499,0.215
0.00012351,-2.10000,10.04139,0.8205382228,2.4257009029,0.764,1.721,3.8757,3.055,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.556e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.468,0.389,0.489,0.497,0.203
0.00012351,-2.10000,10.04139,0.8205931783,2.4257190228,0.764,1.723,3.8722,3.039,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.462,0.381,0.487,0.495,0.186
0.00012351,-2.10000,10.04139,0.8206459284,2.4257364273,0.764,1.726,3.8682,3.020,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.456,0.373,0.485,0.493,0.168
0.00012351,-2.10000,10.04139,0.8206990957,2.4257540703,0.764,1.729,3.8636,2.999,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.448,0.365,0.483,0.492,0.148
0.00012351,-2.10000,10.04139,0.8207522631,2.4257714748,0.765,1.732,3.8582,2.974,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.440,0.355,0.482,0.491,0.126
0.00012351,-2.10000,10.04139,0.8208036423,2.4257884026,0.765,1.736,3.8524,2.947,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.431,0.346,0.482,0.491,0.102
0.00012351,-2.10000,10.04139,0.8208546042,2.4258053303,0.765,1.740,3.8460,2.918,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.420,0.336,0.482,0.492,0.077
0.00012351,-2.10000,10.04139,0.8208594322,2.4258069992,0.765,1.740,3.8454,2.915,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.419,0.335,0.482,0.492,0.074
0.00012351,-2.10000,10.04139,0.8208681345,2.4258098602,0.765,1.741,3.8442,2.909,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.418,0.334,0.482,0.492,0.070
0.00012351,-2.10000,10.04139,0.8209195137,2.4258267879,0.765,1.745,3.8375,2.878,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.407,0.324,0.483,0.493,0.044
0.00012351,-2.10000,10.04139,0.8209696412,2.4258432388,0.765,1.750,3.8308,2.847,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.396,0.314,0.484,0.494,0.018
0.00012351,-2.10000,10.04139,0.8210232258,2.4258608818,0.765,1.755,3.8230,2.811,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.383,0.303,0.486,0.497,-0.011
0.00012351,-2.10000,10.04139,0.8210741878,2.4258775711,0.765,1.760,3.8150,2.773,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.305e-04,0.369,0.292,0.487,0.499,-0.041
0.00012351,-2.10000,10.04139,0.8211230040,2.4258937836,0.765,1.766,3.8074,2.737,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.355,0.281,0.490,0.502,-0.070
0.00012351,-2.10000,10.04139,0.8211734295,2.4259104729,0.765,1.772,3.7998,2.701,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.340,0.270,0.493,0.505,-0.099
0.00012351,-2.10000,10.04139,0.8212229013,2.4259266853,0.765,1.778,3.7930,2.668,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.303e-04,0.325,0.260,0.494,0.507,-0.125
0.00012351,-2.10000,10.04139,0.8212729096,2.4259431362,0.765,1.784,3.7865,2.635,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.309,0.248,0.494,0.508,-0.152
0.00012351,-2.10000,10.04139,0.8213229179,2.4259595871,0.765,1.791,3.7809,2.606,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.292,0.235,0.492,0.506,-0.177
0.00012351,-2.10000,10.04139,0.8213733435,2.4259762764,0.765,1.799,3.7751,2.575,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.272,0.219,0.485,0.500,-0.207
0.00012351,-2.10000,10.04139,0.8213833570,2.4259793758,0.765,1.795,3.7763,2.584,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.282,0.228,0.493,0.507,-0.195
0.00012351,-2.10000,10.04139,0.8214350343,2.4259965420,0.765,1.808,3.7694,2.543,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.146e-06,5.515e-05,-1.000,1.304e-04,0.249,0.201,0.478,0.493,-0.237
0.00012351,-2.10000,10.04139,0.8214859366,2.4260132313,0.765,1.826,3.7625,2.498,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.304e-04,0.205,0.162,0.452,0.468,-0.292
0.00012351,-2.10000,10.04139,0.8215287924,2.4260272980,0.765,1.854,3.7543,2.437,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.304e-04,0.135,0.099,0.405,0.422,-0.372
0.00012351,-2.10000,10.04139,0.8215519786,2.4260349274,0.765,1.885,3.7464,2.374,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.305e-04,0.057,0.027,0.348,0.366,-0.461
0.00012351,-2.10000,10.04139,0.8215624690,2.4260385036,0.765,1.918,3.7393,2.313,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.305e-04,-0.024,-0.048,0.287,0.305,-0.551
0.00012351,-2.10000,10.04139,0.8215671778,2.4260399342,0.765,1.951,3.7332,2.255,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.303e-04,-0.108,-0.127,0.221,0.240,-0.643
0.00012351,-2.10000,10.04139,0.8215693831,2.4260406494,0.765,1.984,3.7284,2.203,4,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.305e-04,-0.190,-0.205,0.153,0.174,-0.732
0.00012351,-2.10000,10.04139,0.8215702772,2.4260408878,0.765,2.005,3.7258,2.172,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.305e-04,-0.241,-0.254,0.110,0.131,-0.786
0.00012351,-2.10000,10.04139,0.8215706348,2.4260411263,0.765,2.017,3.7245,2.155,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.305e-04,-0.273,-0.284,0.083,0.104,-0.819
0.00012351,-2.10000,10.04139,0.8215717673,2.4260413647,0.765,2.062,3.7204,2.093,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.305e-04,-0.385,-0.392,-0.017,0.005,-0.936
0.00012351,-2.10000,10.04139,0.8215726614,2.4260418415,0.765,2.101,3.7172,2.042,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.305e-04,-0.482,-0.485,-0.103,-0.080,-1.036
0.00012351,-2.10000,10.04139,0.8215735555,2.4260420799,0.765,2.133,3.7149,2.001,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.304e-04,-0.562,-0.562,-0.174,-0.151,-1.118
0.00012351,-2.10000,10.04139,0.8215744495,2.4260423183,0.765,2.162,3.7129,1.964,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.304e-04,-0.634,-0.632,-0.239,-0.216,-1.193
0.00012351,-2.10000,10.04139,0.8215766549,2.4260430336,0.765,2.179,3.7120,1.943,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.304e-04,-0.676,-0.674,-0.279,-0.255,-1.236
0.00012351,-2.10000,10.04139,0.8215788007,2.4260437489,0.765,2.154,3.7138,1.975,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.304e-04,-0.614,-0.613,-0.222,-0.199,-1.171
0.00012351,-2.10000,10.04139,0.8215989470,2.4260504246,0.765,2.146,3.7139,1.984,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.304e-04,-0.595,-0.594,-0.204,-0.180,-1.152
0.00012351,-2.10000,10.04139,0.8216146827,2.4260556698,0.765,2.181,3.7113,1.939,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.305e-04,-0.682,-0.678,-0.281,-0.257,-1.242
0.00012351,-2.10000,10.04139,0.8216354251,2.4260623455,0.765,2.229,3.7081,1.877,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.304e-04,-0.802,-0.794,-0.389,-0.364,-1.366
0.00012351,-2.10000,10.04139,0.8216540813,2.4260685444,0.765,2.276,3.7050,1.818,7,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.555e-01,2.443e-01,2.201e-05,6.147e-06,5.515e-05,-1.000,1.304e-04,-0.921,-0.909,-0.496,-0.470,-1.488
