Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.620,15.483,15.524,12.379,9.95424,-1.50000
12.968,14.421,14.467,11.830,9.95424,-1.50000
12.672,13.983,14.031,11.580,9.95424,-1.50000
11.796,12.853,12.902,10.803,9.95424,-1.50000
11.272,12.236,12.285,10.323,9.95424,-1.50000
10.878,11.787,11.836,9.956,9.95424,-1.50000
10.279,11.124,11.171,9.391,9.95424,-1.50000
9.725,10.521,10.567,8.866,9.95424,-1.50000
9.302,10.062,10.108,8.464,9.95424,-1.50000
9.191,9.942,9.987,8.358,9.95424,-1.50000
8.960,9.691,9.736,8.139,9.95424,-1.50000
8.576,9.265,9.309,7.783,9.95424,-1.50000
8.095,8.718,8.759,7.348,9.95424,-1.50000
7.548,8.088,8.125,6.865,9.95424,-1.50000
6.984,7.453,7.486,6.359,9.95424,-1.50000
6.454,6.862,6.889,5.884,9.95424,-1.50000
6.370,6.768,6.794,5.809,9.95424,-1.50000
6.219,6.598,6.622,5.675,9.95424,-1.50000
6.082,6.446,6.469,5.553,9.95424,-1.50000
5.933,6.280,6.301,5.421,9.95424,-1.50000
5.907,6.252,6.272,5.398,9.95424,-1.50000
5.731,6.057,6.076,5.242,9.95424,-1.50000
5.571,5.880,5.897,5.098,9.95424,-1.50000
5.430,5.726,5.742,4.972,9.95424,-1.50000
5.320,5.606,5.621,4.872,9.95424,-1.50000
5.174,5.449,5.462,4.741,9.95424,-1.50000
5.038,5.302,5.315,4.616,9.95424,-1.50000
4.906,5.161,5.173,4.495,9.95424,-1.50000
4.778,5.025,5.036,4.376,9.95424,-1.50000
4.639,4.878,4.889,4.247,9.95424,-1.50000
4.506,4.739,4.749,4.124,9.95424,-1.50000
4.377,4.603,4.613,4.003,9.95424,-1.50000
4.294,4.516,4.526,3.924,9.95424,-1.50000
4.250,4.470,4.480,3.883,9.95424,-1.50000
4.122,4.337,4.347,3.763,9.95424,-1.50000
3.999,4.209,4.219,3.646,9.95424,-1.50000
3.878,4.085,4.094,3.531,9.95424,-1.50000
3.760,3.963,3.972,3.417,9.95424,-1.50000
3.618,3.819,3.828,3.278,9.95424,-1.50000
3.597,3.797,3.807,3.258,9.95424,-1.50000
3.550,3.750,3.760,3.211,9.95424,-1.50000
3.428,3.630,3.640,3.088,9.95424,-1.50000
3.399,3.601,3.611,3.058,9.95424,-1.50000
3.277,3.483,3.493,2.930,9.95424,-1.50000
3.248,3.456,3.466,2.899,9.95424,-1.50000
3.222,3.432,3.442,2.871,9.95424,-1.50000
3.129,3.347,3.358,2.767,9.95424,-1.50000
