Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.614,15.472,15.513,12.374,10.04139,-1.50000
13.056,14.555,14.601,11.905,10.04139,-1.50000
12.668,13.976,14.024,11.576,10.04139,-1.50000
11.792,12.847,12.896,10.799,10.04139,-1.50000
11.266,12.228,12.277,10.317,10.04139,-1.50000
10.868,11.776,11.824,9.946,10.04139,-1.50000
10.264,11.108,11.155,9.377,10.04139,-1.50000
9.712,10.507,10.553,8.853,10.04139,-1.50000
9.293,10.052,10.098,8.455,10.04139,-1.50000
9.161,9.909,9.954,8.330,10.04139,-1.50000
8.953,9.684,9.729,8.133,10.04139,-1.50000
8.575,9.264,9.307,7.782,10.04139,-1.50000
8.563,9.251,9.294,7.771,10.04139,-1.50000
8.074,8.693,8.735,7.329,10.04139,-1.50000
7.664,8.221,8.259,6.967,10.04139,-1.50000
7.515,8.049,8.086,6.835,10.04139,-1.50000
6.931,7.394,7.427,6.310,10.04139,-1.50000
6.378,6.778,6.805,5.815,10.04139,-1.50000
6.226,6.608,6.633,5.680,10.04139,-1.50000
6.078,6.443,6.466,5.547,10.04139,-1.50000
5.952,6.304,6.325,5.435,10.04139,-1.50000
5.831,6.169,6.189,5.328,10.04139,-1.50000
5.825,6.163,6.183,5.323,10.04139,-1.50000
5.693,6.018,6.036,5.205,10.04139,-1.50000
5.547,5.857,5.874,5.074,10.04139,-1.50000
5.410,5.708,5.723,4.950,10.04139,-1.50000
5.282,5.569,5.583,4.834,10.04139,-1.50000
5.273,5.560,5.574,4.826,10.04139,-1.50000
5.157,5.434,5.448,4.719,10.04139,-1.50000
5.030,5.299,5.312,4.603,10.04139,-1.50000
4.906,5.167,5.179,4.489,10.04139,-1.50000
4.791,5.045,5.057,4.382,10.04139,-1.50000
4.672,4.920,4.931,4.271,10.04139,-1.50000
4.638,4.884,4.895,4.238,10.04139,-1.50000
4.627,4.872,4.884,4.228,10.04139,-1.50000
4.503,4.742,4.753,4.111,10.04139,-1.50000
4.376,4.610,4.621,3.992,10.04139,-1.50000
4.251,4.480,4.491,3.873,10.04139,-1.50000
4.129,4.355,4.365,3.756,10.04139,-1.50000
4.010,4.232,4.243,3.641,10.04139,-1.50000
3.891,4.111,4.122,3.525,10.04139,-1.50000
3.807,4.026,4.036,3.443,10.04139,-1.50000
3.770,3.989,3.999,3.405,10.04139,-1.50000
3.731,3.950,3.960,3.366,10.04139,-1.50000
3.619,3.839,3.850,3.252,10.04139,-1.50000
3.481,3.706,3.717,3.108,10.04139,-1.50000
3.455,3.681,3.692,3.080,10.04139,-1.50000
3.429,3.657,3.668,3.052,10.04139,-1.50000
3.337,3.572,3.584,2.950,10.04139,-1.50000
3.257,3.503,3.515,2.859,10.04139,-1.50000
3.187,3.444,3.457,2.775,10.04139,-1.50000
3.128,3.397,3.411,2.700,10.04139,-1.50000
3.076,3.358,3.373,2.633,10.04139,-1.50000
3.027,3.323,3.339,2.570,10.04139,-1.50000
2.974,3.283,3.300,2.502,10.04139,-1.50000
2.904,3.225,3.243,2.418,10.04139,-1.50000
2.828,3.158,3.177,2.332,10.04139,-1.50000
2.737,3.075,3.095,2.234,10.04139,-1.50000
2.701,3.041,3.061,2.196,10.04139,-1.50000
2.601,2.945,2.965,2.090,10.04139,-1.50000
2.481,2.830,2.851,1.966,10.04139,-1.50000
2.371,2.723,2.744,1.852,10.04139,-1.50000
2.258,2.613,2.634,1.736,10.04139,-1.50000
2.134,2.492,2.514,1.609,10.04139,-1.50000
2.011,2.372,2.394,1.483,10.04139,-1.50000
1.891,2.255,2.277,1.360,10.04139,-1.50000
1.779,2.145,2.168,1.245,10.04139,-1.50000
1.659,2.028,2.051,1.123,10.04139,-1.50000
1.533,1.906,1.929,0.994,10.04139,-1.50000
1.419,1.794,1.817,0.876,10.04139,-1.50000
1.305,1.684,1.707,0.760,10.04139,-1.50000
1.189,1.571,1.595,0.641,10.04139,-1.50000
1.078,1.463,1.487,0.527,10.04139,-1.50000
0.963,1.352,1.376,0.408,10.04139,-1.50000
0.852,1.244,1.269,0.294,10.04139,-1.50000
0.746,1.141,1.166,0.184,10.04139,-1.50000
0.635,1.034,1.059,0.070,10.04139,-1.50000
0.525,0.929,0.954,-0.043,10.04139,-1.50000
0.421,0.829,0.855,-0.151,10.04139,-1.50000
0.318,0.729,0.756,-0.258,10.04139,-1.50000
0.210,0.626,0.653,-0.370,10.04139,-1.50000
0.109,0.529,0.557,-0.476,10.04139,-1.50000
0.009,0.434,0.462,-0.579,10.04139,-1.50000
-0.092,0.338,0.366,-0.684,10.04139,-1.50000
-0.185,0.250,0.278,-0.781,10.04139,-1.50000
-0.273,0.165,0.194,-0.874,10.04139,-1.50000
-0.352,0.091,0.120,-0.956,10.04139,-1.50000
-0.409,0.036,0.066,-1.016,10.04139,-1.50000
-0.368,0.074,0.104,-0.972,10.04139,-1.50000
-0.363,0.080,0.109,-0.966,10.04139,-1.50000
-0.427,0.019,0.049,-1.033,10.04139,-1.50000
-0.529,-0.077,-0.047,-1.140,10.04139,-1.50000
-0.630,-0.172,-0.141,-1.246,10.04139,-1.50000
-0.730,-0.266,-0.235,-1.351,10.04139,-1.50000
-0.825,-0.354,-0.322,-1.452,10.04139,-1.50000
-0.924,-0.447,-0.414,-1.558,10.04139,-1.50000
-1.018,-0.532,-0.498,-1.658,10.04139,-1.50000
-1.114,-0.620,-0.585,-1.761,10.04139,-1.50000
-1.206,-0.703,-0.667,-1.859,10.04139,-1.50000
-1.320,-0.806,-0.769,-1.982,10.04139,-1.50000
-1.429,-0.902,-0.864,-2.100,10.04139,-1.50000
-1.520,-0.983,-0.944,-2.200,10.04139,-1.50000
-1.624,-1.072,-1.032,-2.314,10.04139,-1.50000
-1.713,-1.149,-1.107,-2.411,10.04139,-1.50000
-1.811,-1.232,-1.189,-2.521,10.04139,-1.50000
-1.911,-1.318,-1.274,-2.631,10.04139,-1.50000
-2.011,-1.404,-1.360,-2.741,10.04139,-1.50000
-2.104,-1.484,-1.438,-2.843,10.04139,-1.50000
-2.200,-1.567,-1.521,-2.950,10.04139,-1.50000
-2.289,-1.640,-1.594,-3.048,10.04139,-1.50000
-2.381,-1.716,-1.669,-3.151,10.04139,-1.50000
-2.471,-1.789,-1.742,-3.252,10.04139,-1.50000
-2.553,-1.855,-1.807,-3.345,10.04139,-1.50000
-2.639,-1.925,-1.876,-3.442,10.04139,-1.50000
-2.723,-1.990,-1.941,-3.536,10.04139,-1.50000
-2.803,-2.054,-2.004,-3.628,10.04139,-1.50000
-2.889,-2.121,-2.071,-3.724,10.04139,-1.50000
-2.968,-2.183,-2.132,-3.814,10.04139,-1.50000
-3.046,-2.241,-2.190,-3.904,10.04139,-1.50000
-3.107,-2.285,-2.234,-3.974,10.04139,-1.50000
0.363,0.661,0.678,-0.097,10.04139,-1.50000
0.319,0.620,0.638,-0.145,10.04139,-1.50000
0.312,0.614,0.632,-0.153,10.04139,-1.50000
0.309,0.610,0.628,-0.155,10.04139,-1.50000
0.307,0.607,0.625,-0.156,10.04139,-1.50000
0.306,0.605,0.622,-0.156,10.04139,-1.50000
0.306,0.603,0.621,-0.154,10.04139,-1.50000
0.306,0.602,0.619,-0.151,10.04139,-1.50000
0.308,0.601,0.618,-0.147,10.04139,-1.50000
0.309,0.600,0.617,-0.143,10.04139,-1.50000
0.311,0.599,0.616,-0.139,10.04139,-1.50000
0.312,0.598,0.615,-0.135,10.04139,-1.50000
0.313,0.597,0.614,-0.132,10.04139,-1.50000
0.313,0.596,0.613,-0.129,10.04139,-1.50000
0.313,0.595,0.611,-0.127,10.04139,-1.50000
0.313,0.594,0.611,-0.127,10.04139,-1.50000
0.313,0.594,0.611,-0.127,10.04139,-1.50000
0.313,0.593,0.609,-0.127,10.04139,-1.50000
0.311,0.591,0.608,-0.128,10.04139,-1.50000
0.309,0.589,0.606,-0.130,10.04139,-1.50000
0.306,0.587,0.604,-0.134,10.04139,-1.50000
0.303,0.585,0.602,-0.138,10.04139,-1.50000
0.299,0.582,0.599,-0.144,10.04139,-1.50000
0.294,0.579,0.596,-0.152,10.04139,-1.50000
0.291,0.577,0.594,-0.155,10.04139,-1.50000
0.290,0.577,0.594,-0.157,10.04139,-1.50000
0.283,0.573,0.590,-0.167,10.04139,-1.50000
0.276,0.568,0.586,-0.178,10.04139,-1.50000
0.268,0.563,0.581,-0.189,10.04139,-1.50000
0.259,0.557,0.575,-0.202,10.04139,-1.50000
0.249,0.551,0.569,-0.215,10.04139,-1.50000
0.239,0.544,0.562,-0.228,10.04139,-1.50000
0.228,0.536,0.554,-0.242,10.04139,-1.50000
0.216,0.527,0.545,-0.258,10.04139,-1.50000
0.203,0.516,0.535,-0.275,10.04139,-1.50000
0.184,0.501,0.520,-0.297,10.04139,-1.50000
0.180,0.498,0.517,-0.302,10.04139,-1.50000
0.153,0.476,0.496,-0.335,10.04139,-1.50000
0.116,0.445,0.465,-0.379,10.04139,-1.50000
0.038,0.380,0.400,-0.469,10.04139,-1.50000
-0.053,0.301,0.322,-0.573,10.04139,-1.50000
-0.147,0.219,0.242,-0.679,10.04139,-1.50000
-0.238,0.138,0.162,-0.780,10.04139,-1.50000
-0.322,0.063,0.088,-0.872,10.04139,-1.50000
-0.370,0.020,0.045,-0.925,10.04139,-1.50000
-0.426,-0.031,-0.006,-0.985,10.04139,-1.50000
-0.535,-0.132,-0.105,-1.104,10.04139,-1.50000
-0.614,-0.204,-0.177,-1.189,10.04139,-1.50000
-0.681,-0.265,-0.238,-1.261,10.04139,-1.50000
-0.703,-0.286,-0.258,-1.284,10.04139,-1.50000
-0.659,-0.245,-0.218,-1.237,10.04139,-1.50000
-0.592,-0.184,-0.157,-1.164,10.04139,-1.50000
-0.661,-0.246,-0.219,-1.240,10.04139,-1.50000
-0.749,-0.327,-0.299,-1.335,10.04139,-1.50000
-0.830,-0.400,-0.372,-1.422,10.04139,-1.50000
-0.920,-0.482,-0.453,-1.519,10.04139,-1.50000
-1.015,-0.570,-0.539,-1.622,10.04139,-1.50000
-1.111,-0.657,-0.626,-1.724,10.04139,-1.50000
-1.205,-0.743,-0.711,-1.826,10.04139,-1.50000
-1.300,-0.829,-0.796,-1.928,10.04139,-1.50000
-1.397,-0.915,-0.882,-2.033,10.04139,-1.50000
-1.494,-1.001,-0.966,-2.139,10.04139,-1.50000
-1.589,-1.084,-1.048,-2.244,10.04139,-1.50000
-1.684,-1.165,-1.128,-2.350,10.04139,-1.50000
-1.779,-1.245,-1.206,-2.455,10.04139,-1.50000
-1.872,-1.323,-1.283,-2.559,10.04139,-1.50000
-1.964,-1.400,-1.358,-2.664,10.04139,-1.50000
-2.056,-1.475,-1.432,-2.768,10.04139,-1.50000
-2.145,-1.546,-1.502,-2.868,10.04139,-1.50000
-2.233,-1.620,-1.575,-2.967,10.04139,-1.50000
-2.321,-1.693,-1.647,-3.066,10.04139,-1.50000
-2.404,-1.759,-1.713,-3.160,10.04139,-1.50000
-2.487,-1.826,-1.778,-3.255,10.04139,-1.50000
-2.575,-1.896,-1.848,-3.354,10.04139,-1.50000
-2.656,-1.958,-1.910,-3.447,10.04139,-1.50000
-2.762,-2.039,-1.990,-3.569,10.04139,-1.50000
-2.803,-2.070,-2.021,-3.616,10.04139,-1.50000
-2.829,-2.090,-2.040,-3.647,10.04139,-1.50000
-2.868,-2.119,-2.069,-3.692,10.04139,-1.50000
-2.941,-2.173,-2.123,-3.776,10.04139,-1.50000
-2.962,-2.189,-2.138,-3.800,10.04139,-1.50000
-2.956,-2.185,-2.134,-3.794,10.04139,-1.50000
-3.334,-2.468,-2.416,-4.225,10.04139,-1.50000
-3.048,-2.256,-2.205,-3.898,10.04139,-1.50000
-2.778,-2.057,-2.008,-3.584,10.04139,-1.50000
-2.390,-1.758,-1.712,-3.137,10.04139,-1.50000
-2.401,-1.766,-1.720,-3.150,10.04139,-1.50000
-2.596,-1.917,-1.870,-3.374,10.04139,-1.50000
-2.889,-2.137,-2.087,-3.714,10.04139,-1.50000
-3.129,-2.304,-2.253,-3.997,10.04139,-1.50000
-3.278,-2.399,-2.347,-4.177,10.04139,-1.50000
-3.358,-2.447,-2.395,-4.275,10.04139,-1.50000
-3.398,-2.469,-2.417,-4.324,10.04139,-1.50000
-3.423,-2.480,-2.428,-4.355,10.04139,-1.50000
30.049,30.042,30.033,30.044,10.04139,-1.50000
